rep,id,V,Cl
1,1,5.46506,2.79153
2,1,5.36671,2.80824
3,1,5.70878,2.80816
4,1,5.27238,2.76747
5,1,5.37262,2.77945
6,1,5.3009,2.78956
7,1,5.40384,2.78823
8,1,5.44947,2.767
9,1,5.25275,2.78038
10,1,5.45595,2.81402
1,2,9.0883,2.79094
2,2,9.30925,2.78882
3,2,9.60849,2.8024
4,2,9.68834,2.81053
5,2,9.21866,2.81601
6,2,8.97039,2.76744
7,2,8.93861,2.80499
8,2,9.04011,2.79338
9,2,8.87311,2.80435
10,2,9.39512,2.77405
1,3,10.9448,2.79284
2,3,10.2975,2.79716
3,3,9.91139,2.79895
4,3,10.5261,2.79621
5,3,9.94827,2.80401
6,3,10.9296,2.77778
7,3,10.0183,2.79076
8,3,10.2786,2.78857
9,3,10.2663,2.78413
10,3,10.3736,2.81187
1,4,3.40978,2.78975
2,4,3.38501,2.78018
3,4,3.38893,2.80357
4,4,3.41108,2.79311
5,4,3.40026,2.81594
6,4,3.4143,2.81348
7,4,3.37797,2.78592
8,4,3.41417,2.82264
9,4,3.39439,2.79033
10,4,3.46627,2.81754
1,5,5.04705,2.79392
2,5,5.08776,2.79289
3,5,4.96097,2.7808
4,5,5.011,2.7947
5,5,4.92932,2.7818
6,5,5.00928,2.78743
7,5,4.96406,2.77293
8,5,5.08245,2.79706
9,5,5.04673,2.78058
10,5,5.09408,2.7721
1,6,5.9819,2.77318
2,6,6.30238,2.80603
3,6,5.97434,2.79181
4,6,6.16882,2.79953
5,6,5.95008,2.78728
6,6,6.2543,2.76448
7,6,6.3036,2.80812
8,6,5.91476,2.81847
9,6,5.84185,2.79693
10,6,6.14106,2.79868
1,7,5.74721,2.81043
2,7,5.7551,2.81354
3,7,5.94729,2.82027
4,7,5.79905,2.79944
5,7,5.73536,2.83326
6,7,5.66662,2.8009
7,7,5.97324,2.82473
8,7,5.72768,2.81057
9,7,5.76523,2.80906
10,7,5.7745,2.82862
1,8,8.04856,2.7921
2,8,8.41914,2.80412
3,8,7.84067,2.80951
4,8,8.38868,2.80075
5,8,8.03367,2.81585
6,8,8.06505,2.8043
7,8,8.32676,2.81712
8,8,8.14242,2.7965
9,8,8.57971,2.7615
10,8,8.53062,2.81791
1,9,6.62858,2.80906
2,9,6.19848,2.78922
3,9,6.31255,2.80262
4,9,6.30427,2.77595
5,9,6.52641,2.81012
6,9,6.50006,2.80328
7,9,6.43824,2.81267
8,9,6.17922,2.79335
9,9,6.24806,2.80289
10,9,6.25009,2.787
1,10,8.85686,2.78695
2,10,8.67302,2.79712
3,10,8.5294,2.79564
4,10,8.90282,2.80922
5,10,8.76721,2.79268
6,10,8.90437,2.799
7,10,8.489,2.7923
8,10,8.80406,2.79045
9,10,8.8995,2.80301
10,10,9.05532,2.8064
1,11,4.37468,2.8126
2,11,4.32859,2.79427
3,11,4.29101,2.78806
4,11,4.39969,2.79358
5,11,4.43398,2.80607
6,11,4.29429,2.8015
7,11,4.28588,2.78473
8,11,4.3154,2.81772
9,11,4.31578,2.80044
10,11,4.30536,2.80094
1,12,4.14543,2.77915
2,12,4.07828,2.81031
3,12,4.10053,2.8132
4,12,4.3066,2.81441
5,12,4.04964,2.79762
6,12,4.19637,2.83634
7,12,4.18222,2.80092
8,12,4.14131,2.79417
9,12,4.20011,2.81312
10,12,4.1229,2.79801
1,13,5.38664,2.7792
2,13,5.44989,2.77727
3,13,5.63506,2.79478
4,13,5.49531,2.7797
5,13,5.45646,2.79224
6,13,5.57059,2.78543
7,13,5.36104,2.78143
8,13,5.44063,2.76876
9,13,5.71567,2.78496
10,13,5.57514,2.8039
1,14,3.74905,2.79822
2,14,3.68717,2.8004
3,14,3.6921,2.79784
4,14,3.73712,2.79861
5,14,3.63556,2.79549
6,14,3.74842,2.81835
7,14,3.70095,2.7973
8,14,3.75598,2.8013
9,14,3.81786,2.81603
10,14,3.63088,2.7794
1,15,6.11612,2.7969
2,15,5.97078,2.79922
3,15,5.95389,2.81102
4,15,6.03136,2.81265
5,15,6.00203,2.82525
6,15,5.93681,2.7941
7,15,5.91392,2.79091
8,15,5.8825,2.7748
9,15,6.18337,2.83607
10,15,6.14676,2.82108
1,16,9.23648,2.81819
2,16,8.75969,2.79918
3,16,9.01735,2.77864
4,16,9.11982,2.80313
5,16,9.01497,2.77179
6,16,8.9906,2.76097
7,16,9.02327,2.81984
8,16,9.30907,2.79431
9,16,8.97955,2.79742
10,16,9.1297,2.81002
1,17,10.1289,2.82157
2,17,10.2544,2.79509
3,17,9.61947,2.80475
4,17,9.80989,2.80209
5,17,10.1989,2.80984
6,17,10.1437,2.78869
7,17,10.0995,2.81539
8,17,10.0998,2.80304
9,17,9.60303,2.8038
10,17,9.65882,2.7749
1,18,3.40104,2.80509
2,18,3.35043,2.80241
3,18,3.43783,2.80922
4,18,3.36245,2.78336
5,18,3.36746,2.78914
6,18,3.41299,2.80428
7,18,3.36985,2.7973
8,18,3.38526,2.78263
9,18,3.39129,2.80799
10,18,3.42034,2.80097
1,19,4.97664,2.78692
2,19,4.88778,2.79464
3,19,5.08185,2.80613
4,19,4.94521,2.78967
5,19,4.91745,2.78785
6,19,5.00404,2.79574
7,19,5.03086,2.78752
8,19,4.97167,2.77579
9,19,4.90022,2.79157
10,19,4.94859,2.79528
1,20,6.07235,2.79735
2,20,5.96127,2.79462
3,20,6.34532,2.78243
4,20,6.11401,2.79481
5,20,6.10025,2.8134
6,20,5.97504,2.78162
7,20,6.01156,2.80681
8,20,6.08558,2.80195
9,20,6.23032,2.80259
10,20,5.99709,2.79499
1,21,5.94671,2.80163
2,21,5.70618,2.7819
3,21,5.66581,2.81007
4,21,5.69127,2.77405
5,21,5.97302,2.83621
6,21,5.72424,2.78272
7,21,5.90036,2.78878
8,21,5.81057,2.78328
9,21,5.61364,2.78627
10,21,5.85482,2.80144
1,22,8.25176,2.8177
2,22,8.54013,2.78454
3,22,8.65127,2.81082
4,22,8.42737,2.79549
5,22,7.95499,2.81322
6,22,7.73172,2.78416
7,22,7.9784,2.8118
8,22,8.40562,2.80918
9,22,8.03588,2.81127
10,22,8.39273,2.79582
1,23,6.35088,2.81977
2,23,6.57014,2.81708
3,23,6.48044,2.81666
4,23,6.44941,2.78713
5,23,6.47038,2.80166
