rep,id,V,Cl
7,8,6.70768,2.80521
8,8,6.77611,2.80274
9,8,6.59814,2.82658
10,8,6.89431,2.80994
1,9,7.36703,2.80085
2,9,7.27155,2.79577
3,9,7.24159,2.77869
4,9,7.55831,2.8177
5,9,7.25243,2.80987
6,9,7.18416,2.80027
7,9,7.4278,2.79414
8,9,7.08536,2.78676
9,9,7.20543,2.80054
10,9,7.33397,2.81222
1,10,10.6181,2.80584
2,10,10.8544,2.81816
3,10,10.4127,2.82212
4,10,10.619,2.80761
5,10,10.0265,2.81194
6,10,10.7404,2.7936
7,10,10.34,2.82048
8,10,10.3265,2.8014
9,10,9.99025,2.8129
10,10,10.4746,2.82568
1,11,5.74813,2.81589
2,11,5.88938,2.81706
3,11,5.8937,2.80317
4,11,5.81478,2.80102
5,11,5.82813,2.81027
6,11,5.74991,2.79662
7,11,5.65019,2.81166
8,11,5.88862,2.8281
9,11,5.69138,2.80088
10,11,5.87859,2.80378
1,12,7.13028,2.76933
2,12,7.05701,2.81176
3,12,7.4873,2.81195
4,12,7.43525,2.79989
5,12,7.15587,2.79912
6,12,7.18234,2.80161
7,12,7.40368,2.80883
8,12,6.9933,2.79601
9,12,7.05965,2.81868
10,12,7.02906,2.78621
1,13,5.39513,2.81191
2,13,5.50737,2.82541
3,13,5.42792,2.83421
4,13,5.52034,2.79785
5,13,5.37116,2.81872
6,13,5.39927,2.80432
7,13,5.27172,2.7874
8,13,5.3971,2.81631
9,13,5.54123,2.81351
10,13,5.42838,2.80467
1,14,8.36575,2.79686
2,14,8.37487,2.81357
3,14,8.35541,2.80124
4,14,8.20554,2.81489
5,14,8.89279,2.77945
6,14,8.52537,2.7953
7,14,8.63219,2.81682
8,14,8.37214,2.81129
9,14,8.95556,2.80401
10,14,8.61012,2.80133
1,15,6.78315,2.79274
2,15,7.09265,2.82475
3,15,7.11176,2.81155
4,15,7.09454,2.81826
5,15,7.14826,2.80851
6,15,6.79872,2.80415
7,15,6.95567,2.79009
8,15,6.99439,2.78878
9,15,6.73917,2.80328
10,15,7.22953,2.81579
1,16,4.44182,2.7987
2,16,4.49187,2.80698
3,16,4.44468,2.79191
4,16,4.47605,2.80467
5,16,4.45706,2.79172
6,16,4.56165,2.80093
7,16,4.42721,2.78249
8,16,4.43245,2.80535
9,16,4.42454,2.78447
10,16,4.38502,2.81404
1,17,4.35545,2.81762
2,17,4.38798,2.8276
3,17,4.25178,2.82129
4,17,4.27583,2.80299
5,17,4.3345,2.80535
6,17,4.19423,2.81717
7,17,4.36142,2.83509
8,17,4.26403,2.7992
9,17,4.33116,2.83228
10,17,4.33812,2.82681
1,18,5.28946,2.80597
2,18,5.49981,2.80968
3,18,5.26584,2.81022
4,18,5.38179,2.80709
5,18,5.26681,2.80441
6,18,5.44115,2.80849
7,18,5.23857,2.78838
8,18,5.44154,2.80445
9,18,5.3098,2.8041
10,18,5.22068,2.79313
1,19,5.20555,2.79099
2,19,5.15992,2.81705
3,19,5.16491,2.81153
4,19,5.15357,2.79556
5,19,5.10177,2.82199
6,19,5.2235,2.81092
7,19,5.26181,2.83018
8,19,5.22224,2.82623
9,19,5.41033,2.81273
10,19,5.18744,2.8163
1,20,6.75975,2.82777
2,20,6.46683,2.79932
3,20,6.48382,2.80452
4,20,6.38171,2.81733
5,20,6.69083,2.79302
6,20,6.79474,2.81644
7,20,6.45347,2.80616
8,20,6.38186,2.80722
9,20,6.64343,2.80235
10,20,6.53319,2.81256
1,21,4.19922,2.79559
2,21,4.24462,2.80404
3,21,4.20028,2.81546
4,21,4.1628,2.80559
5,21,4.19739,2.81775
6,21,4.17994,2.81681
7,21,4.32646,2.81688
8,21,4.21753,2.80056
9,21,4.32263,2.81541
10,21,4.20321,2.79878
1,22,6.96542,2.79755
2,22,7.45466,2.8247
3,22,7.66392,2.80774
4,22,7.34248,2.80885
5,22,7.18759,2.77203
6,22,7.37854,2.8143
7,22,7.13972,2.79583
8,22,7.47,2.79349
9,22,7.62851,2.81458
10,22,7.45923,2.8075
1,23,7.09097,2.82159
2,23,7.22614,2.80708
3,23,7.43066,2.80681
4,23,7.11103,2.83073
5,23,7.06597,2.807
6,23,7.51422,2.80013
7,23,7.35126,2.81835
8,23,7.27015,2.81096
9,23,7.36268,2.80083
10,23,7.14195,2.79581
1,24,11.6441,2.79936
2,24,11.2935,2.80764
3,24,11.1047,2.80904
4,24,11.4582,2.83315
5,24,10.5051,2.80567
6,24,10.9841,2.81505
7,24,11.0432,2.81649
8,24,11.3741,2.81822
9,24,11.1705,2.7982
10,24,10.6051,2.80387
1,25,5.74727,2.79159
2,25,5.61576,2.8043
3,25,5.51466,2.79617
4,25,5.74269,2.81064
5,25,5.67537,2.80592
6,25,5.91991,2.81767
7,25,5.9063,2.82563
8,25,5.63543,2.7909
9,25,5.6076,2.82179
10,25,5.76365,2.7998
1,26,7.56322,2.80634
2,26,7.55596,2.81506
3,26,7.18326,2.77749
4,26,6.91902,2.81441
5,26,7.01181,2.79623
6,26,7.21787,2.79656
7,26,7.22588,2.80829
8,26,7.29143,2.79667
9,26,7.10526,2.80783
10,26,7.16419,2.78009
1,27,5.39587,2.78089
2,27,5.46453,2.79103
3,27,5.45469,2.80252
4,27,5.40435,2.80073
5,27,5.45531,2.78357
6,27,5.72813,2.80597
7,27,5.57457,2.79109
8,27,5.67999,2.7884
9,27,5.40011,2.79796
10,27,5.45222,2.79268
1,28,8.53429,2.80107
2,28,8.77263,2.81564
3,28,8.74823,2.7821
4,28,8.91188,2.79127
5,28,8.77219,2.8026
6,28,8.57908,2.82585
7,28,8.81475,2.79131
8,28,8.72138,2.8034
9,28,8.22941,2.81815
10,28,8.57108,2.79659
1,29,6.88333,2.80978
2,29,6.83119,2.82629
3,29,7.15764,2.81893
4,29,6.93237,2.8121
5,29,7.08432,2.80259
6,29,7.23513,2.82837
7,29,7.3808,2.80258
8,29,7.39581,2.8285
9,29,7.04696,2.8019
10,29,7.36271,2.78325
1,30,8.11319,2.7898
2,30,7.98059,2.79114
3,30,8.3191,2.8238
4,30,8.37653,2.80209
5,30,8.34149,2.81161
6,30,8.14708,2.83379
7,30,8.18021,2.80474
8,30,7.98288,2.79709
9,30,8.25066,2.81108
10,30,8.14134,2.80583
1,31,4.32497,2.8247
2,31,4.14769,2.79557
3,31,4.09881,2.79007
4,31,4.27679,2.82585
5,31,4.07647,2.80358
6,31,4.16952,2.78416
7,31,4.20152,2.8086
8,31,4.27314,2.83272
9,31,4.27799,2.82347
10,31,4.14382,2.79265
1,32,5.53264,2.79774
2,32,5.1119,2.79937
3,32,5.296,2.80188
4,32,5.34366,2.81692
5,32,5.3391,2.8076
6,32,5.3095,2.8135
7,32,5.49351,2.7963
8,32,5.50382,2.83668
9,32,5.33991,2.79936
10,32,5.45475,2.82932
1,33,4.94712,2.79103
2,33,5.01737,2.80676
3,33,5.06872,2.83022
4,33,5.02595,2.80938
5,33,4.98631,2.79217
6,33,4.95397,2.78654
7,33,5.12693,2.81523
8,33,5.09974,2.82045
9,33,4.98042,2.79346
10,33,4.91305,2.80701
1,34,6.43185,2.81649
2,34,6.59956,2.79952
3,34,6.55647,2.80015
4,34,6.51179,2.80762
5,34,6.75699,2.80151
6,34,6.46826,2.79424
7,34,6.73057,2.83613
8,34,6.83492,2.82321
9,34,6.81476,2.81983
10,34,6.6127,2.82958
1,35,4.23272,2.81492
2,35,4.18433,2.80725
3,35,4.21999,2.80979
4,35,4.3043,2.79591
5,35,4.29238,2.82739
6,35,4.21222,2.80772
7,35,4.15796,2.80974
8,35,4.25103,2.8116
9,35,4.29548,2.81157
10,35,4.1644,2.79172
1,36,7.09855,2.81263
2,36,7.20462,2.79832
3,36,7.24259,2.7916
4,36,7.20747,2.78921
5,36,7.18784,2.81049
6,36,7.00398,2.78511
7,36,7.40057,2.79619
8,36,7.4325,2.79937
9,36,7.07832,2.81421
10,36,7.22341,2.80109
1,37,6.89471,2.81865
2,37,6.69729,2.81585
3,37,6.55012,2.80834
4,37,6.72791,2.81526
5,37,6.81657,2.79798
6,37,6.73118,2.79538
7,37,6.72241,2.79952
8,37,6.95343,2.83538
9,37,6.75577,2.82712
10,37,6.61728,2.8041
1,38,11.3829,2.79826
2,38,11.1454,2.80482
3,38,11.0512,2.79776
4,38,11.0999,2.81349
5,38,11.2274,2.80892
6,38,11.2418,2.79826
7,38,10.8047,2.77884
8,38,10.8494,2.80628
9,38,11.3736,2.80945
10,38,11.1227,2.81488
1,39,5.76624,2.79426
2,39,5.7945,2.81259
3,39,5.50295,2.80329
4,39,5.64356,2.81741
5,39,5.72806,2.80619
6,39,5.68639,2.79883
7,39,5.69375,2.77362
8,39,5.79378,2.84047
9,39,5.74604,2.81589
10,39,5.6412,2.78483
1,40,7.39115,2.81345
2,40,7.49009,2.81519
3,40,7.23522,2.81428
4,40,7.32304,2.78357
5,40,7.47254,2.80673
6,40,7.31358,2.78241
7,40,7.04125,2.8075
8,40,7.14998,2.77956
9,40,6.98153,2.79719
10,40,7.11888,2.79717
1,41,5.4716,2.812
2,41,5.5743,2.8268
3,41,5.48652,2.81727
4,41,5.47746,2.82027
5,41,5.19617,2.79495
6,41,5.39598,2.8167
7,41,5.48908,2.81178
8,41,5.39009,2.81317
9,41,5.4331,2.80051
10,41,5.31856,2.80835
1,42,8.24939,2.82713
2,42,8.51551,2.79369
3,42,8.26444,2.80284
4,42,8.59975,2.81319
5,42,8.34161,2.81834
6,42,8.50401,2.83736
7,42,8.30057,2.79321
8,42,8.24084,2.80835
9,42,8.48029,2.81719
10,42,8.05715,2.79332
1,43,7.13264,2.80285
2,43,7.04543,2.78977
3,43,7.30704,2.80399
4,43,7.31158,2.7984
5,43,7.09227,2.81323
6,43,7.16013,2.81189
7,43,7.10495,2.81924
8,43,7.30221,2.83042
9,43,7.05588,2.83442
10,43,7.26007,2.82399
1,44,7.57171,2.79814
2,44,8.29519,2.7751
3,44,8.21812,2.80673
4,44,7.95168,2.79204
5,44,8.0991,2.80389
6,44,8.08518,2.789
7,44,7.9934,2.78828
8,44,8.30392,2.80901
9,44,8.13841,2.78415
10,44,8.04853,2.80001
1,45,4.68423,2.79711
2,45,4.63683,2.78643
3,45,4.76762,2.79159
4,45,4.62522,2.79656
5,45,4.58475,2.79707
6,45,4.65341,2.77595
7,45,4.6265,2.80066
8,45,4.57183,2.78338
9,45,4.59733,2.7944
10,45,4.65584,2.80723
