rep,id,eta_V,eta_Cl
3,13,-0.135181,0.00921123
4,13,-0.118298,-0.0037022
5,13,-0.145694,0.00373179
6,13,-0.140474,-0.00139143
7,13,-0.164381,-0.00744341
8,13,-0.140876,0.00287672
9,13,-0.114521,0.00188018
10,13,-0.135098,-0.00126458
1,14,0.297408,-0.00405371
2,14,0.298498,0.0019021
3,14,0.296172,-0.00249016
4,14,0.278072,0.00237276
5,14,0.358503,-0.0103006
6,14,0.316308,-0.00461243
7,14,0.328761,0.00305676
8,14,0.298172,0.00109192
9,14,0.365537,-0.00150014
10,14,0.3262,-0.00245706
1,15,0.0877032,-0.00552853
2,15,0.132321,0.00586617
3,15,0.135013,0.00118272
4,15,0.132588,0.00356642
5,15,0.140132,0.000100663
6,15,0.0899972,-0.00145181
7,15,0.11282,-0.00647814
8,15,0.11837,-0.0069467
9,15,0.0811993,-0.00176312
10,15,0.151436,0.00269
1,16,-0.335673,-0.00339877
2,16,-0.324469,-0.000443626
3,16,-0.33503,-0.00582557
4,16,-0.327997,-0.00126693
5,16,-0.332248,-0.00589265
6,16,-0.309052,-0.00259939
7,16,-0.338969,-0.0092068
8,16,-0.337785,-0.00102324
9,16,-0.339572,-0.00849305
10,16,-0.348543,0.00207061
1,17,-0.35531,0.0033415
2,17,-0.347869,0.00687628
3,17,-0.3794,0.00464246
4,17,-0.373759,-0.00186372
5,17,-0.360132,-0.00102218
6,17,-0.393028,0.00318038
7,17,-0.35394,0.00952331
8,17,-0.376523,-0.00321691
9,17,-0.360903,0.0085289
10,17,-0.359298,0.00659854
1,18,-0.161021,-0.000801118
2,18,-0.122024,0.000517547
3,18,-0.165498,0.000710852
4,18,-0.143716,-0.00040347
5,18,-0.165313,-0.00135854
6,18,-0.132748,9.57247e-05
7,18,-0.170689,-0.00709246
8,18,-0.132676,-0.0013449
9,18,-0.157183,-0.00147004
10,18,-0.17411,-0.00538939
1,19,-0.177012,-0.00615715
2,19,-0.185817,0.0031384
3,19,-0.18485,0.00117624
4,19,-0.187047,-0.00451814
5,19,-0.19715,0.00489034
6,19,-0.173569,0.000960739
7,19,-0.166262,0.00778954
8,19,-0.173812,0.00639246
9,19,-0.138427,0.00160231
10,19,-0.180498,0.00287327
1,20,0.0842474,0.00693494
2,20,0.0399487,-0.00317519
3,20,0.0425728,-0.00131839
4,20,0.026698,0.00323805
5,20,0.0739999,-0.00542739
6,20,0.0894104,0.00292174
7,20,0.0378801,-0.00073623
8,20,0.0267217,-0.000358379
9,20,0.0668908,-0.00209464
10,20,0.0501569,0.00154383
1,21,-0.391838,-0.00450759
2,21,-0.381085,-0.00149171
3,21,-0.391586,0.00257324
4,21,-0.40055,-0.000936387
5,21,-0.392275,0.0033875
6,21,-0.39644,0.00305425
7,21,-0.361989,0.00307687
8,21,-0.387487,-0.00273359
9,21,-0.362873,0.00255704
10,21,-0.390888,-0.00336961
1,22,0.11422,-0.00380773
2,22,0.182101,0.00585062
3,22,0.209785,-0.000171375
4,22,0.166939,0.00022161
5,22,0.145618,-0.0129716
6,22,0.171838,0.00216199
7,22,0.138936,-0.00442249
8,22,0.184157,-0.0052602
9,22,0.205155,0.00226217
10,22,0.182715,-0.000255941
1,23,0.132084,0.00474964
2,23,0.150967,-0.000406928
3,23,0.178877,-0.000504009
4,23,0.13491,0.00798394
5,23,0.128553,-0.000434046
6,23,0.19006,-0.00288693
7,23,0.168134,0.00360098
8,23,0.15704,0.000973825
9,23,0.169687,-0.00263491
10,23,0.139249,-0.00442942
1,24,0.628062,-0.00316132
2,24,0.59749,-0.000209263
3,24,0.580632,0.0002917
4,24,0.611964,0.00883666
5,24,0.525125,-0.000910424
6,24,0.569708,0.00242777
7,24,0.575076,0.00294075
8,24,0.604605,0.00355237
9,24,0.586542,-0.00357646
10,24,0.534596,-0.00155285
1,25,-0.0780134,-0.00593926
2,25,-0.10116,-0.00139652
3,25,-0.119327,-0.0043016
4,25,-0.0788097,0.000858715
5,25,-0.0906022,-0.000821236
6,25,-0.0484168,0.0033572
7,25,-0.0507178,0.00618027
8,25,-0.0976638,-0.00618896
9,25,-0.102614,0.00481988
10,25,-0.0751676,-0.00300512
1,26,0.196559,-0.000670368
2,26,0.195599,0.00243228
3,26,0.145016,-0.0110051
4,26,0.107537,0.00220019
5,26,0.120857,-0.00427929
6,26,0.149822,-0.00416014
7,26,0.150931,2.49159e-05
8,26,0.159962,-0.00412226
9,26,0.134097,-0.000141679
10,26,0.142357,-0.0100686
1,27,-0.141103,-0.00978109
2,27,-0.12846,-0.00614088
3,27,-0.130262,-0.00203372
4,27,-0.139533,-0.00267164
5,27,-0.130148,-0.00881938
6,27,-0.0813493,-0.00080263
7,27,-0.108523,-0.00611974
8,27,-0.0897874,-0.00708315
9,27,-0.140319,-0.00366151
10,27,-0.130715,-0.00555004
1,28,0.317354,-0.00254949
2,28,0.344899,0.00263835
3,28,0.342113,-0.00934446
4,28,0.360647,-0.00605431
5,28,0.344849,-0.00200591
6,28,0.322589,0.00625841
7,28,0.349689,-0.00604145
8,28,0.33904,-0.00172059
9,28,0.280976,0.00352952
10,28,0.321656,-0.00415073
1,29,0.102364,0.000555524
2,29,0.0947618,0.00641324
3,29,0.141442,0.00380641
4,29,0.109463,0.00138128
5,29,0.131146,-0.00200839
6,29,0.152211,0.00714765
7,29,0.172144,-0.00201239
8,29,0.174176,0.00719475
9,29,0.125859,-0.0022559
10,29,0.16969,-0.00893326
1,30,0.266753,-0.00658292
2,30,0.250274,-0.00610309
3,30,0.291817,0.00553046
4,30,0.298696,-0.00218785
5,30,0.294504,0.00120702
6,30,0.270922,0.00906429
7,30,0.274979,-0.00123995
8,30,0.250562,-0.00397129
9,30,0.283556,0.00101829
10,30,0.270216,-0.000853291
1,31,-0.362332,0.00584844
2,31,-0.404186,-0.00451701
3,31,-0.416042,-0.00648679
4,31,-0.373535,0.0062555
5,31,-0.421506,-0.00165653
6,31,-0.398936,-0.00860453
7,31,-0.391292,0.00013308
8,31,-0.37439,0.00868598
9,31,-0.373254,0.00541626
10,31,-0.405121,-0.0055606
1,32,-0.116073,-0.00373902
2,32,-0.195166,-0.0031564
3,32,-0.159786,-0.00225966
4,32,-0.150827,0.0030909
5,32,-0.151681,-0.000223731
6,32,-0.157239,0.00187886
7,32,-0.12317,-0.00425336
8,32,-0.121295,0.0100813
9,32,-0.151529,-0.00315975
10,32,-0.130251,0.00748323
1,33,-0.227933,-0.00614297
2,33,-0.213832,-0.000522188
3,33,-0.203649,0.00780165
4,33,-0.212124,0.000410647
5,33,-0.220041,-0.00573258
6,33,-0.226548,-0.00774991
7,33,-0.192231,0.00249224
8,33,-0.197548,0.00434287
9,33,-0.221224,-0.00527199
10,33,-0.234842,-0.000433697
1,34,0.0345246,0.00294064
2,34,0.060266,-0.00310561
3,34,0.053715,-0.00287774
4,34,0.0468767,-0.000214033
5,34,0.0838399,-0.00239494
6,34,0.0401701,-0.00499084
7,34,0.0799221,0.00988759
8,34,0.0953066,0.00532325
9,34,0.092353,0.00412288
10,34,0.062255,0.00757516
1,35,-0.383892,0.00238147
2,35,-0.395391,-0.000348385
3,35,-0.386906,0.000558192
4,35,-0.367124,-0.00439416
5,35,-0.369896,0.00680074
6,35,-0.388749,-0.000179604
7,35,-0.401712,0.000540457
8,35,-0.379576,0.00120247
9,35,-0.369173,0.0011919
10,35,-0.400165,-0.00589429
1,36,0.133153,0.00156886
2,36,0.147984,-0.00353437
3,36,0.153241,-0.00593601
4,36,0.14838,-0.0067922
5,36,0.145654,0.00080741
6,36,0.119741,-0.00826503
7,36,0.174819,-0.00429262
8,36,0.179125,-0.00315611
9,36,0.130299,0.00212936
10,36,0.150589,-0.00254333
1,37,0.104016,0.00370532
2,37,0.0749659,0.00271188
3,37,0.0527457,4.20148e-05
4,37,0.0795261,0.00250089
5,37,0.0926185,-0.00365601
6,37,0.0800123,-0.00458324
7,37,0.0787097,-0.00310541
8,37,0.112497,0.00962274
9,37,0.0836592,0.00670496
10,37,0.0629472,-0.00146836
1,38,0.605374,-0.00355408
2,38,0.584292,-0.00121428
3,38,0.575797,-0.00373458
4,38,0.580197,0.00187367
5,38,0.591619,0.000248079
6,38,0.592903,-0.00355343
7,38,0.553242,-0.0105182
8,38,0.557372,-0.000693062
9,38,0.604559,0.000435177
10,38,0.582249,0.00236784
1,39,-0.0747168,-0.0049845
2,39,-0.0698284,0.00155323
3,39,-0.121453,-0.0017582
4,39,-0.0962221,0.00326432
5,39,-0.0813609,-0.000725246
6,39,-0.0886623,-0.00335068
7,39,-0.087369,-0.0123981
8,39,-0.0699526,0.011416
9,39,-0.0782267,0.00272507
10,39,-0.0966411,-0.00836403
1,40,0.173546,0.00185999
2,40,0.186843,0.00247602
3,40,0.152223,0.00215534
4,40,0.164288,-0.0088174
5,40,0.184497,-0.000530686
6,40,0.162995,-0.00923417
7,40,0.125049,-0.000257417
8,40,0.140371,-0.0102597
9,40,0.11653,-0.00393598
10,40,0.136012,-0.00394483
1,41,-0.127167,0.00134319
2,41,-0.108571,0.00659192
3,41,-0.124443,0.0032167
4,41,-0.126096,0.0042797
5,41,-0.178816,-0.00473626
6,41,-0.141083,0.00301272
7,41,-0.123978,0.0012657
8,41,-0.142176,0.00175987
9,41,-0.134229,-0.00275064
10,41,-0.155534,4.34233e-05
1,42,0.283402,0.00671006
2,42,0.315151,-0.00518768
3,42,0.285224,-0.0019194
4,42,0.324996,0.00176837
5,42,0.294518,0.00359536
6,42,0.3138,0.0103205
7,42,0.289587,-0.00535911
8,42,0.282364,4.377e-05
9,42,0.311007,0.00318809
10,42,0.259822,-0.00532199
1,43,0.137944,-0.00191499
2,43,0.125641,-0.00659232
3,43,0.1621,-0.00150948
4,43,0.162721,-0.00350324
5,43,0.132267,0.00178032
6,43,0.14179,0.00130586
7,43,0.134054,0.00391633
8,43,0.161439,0.00787268
9,43,0.127124,0.00928516
10,43,0.155651,0.00559996
1,44,0.197682,-0.00359787
2,44,0.288938,-0.0118658
3,44,0.279604,-0.000530469
4,44,0.246646,-0.0057799
5,44,0.265015,-0.00154521
6,44,0.263295,-0.00686725
7,44,0.251878,-0.00712831
8,44,0.28999,0.000280155
9,44,0.269858,-0.00860879
10,44,0.258752,-0.00293039
1,45,-0.282537,-0.00396672
2,45,-0.292707,-0.00779133
3,45,-0.264891,-0.00594206
4,45,-0.295213,-0.004162
5,45,-0.304003,-0.00397786
6,45,-0.289138,-0.0115604
7,45,-0.294936,-0.00269699
8,45,-0.306824,-0.00888429
9,45,-0.301261,-0.00493467
10,45,-0.288616,-0.000352504
