rep,id,Cl,V1,Q,V2,S,R0,gamma,MTT
5,33,2.80718,0.760199,2.34423,4.90157,20.0201,982.881,0.442779,85.2316
6,33,2.8192,0.74971,2.33872,4.91978,20.1495,984.517,0.43681,85.0791
7,33,2.81035,0.768676,2.35057,4.98899,20.1373,984.047,0.436597,85.0324
8,33,2.80393,0.762689,2.33966,4.92879,19.9772,981.914,0.439522,85.375
9,33,2.81044,0.790215,2.34329,4.90487,19.6902,983.386,0.431686,84.9883
10,33,2.81942,0.808754,2.34443,4.98764,19.9806,980.945,0.44753,85.3894
1,34,2.81657,0.976235,2.33196,4.99806,19.9571,982.1,0.436682,85.137
2,34,2.81161,0.919168,2.32204,4.88457,19.8994,982.961,0.438239,84.8641
3,34,2.81111,0.967566,2.33173,4.96295,20.1161,982.589,0.435054,85.2082
4,34,2.80616,0.982442,2.33637,4.9768,19.7965,985.911,0.433605,85.1817
5,34,2.81263,0.943113,2.31772,4.90207,20.0738,981.696,0.439188,85.2087
6,34,2.81061,0.946387,2.34026,5.04658,20.3346,980.636,0.439068,85.1243
7,34,2.80814,0.919029,2.32322,4.9953,20.1194,983.184,0.438034,85.1482
8,34,2.81142,0.887825,2.32322,4.88681,19.7849,985.039,0.438827,84.9485
9,34,2.81748,0.921759,2.34931,4.97087,20.1754,982.491,0.44013,85.1532
10,34,2.8059,0.981018,2.32478,5.05648,20.1305,982.42,0.437565,85.1679
1,35,2.81318,0.497319,2.31692,4.93841,19.6812,985.821,0.441427,85.4856
2,35,2.81304,0.501019,2.33732,4.97746,19.7638,987.194,0.439169,85.2978
3,35,2.80148,0.506073,2.32131,5.04368,20.1136,983.637,0.440287,85.1799
4,35,2.81118,0.501357,2.32026,4.97034,20.0471,980.992,0.438033,85.149
5,35,2.81499,0.474104,2.31695,4.87645,20.1686,983.609,0.43574,84.9337
6,35,2.82939,0.470194,2.33342,4.87037,19.8123,983.163,0.438804,85.2014
7,35,2.81822,0.483848,2.31545,4.95582,20.1892,981.242,0.438063,85.5494
8,35,2.80495,0.478513,2.32407,4.99996,20.1334,986.751,0.434643,84.9941
9,35,2.82533,0.492936,2.34185,5.00173,20.0692,984.801,0.436784,85.0335
10,35,2.81372,0.485884,2.32267,4.88688,19.9545,983.068,0.436274,85.0282
1,36,2.81261,0.412343,2.33398,4.86896,19.9042,983.388,0.433032,85.2212
2,36,2.82993,0.421539,2.34952,4.96621,19.7482,978.042,0.436145,85.3147
3,36,2.80683,0.401444,2.33101,4.88782,19.9572,982.798,0.435707,85.3372
4,36,2.8113,0.425873,2.31991,5.01803,19.825,982.18,0.438259,85.123
5,36,2.81188,0.419885,2.33436,5.00557,19.8653,978.703,0.434072,85.3686
6,36,2.80544,0.414094,2.33167,4.98983,19.9332,982.42,0.434945,85.3289
7,36,2.81476,0.43212,2.33647,4.84867,19.7933,984.764,0.436679,85.0089
8,36,2.80779,0.411666,2.3227,4.89644,20.1044,983.618,0.432891,85.0357
9,36,2.82889,0.436548,2.32789,4.96363,19.7435,981.047,0.432806,85.164
10,36,2.82019,0.445285,2.34742,4.8864,20.0136,982.896,0.433717,85.2474
1,37,2.81743,0.558294,2.31825,4.86315,19.98,982.946,0.438417,85.1389
2,37,2.81445,0.574032,2.32839,4.96185,19.7099,984.752,0.43958,85.1073
3,37,2.8123,0.588144,2.34996,4.90746,20.0732,980.909,0.439752,85.2167
4,37,2.81369,0.582324,2.35073,4.86923,20.0644,982.57,0.435458,85.2154
5,37,2.82242,0.555562,2.3332,4.94531,20.2657,983.749,0.437593,85.1452
6,37,2.81397,0.605468,2.336,5.01538,20.0049,982.128,0.440434,85.133
7,37,2.80699,0.557077,2.33597,4.91984,19.9269,984.569,0.438642,84.8685
8,37,2.8075,0.573564,2.3414,4.90363,20.1095,982.862,0.439169,85.2231
9,37,2.81827,0.579402,2.36012,4.96446,20.1259,983.739,0.437182,85.0634
10,37,2.80873,0.536921,2.32348,4.89798,20.026,983.661,0.439597,85.1664
1,38,2.80548,0.511852,2.32603,4.95275,20.02,982.583,0.436726,85.3723
2,38,2.80079,0.538348,2.34472,4.91208,19.7938,983.04,0.439789,85.0974
3,38,2.80729,0.498609,2.34653,4.83152,19.6727,984.653,0.437614,84.9695
4,38,2.81852,0.461962,2.33074,4.86335,20.0033,981.756,0.439857,85.3267
5,38,2.80092,0.549338,2.33747,4.98523,20.145,981.485,0.439822,85.0596
6,38,2.8113,0.508614,2.34258,4.88098,20.152,984.454,0.435913,84.9583
7,38,2.82243,0.529904,2.33984,4.87981,20.1819,982.731,0.438447,85.282
8,38,2.81274,0.533748,2.34881,4.9334,20.0055,981.869,0.440186,85.182
9,38,2.81259,0.529207,2.3488,4.83894,20.2157,981.368,0.434979,85.2084
10,38,2.81287,0.505995,2.32117,4.93104,20.3174,982.562,0.443163,84.8766
1,39,2.81775,0.602522,2.34396,4.93998,19.8739,983.702,0.432728,85.0458
2,39,2.82325,0.576912,2.32686,4.89151,20.0454,983.589,0.435696,85.3958
3,39,2.82432,0.592238,2.34832,4.91557,19.9141,981.821,0.432465,85.2646
4,39,2.81371,0.554313,2.3091,4.90291,20.0142,982.135,0.445028,85.1715
5,39,2.82644,0.600426,2.33051,5.01046,20.0646,986.559,0.43917,85.1287
6,39,2.81901,0.595693,2.3392,4.96914,19.9651,985.951,0.4353,85.1709
7,39,2.81932,0.580198,2.2929,4.98696,19.7022,982.994,0.438276,85.3128
8,39,2.83291,0.552558,2.33138,5.00387,19.6882,985.005,0.437741,85.2712
9,39,2.81614,0.624817,2.31328,5.09318,19.8634,982.001,0.436369,85.2585
10,39,2.82584,0.544397,2.32274,4.88701,20.0625,983.254,0.432439,85.0647
1,40,2.81727,1.06616,2.33332,4.99902,20.1589,983.158,0.439901,85.1128
2,40,2.81035,1.05435,2.33224,4.85718,20.3623,982.514,0.435001,85.0461
3,40,2.80268,1.1588,2.34251,4.99457,20.0794,981.183,0.435287,85.0586
4,40,2.82407,1.09889,2.35058,4.98351,19.9686,983.638,0.434119,85.1269
5,40,2.80516,1.1088,2.33293,4.85287,19.9998,979.666,0.438184,85.2131
6,40,2.80933,1.0386,2.31464,4.90525,20.0975,984.18,0.436708,85.2065
7,40,2.80929,1.08689,2.32577,4.99238,19.9208,983.285,0.441132,85.3
8,40,2.81502,1.12808,2.34761,4.94877,19.9528,983.404,0.434714,85.1275
9,40,2.81309,1.08971,2.33206,5.09782,20.2314,986.734,0.436604,85.1224
10,40,2.80425,1.04799,2.34025,4.96081,19.8089,985.51,0.440919,85.0432
1,41,2.8225,0.77297,2.33397,4.99835,20.0788,984.069,0.43312,85.2315
2,41,2.81588,0.766648,2.33235,4.99537,20.1106,984.617,0.439396,84.8788
3,41,2.80886,0.710716,2.3344,4.94529,20.1587,982.876,0.435429,85.0821
4,41,2.80875,0.773718,2.32295,4.87484,20.0531,982.876,0.436432,85.2259
5,41,2.80756,0.738044,2.33841,4.96664,20.2597,980.548,0.437583,85.0698
6,41,2.80754,0.730186,2.32773,4.91598,19.8563,981.196,0.438544,85.1136
7,41,2.8032,0.743927,2.3276,4.88474,20.0687,983.697,0.437966,85.0843
8,41,2.80716,0.71409,2.33739,4.92017,20.1715,981.291,0.439256,85.161
9,41,2.8121,0.741047,2.36478,5.08392,20.1191,983.18,0.439629,85.0363
10,41,2.80915,0.712038,2.33887,4.96105,20.1248,983.699,0.4397,85.2888
1,42,2.82152,0.831518,2.34076,5.07467,19.8028,982.676,0.436678,84.9867
2,42,2.82297,0.793653,2.32329,4.88745,20.0191,983.93,0.435432,85.0638
3,42,2.81615,0.791358,2.34187,5.02521,20.1004,985.686,0.435896,85.2646
4,42,2.8175,0.746232,2.32626,4.86352,20.0996,982.321,0.433296,85.2188
5,42,2.80679,0.789541,2.32613,4.96269,19.7844,982.843,0.438378,85.0691
6,42,2.82061,0.744721,2.34683,4.81929,19.8804,986.183,0.435292,85.2485
7,42,2.814,0.759869,2.35844,4.93118,20.0683,982.452,0.43754,85.0892
8,42,2.81681,0.800349,2.31478,4.87645,19.9069,983.331,0.435041,85.0552
9,42,2.80705,0.725927,2.35343,4.92365,19.9472,984.2,0.434191,85.2315
10,42,2.81746,0.765178,2.32083,4.92613,20.0913,980.932,0.435871,85.2609
1,43,2.80873,0.537385,2.31988,5.03598,19.9821,981.771,0.438348,85.0342
2,43,2.80602,0.560772,2.34042,4.98947,20.0003,984.636,0.43684,85.1941
3,43,2.80829,0.543962,2.33887,4.93105,19.9386,982.49,0.437259,84.9263
4,43,2.81878,0.547639,2.34949,4.88456,20.0212,981.879,0.436105,85.2463
5,43,2.81328,0.545717,2.33298,4.9214,19.9611,985.628,0.434192,85.0168
6,43,2.79874,0.509191,2.33269,5.03393,19.929,982.365,0.435612,85.1036
7,43,2.82765,0.566368,2.3433,4.95414,19.9724,984.612,0.438776,85.0704
8,43,2.81912,0.577399,2.35555,4.89216,19.775,985.234,0.437707,84.9101
9,43,2.81676,0.562329,2.3208,4.87181,19.877,983.535,0.444129,84.9986
10,43,2.81114,0.540711,2.33716,4.96434,19.9694,980.035,0.437697,85.075
1,44,2.81587,0.782512,2.32442,4.91571,19.7543,986.869,0.433753,84.9544
2,44,2.81972,0.800468,2.34824,5.03743,20.1291,983.715,0.430462,85.2223
3,44,2.80087,0.792828,2.3369,4.9732,19.9306,983.591,0.432038,85.3435
4,44,2.81184,0.869561,2.33651,5.03726,20.1537,984.286,0.435644,85.0652
5,44,2.80372,0.817672,2.32981,4.92251,20.0691,985.194,0.430753,84.9455
6,44,2.80712,0.760923,2.3234,4.93472,20.0153,980.697,0.431291,85.2004
7,44,2.80863,0.730387,2.34055,4.96149,20.0153,982.186,0.432898,85.1744
8,44,2.81102,0.760686,2.34578,4.98521,19.8918,985.894,0.434063,85.3339
9,44,2.81766,0.750936,2.32183,4.99134,19.8298,983.222,0.436615,85.3786
10,44,2.81396,0.825934,2.33559,4.91833,20.0827,981.905,0.43105,85.1802
1,45,2.80631,0.462287,2.33367,4.93997,20.0153,983.012,0.445149,85.3641
2,45,2.81275,0.486149,2.34441,4.9794,19.9958,983.98,0.438685,85.0679
3,45,2.81182,0.478661,2.31819,4.91734,19.9156,983.129,0.43585,85.1719
4,45,2.81279,0.498624,2.33892,4.86604,20.1023,983.995,0.440083,85.077
5,45,2.8032,0.471723,2.33059,4.95784,19.595,979.194,0.440662,85.2712
6,45,2.82075,0.496382,2.3322,4.92119,19.9841,980.795,0.440494,85.4022
7,45,2.80964,0.494513,2.32999,4.95108,19.9405,983.48,0.443309,85.096
8,45,2.81613,0.470348,2.35065,4.93942,19.8346,982.222,0.439906,84.9805
9,45,2.81489,0.491867,2.34683,4.8374,20.2154,982.342,0.438619,85.0665
10,45,2.80861,0.476401,2.32641,5.05308,19.8961,982.546,0.440308,85.2064
