rep,id,eta_V,eta_Cl
9,24,-0.0708676,0
10,24,-0.0489055,0
1,25,-0.314106,0
2,25,-0.31076,0
3,25,-0.326741,0
4,25,-0.320001,0
5,25,-0.316095,0
6,25,-0.29946,0
7,25,-0.310819,0
8,25,-0.315735,0
9,25,-0.317753,0
10,25,-0.321025,0
1,26,0.358349,0
2,26,0.293077,0
3,26,0.360684,0
4,26,0.340981,0
5,26,0.317674,0
6,26,0.367406,0
7,26,0.330318,0
8,26,0.304956,0
9,26,0.379858,0
10,26,0.368331,0
1,27,0.29331,0
2,27,0.276138,0
3,27,0.275435,0
4,27,0.247863,0
5,27,0.264321,0
6,27,0.256579,0
7,27,0.279907,0
8,27,0.244256,0
9,27,0.313777,0
10,27,0.330453,0
1,28,0.0657247,0
2,28,0.0694651,0
3,28,0.078614,0
4,28,0.0982665,0
5,28,0.0749576,0
6,28,0.106107,0
7,28,0.070956,0
8,28,0.0820357,0
9,28,0.0608511,0
10,28,0.0562405,0
1,29,-0.177764,0
2,29,-0.168802,0
3,29,-0.179323,0
4,29,-0.177786,0
5,29,-0.181768,0
6,29,-0.185202,0
7,29,-0.170691,0
8,29,-0.1906,0
9,29,-0.187958,0
10,29,-0.168347,0
1,30,0.226715,0
2,30,0.20147,0
3,30,0.214466,0
4,30,0.196203,0
5,30,0.194479,0
6,30,0.182038,0
7,30,0.175649,0
8,30,0.206686,0
9,30,0.196153,0
10,30,0.149371,0
1,31,0.309513,0
2,31,0.340356,0
3,31,0.365984,0
4,31,0.339445,0
5,31,0.279636,0
6,31,0.34718,0
7,31,0.324987,0
8,31,0.346802,0
9,31,0.38449,0
10,31,0.326326,0
1,32,-0.219495,0
2,32,-0.218551,0
3,32,-0.191297,0
4,32,-0.200916,0
5,32,-0.233956,0
6,32,-0.221725,0
7,32,-0.230939,0
8,32,-0.202691,0
9,32,-0.233989,0
10,32,-0.228116,0
1,33,-0.41813,0
2,33,-0.424637,0
3,33,-0.425092,0
4,33,-0.427636,0
5,33,-0.42252,0
6,33,-0.429424,0
7,33,-0.418127,0
8,33,-0.435239,0
9,33,-0.424363,0
10,33,-0.397461,0
1,34,-0.0317642,0
2,34,-0.0443015,0
3,34,-0.0547227,0
4,34,-0.0606503,0
5,34,-0.0360188,0
6,34,-0.0702182,0
7,34,-0.088455,0
8,34,-0.0318518,0
9,34,-0.0362514,0
10,34,-0.0778526,0
1,35,0.14306,0
2,35,0.133551,0
3,35,0.125808,0
4,35,0.142395,0
5,35,0.148439,0
6,35,0.168513,0
7,35,0.160883,0
8,35,0.127928,0
9,35,0.166379,0
10,35,0.17021,0
1,36,0.448982,0
2,36,0.39653,0
3,36,0.428031,0
4,36,0.446038,0
5,36,0.417136,0
6,36,0.456067,0
7,36,0.430009,0
8,36,0.432695,0
9,36,0.408269,0
10,36,0.422433,0
1,37,-0.506241,0
2,37,-0.513017,0
3,37,-0.506241,0
4,37,-0.524931,0
5,37,-0.506842,0
6,37,-0.511044,0
7,37,-0.515287,0
8,37,-0.512212,0
9,37,-0.515287,0
10,37,-0.502831,0
1,38,-0.0913575,0
2,38,-0.0922207,0
3,38,-0.0763324,0
4,38,-0.103107,0
5,38,-0.0914684,0
6,38,-0.0903936,0
7,38,-0.110454,0
8,38,-0.0795098,0
9,38,-0.0869283,0
10,38,-0.109482,0
1,39,-0.317128,0
2,39,-0.324906,0
3,39,-0.329283,0
4,39,-0.321266,0
5,39,-0.323798,0
6,39,-0.323443,0
7,39,-0.300668,0
8,39,-0.317392,0
9,39,-0.31448,0
10,39,-0.319767,0
1,40,0.386867,0
2,40,0.389202,0
3,40,0.410937,0
4,40,0.388717,0
5,40,0.386732,0
6,40,0.374916,0
7,40,0.393808,0
8,40,0.382785,0
9,40,0.345527,0
10,40,0.380154,0
1,41,0.253904,0
2,41,0.204648,0
3,41,0.192898,0
4,41,0.208015,0
5,41,0.230135,0
6,41,0.18329,0
7,41,0.224252,0
8,41,0.231792,0
9,41,0.205308,0
10,41,0.204558,0
1,42,0.0687725,0
2,42,0.108522,0
3,42,0.0752414,0
4,42,0.102407,0
5,42,0.0542332,0
6,42,0.0957085,0
7,42,0.0696394,0
8,42,0.0832428,0
9,42,0.0570357,0
10,42,0.0761453,0
1,43,-0.158097,0
2,43,-0.19651,0
3,43,-0.210025,0
4,43,-0.174105,0
5,43,-0.192368,0
6,43,-0.19296,0
7,43,-0.190124,0
8,43,-0.1922,0
9,43,-0.177966,0
10,43,-0.19693,0
1,44,0.152164,0
2,44,0.143919,0
3,44,0.195532,0
4,44,0.158193,0
5,44,0.167218,0
6,44,0.16993,0
7,44,0.190192,0
8,44,0.207465,0
9,44,0.187224,0
10,44,0.184965,0
1,45,-0.218942,0
2,45,-0.204199,0
3,45,-0.197212,0
4,45,-0.211406,0
5,45,-0.197156,0
6,45,-0.224799,0
7,45,-0.219929,0
8,45,-0.197533,0
9,45,-0.20831,0
10,45,-0.218146,0
