rep,id,eta_V,eta_Cl
2,10,0.164253,-0.151357
3,10,0.177539,-0.145688
4,10,0.112382,-0.175571
5,10,0.166855,-0.152867
6,10,0.147064,-0.188008
7,10,0.157799,-0.153261
8,10,0.13169,-0.17067
9,10,0.135343,-0.178978
10,10,0.119036,-0.182759
1,11,-0.355454,-0.469628
2,11,-0.35515,-0.475845
3,11,-0.319488,-0.452326
4,11,-0.36129,-0.474489
5,11,-0.305129,-0.452946
6,11,-0.346353,-0.470723
7,11,-0.362137,-0.4847
8,11,-0.306284,-0.455926
9,11,-0.333017,-0.467923
10,11,-0.313311,-0.469297
1,12,-0.0844256,0.419288
2,12,-0.0764234,0.431833
3,12,-0.088652,0.421995
4,12,-0.114668,0.407382
5,12,-0.105715,0.402169
6,12,-0.120952,0.400749
7,12,-0.102341,0.407467
8,12,-0.11561,0.398501
9,12,-0.0960538,0.415977
10,12,-0.133357,0.393097
1,13,-0.0784349,-0.521107
2,13,-0.0781832,-0.506985
3,13,-0.11102,-0.497375
4,13,-0.0686035,-0.518236
5,13,-0.0969625,-0.512771
6,13,-0.092635,-0.519847
7,13,-0.0652744,-0.515637
8,13,-0.111673,-0.515859
9,13,-0.100848,-0.509683
10,13,-0.0462543,-0.540161
1,14,0.143839,-0.325431
2,14,0.0854313,-0.344701
3,14,0.0800407,-0.313523
4,14,0.0998522,-0.316063
5,14,0.0987762,-0.321757
6,14,0.142533,-0.337506
7,14,0.129535,-0.318489
8,14,0.0779568,-0.337446
9,14,0.127177,-0.314414
10,14,0.0927853,-0.329669
1,15,0.150596,0.153156
2,15,0.196642,0.163344
3,15,0.1942,0.166697
4,15,0.184891,0.17221
5,15,0.1863,0.18686
6,15,0.203806,0.179413
7,15,0.14722,0.149603
8,15,0.198277,0.177415
9,15,0.163874,0.15991
10,15,0.192915,0.185036
1,16,0.550752,-0.0768613
2,16,0.523075,-0.0820989
3,16,0.524764,-0.0556431
4,16,0.489698,-0.0404853
5,16,0.531639,-0.0929641
6,16,0.492426,-0.0830013
7,16,0.508052,-0.073295
8,16,0.502861,-0.0787311
9,16,0.540339,-0.092921
10,16,0.523189,-0.0931387
1,17,-0.453746,0.0317399
2,17,-0.505255,-0.00471635
3,17,-0.490248,0.0112929
4,17,-0.524413,-0.0203634
5,17,-0.555846,-0.0384804
6,17,-0.554605,-0.0349268
7,17,-0.528788,-0.00961398
8,17,-0.552265,-0.0372187
9,17,-0.519587,-0.0133014
10,17,-0.509252,0.00458904
1,18,0.153695,0.135944
2,18,0.20048,0.165022
3,18,0.198542,0.16455
4,18,0.15904,0.151194
5,18,0.1697,0.151547
6,18,0.189991,0.152669
7,18,0.194165,0.166164
8,18,0.16675,0.162678
9,18,0.17567,0.154004
10,18,0.144192,0.143472
1,19,0.112754,-0.594092
2,19,0.125995,-0.576708
3,19,0.156737,-0.567193
4,19,0.131703,-0.585971
5,19,0.152966,-0.590014
6,19,0.139207,-0.574216
7,19,0.161821,-0.531197
8,19,0.153682,-0.585435
9,19,0.163088,-0.570684
10,19,0.156068,-0.577278
1,20,-0.0941775,0.354408
2,20,-0.157005,0.311597
3,20,-0.143406,0.314498
4,20,-0.17029,0.312899
5,20,-0.162964,0.313645
6,20,-0.133295,0.322502
7,20,-0.130406,0.332519
8,20,-0.117917,0.340897
9,20,-0.178642,0.299659
10,20,-0.165069,0.304284
1,21,-0.385796,0.443936
2,21,-0.354939,0.463883
3,21,-0.390547,0.43747
4,21,-0.398627,0.435857
5,21,-0.369403,0.448909
6,21,-0.384071,0.444466
7,21,-0.409903,0.424431
8,21,-0.362814,0.459591
9,21,-0.353301,0.468783
10,21,-0.388736,0.442939
1,22,0.247747,0.580907
2,22,0.2273,0.558116
3,22,0.208981,0.545001
4,22,0.264364,0.589734
5,22,0.18988,0.547479
6,22,0.22239,0.560111
7,22,0.22303,0.566664
8,22,0.226244,0.569259
9,22,0.229711,0.563714
10,22,0.193039,0.539319
1,23,0.0535257,-0.0680831
2,23,0.0030547,-0.0847684
3,23,0.0673694,-0.0519991
4,23,0.0291014,-0.0534534
5,23,0.06151,-0.0707024
6,23,0.0292163,-0.0695756
7,23,0.0553066,-0.0657358
8,23,0.0547077,-0.0645224
9,23,0.061337,-0.0639176
10,23,0.0322959,-0.0808918
1,24,0.21317,-0.114685
2,24,0.174659,-0.145877
3,24,0.201788,-0.132389
4,24,0.226054,-0.112679
5,24,0.182171,-0.157173
6,24,0.169404,-0.139547
7,24,0.200085,-0.11824
8,24,0.244711,-0.114766
9,24,0.182401,-0.126637
10,24,0.140351,-0.147389
1,25,-0.361526,-0.452361
2,25,-0.370076,-0.447348
3,25,-0.378884,-0.479403
4,25,-0.340225,-0.442137
5,25,-0.321054,-0.447186
6,25,-0.284199,-0.419909
7,25,-0.298962,-0.442218
8,25,-0.32931,-0.448296
9,25,-0.290055,-0.420931
10,25,-0.299359,-0.443439
1,26,-0.0488725,0.450851
2,26,-0.0844988,0.432625
3,26,-0.0890096,0.435142
4,26,-0.0740311,0.436059
5,26,-0.0926009,0.419467
6,26,-0.0816918,0.426221
7,26,-0.0856844,0.43005
8,26,-0.105637,0.41274
9,26,-0.0930472,0.436104
10,26,-0.0672129,0.449669
1,27,-0.102126,-0.542693
2,27,-0.0890269,-0.516181
3,27,-0.0812083,-0.511001
4,27,-0.0999111,-0.529102
5,27,-0.0458578,-0.514011
6,27,-0.0501391,-0.51508
7,27,-0.0953301,-0.521511
8,27,-0.0826218,-0.536041
9,27,-0.148587,-0.543915
10,27,-0.0936385,-0.529298
1,28,0.129297,-0.315206
2,28,0.132606,-0.321023
3,28,0.125782,-0.317169
4,28,0.112091,-0.311581
5,28,0.109375,-0.33207
6,28,0.115125,-0.310372
7,28,0.135824,-0.282883
8,28,0.120937,-0.308616
9,28,0.0563621,-0.338706
10,28,0.12598,-0.318593
1,29,0.170892,0.205066
2,29,0.182396,0.199805
3,29,0.138874,0.173559
4,29,0.173141,0.200671
5,29,0.181838,0.203706
6,29,0.183761,0.194784
7,29,0.174984,0.183851
8,29,0.152218,0.189533
9,29,0.140271,0.16985
10,29,0.178378,0.202277
1,30,-0.141716,0.235409
2,30,-0.1349,0.257752
3,30,-0.142124,0.245164
4,30,-0.112698,0.264944
5,30,-0.122927,0.251501
6,30,-0.133939,0.255057
7,30,-0.136845,0.262884
8,30,-0.149599,0.235964
9,30,-0.158499,0.238391
10,30,-0.141327,0.23996
1,31,-0.416347,0.0636061
2,31,-0.447296,0.0447311
3,31,-0.425949,0.0589999
4,31,-0.427889,0.0452723
5,31,-0.454732,0.0365889
6,31,-0.412961,0.0464248
7,31,-0.437888,0.0344976
8,31,-0.409891,0.062975
9,31,-0.443987,0.031536
10,31,-0.448105,0.0361275
1,32,0.197466,0.152892
2,32,0.205643,0.157846
3,32,0.280875,0.192196
4,32,0.237584,0.154197
5,32,0.256952,0.170717
6,32,0.240491,0.17022
7,32,0.187815,0.158892
8,32,0.234134,0.178582
9,32,0.189358,0.159184
10,32,0.231475,0.159631
1,33,0.127876,-0.564824
2,33,0.153377,-0.561264
3,33,0.179424,-0.543047
4,33,0.147258,-0.539176
5,33,0.115092,-0.537099
6,33,0.147949,-0.578705
7,33,0.156594,-0.557947
8,33,0.131238,-0.537584
9,33,0.171567,-0.575534
10,33,0.123072,-0.535298
1,34,-0.202503,0.296343
2,34,-0.253018,0.269296
3,34,-0.18207,0.304275
4,34,-0.249391,0.267734
5,34,-0.246377,0.266975
6,34,-0.219134,0.284498
7,34,-0.266292,0.254133
8,34,-0.182835,0.314221
9,34,-0.150052,0.333504
10,34,-0.22466,0.281556
1,35,-0.288094,0.522477
2,35,-0.303662,0.508386
3,35,-0.338769,0.480278
4,35,-0.297113,0.50881
5,35,-0.352193,0.469837
6,35,-0.279313,0.525083
7,35,-0.34877,0.474216
8,35,-0.279313,0.521301
9,35,-0.307236,0.506516
10,35,-0.305455,0.503321
1,36,0.313542,0.627339
2,36,0.351225,0.645567
3,36,0.323611,0.624029
4,36,0.286981,0.594288
5,36,0.330738,0.63149
6,36,0.235226,0.572682
7,36,0.315275,0.619079
8,36,0.265922,0.587593
9,36,0.32116,0.622655
10,36,0.321724,0.616935
1,37,0.0299733,-0.0696727
2,37,0.0725639,-0.0475951
3,37,-0.0205728,-0.0993198
4,37,0.0389416,-0.056057
5,37,0.0537352,-0.0599195
6,37,0.0501806,-0.0810232
7,37,-0.00529833,-0.0895642
8,37,0.060931,-0.0484625
9,37,0.028697,-0.068914
10,37,0.0481281,-0.0495441
1,38,0.220603,-0.170587
2,38,0.175136,-0.148785
3,38,0.165733,-0.155629
4,38,0.175608,-0.155951
5,38,0.260576,-0.146852
6,38,0.197303,-0.16036
7,38,0.17489,-0.153944
8,38,0.168873,-0.164721
9,38,0.212237,-0.148201
10,38,0.213793,-0.150503
1,39,-0.276326,-0.435909
2,39,-0.303159,-0.426905
3,39,-0.282371,-0.423403
4,39,-0.315326,-0.438199
5,39,-0.31207,-0.433649
6,39,-0.355453,-0.464377
7,39,-0.305613,-0.446877
8,39,-0.368866,-0.463718
9,39,-0.303571,-0.449373
10,39,-0.27888,-0.440526
1,40,-0.143755,0.376679
2,40,-0.110721,0.40276
3,40,-0.116661,0.395212
4,40,-0.100487,0.406455
5,40,-0.0846849,0.423534
6,40,-0.143971,0.382336
7,40,-0.0994839,0.414547
8,40,-0.122601,0.400473
9,40,-0.114067,0.403465
10,40,-0.12957,0.387417
1,41,-0.0514467,-0.516623
2,41,-0.0588999,-0.512986
3,41,-0.0289184,-0.495113
4,41,-0.0511746,-0.501839
5,41,-0.0784075,-0.52666
6,41,-0.082686,-0.527369
7,41,0.00213108,-0.528002
8,41,-0.0509606,-0.517874
9,41,-0.0547915,-0.517471
10,41,-0.0530141,-0.513643
1,42,0.0240551,-0.329134
2,42,0.0221745,-0.34047
3,42,-0.00155891,-0.349399
4,42,0.0616759,-0.344913
5,42,0.0406973,-0.341462
6,42,0.046801,-0.323111
7,42,0.0611783,-0.341218
8,42,0.0411882,-0.351889
9,42,0.0369587,-0.316324
10,42,0.0825238,-0.340883
1,43,0.194427,0.180467
2,43,0.187807,0.174326
3,43,0.228833,0.199119
4,43,0.231935,0.214689
5,43,0.25117,0.225919
6,43,0.186987,0.19214
7,43,0.210817,0.195939
8,43,0.182036,0.186794
9,43,0.240783,0.222102
10,43,0.23386,0.212156
1,44,-0.192706,0.229134
2,44,-0.179792,0.228495
3,44,-0.209469,0.204318
4,44,-0.210791,0.210096
5,44,-0.186792,0.219384
6,44,-0.207512,0.202896
7,44,-0.146684,0.243929
8,44,-0.213661,0.200926
9,44,-0.140099,0.249508
10,44,-0.18442,0.231533
1,45,-0.344284,0.0920849
2,45,-0.354434,0.0805402
3,45,-0.337937,0.0830921
4,45,-0.29574,0.12313
5,45,-0.34004,0.0931713
6,45,-0.298993,0.117665
7,45,-0.32932,0.106563
8,45,-0.326423,0.0967062
9,45,-0.339133,0.0944777
10,45,-0.310358,0.0983171
