rep,id,V,Cl
6,22,5.04322,4.24903
7,22,5.04322,4.27827
8,22,5.04322,4.15517
9,22,5.04322,4.27446
10,22,5.04322,4.20548
1,23,5.04322,2.58037
2,23,5.04322,2.54097
3,23,5.04322,2.596
4,23,5.04322,2.59291
5,23,5.04322,2.54761
6,23,5.04322,2.52747
7,23,5.04322,2.57755
8,23,5.04322,2.59743
9,23,5.04322,2.54306
10,23,5.04322,2.53477
1,24,5.04322,2.38631
2,24,5.04322,2.39174
3,24,5.04322,2.38251
4,24,5.04322,2.38412
5,24,5.04322,2.30897
6,24,5.04322,2.30576
7,24,5.04322,2.34847
8,24,5.04322,2.31245
9,24,5.04322,2.28706
10,24,5.04322,2.33506
1,25,5.04322,2.09343
2,25,5.04322,2.02647
3,25,5.04322,2.00033
4,25,5.04322,1.96887
5,25,5.04322,1.97222
6,25,5.04322,1.99631
7,25,5.04322,2.02589
8,25,5.04322,1.9586
9,25,5.04322,1.99887
10,25,5.04322,1.96745
1,26,5.04322,4.5204
2,26,5.04322,4.52767
3,26,5.04322,4.53861
4,26,5.04322,4.59828
5,26,5.04322,4.52774
6,26,5.04322,4.47261
7,26,5.04322,4.57968
8,26,5.04322,4.52908
9,26,5.04322,4.54798
10,26,5.04322,4.55163
1,27,5.04322,1.65674
2,27,5.04322,1.68352
3,27,5.04322,1.79566
4,27,5.04322,1.76488
5,27,5.04322,1.70624
6,27,5.04322,1.76069
7,27,5.04322,1.70458
8,27,5.04322,1.75134
9,27,5.04322,1.63144
10,27,5.04322,1.75621
1,28,5.04322,1.99122
2,28,5.04322,2.01001
3,28,5.04322,1.99523
4,28,5.04322,2.08017
5,28,5.04322,2.03577
6,28,5.04322,1.964
7,28,5.04322,2.00314
8,28,5.04322,1.97277
9,28,5.04322,1.98317
10,28,5.04322,1.97938
1,29,5.04322,3.13482
2,29,5.04322,3.05264
3,29,5.04322,3.09658
4,29,5.04322,3.05447
5,29,5.04322,3.0597
6,29,5.04322,3.17008
7,29,5.04322,3.18602
8,29,5.04322,3.10162
9,29,5.04322,3.11043
10,29,5.04322,3.15917
1,30,5.04322,3.90539
2,30,5.04322,3.89224
3,30,5.04322,3.89706
4,30,5.04322,3.87287
5,30,5.04322,3.89803
6,30,5.04322,3.95053
7,30,5.04322,3.86757
8,30,5.04322,3.97806
9,30,5.04322,3.89879
10,30,5.04322,3.90797
1,31,5.04322,3.73422
2,31,5.04322,3.82443
3,31,5.04322,3.81209
4,31,5.04322,3.73992
5,31,5.04322,3.79354
6,31,5.04322,3.83494
7,31,5.04322,3.70243
8,31,5.04322,3.78779
9,31,5.04322,3.76455
10,31,5.04322,3.74252
1,32,5.04322,3.01182
2,32,5.04322,3.03683
3,32,5.04322,2.90975
4,32,5.04322,2.95133
5,32,5.04322,2.99519
6,32,5.04322,2.92729
7,32,5.04322,2.96711
8,32,5.04322,2.95244
9,32,5.04322,2.98574
10,32,5.04322,2.99679
1,33,5.04322,1.67963
2,33,5.04322,1.71091
3,33,5.04322,1.628
4,33,5.04322,1.67683
5,33,5.04322,1.60039
6,33,5.04322,1.67559
7,33,5.04322,1.63796
8,33,5.04322,1.72337
9,33,5.04322,1.66441
10,33,5.04322,1.69947
1,34,5.04322,4.2363
2,34,5.04322,4.34323
3,34,5.04322,4.31974
4,34,5.04322,4.26149
5,34,5.04322,4.31787
6,34,5.04322,4.31373
7,34,5.04322,4.23942
8,34,5.04322,4.2684
9,34,5.04322,4.35273
10,34,5.04322,4.26269
1,35,5.04322,5.72613
2,35,5.04322,5.69444
3,35,5.04322,5.69959
4,35,5.04322,5.76092
5,35,5.04322,5.80333
6,35,5.04322,5.7281
7,35,5.04322,5.71255
8,35,5.04322,5.74551
9,35,5.04322,5.72502
10,35,5.04322,5.70689
1,36,5.04322,4.23145
2,36,5.04322,4.28791
3,36,5.04322,4.2234
4,36,5.04322,4.14288
5,36,5.04322,4.20747
6,36,5.04322,4.17569
7,36,5.04322,4.17751
8,36,5.04322,4.21255
9,36,5.04322,4.16533
10,36,5.04322,4.22133
1,37,5.04322,2.60237
2,37,5.04322,2.65521
3,37,5.04322,2.57566
4,37,5.04322,2.55121
5,37,5.04322,2.5655
6,37,5.04322,2.58664
7,37,5.04322,2.57885
8,37,5.04322,2.58185
9,37,5.04322,2.6672
10,37,5.04322,2.54859
1,38,5.04322,2.30409
2,38,5.04322,2.33827
3,38,5.04322,2.30553
4,38,5.04322,2.26581
5,38,5.04322,2.33295
6,38,5.04322,2.28298
7,38,5.04322,2.34127
8,38,5.04322,2.3369
9,38,5.04322,2.30736
10,38,5.04322,2.31421
1,39,5.04322,1.99644
2,39,5.04322,2.02577
3,39,5.04322,2.0433
4,39,5.04322,2.00189
5,39,5.04322,2.05111
6,39,5.04322,1.98651
7,39,5.04322,2.04692
8,39,5.04322,2.03162
9,39,5.04322,1.9916
10,39,5.04322,2.05679
1,40,5.04322,4.55279
2,40,5.04322,4.50183
3,40,5.04322,4.49935
4,40,5.04322,4.46088
5,40,5.04322,4.51983
6,40,5.04322,4.47353
7,40,5.04322,4.42391
8,40,5.04322,4.45815
9,40,5.04322,4.4381
10,40,5.04322,4.47383
1,41,5.04322,1.7752
2,41,5.04322,1.81893
3,41,5.04322,1.71945
4,41,5.04322,1.643
5,41,5.04322,1.76626
6,41,5.04322,1.71237
7,41,5.04322,1.71294
8,41,5.04322,1.69522
9,41,5.04322,1.71742
10,41,5.04322,1.69781
1,42,5.04322,2.0298
2,42,5.04322,2.02836
3,42,5.04322,1.99496
4,42,5.04322,2.03464
5,42,5.04322,2.07872
6,42,5.04322,2.04189
7,42,5.04322,1.97285
8,42,5.04322,2.10071
9,42,5.04322,2.06171
10,42,5.04322,1.99637
1,43,5.04322,3.05568
2,43,5.04322,3.03424
3,43,5.04322,3.03712
4,43,5.04322,3.13013
5,43,5.04322,3.06955
6,43,5.04322,3.12831
7,43,5.04322,3.05584
8,43,5.04322,3.09417
9,43,5.04322,3.13021
10,43,5.04322,3.09563
1,44,5.04322,3.94424
2,44,5.04322,3.93793
3,44,5.04322,3.9673
4,44,5.04322,3.90574
5,44,5.04322,3.91249
6,44,5.04322,3.91686
7,44,5.04322,3.90144
8,44,5.04322,3.94427
9,44,5.04322,3.95553
10,44,5.04322,3.89479
1,45,5.04322,3.70297
2,45,5.04322,3.77858
3,45,5.04322,3.77644
4,45,5.04322,3.76259
5,45,5.04322,3.72981
6,45,5.04322,3.78221
7,45,5.04322,3.75092
8,45,5.04322,3.69931
9,45,5.04322,3.73995
10,45,5.04322,3.74368
