rep,id,eta_V,eta_Cl
1,1,0,-0.509843
2,1,0,-0.488318
3,1,0,-0.505224
4,1,0,-0.46857
5,1,0,-0.479051
6,1,0,-0.516867
7,1,0,-0.48314
8,1,0,-0.468184
9,1,0,-0.4766
10,1,0,-0.512606
1,2,0,-0.241167
2,2,0,-0.242362
3,2,0,-0.257869
4,2,0,-0.24563
5,2,0,-0.251803
6,2,0,-0.259769
7,2,0,-0.223968
8,2,0,-0.243951
9,2,0,-0.22302
10,2,0,-0.235587
1,3,0,0.270602
2,3,0,0.26295
3,3,0,0.273531
4,3,0,0.264054
5,3,0,0.273629
6,3,0,0.274056
7,3,0,0.283268
8,3,0,0.253136
9,3,0,0.29066
10,3,0,0.26669
1,4,0,0.036322
2,4,0,0.041837
3,4,0,0.0283983
4,4,0,0.0290973
5,4,0,0.0381991
6,4,0,0.0248972
7,4,0,0.0276985
8,4,0,0.0223977
9,4,0,0.0214536
10,4,0,0.0380988
1,5,0,-0.585843
2,5,0,-0.593917
3,5,0,-0.570154
4,5,0,-0.628969
5,5,0,-0.607507
6,5,0,-0.587392
7,5,0,-0.539906
8,5,0,-0.593371
9,5,0,-0.545101
10,5,0,-0.566653
1,6,0,0.375421
2,6,0,0.390221
3,6,0,0.377242
4,6,0,0.381687
5,6,0,0.383536
6,6,0,0.381736
7,6,0,0.377398
8,6,0,0.374919
9,6,0,0.388452
10,6,0,0.366874
1,7,0,0.680585
2,7,0,0.669148
3,7,0,0.6716
4,7,0,0.686107
5,7,0,0.66996
6,7,0,0.679575
7,7,0,0.66996
8,7,0,0.666924
9,7,0,0.672265
10,7,0,0.677378
1,8,0,0.392043
2,8,0,0.37668
3,8,0,0.361091
4,8,0,0.379916
5,8,0,0.375616
6,8,0,0.366416
7,8,0,0.38258
8,8,0,0.359938
9,8,0,0.391379
10,8,0,0.375935
1,9,0,-0.111908
2,9,0,-0.115574
3,9,0,-0.111827
4,9,0,-0.138167
5,9,0,-0.10103
6,9,0,-0.0905242
7,9,0,-0.0934043
8,9,0,-0.0809252
9,9,0,-0.118752
10,9,0,-0.0940064
1,10,0,-0.204731
2,10,0,-0.252747
3,10,0,-0.22657
4,10,0,-0.248044
5,10,0,-0.225573
6,10,0,-0.244436
7,10,0,-0.209421
8,10,0,-0.247137
9,10,0,-0.239304
10,10,0,-0.223174
1,11,0,-0.419698
2,11,0,-0.380202
3,11,0,-0.385809
4,11,0,-0.396427
5,11,0,-0.429461
6,11,0,-0.405737
7,11,0,-0.428639
8,11,0,-0.399704
9,11,0,-0.429366
10,11,0,-0.384661
1,12,0,0.43848
2,12,0,0.433637
3,12,0,0.438826
4,12,0,0.431105
5,12,0,0.453078
6,12,0,0.431239
7,12,0,0.458688
8,12,0,0.437823
9,12,0,0.431102
10,12,0,0.451209
1,13,0,-0.512029
2,13,0,-0.543069
3,13,0,-0.525361
4,13,0,-0.544824
5,13,0,-0.55638
6,13,0,-0.543032
7,13,0,-0.539073
8,13,0,-0.47846
9,13,0,-0.573734
10,13,0,-0.532799
1,14,0,-0.34155
2,14,0,-0.374353
3,14,0,-0.365037
4,14,0,-0.366349
5,14,0,-0.352378
6,14,0,-0.341289
7,14,0,-0.361031
8,14,0,-0.373414
9,14,0,-0.358461
10,14,0,-0.393481
1,15,0,0.0328893
2,15,0,0.0303832
3,15,0,0.0205107
4,15,0,0.0518761
5,15,0,0.0214308
6,15,0,0.002869
7,15,0,0.0329686
8,15,0,0.0411817
9,15,0,0.0549087
10,15,0,0.0774667
1,16,0,-0.24587
2,16,0,-0.25596
3,16,0,-0.249135
4,16,0,-0.258083
5,16,0,-0.216019
6,16,0,-0.264896
7,16,0,-0.223996
8,16,0,-0.23171
9,16,0,-0.273516
10,16,0,-0.206997
1,17,0,0.256744
2,17,0,0.250407
3,17,0,0.260265
4,17,0,0.273016
5,17,0,0.266241
6,17,0,0.259577
7,17,0,0.256695
8,17,0,0.26118
9,17,0,0.250844
10,17,0,0.27212
1,18,0,0.0380768
2,18,0,0.0228022
3,18,0,0.0362532
4,18,0,0.0460141
5,18,0,0.0383873
6,18,0,0.0390744
7,18,0,0.0450194
8,18,0,0.058606
9,18,0,0.0132649
10,18,0,0.0333958
1,19,0,-0.604461
2,19,0,-0.587072
3,19,0,-0.580495
4,19,0,-0.578483
5,19,0,-0.57545
6,19,0,-0.559076
7,19,0,-0.551272
8,19,0,-0.565926
9,19,0,-0.534315
10,19,0,-0.590636
1,20,0,0.380077
2,20,0,0.362482
3,20,0,0.378588
4,20,0,0.366233
5,20,0,0.367599
6,20,0,0.382527
7,20,0,0.378187
8,20,0,0.376192
9,20,0,0.388791
10,20,0,0.365537
1,21,0,0.680432
2,21,0,0.689554
3,21,0,0.655815
4,21,0,0.660194
5,21,0,0.684297
6,21,0,0.675122
7,21,0,0.680409
8,21,0,0.687219
9,21,0,0.673047
10,21,0,0.685765
1,22,0,0.381788
2,22,0,0.380047
3,22,0,0.361916
4,22,0,0.38246
5,22,0,0.375227
6,22,0,0.379301
7,22,0,0.38616
8,22,0,0.356962
9,22,0,0.385267
10,22,0,0.368999
1,23,0,-0.119455
2,23,0,-0.134842
3,23,0,-0.113417
4,23,0,-0.114608
5,23,0,-0.132232
6,23,0,-0.140171
7,23,0,-0.120552
8,23,0,-0.112866
9,23,0,-0.134023
10,23,0,-0.137287
1,24,0,-0.19764
2,24,0,-0.195368
3,24,0,-0.199233
4,24,0,-0.19856
5,24,0,-0.230586
6,24,0,-0.23198
7,24,0,-0.213627
8,24,0,-0.229084
9,24,0,-0.240122
10,24,0,-0.219352
1,25,0,-0.328585
2,25,0,-0.361094
3,25,0,-0.374079
4,25,0,-0.389932
5,25,0,-0.388232
6,25,0,-0.37609
7,25,0,-0.361382
8,25,0,-0.395161
9,25,0,-0.374807
10,25,0,-0.39065
1,26,0,0.44121
2,26,0,0.442818
3,26,0,0.44523
4,26,0,0.458292
5,26,0,0.442832
6,26,0,0.430583
7,26,0,0.45424
8,26,0,0.443129
9,26,0,0.447293
10,26,0,0.448096
1,27,0,-0.56254
2,27,0,-0.546504
3,27,0,-0.482018
4,27,0,-0.499308
5,27,0,-0.533099
6,27,0,-0.501684
7,27,0,-0.534074
8,27,0,-0.507006
9,27,0,-0.577925
10,27,0,-0.50423
1,28,0,-0.378641
2,28,0,-0.369249
3,28,0,-0.376631
4,28,0,-0.334941
5,28,0,-0.356514
6,28,0,-0.392405
7,28,0,-0.372675
8,28,0,-0.387954
9,28,0,-0.382693
10,28,0,-0.384605
1,29,0,0.0751822
2,29,0,0.0486181
3,29,0,0.0629099
4,29,0,0.0492168
5,29,0,0.0509258
6,29,0,0.0863667
7,29,0,0.091383
8,29,0,0.064536
9,29,0,0.0673704
10,29,0,0.0829203
1,30,0,0.294968
2,30,0,0.291594
3,30,0,0.292832
4,30,0,0.286605
5,30,0,0.293081
6,30,0,0.306461
7,30,0,0.285235
8,30,0,0.313405
9,30,0,0.293275
10,30,0,0.295629
1,31,0,0.250149
2,31,0,0.274019
3,31,0,0.270788
4,31,0,0.251673
5,31,0,0.265911
6,31,0,0.276765
7,31,0,0.241599
8,31,0,0.264393
9,31,0,0.258239
10,31,0,0.252369
1,32,0,0.0351559
2,32,0,0.0434257
3,32,0,0.000676951
4,32,0,0.0148666
5,32,0,0.0296176
6,32,0,0.00668853
7,32,0,0.0201988
8,32,0,0.0152431
9,32,0,0.0264578
10,32,0,0.030152
1,33,0,-0.548819
2,33,0,-0.530365
3,33,0,-0.580036
4,33,0,-0.550486
5,33,0,-0.597142
6,33,0,-0.551224
7,33,0,-0.573937
8,33,0,-0.523108
9,33,0,-0.557918
10,33,0,-0.537076
1,34,0,0.376301
2,34,0,0.401229
3,34,0,0.395806
4,34,0,0.382229
5,34,0,0.395372
6,34,0,0.394413
7,34,0,0.377037
8,34,0,0.383849
9,34,0,0.403413
10,34,0,0.382511
1,35,0,0.67765
2,35,0,0.672101
3,35,0,0.673004
4,35,0,0.683707
5,35,0,0.691043
6,35,0,0.677995
7,35,0,0.675275
8,35,0,0.681028
9,35,0,0.677456
10,35,0,0.674284
1,36,0,0.375155
2,36,0,0.388409
3,36,0,0.37325
4,36,0,0.354003
5,36,0,0.369472
6,36,0,0.361891
7,36,0,0.362327
8,36,0,0.370679
9,36,0,0.359407
10,36,0,0.372759
1,37,0,-0.110968
2,37,0,-0.0908672
3,37,0,-0.121285
4,37,0,-0.130822
5,37,0,-0.125238
6,37,0,-0.117029
7,37,0,-0.120046
8,37,0,-0.118883
9,37,0,-0.0863611
10,37,0,-0.131848
1,38,0,-0.232702
2,38,0,-0.217978
3,38,0,-0.232079
4,38,0,-0.249456
5,38,0,-0.220255
6,38,0,-0.241909
7,38,0,-0.216698
8,38,0,-0.218565
9,38,0,-0.231284
10,38,0,-0.22832
1,39,0,-0.376025
2,39,0,-0.361438
3,39,0,-0.352821
4,39,0,-0.373296
5,39,0,-0.349009
6,39,0,-0.381009
7,39,0,-0.351055
8,39,0,-0.358557
9,39,0,-0.37845
10,39,0,-0.346245
1,40,0,0.44835
2,40,0,0.437094
3,40,0,0.436543
4,40,0,0.427957
5,40,0,0.441084
6,40,0,0.430788
7,40,0,0.419634
8,40,0,0.427345
9,40,0,0.422838
10,40,0,0.430855
1,41,0,-0.493476
2,41,0,-0.469139
3,41,0,-0.525384
4,41,0,-0.570865
5,41,0,-0.498528
6,41,0,-0.529514
7,41,0,-0.529177
8,41,0,-0.539579
9,41,0,-0.526564
10,41,0,-0.538048
1,42,0,-0.359454
2,42,0,-0.360163
3,42,0,-0.376767
4,42,0,-0.357071
5,42,0,-0.335636
6,42,0,-0.353515
7,42,0,-0.38791
8,42,0,-0.325114
9,42,0,-0.343856
10,42,0,-0.376059
1,43,0,0.0496138
2,43,0,0.0425724
3,43,0,0.0435199
4,43,0,0.0736857
5,43,0,0.0541422
6,43,0,0.0731027
7,43,0,0.0496653
8,43,0,0.0621313
9,43,0,0.0737091
10,43,0,0.0626008
1,44,0,0.304867
2,44,0,0.303264
3,44,0,0.310695
4,44,0,0.295057
5,44,0,0.296783
6,44,0,0.297899
7,44,0,0.293955
8,44,0,0.304874
9,44,0,0.307724
10,44,0,0.292251
1,45,0,0.241746
2,45,0,0.261959
3,45,0,0.261393
4,45,0,0.257718
5,45,0,0.248968
6,45,0,0.26292
7,45,0,0.254611
8,45,0,0.240757
9,45,0,0.251683
10,45,0,0.25268
