rep,id,eta_V,eta_Cl
6,10,-0.356846,0
7,10,-0.359868,0
8,10,-0.362756,0
9,10,-0.376439,0
10,10,-0.407908,0
1,11,-0.517095,0
2,11,-0.534722,0
3,11,-0.51791,0
4,11,-0.514823,0
5,11,-0.523463,0
6,11,-0.530231,0
7,11,-0.509304,0
8,11,-0.521069,0
9,11,-0.542355,0
10,11,-0.520614,0
1,12,-0.0451592,0
2,12,-0.077518,0
3,12,-0.0508858,0
4,12,-0.0284166,0
5,12,-0.0991187,0
6,12,-0.0824762,0
7,12,-0.0584602,0
8,12,-0.0618796,0
9,12,-0.0454546,0
10,12,-0.00229619,0
1,13,0.131374,0
2,13,0.240112,0
3,13,0.220856,0
4,13,0.168965,0
5,13,0.160851,0
6,13,0.232229,0
7,13,0.171184,0
8,13,0.164232,0
9,13,0.145948,0
10,13,0.222163,0
1,14,0.455502,0
2,14,0.417223,0
3,14,0.376171,0
4,14,0.434075,0
5,14,0.376795,0
6,14,0.43859,0
7,14,0.404514,0
8,14,0.457081,0
9,14,0.434406,0
10,14,0.427652,0
1,15,-0.712657,0
2,15,-0.727281,0
3,15,-0.753356,0
4,15,-0.722104,0
5,15,-0.748476,0
6,15,-0.759018,0
7,15,-0.728969,0
8,15,-0.745367,0
9,15,-0.744361,0
10,15,-0.730551,0
1,16,-0.413188,0
2,16,-0.356869,0
3,16,-0.390686,0
4,16,-0.402059,0
5,16,-0.375088,0
6,16,-0.357805,0
7,16,-0.399474,0
8,16,-0.369352,0
9,16,-0.392691,0
10,16,-0.378041,0
1,17,0.65966,0
2,17,0.674453,0
3,17,0.607399,0
4,17,0.600436,0
5,17,0.643462,0
6,17,0.648029,0
7,17,0.608637,0
8,17,0.608727,0
9,17,0.603345,0
10,17,0.675589,0
1,18,0.869995,0
2,18,0.883775,0
3,18,0.893101,0
4,18,0.824766,0
5,18,0.792257,0
6,18,0.96415,0
7,18,0.811935,0
8,18,0.911677,0
9,18,0.93974,0
10,18,0.954816,0
1,19,-0.73978,0
2,19,-0.759002,0
3,19,-0.724296,0
4,19,-0.755212,0
5,19,-0.769248,0
6,19,-0.754463,0
7,19,-0.746388,0
8,19,-0.754463,0
9,19,-0.75145,0
10,19,-0.753202,0
1,20,0.422174,0
2,20,0.468662,0
3,20,0.468515,0
4,20,0.5265,0
5,20,0.476568,0
6,20,0.477406,0
7,20,0.556909,0
8,20,0.481069,0
9,20,0.512009,0
10,20,0.508137,0
1,21,0.31003,0
2,21,0.32698,0
3,21,0.513184,0
4,21,0.425128,0
5,21,0.257176,0
6,21,0.404193,0
7,21,0.599731,0
8,21,0.617978,0
9,21,0.433834,0
10,21,0.178098,0
1,22,0.80483,0
2,22,0.836337,0
3,22,0.643625,0
4,22,0.591582,0
5,22,0.788279,0
6,22,0.733873,0
7,22,0.672763,0
8,22,0.524778,0
9,22,0.465457,0
10,22,0.839199,0
1,23,-0.988935,0
2,23,-0.995405,0
3,23,-0.988935,0
4,23,-0.96535,0
5,23,-0.994941,0
6,23,-0.987349,0
7,23,-0.984406,0
8,23,-0.995945,0
9,23,-0.959234,0
10,23,-0.995945,0
1,24,-0.419272,0
2,24,-0.337697,0
3,24,-0.361767,0
4,24,-0.375143,0
5,24,-0.358508,0
6,24,-0.414325,0
7,24,-0.387206,0
8,24,-0.376248,0
9,24,-0.393873,0
10,24,-0.325376,0
1,25,-0.508979,0
2,25,-0.554614,0
3,25,-0.559165,0
4,25,-0.52057,0
5,25,-0.526678,0
6,25,-0.518262,0
7,25,-0.514812,0
8,25,-0.526044,0
9,25,-0.531057,0
10,25,-0.50499,0
1,26,-0.0899186,0
2,26,-0.0845867,0
3,26,-0.021146,0
4,26,-0.114899,0
5,26,-0.149421,0
6,26,-0.0220108,0
7,26,-0.0790555,0
8,26,-0.084466,0
9,26,0.0343006,0
10,26,-0.00810997,0
1,27,0.210702,0
2,27,0.207429,0
3,27,0.213488,0
4,27,0.143524,0
5,27,0.193875,0
6,27,0.136393,0
7,27,0.145933,0
8,27,0.102176,0
9,27,0.0952982,0
10,27,0.251858,0
1,28,0.362748,0
2,28,0.4434,0
3,28,0.436874,0
4,28,0.449196,0
5,28,0.457648,0
6,28,0.472014,0
7,28,0.434176,0
8,28,0.432488,0
9,28,0.373354,0
10,28,0.412845,0
1,29,-0.754694,0
2,29,-0.749626,0
3,29,-0.749939,0
4,29,-0.743105,0
5,29,-0.749939,0
6,29,-0.733656,0
7,29,-0.741624,0
8,29,-0.733656,0
9,29,-0.743141,0
10,29,-0.732661,0
1,30,-0.263659,0
2,30,-0.258611,0
3,30,-0.287824,0
4,30,-0.295016,0
5,30,-0.252678,0
6,30,-0.308405,0
7,30,-0.254716,0
8,30,-0.250176,0
9,30,-0.251407,0
10,30,-0.281377,0
1,31,0.565621,0
2,31,0.554754,0
3,31,0.680655,0
4,31,0.588151,0
5,31,0.585683,0
6,31,0.620658,0
7,31,0.610469,0
8,31,0.648869,0
9,31,0.602221,0
10,31,0.611797,0
1,32,0.868246,0
2,32,0.869568,0
3,32,0.870028,0
4,32,0.834296,0
5,32,0.817596,0
6,32,0.749654,0
7,32,0.919941,0
8,32,0.899828,0
9,32,0.945797,0
10,32,0.870081,0
1,33,-0.775168,0
2,33,-0.7828,0
3,33,-0.760656,0
4,33,-0.761882,0
5,33,-0.760656,0
6,33,-0.764779,0
7,33,-0.761095,0
8,33,-0.763804,0
9,33,-0.752785,0
10,33,-0.755347,0
1,34,0.62685,0
2,34,0.455393,0
3,34,0.46269,0
4,34,0.533453,0
5,34,0.497723,0
6,34,0.498148,0
7,34,0.441264,0
8,34,0.531031,0
9,34,0.479837,0
10,34,0.557461,0
1,35,0.506002,0
2,35,0.328934,0
3,35,0.273823,0
4,35,0.406587,0
5,35,0.471411,0
6,35,0.450898,0
7,35,0.21908,0
8,35,0.257106,0
9,35,0.350471,0
10,35,0.4266,0
1,36,0.689577,0
2,36,0.158117,0
3,36,0.767154,0
4,36,0.57568,0
5,36,0.479862,0
6,36,0.53133,0
7,36,0.61544,0
8,36,0.550462,0
9,36,0.190185,0
10,36,0.238613,0
1,37,-0.98348,0
2,37,-0.98769,0
3,37,-0.98348,0
4,37,-0.992765,0
5,37,-1.00054,0
6,37,-0.997838,0
7,37,-0.99296,0
8,37,-0.981352,0
9,37,-0.99296,0
10,37,-0.987085,0
1,38,-0.35613,0
2,38,-0.360277,0
3,38,-0.33673,0
4,38,-0.38792,0
5,38,-0.363554,0
6,38,-0.348676,0
7,38,-0.35324,0
8,38,-0.335685,0
9,38,-0.34991,0
10,38,-0.358572,0
1,39,-0.507764,0
2,39,-0.518988,0
3,39,-0.533539,0
4,39,-0.509738,0
5,39,-0.51573,0
6,39,-0.513414,0
7,39,-0.499848,0
8,39,-0.516126,0
9,39,-0.477415,0
10,39,-0.535952,0
1,40,-0.115181,0
2,40,-0.095762,0
3,40,-0.0119615,0
4,40,-0.0807184,0
5,40,-0.0328242,0
6,40,-0.11851,0
7,40,0.0413389,0
8,40,-0.0634667,0
9,40,-0.0917224,0
10,40,-0.0367123,0
1,41,0.153344,0
2,41,0.172041,0
3,41,0.107764,0
4,41,0.0736636,0
5,41,0.221425,0
6,41,0.107826,0
7,41,0.184387,0
8,41,0.161839,0
9,41,0.121453,0
10,41,0.105701,0
1,42,0.389407,0
2,42,0.488358,0
3,42,0.4162,0
4,42,0.431958,0
5,42,0.381993,0
6,42,0.428464,0
7,42,0.400778,0
8,42,0.440608,0
9,42,0.383851,0
10,42,0.412791,0
1,43,-0.754145,0
2,43,-0.741243,0
3,43,-0.766235,0
4,43,-0.748346,0
5,43,-0.742154,0
6,43,-0.742552,0
7,43,-0.744019,0
8,43,-0.727633,0
9,43,-0.752248,0
10,43,-0.752997,0
1,44,-0.278157,0
2,44,-0.251669,0
3,44,-0.307397,0
4,44,-0.285291,0
5,44,-0.285043,0
6,44,-0.308884,0
7,44,-0.242075,0
8,44,-0.232655,0
9,44,-0.248123,0
10,44,-0.287676,0
1,45,0.888031,0
2,45,0.912569,0
3,45,0.978864,0
4,45,0.904935,0
5,45,0.963548,0
6,45,0.823874,0
7,45,0.951982,0
8,45,0.811054,0
9,45,0.879607,0
10,45,0.848176,0
