rep,id,V,Cl
3,17,8.40776,2.59476
4,17,8.34942,2.59476
5,17,8.7165,2.59476
6,17,8.75641,2.59476
7,17,8.41818,2.59476
8,17,8.41894,2.59476
9,17,8.37375,2.59476
10,17,9.00109,2.59476
1,18,10.9326,2.59476
2,18,11.0843,2.59476
3,18,11.1882,2.59476
4,18,10.4492,2.59476
5,18,10.1149,2.59476
6,18,12.012,2.59476
7,18,10.3159,2.59476
8,18,11.3979,2.59476
9,18,11.7223,2.59476
10,18,11.9004,2.59476
1,19,2.18579,2.59476
2,19,2.14417,2.59476
3,19,2.2199,2.59476
4,19,2.15232,2.59476
5,19,2.12232,2.59476
6,19,2.15393,2.59476
7,19,2.17139,2.59476
8,19,2.15393,2.59476
9,19,2.16043,2.59476
10,19,2.15665,2.59476
1,20,6.98616,2.59476
2,20,7.3186,2.59476
3,20,7.31752,2.59476
4,20,7.75437,2.59476
5,20,7.37668,2.59476
6,20,7.38287,2.59476
7,20,7.9938,2.59476
8,20,7.40996,2.59476
9,20,7.64281,2.59476
10,20,7.61327,2.59476
1,21,6.24503,2.59476
2,21,6.35179,2.59476
3,21,7.65179,2.59476
4,21,7.00682,2.59476
5,21,5.92353,2.59476
6,21,6.86166,2.59476
7,21,8.34354,2.59476
8,21,8.49718,2.59476
9,21,7.06809,2.59476
10,21,5.47315,2.59476
1,22,10.2429,2.59476
2,22,10.5708,2.59476
3,22,8.71792,2.59476
4,22,8.27582,2.59476
5,22,10.0748,2.59476
6,22,9.54129,2.59476
7,22,8.97569,2.59476
8,22,7.74102,2.59476
9,22,7.29518,2.59476
10,22,10.6011,2.59476
1,23,1.70373,2.59476
2,23,1.69275,2.59476
3,23,1.70373,2.59476
4,23,1.74439,2.59476
5,23,1.69353,2.59476
6,23,1.70644,2.59476
7,23,1.71147,2.59476
8,23,1.69183,2.59476
9,23,1.75509,2.59476
10,23,1.69183,2.59476
1,24,3.01164,2.59476
2,24,3.26761,2.59476
3,24,3.1899,2.59476
4,24,3.14751,2.59476
5,24,3.20031,2.59476
6,24,3.02657,2.59476
7,24,3.10977,2.59476
8,24,3.14404,2.59476
9,24,3.08911,2.59476
10,24,3.30812,2.59476
1,25,2.75324,2.59476
2,25,2.63042,2.59476
3,25,2.61847,2.59476
4,25,2.72151,2.59476
5,25,2.70494,2.59476
6,25,2.7278,2.59476
7,25,2.73722,2.59476
8,25,2.70665,2.59476
9,25,2.69312,2.59476
10,25,2.76424,2.59476
1,26,4.18639,2.59476
2,26,4.20877,2.59476
3,26,4.48443,2.59476
4,26,4.0831,2.59476
5,26,3.94455,2.59476
6,26,4.48055,2.59476
7,26,4.23211,2.59476
8,26,4.20927,2.59476
9,26,4.74009,2.59476
10,26,4.54327,2.59476
1,27,5.65454,2.59476
2,27,5.63606,2.59476
3,27,5.67031,2.59476
4,27,5.28715,2.59476
5,27,5.56018,2.59476
6,27,5.24959,2.59476
7,27,5.29991,2.59476
8,27,5.073,2.59476
9,27,5.03823,2.59476
10,27,5.89211,2.59476
1,28,6.58309,2.59476
2,28,7.13603,2.59476
3,28,7.08961,2.59476
4,28,7.17751,2.59476
5,28,7.23843,2.59476
6,28,7.34317,2.59476
7,28,7.07051,2.59476
8,28,7.05858,2.59476
9,28,6.65328,2.59476
10,28,6.92128,2.59476
1,29,2.15343,2.59476
2,29,2.16437,2.59476
3,29,2.1637,2.59476
4,29,2.17853,2.59476
5,29,2.1637,2.59476
6,29,2.19921,2.59476
7,29,2.18176,2.59476
8,29,2.19921,2.59476
9,29,2.17845,2.59476
10,29,2.2014,2.59476
1,30,3.51872,2.59476
2,30,3.53653,2.59476
3,30,3.43471,2.59476
4,30,3.4101,2.59476
5,30,3.55757,2.59476
6,30,3.36474,2.59476
7,30,3.55033,2.59476
8,30,3.56648,2.59476
9,30,3.5621,2.59476
10,30,3.45693,2.59476
1,31,8.06374,2.59476
2,31,7.97659,2.59476
3,31,9.04681,2.59476
4,31,8.24748,2.59476
5,31,8.22714,2.59476
6,31,8.51998,2.59476
7,31,8.43362,2.59476
8,31,8.76376,2.59476
9,31,8.36434,2.59476
10,31,8.44482,2.59476
1,32,10.9135,2.59476
2,32,10.928,2.59476
3,32,10.933,2.59476
4,32,10.5492,2.59476
5,32,10.3745,2.59476
6,32,9.69306,2.59476
7,32,11.4925,2.59476
8,32,11.2637,2.59476
9,32,11.7936,2.59476
10,32,10.9336,2.59476
1,33,2.10979,2.59476
2,33,2.09375,2.59476
3,33,2.14063,2.59476
4,33,2.13801,2.59476
5,33,2.14063,2.59476
6,33,2.13182,2.59476
7,33,2.13969,2.59476
8,33,2.1339,2.59476
9,33,2.15755,2.59476
10,33,2.15202,2.59476
1,34,8.5729,2.59476
2,34,7.22213,2.59476
3,34,7.27501,2.59476
4,34,7.80847,2.59476
5,34,7.5344,2.59476
6,34,7.53761,2.59476
7,34,7.1208,2.59476
8,34,7.78958,2.59476
9,34,7.40084,2.59476
10,34,7.9982,2.59476
1,35,7.59703,2.59476
2,35,6.36421,2.59476
3,35,6.02296,2.59476
4,35,6.8781,2.59476
5,35,7.33874,2.59476
6,35,7.18973,2.59476
7,35,5.70211,2.59476
8,35,5.92311,2.59476
9,35,6.50276,2.59476
10,35,7.01715,2.59476
1,36,9.12788,2.59476
2,36,5.36487,2.59476
3,36,9.86418,2.59476
4,36,8.14526,2.59476
5,36,7.40102,2.59476
6,36,7.79192,2.59476
7,36,8.47564,2.59476
8,36,7.94242,2.59476
9,36,5.53971,2.59476
10,36,5.81459,2.59476
1,37,1.71305,2.59476
2,37,1.70585,2.59476
3,37,1.71305,2.59476
4,37,1.69722,2.59476
5,37,1.68407,2.59476
6,37,1.68863,2.59476
7,37,1.69689,2.59476
8,37,1.7167,2.59476
9,37,1.69689,2.59476
10,37,1.70689,2.59476
1,38,3.20793,2.59476
2,38,3.19465,2.59476
3,38,3.27077,2.59476
4,38,3.10755,2.59476
5,38,3.1842,2.59476
6,38,3.23193,2.59476
7,38,3.21722,2.59476
8,38,3.27419,2.59476
9,38,3.22795,2.59476
10,38,3.20011,2.59476
1,39,2.75658,2.59476
2,39,2.72582,2.59476
3,39,2.68644,2.59476
4,39,2.75115,2.59476
5,39,2.73471,2.59476
6,39,2.74105,2.59476
7,39,2.77849,2.59476
8,39,2.73363,2.59476
9,39,2.84153,2.59476
10,39,2.67997,2.59476
1,40,4.08195,2.59476
2,40,4.16199,2.59476
3,40,4.5258,2.59476
4,40,4.22508,2.59476
5,40,4.43236,2.59476
6,40,4.06839,2.59476
7,40,4.77357,2.59476
8,40,4.2986,2.59476
9,40,4.17884,2.59476
10,40,4.41516,2.59476
1,41,5.33933,2.59476
2,41,5.4401,2.59476
3,41,5.10143,2.59476
4,41,4.9304,2.59476
5,41,5.71549,2.59476
6,41,5.10174,2.59476
7,41,5.50768,2.59476
8,41,5.38488,2.59476
9,41,5.17174,2.59476
10,41,5.09092,2.59476
1,42,6.76095,2.59476
2,42,7.46417,2.59476
3,42,6.94454,2.59476
4,42,7.05484,2.59476
5,42,6.71101,2.59476
6,42,7.03024,2.59476
7,42,6.83827,2.59476
8,42,7.11613,2.59476
9,42,6.72349,2.59476
10,42,6.92091,2.59476
1,43,2.15461,2.59476
2,43,2.18259,2.59476
3,43,2.12872,2.59476
4,43,2.16714,2.59476
5,43,2.1806,2.59476
6,43,2.17974,2.59476
7,43,2.17654,2.59476
8,43,2.2125,2.59476
9,43,2.1587,2.59476
10,43,2.15709,2.59476
1,44,3.46807,2.59476
2,44,3.56116,2.59476
3,44,3.36813,2.59476
4,44,3.44342,2.59476
5,44,3.44428,2.59476
6,44,3.36313,2.59476
7,44,3.59549,2.59476
8,44,3.62952,2.59476
9,44,3.57381,2.59476
10,44,3.43522,2.59476
1,45,11.1316,2.59476
2,45,11.4081,2.59476
3,45,12.1901,2.59476
4,45,11.3214,2.59476
5,45,12.0048,2.59476
6,45,10.4399,2.59476
7,45,11.8667,2.59476
8,45,10.3069,2.59476
9,45,11.0382,2.59476
10,45,10.6967,2.59476
