rep,id,eta_V,eta_Cl
10,25,-0.320334,0
1,26,-0.375814,0
2,26,-0.374204,0
3,26,-0.364258,0
4,26,-0.362391,0
5,26,-0.378122,0
6,26,-0.346177,0
7,26,-0.363187,0
8,26,-0.379035,0
9,26,-0.365797,0
10,26,-0.349299,0
1,27,-0.0553962,0
2,27,-0.0551414,0
3,27,-0.0803361,0
4,27,-0.0706698,0
5,27,-0.0755628,0
6,27,-0.0530281,0
7,27,-0.0647751,0
8,27,-0.0692173,0
9,27,-0.059985,0
10,27,-0.0546429,0
1,28,-0.475414,0
2,28,-0.482977,0
3,28,-0.4861,0
4,28,-0.468897,0
5,28,-0.481944,0
6,28,-0.476042,0
7,28,-0.47883,0
8,28,-0.479705,0
9,28,-0.477831,0
10,28,-0.493181,0
1,29,0.0179492,0
2,29,0.046422,0
3,29,0.0119857,0
4,29,0.0231263,0
5,29,0.0130748,0
6,29,0.0226435,0
7,29,0.0156439,0
8,29,0.0504522,0
9,29,0.0160442,0
10,29,0.0291991,0
1,30,0.126844,0
2,30,0.168727,0
3,30,0.176874,0
4,30,0.158302,0
5,30,0.161397,0
6,30,0.144816,0
7,30,0.142705,0
8,30,0.16913,0
9,30,0.159794,0
10,30,0.101399,0
1,31,0.505778,0
2,31,0.533909,0
3,31,0.581155,0
4,31,0.53536,0
5,31,0.504423,0
6,31,0.523764,0
7,31,0.540158,0
8,31,0.533913,0
9,31,0.532734,0
10,31,0.513701,0
1,32,-0.552522,0
2,32,-0.539787,0
3,32,-0.544942,0
4,32,-0.534363,0
5,32,-0.538809,0
6,32,-0.54798,0
7,32,-0.553642,0
8,32,-0.540511,0
9,32,-0.554634,0
10,32,-0.553954,0
1,33,-0.165576,0
2,33,-0.152795,0
3,33,-0.166644,0
4,33,-0.17031,0
5,33,-0.153455,0
6,33,-0.17029,0
7,33,-0.159545,0
8,33,-0.181844,0
9,33,-0.159093,0
10,33,-0.145155,0
1,34,0.0403205,0
2,34,-0.0185821,0
3,34,0.00740212,0
4,34,0.034262,0
5,34,0.00691062,0
6,34,-0.00859872,0
7,34,0.0232584,0
8,34,0.0492342,0
9,34,-0.00862001,0
10,34,-0.00894524,0
1,35,-0.0455022,0
2,35,-0.0781831,0
3,35,-0.0415845,0
4,35,-0.0476859,0
5,35,-0.039547,0
6,35,-0.0192415,0
7,35,-0.0511485,0
8,35,-0.0411763,0
9,35,-0.0451174,0
10,35,-0.0639556,0
1,36,0.400978,0
2,36,0.341296,0
3,36,0.410678,0
4,36,0.4191,0
5,36,0.388952,0
6,36,0.415235,0
7,36,0.384211,0
8,36,0.394599,0
9,36,0.385754,0
10,36,0.396744,0
1,37,0.151951,0
2,37,0.152111,0
3,37,0.181785,0
4,37,0.173071,0
5,37,0.142325,0
6,37,0.165842,0
7,37,0.154643,0
8,37,0.163229,0
9,37,0.171877,0
10,37,0.150933,0
1,38,0.364898,0
2,38,0.39169,0
3,38,0.381392,0
4,38,0.368354,0
5,38,0.382357,0
6,38,0.385002,0
7,38,0.369428,0
8,38,0.401533,0
9,38,0.396146,0
10,38,0.335322,0
1,39,-0.29974,0
2,39,-0.308164,0
3,39,-0.30988,0
4,39,-0.307904,0
5,39,-0.304582,0
6,39,-0.306961,0
7,39,-0.309392,0
8,39,-0.301014,0
9,39,-0.299948,0
10,39,-0.303685,0
1,40,-0.396216,0
2,40,-0.382431,0
3,40,-0.395734,0
4,40,-0.372248,0
5,40,-0.379595,0
6,40,-0.378755,0
7,40,-0.375522,0
8,40,-0.374478,0
9,40,-0.381235,0
10,40,-0.385993,0
1,41,-0.042922,0
2,41,-0.0515368,0
3,41,-0.0535032,0
4,41,-0.0496233,0
5,41,-0.0553351,0
6,41,-0.069827,0
7,41,-0.0364207,0
8,41,-0.0311277,0
9,41,-0.0539389,0
10,41,-0.0656524,0
1,42,-0.461004,0
2,42,-0.450717,0
3,42,-0.465529,0
4,42,-0.447273,0
5,42,-0.455604,0
6,42,-0.448352,0
7,42,-0.462036,0
8,42,-0.459782,0
9,42,-0.467072,0
10,42,-0.45737,0
1,43,0.0705057,0
2,43,0.0408222,0
3,43,0.0265809,0
4,43,0.0394007,0
5,43,0.0213908,0
6,43,0.046744,0
7,43,0.0495858,0
8,43,0.0280895,0
9,43,0.0558415,0
10,43,0.0681411,0
1,44,0.174563,0
2,44,0.159141,0
3,44,0.175062,0
4,44,0.136962,0
5,44,0.170599,0
6,44,0.163462,0
7,44,0.199003,0
8,44,0.226384,0
9,44,0.193663,0
10,44,0.180815,0
1,45,0.336835,0
2,45,0.384385,0
3,45,0.373479,0
4,45,0.354914,0
5,45,0.364363,0
6,45,0.366252,0
7,45,0.365855,0
8,45,0.376748,0
9,45,0.359595,0
10,45,0.341036,0
