rep,id,V,Cl
9,22,0.859127,1.41115
10,22,0.860685,1.41115
1,23,0.646923,1.41115
2,23,0.651221,1.41115
3,23,0.651295,1.41115
4,23,0.647459,1.41115
5,23,0.650446,1.41115
6,23,0.647972,1.41115
7,23,0.650015,1.41115
8,23,0.647013,1.41115
9,23,0.647981,1.41115
10,23,0.650555,1.41115
1,24,0.517379,1.41115
2,24,0.515329,1.41115
3,24,0.515278,1.41115
4,24,0.51698,1.41115
5,24,0.515676,1.41115
6,24,0.51761,1.41115
7,24,0.515398,1.41115
8,24,0.516514,1.41115
9,24,0.518016,1.41115
10,24,0.518219,1.41115
1,25,0.620626,1.41115
2,25,0.620144,1.41115
3,25,0.619962,1.41115
4,25,0.620107,1.41115
5,25,0.619829,1.41115
6,25,0.617391,1.41115
7,25,0.618494,1.41115
8,25,0.620724,1.41115
9,25,0.61935,1.41115
10,25,0.620274,1.41115
1,26,0.593762,1.41115
2,26,0.596693,1.41115
3,26,0.594673,1.41115
4,26,0.593734,1.41115
5,26,0.594995,1.41115
6,26,0.595356,1.41115
7,26,0.595176,1.41115
8,26,0.593777,1.41115
9,26,0.594811,1.41115
10,26,0.59575,1.41115
1,27,0.955991,1.41115
2,27,0.960094,1.41115
3,27,0.95593,1.41115
4,27,0.955628,1.41115
5,27,0.954103,1.41115
6,27,0.970188,1.41115
7,27,0.963587,1.41115
8,27,0.964583,1.41115
9,27,0.959016,1.41115
10,27,0.961809,1.41115
1,28,0.597439,1.41115
2,28,0.598962,1.41115
3,28,0.597921,1.41115
4,28,0.597008,1.41115
5,28,0.595909,1.41115
6,28,0.596491,1.41115
7,28,0.598912,1.41115
8,28,0.598087,1.41115
9,28,0.595827,1.41115
10,28,0.598294,1.41115
1,29,0.82654,1.41115
2,29,0.833779,1.41115
3,29,0.830634,1.41115
4,29,0.829364,1.41115
5,29,0.828566,1.41115
6,29,0.827308,1.41115
7,29,0.832568,1.41115
8,29,0.834802,1.41115
9,29,0.83411,1.41115
10,29,0.834791,1.41115
1,30,0.582717,1.41115
2,30,0.583667,1.41115
3,30,0.584449,1.41115
4,30,0.585807,1.41115
5,30,0.584335,1.41115
6,30,0.580552,1.41115
7,30,0.584098,1.41115
8,30,0.584949,1.41115
9,30,0.58437,1.41115
10,30,0.586183,1.41115
1,31,0.528892,1.41115
2,31,0.529383,1.41115
3,31,0.529588,1.41115
4,31,0.530395,1.41115
5,31,0.530465,1.41115
6,31,0.528734,1.41115
7,31,0.52958,1.41115
8,31,0.531417,1.41115
9,31,0.529767,1.41115
10,31,0.529824,1.41115
1,32,0.592996,1.41115
2,32,0.590753,1.41115
3,32,0.593411,1.41115
4,32,0.591541,1.41115
5,32,0.588756,1.41115
6,32,0.589358,1.41115
7,32,0.589288,1.41115
8,32,0.59027,1.41115
9,32,0.590516,1.41115
10,32,0.590152,1.41115
1,33,0.927714,1.41115
2,33,0.93292,1.41115
3,33,0.925552,1.41115
4,33,0.926155,1.41115
5,33,0.925192,1.41115
6,33,0.934397,1.41115
7,33,0.921989,1.41115
8,33,0.92973,1.41115
9,33,0.9262,1.41115
10,33,0.933847,1.41115
1,34,0.890177,1.41115
2,34,0.893916,1.41115
3,34,0.891089,1.41115
4,34,0.900578,1.41115
5,34,0.900325,1.41115
6,34,0.89483,1.41115
7,34,0.895698,1.41115
8,34,0.899346,1.41115
9,34,0.893923,1.41115
10,34,0.899919,1.41115
1,35,0.565966,1.41115
2,35,0.568245,1.41115
3,35,0.565896,1.41115
4,35,0.565494,1.41115
5,35,0.565384,1.41115
6,35,0.5643,1.41115
7,35,0.566353,1.41115
8,35,0.566572,1.41115
9,35,0.565494,1.41115
10,35,0.564766,1.41115
1,36,0.865453,1.41115
2,36,0.866382,1.41115
3,36,0.86532,1.41115
4,36,0.863991,1.41115
5,36,0.860719,1.41115
6,36,0.862468,1.41115
7,36,0.861539,1.41115
8,36,0.860639,1.41115
9,36,0.860053,1.41115
10,36,0.859434,1.41115
1,37,0.653669,1.41115
2,37,0.651576,1.41115
3,37,0.652242,1.41115
4,37,0.652333,1.41115
5,37,0.650849,1.41115
6,37,0.650878,1.41115
7,37,0.64974,1.41115
8,37,0.651033,1.41115
9,37,0.648361,1.41115
10,37,0.650819,1.41115
1,38,0.518389,1.41115
2,38,0.516263,1.41115
3,38,0.514969,1.41115
4,38,0.516886,1.41115
5,38,0.516815,1.41115
6,38,0.517086,1.41115
7,38,0.518568,1.41115
8,38,0.516561,1.41115
9,38,0.515965,1.41115
10,38,0.518193,1.41115
1,39,0.619693,1.41115
2,39,0.619272,1.41115
3,39,0.619203,1.41115
4,39,0.618935,1.41115
5,39,0.616621,1.41115
6,39,0.618678,1.41115
7,39,0.621972,1.41115
8,39,0.61901,1.41115
9,39,0.620832,1.41115
10,39,0.619696,1.41115
1,40,0.595983,1.41115
2,40,0.594105,1.41115
3,40,0.596002,1.41115
4,40,0.594847,1.41115
5,40,0.59425,1.41115
6,40,0.596777,1.41115
7,40,0.595942,1.41115
8,40,0.594146,1.41115
9,40,0.593407,1.41115
10,40,0.592818,1.41115
1,41,0.977317,1.41115
2,41,0.977466,1.41115
3,41,0.981598,1.41115
4,41,0.986348,1.41115
5,41,0.975413,1.41115
6,41,0.974299,1.41115
7,41,0.980667,1.41115
8,41,0.97776,1.41115
9,41,0.97482,1.41115
10,41,0.976851,1.41115
1,42,0.59316,1.41115
2,42,0.596256,1.41115
3,42,0.595369,1.41115
4,42,0.595043,1.41115
5,42,0.597143,1.41115
6,42,0.597247,1.41115
7,42,0.595056,1.41115
8,42,0.59611,1.41115
9,42,0.594384,1.41115
10,42,0.593928,1.41115
1,43,0.827938,1.41115
2,43,0.83304,1.41115
3,43,0.8322,1.41115
4,43,0.829855,1.41115
5,43,0.833928,1.41115
6,43,0.83495,1.41115
7,43,0.829472,1.41115
8,43,0.834948,1.41115
9,43,0.828922,1.41115
10,43,0.832644,1.41115
1,44,0.580974,1.41115
2,44,0.581253,1.41115
3,44,0.582447,1.41115
4,44,0.583747,1.41115
5,44,0.583635,1.41115
6,44,0.582672,1.41115
7,44,0.58192,1.41115
8,44,0.580604,1.41115
9,44,0.581582,1.41115
10,44,0.582808,1.41115
1,45,0.477605,1.41115
2,45,0.475182,1.41115
3,45,0.475415,1.41115
4,45,0.476251,1.41115
5,45,0.475883,1.41115
6,45,0.476056,1.41115
7,45,0.476047,1.41115
8,45,0.475999,1.41115
9,45,0.475725,1.41115
10,45,0.474456,1.41115
