rep,id,V,Cl
1,1,5.26494,2.15299
2,1,5.26494,2.18626
3,1,5.26494,2.16275
4,1,5.26494,2.14374
5,1,5.26494,2.23012
6,1,5.26494,2.09154
7,1,5.26494,2.15371
8,1,5.26494,2.19703
9,1,5.26494,2.15898
10,1,5.26494,2.22946
1,2,5.26494,3.6336
2,2,5.26494,3.62586
3,2,5.26494,3.65948
4,2,5.26494,3.60039
5,2,5.26494,3.65948
6,2,5.26494,3.63695
7,2,5.26494,3.59238
8,2,5.26494,3.66828
9,2,5.26494,3.5715
10,2,5.26494,3.60998
1,3,5.26494,2.37114
2,3,5.26494,2.3949
3,3,5.26494,2.33734
4,3,5.26494,2.3586
5,3,5.26494,2.43636
6,3,5.26494,2.33059
7,3,5.26494,2.35106
8,3,5.26494,2.35473
9,3,5.26494,2.39475
10,3,5.26494,2.36002
1,4,5.26494,2.88874
2,4,5.26494,2.83625
3,4,5.26494,2.94867
4,4,5.26494,2.85598
5,4,5.26494,2.93041
6,4,5.26494,2.86181
7,4,5.26494,2.91889
8,4,5.26494,2.94012
9,4,5.26494,2.93247
10,4,5.26494,2.89857
1,5,5.26494,3.15569
2,5,5.26494,3.2124
3,5,5.26494,3.14671
4,5,5.26494,3.15918
5,5,5.26494,3.17081
6,5,5.26494,3.22743
7,5,5.26494,3.21745
8,5,5.26494,3.15633
9,5,5.26494,3.12155
10,5,5.26494,3.18891
1,6,5.26494,3.57973
2,6,5.26494,3.48472
3,6,5.26494,3.55004
4,6,5.26494,3.49241
5,6,5.26494,3.47369
6,6,5.26494,3.50392
7,6,5.26494,3.44886
8,6,5.26494,3.55841
9,6,5.26494,3.55707
10,6,5.26494,3.58156
1,7,5.26494,2.68457
2,7,5.26494,2.74864
3,7,5.26494,2.71979
4,7,5.26494,2.81419
5,7,5.26494,2.71006
6,7,5.26494,2.72739
7,7,5.26494,2.76705
8,7,5.26494,2.73846
9,7,5.26494,2.77217
10,7,5.26494,2.69902
1,8,5.26494,1.97738
2,8,5.26494,2.03209
3,8,5.26494,2.10524
4,8,5.26494,2.02166
5,8,5.26494,2.03435
6,8,5.26494,2.083
7,8,5.26494,2.06814
8,8,5.26494,1.99731
9,8,5.26494,2.02077
10,8,5.26494,2.03753
1,9,5.26494,2.71048
2,9,5.26494,2.65958
3,9,5.26494,2.54226
4,9,5.26494,2.63987
5,9,5.26494,2.71474
6,9,5.26494,2.7054
7,9,5.26494,2.6721
8,9,5.26494,2.64543
9,9,5.26494,2.68108
10,9,5.26494,2.66348
1,10,5.26494,2.67672
2,10,5.26494,2.65724
3,10,5.26494,2.7897
4,10,5.26494,2.71947
5,10,5.26494,2.61255
6,10,5.26494,2.76651
7,10,5.26494,2.72025
8,10,5.26494,2.72083
9,10,5.26494,2.77934
10,10,5.26494,2.62495
1,11,5.26494,2.26227
2,11,5.26494,2.3751
3,11,5.26494,2.31036
4,11,5.26494,2.30928
5,11,5.26494,2.34674
6,11,5.26494,2.33
7,11,5.26494,2.36406
8,11,5.26494,2.29942
9,11,5.26494,2.25366
10,11,5.26494,2.291
1,12,5.26494,5.26837
2,12,5.26494,5.24736
3,12,5.26494,5.32499
4,12,5.26494,5.31389
5,12,5.26494,5.26182
6,12,5.26494,5.33094
7,12,5.26494,5.18115
8,12,5.26494,5.2906
9,12,5.26494,5.28816
10,12,5.26494,5.22687
1,13,5.26494,2.36221
2,13,5.26494,2.35049
3,13,5.26494,2.32608
4,13,5.26494,2.3542
5,13,5.26494,2.34648
6,13,5.26494,2.27465
7,13,5.26494,2.34211
8,13,5.26494,2.37908
9,13,5.26494,2.39206
10,13,5.26494,2.34296
1,14,5.26494,1.80993
2,14,5.26494,1.79998
3,14,5.26494,1.85454
4,14,5.26494,1.80833
5,14,5.26494,1.78385
6,14,5.26494,1.84123
7,14,5.26494,1.78863
8,14,5.26494,1.87088
9,14,5.26494,1.88825
10,14,5.26494,1.81396
1,15,5.26494,2.71285
2,15,5.26494,2.7484
3,15,5.26494,2.68518
4,15,5.26494,2.72961
5,15,5.26494,2.73058
6,15,5.26494,2.76393
7,15,5.26494,2.68844
8,15,5.26494,2.78547
9,15,5.26494,2.76851
10,15,5.26494,2.74302
1,16,5.26494,3.64469
2,16,5.26494,3.62952
3,16,5.26494,3.574
4,16,5.26494,3.67098
5,16,5.26494,3.62754
6,16,5.26494,3.60787
7,16,5.26494,3.65088
8,16,5.26494,3.6128
9,16,5.26494,3.56848
10,16,5.26494,3.59131
1,17,5.26494,2.35451
2,17,5.26494,2.42063
3,17,5.26494,2.4411
4,17,5.26494,2.44692
5,17,5.26494,2.38006
6,17,5.26494,2.40784
7,17,5.26494,2.4132
8,17,5.26494,2.34477
9,17,5.26494,2.41845
10,17,5.26494,2.38247
1,18,5.26494,2.90221
2,18,5.26494,2.96716
3,18,5.26494,2.88981
4,18,5.26494,3.01145
5,18,5.26494,3.00188
6,18,5.26494,2.99271
7,18,5.26494,2.96248
8,18,5.26494,3.01063
9,18,5.26494,2.88043
10,18,5.26494,2.94239
1,19,5.26494,3.14766
2,19,5.26494,3.23017
3,19,5.26494,3.13584
4,19,5.26494,3.15996
5,19,5.26494,3.31276
6,19,5.26494,3.20816
7,19,5.26494,3.2341
8,19,5.26494,3.15272
9,19,5.26494,3.15861
10,19,5.26494,3.19767
1,20,5.26494,3.58193
2,20,5.26494,3.61948
3,20,5.26494,3.58908
4,20,5.26494,3.5395
5,20,5.26494,3.46041
6,20,5.26494,3.59554
7,20,5.26494,3.49995
8,20,5.26494,3.59314
9,20,5.26494,3.58625
10,20,5.26494,3.54256
1,21,5.26494,2.80818
2,21,5.26494,2.67262
3,21,5.26494,2.68172
4,21,5.26494,2.78864
5,21,5.26494,2.66941
6,21,5.26494,2.78397
7,21,5.26494,2.66626
8,21,5.26494,2.76336
9,21,5.26494,2.80585
10,21,5.26494,2.78899
1,22,5.26494,2.10547
2,22,5.26494,2.04451
3,22,5.26494,2.08845
4,22,5.26494,2.03431
5,22,5.26494,2.08109
6,22,5.26494,1.92192
7,22,5.26494,2.06814
8,22,5.26494,2.03198
9,22,5.26494,1.99543
10,22,5.26494,2.03335
1,23,5.26494,2.54689
2,23,5.26494,2.67589
3,23,5.26494,2.65447
4,23,5.26494,2.64275
5,23,5.26494,2.58128
6,23,5.26494,2.65262
7,23,5.26494,2.65012
8,23,5.26494,2.66936
9,23,5.26494,2.68239
10,23,5.26494,2.59377
1,24,5.26494,2.6626
2,24,5.26494,2.73358
3,24,5.26494,2.64859
4,24,5.26494,2.68756
5,24,5.26494,2.71756
6,24,5.26494,2.70791
7,24,5.26494,2.64985
8,24,5.26494,2.69002
9,24,5.26494,2.70684
10,24,5.26494,2.59977
1,25,5.26494,2.30829
2,25,5.26494,2.35992
3,25,5.26494,2.35178
4,25,5.26494,2.33249
5,25,5.26494,2.31784
6,25,5.26494,2.2456
7,25,5.26494,2.34197
8,25,5.26494,2.42231
9,25,5.26494,2.35897
10,25,5.26494,2.35966
1,26,5.26494,5.11861
2,26,5.26494,5.19734
3,26,5.26494,5.10485
4,26,5.26494,5.14155
5,26,5.26494,5.27704
6,26,5.26494,5.06992
7,26,5.26494,5.01743
8,26,5.26494,5.21718
9,26,5.26494,5.14963
10,26,5.26494,5.16344
1,27,5.26494,2.31554
2,27,5.26494,2.24857
3,27,5.26494,2.36192
4,27,5.26494,2.34183
5,27,5.26494,2.32585
6,27,5.26494,2.36415
