Parameter,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Mean,True
"K_{cl}_typ, L/hr",1.0288985684661858,1.02890217404872,1.0288991266625198,1.028899645480829,1.0288992876383254,1.0289003933056187,1.028898057769654,1.0288999018112375,1.0288997400924762,1.0289000534690593,1.0288996948744624,2.8
omega_{K_{cl}},0.05252253042749611,0.05252465880228904,0.052525720588939284,0.05252518257629512,0.05253231760652429,0.052525244117948004,0.052527046801003716,0.05252606327953555,0.05252576626207318,0.052525958556817784,0.052526048901892206,1e-05
"V_c_typ, L",1.8087671459892347,1.808747633572274,1.8087605567143266,1.8087665482815527,1.8086829898101484,1.808756879849232,1.8088036738116469,1.808762260858125,1.8087358612666624,1.8087577078609103,1.8087541258014113,5.58
omega_{V_c},0.27778343602435773,0.277764873695544,0.27776803695574975,0.27777123546451604,0.2777792999456581,0.27776838113137536,0.2777649841402985,0.2777677186407161,0.27777729606645074,0.2777666651570586,0.2777711927221725,0.3
"\sigma_{m, PK}",0.08885250616000819,0.08885215458656892,0.08885189100742116,0.08885188465332246,0.08885172660973883,0.08885189555397718,0.08885206620727762,0.088851938569707,0.0888518701875024,0.08885193335832973,0.08885198668938535,0.091
Log-posterior,7732.739534150716,7732.739541910174,7732.739537321114,7732.739539056826,7732.7395338923625,7732.739533993875,7732.73953652516,7732.739533174793,7732.739534061865,7732.739535296145,nan,nan
