Parameter,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Mean,True
"K_{cl}_typ, L/hr",1.0445292947090403,1.0444966457341254,1.0445236122827382,1.0445307309510679,1.0445326385961538,1.0445351159449239,1.044531370282665,1.0445248996586427,1.0445289254405796,1.0445302234663552,1.044526345706629,2.8
omega_{K_{cl}},0.13211702681917945,0.13210445396316722,0.13211083426741324,0.13211767168349403,0.13211582104003003,0.1321175099801555,0.13211661438733246,0.1321199721333443,0.13210940308559835,0.13211617261825875,0.13211454799779732,1e-05
"V_c, L",5.7916220440104125,5.791685632598252,5.791630828589168,5.791622891538319,5.7916351638299,5.791634811025363,5.791634240055967,5.791624087746982,5.791664188460467,5.791622974901798,5.791637686275663,5.58
"\sigma_{m, PK}",0.1649457536326814,0.1649483545032914,0.16494436733822976,0.16494561592340184,0.16494571488869006,0.16494683878002644,0.16494662920387101,0.16494433541742137,0.1649462015952678,0.16494562151440553,0.16494594327972867,0.091
Log-posterior,6295.51210646129,6295.511996835201,6295.512098650541,6295.51210651621,6295.5120626965345,6295.51195535197,6295.512062183876,6295.511947011023,6295.512202669107,6295.512034529418,nan,nan
