rep,id,Cl,V1,Q,V2,S,R0,gamma,MTT
5,33,2.8094,0.833969,2.34107,4.96107,20.1767,981.953,0.44055,85.4671
6,33,2.818,0.771044,2.34107,4.96107,20.2333,981.953,0.44055,85.4671
7,33,2.80665,0.764052,2.34107,4.96107,19.9551,981.953,0.44055,85.4671
8,33,2.80897,0.812054,2.34107,4.96107,20.305,981.953,0.44055,85.4671
9,33,2.8309,0.725776,2.34107,4.96107,19.985,981.953,0.44055,85.4671
10,33,2.81399,0.79038,2.34107,4.96107,20.0144,981.953,0.44055,85.4671
1,34,2.81607,0.951276,2.34107,4.96107,20.3951,981.953,0.44055,85.4671
2,34,2.82805,0.904982,2.34107,4.96107,20.4907,981.953,0.44055,85.4671
3,34,2.82464,0.897098,2.34107,4.96107,20.0572,981.953,0.44055,85.4671
4,34,2.82882,0.92681,2.34107,4.96107,20.4593,981.953,0.44055,85.4671
5,34,2.81896,0.991374,2.34107,4.96107,20.1553,981.953,0.44055,85.4671
6,34,2.82743,0.96482,2.34107,4.96107,20.073,981.953,0.44055,85.4671
7,34,2.82769,1.01119,2.34107,4.96107,20.4361,981.953,0.44055,85.4671
8,34,2.82223,0.893158,2.34107,4.96107,20.1258,981.953,0.44055,85.4671
9,34,2.83799,0.954537,2.34107,4.96107,20.4006,981.953,0.44055,85.4671
10,34,2.81156,0.967726,2.34107,4.96107,20.2517,981.953,0.44055,85.4671
1,35,2.82712,0.503952,2.34107,4.96107,20.1083,981.953,0.44055,85.4671
2,35,2.84005,0.487127,2.34107,4.96107,19.8377,981.953,0.44055,85.4671
3,35,2.81828,0.447739,2.34107,4.96107,20.2633,981.953,0.44055,85.4671
4,35,2.81673,0.502805,2.34107,4.96107,20.0214,981.953,0.44055,85.4671
5,35,2.81779,0.498573,2.34107,4.96107,20.2185,981.953,0.44055,85.4671
6,35,2.82324,0.498589,2.34107,4.96107,20.1052,981.953,0.44055,85.4671
7,35,2.82954,0.501642,2.34107,4.96107,20.0858,981.953,0.44055,85.4671
8,35,2.81472,0.471662,2.34107,4.96107,19.849,981.953,0.44055,85.4671
9,35,2.8138,0.538075,2.34107,4.96107,20.1186,981.953,0.44055,85.4671
10,35,2.83919,0.495783,2.34107,4.96107,20.2811,981.953,0.44055,85.4671
1,36,2.82392,0.414799,2.34107,4.96107,20.0278,981.953,0.44055,85.4671
2,36,2.81474,0.420515,2.34107,4.96107,20.3249,981.953,0.44055,85.4671
3,36,2.81547,0.416895,2.34107,4.96107,20.2195,981.953,0.44055,85.4671
4,36,2.82836,0.433034,2.34107,4.96107,19.6867,981.953,0.44055,85.4671
5,36,2.81034,0.413708,2.34107,4.96107,20.016,981.953,0.44055,85.4671
6,36,2.81095,0.411767,2.34107,4.96107,19.9146,981.953,0.44055,85.4671
7,36,2.80729,0.411621,2.34107,4.96107,20.2867,981.953,0.44055,85.4671
8,36,2.82001,0.444059,2.34107,4.96107,19.7802,981.953,0.44055,85.4671
9,36,2.81811,0.443887,2.34107,4.96107,19.7031,981.953,0.44055,85.4671
10,36,2.81021,0.391988,2.34107,4.96107,20.2544,981.953,0.44055,85.4671
1,37,2.83529,0.572806,2.34107,4.96107,20.6082,981.953,0.44055,85.4671
2,37,2.81885,0.562691,2.34107,4.96107,20.6615,981.953,0.44055,85.4671
3,37,2.81991,0.579043,2.34107,4.96107,20.2493,981.953,0.44055,85.4671
4,37,2.8364,0.563734,2.34107,4.96107,20.2099,981.953,0.44055,85.4671
5,37,2.81099,0.545022,2.34107,4.96107,19.9416,981.953,0.44055,85.4671
6,37,2.82572,0.574166,2.34107,4.96107,20.0892,981.953,0.44055,85.4671
7,37,2.81943,0.545147,2.34107,4.96107,20.213,981.953,0.44055,85.4671
8,37,2.80337,0.564106,2.34107,4.96107,20.0618,981.953,0.44055,85.4671
9,37,2.82527,0.571884,2.34107,4.96107,20.2177,981.953,0.44055,85.4671
10,37,2.8302,0.557033,2.34107,4.96107,20.3928,981.953,0.44055,85.4671
1,38,2.81033,0.508765,2.34107,4.96107,20.3018,981.953,0.44055,85.4671
2,38,2.81532,0.518176,2.34107,4.96107,19.9372,981.953,0.44055,85.4671
3,38,2.81374,0.525124,2.34107,4.96107,20.2896,981.953,0.44055,85.4671
4,38,2.82605,0.505126,2.34107,4.96107,20.0475,981.953,0.44055,85.4671
5,38,2.80065,0.52975,2.34107,4.96107,19.7821,981.953,0.44055,85.4671
6,38,2.80813,0.531156,2.34107,4.96107,20.1671,981.953,0.44055,85.4671
7,38,2.8068,0.569339,2.34107,4.96107,19.9945,981.953,0.44055,85.4671
8,38,2.82177,0.502161,2.34107,4.96107,20.3227,981.953,0.44055,85.4671
9,38,2.82042,0.53479,2.34107,4.96107,19.8592,981.953,0.44055,85.4671
10,38,2.82608,0.52879,2.34107,4.96107,20.0684,981.953,0.44055,85.4671
1,39,2.82654,0.57303,2.34107,4.96107,19.9334,981.953,0.44055,85.4671
2,39,2.83902,0.581728,2.34107,4.96107,20.0048,981.953,0.44055,85.4671
3,39,2.83427,0.581002,2.34107,4.96107,20.0277,981.953,0.44055,85.4671
4,39,2.82722,0.573779,2.34107,4.96107,19.765,981.953,0.44055,85.4671
5,39,2.82955,0.60685,2.34107,4.96107,20.2352,981.953,0.44055,85.4671
6,39,2.82422,0.543719,2.34107,4.96107,20.0976,981.953,0.44055,85.4671
7,39,2.83299,0.580371,2.34107,4.96107,20.0008,981.953,0.44055,85.4671
8,39,2.82219,0.597147,2.34107,4.96107,20.2533,981.953,0.44055,85.4671
9,39,2.84352,0.576243,2.34107,4.96107,20.1395,981.953,0.44055,85.4671
10,39,2.83168,0.585011,2.34107,4.96107,20.0159,981.953,0.44055,85.4671
1,40,2.80984,1.06654,2.34107,4.96107,20.4802,981.953,0.44055,85.4671
2,40,2.791,1.09559,2.34107,4.96107,20.0185,981.953,0.44055,85.4671
3,40,2.81477,1.00127,2.34107,4.96107,19.966,981.953,0.44055,85.4671
4,40,2.82385,1.09857,2.34107,4.96107,20.0226,981.953,0.44055,85.4671
5,40,2.82022,1.13927,2.34107,4.96107,20.2195,981.953,0.44055,85.4671
6,40,2.81305,1.01539,2.34107,4.96107,19.8548,981.953,0.44055,85.4671
7,40,2.80979,1.06244,2.34107,4.96107,20.1384,981.953,0.44055,85.4671
8,40,2.80826,1.05098,2.34107,4.96107,19.9825,981.953,0.44055,85.4671
9,40,2.82472,1.0942,2.34107,4.96107,19.7881,981.953,0.44055,85.4671
10,40,2.82387,1.05766,2.34107,4.96107,19.9113,981.953,0.44055,85.4671
1,41,2.82498,0.771437,2.34107,4.96107,19.9228,981.953,0.44055,85.4671
2,41,2.82278,0.733802,2.34107,4.96107,20.5504,981.953,0.44055,85.4671
3,41,2.80744,0.741398,2.34107,4.96107,20.4873,981.953,0.44055,85.4671
4,41,2.81077,0.751301,2.34107,4.96107,20.1516,981.953,0.44055,85.4671
5,41,2.80404,0.783567,2.34107,4.96107,20.2803,981.953,0.44055,85.4671
6,41,2.81332,0.741873,2.34107,4.96107,20.1306,981.953,0.44055,85.4671
7,41,2.82906,0.761956,2.34107,4.96107,20.4402,981.953,0.44055,85.4671
8,41,2.81074,0.752996,2.34107,4.96107,20.2487,981.953,0.44055,85.4671
9,41,2.82224,0.75629,2.34107,4.96107,20.4967,981.953,0.44055,85.4671
10,41,2.82233,0.712224,2.34107,4.96107,20.3176,981.953,0.44055,85.4671
1,42,2.82246,0.79569,2.34107,4.96107,20.048,981.953,0.44055,85.4671
2,42,2.82631,0.791291,2.34107,4.96107,20.1608,981.953,0.44055,85.4671
3,42,2.83155,0.812077,2.34107,4.96107,19.9278,981.953,0.44055,85.4671
4,42,2.81438,0.727145,2.34107,4.96107,20.2428,981.953,0.44055,85.4671
5,42,2.81827,0.774108,2.34107,4.96107,19.8343,981.953,0.44055,85.4671
6,42,2.8119,0.802852,2.34107,4.96107,19.9614,981.953,0.44055,85.4671
7,42,2.81496,0.808064,2.34107,4.96107,20.2703,981.953,0.44055,85.4671
8,42,2.81321,0.789481,2.34107,4.96107,20.0435,981.953,0.44055,85.4671
9,42,2.83901,0.779905,2.34107,4.96107,19.8749,981.953,0.44055,85.4671
10,42,2.80435,0.79853,2.34107,4.96107,19.7733,981.953,0.44055,85.4671
1,43,2.8232,0.582589,2.34107,4.96107,19.8622,981.953,0.44055,85.4671
2,43,2.81698,0.556204,2.34107,4.96107,20.262,981.953,0.44055,85.4671
3,43,2.80963,0.582356,2.34107,4.96107,20.1117,981.953,0.44055,85.4671
4,43,2.81984,0.555607,2.34107,4.96107,20.096,981.953,0.44055,85.4671
5,43,2.8174,0.574012,2.34107,4.96107,20.0026,981.953,0.44055,85.4671
6,43,2.82124,0.545919,2.34107,4.96107,20.2747,981.953,0.44055,85.4671
7,43,2.80934,0.557248,2.34107,4.96107,20.1008,981.953,0.44055,85.4671
8,43,2.81913,0.552514,2.34107,4.96107,20.2554,981.953,0.44055,85.4671
9,43,2.81979,0.566894,2.34107,4.96107,20.0936,981.953,0.44055,85.4671
10,43,2.82151,0.563575,2.34107,4.96107,20.295,981.953,0.44055,85.4671
1,44,2.81684,0.726158,2.34107,4.96107,20.0616,981.953,0.44055,85.4671
2,44,2.82434,0.757803,2.34107,4.96107,19.8868,981.953,0.44055,85.4671
3,44,2.82672,0.776827,2.34107,4.96107,19.8423,981.953,0.44055,85.4671
4,44,2.83084,0.785587,2.34107,4.96107,19.991,981.953,0.44055,85.4671
5,44,2.81648,0.771177,2.34107,4.96107,19.658,981.953,0.44055,85.4671
6,44,2.83671,0.803056,2.34107,4.96107,19.7402,981.953,0.44055,85.4671
7,44,2.8199,0.763892,2.34107,4.96107,20.2006,981.953,0.44055,85.4671
8,44,2.82252,0.800714,2.34107,4.96107,20.0859,981.953,0.44055,85.4671
9,44,2.82798,0.72775,2.34107,4.96107,20.1462,981.953,0.44055,85.4671
10,44,2.81106,0.753758,2.34107,4.96107,19.881,981.953,0.44055,85.4671
1,45,2.81898,0.495534,2.34107,4.96107,20.3316,981.953,0.44055,85.4671
2,45,2.82562,0.499092,2.34107,4.96107,20.2871,981.953,0.44055,85.4671
3,45,2.82461,0.505103,2.34107,4.96107,19.9362,981.953,0.44055,85.4671
4,45,2.82182,0.502876,2.34107,4.96107,19.9215,981.953,0.44055,85.4671
5,45,2.80946,0.470356,2.34107,4.96107,20.195,981.953,0.44055,85.4671
6,45,2.81008,0.470467,2.34107,4.96107,19.9969,981.953,0.44055,85.4671
7,45,2.825,0.459426,2.34107,4.96107,20.0591,981.953,0.44055,85.4671
8,45,2.82236,0.478877,2.34107,4.96107,20.0041,981.953,0.44055,85.4671
9,45,2.81239,0.467353,2.34107,4.96107,20.215,981.953,0.44055,85.4671
10,45,2.82075,0.471845,2.34107,4.96107,20.3294,981.953,0.44055,85.4671
