rep,id,Cl,V1,Q,V2,S,R0,gamma,MTT
5,44,2.8907,0.796344,2.4977,5.15297,20.8999,985.23,0.434089,84.9756
6,44,2.8907,0.825382,2.4977,5.15297,20.8999,978.651,0.434089,84.9756
7,44,2.8907,0.842084,2.4977,5.15297,20.8999,980.871,0.434089,84.9756
8,44,2.8907,0.809029,2.4977,5.15297,20.8999,985.947,0.434089,84.9756
9,44,2.8907,0.822912,2.4977,5.15297,20.8999,985.202,0.434089,84.9756
10,44,2.8907,0.799634,2.4977,5.15297,20.8999,979.984,0.434089,84.9756
1,45,2.8907,0.517204,2.4977,5.15297,20.8999,978.724,0.434089,84.9756
2,45,2.8907,0.49806,2.4977,5.15297,20.8999,979.868,0.434089,84.9756
3,45,2.8907,0.532983,2.4977,5.15297,20.8999,980.436,0.434089,84.9756
4,45,2.8907,0.497234,2.4977,5.15297,20.8999,978.99,0.434089,84.9756
5,45,2.8907,0.508522,2.4977,5.15297,20.8999,979.228,0.434089,84.9756
6,45,2.8907,0.533405,2.4977,5.15297,20.8999,981.326,0.434089,84.9756
7,45,2.8907,0.500573,2.4977,5.15297,20.8999,979.889,0.434089,84.9756
8,45,2.8907,0.503838,2.4977,5.15297,20.8999,978.46,0.434089,84.9756
9,45,2.8907,0.533119,2.4977,5.15297,20.8999,979.771,0.434089,84.9756
10,45,2.8907,0.514041,2.4977,5.15297,20.8999,981.694,0.434089,84.9756
