rep,id,Cl,V1,Q,V2,S,R0,gamma,MTT
1,33,2.8222,0.718379,2.35909,4.95029,20.278,983.613,0.433123,84.9898
2,33,2.81766,0.765443,2.34193,4.95029,20.0028,981.379,0.435715,84.9809
3,33,2.80804,0.767113,2.32498,4.95029,20.0036,985.812,0.434437,84.9372
4,33,2.81751,0.777867,2.331,4.95029,19.8258,985.533,0.434925,84.8476
5,33,2.80243,0.80843,2.33291,4.95029,20.1025,984.577,0.43677,85.0013
6,33,2.82351,0.802711,2.36906,4.95029,20.2532,985.447,0.44066,84.9788
7,33,2.82211,0.781632,2.32939,4.95029,19.9344,981.631,0.437237,84.8954
8,33,2.81095,0.784539,2.34857,4.95029,20.2895,980.843,0.435693,84.8344
9,33,2.80361,0.796398,2.3134,4.95029,20.1692,982.535,0.430939,84.9099
10,33,2.79947,0.773898,2.32868,4.95029,20.1478,984.517,0.435805,84.8892
1,34,2.8177,0.94651,2.35088,4.95029,20.2453,982.542,0.437898,84.9235
2,34,2.82358,0.962077,2.33571,4.95029,20.249,981.301,0.433913,84.7989
3,34,2.81289,0.924961,2.32778,4.95029,20.2715,982.457,0.433483,84.8393
4,34,2.82636,1.01237,2.32963,4.95029,20.201,984.826,0.433562,84.7738
5,34,2.83305,0.941156,2.31907,4.95029,20.0738,980.56,0.434184,84.8757
6,34,2.81722,0.938914,2.31814,4.95029,20.0885,980.874,0.436857,84.9538
7,34,2.82168,0.90904,2.32948,4.95029,20.4076,985.244,0.445146,84.8257
8,34,2.82277,0.970742,2.34541,4.95029,20.1055,981.753,0.43654,84.9424
9,34,2.80805,0.924496,2.32153,4.95029,20.1107,984.508,0.436266,84.7695
10,34,2.8162,0.961289,2.33219,4.95029,20.3861,984.212,0.437576,85.0079
1,35,2.80995,0.464333,2.31343,4.95029,20.3601,984.17,0.430984,84.9577
2,35,2.81997,0.489256,2.33807,4.95029,19.7252,983.988,0.434261,84.8679
3,35,2.81252,0.483827,2.34617,4.95029,19.9699,983.2,0.428575,84.9633
4,35,2.83084,0.48994,2.33882,4.95029,20.1231,983.066,0.437542,84.9588
5,35,2.80419,0.503597,2.35793,4.95029,19.9334,982.217,0.433939,84.9038
6,35,2.81389,0.457899,2.34091,4.95029,20.1983,982.509,0.430306,85.0137
7,35,2.81766,0.493556,2.33811,4.95029,19.818,982.326,0.432669,84.7515
8,35,2.80951,0.475113,2.32483,4.95029,20.0126,982.3,0.430931,85.0463
9,35,2.81123,0.464946,2.33088,4.95029,20.0324,982.057,0.433578,84.8739
10,35,2.81676,0.48871,2.34082,4.95029,19.9828,984.869,0.434728,84.8326
1,36,2.81681,0.415639,2.34922,4.95029,19.9799,984.247,0.432763,84.9164
2,36,2.8143,0.437417,2.35754,4.95029,19.9425,984.279,0.43132,85.0493
3,36,2.81822,0.438047,2.37809,4.95029,20.0546,981.718,0.429029,84.8222
4,36,2.81871,0.430066,2.34251,4.95029,20.0601,981.756,0.430654,84.9425
5,36,2.80305,0.397869,2.33215,4.95029,20.1541,984.423,0.433791,85.039
6,36,2.81399,0.40715,2.34589,4.95029,20.1973,985.618,0.431259,84.9154
7,36,2.807,0.437613,2.32563,4.95029,19.9776,982.159,0.433639,84.9809
8,36,2.81797,0.434796,2.38443,4.95029,20.429,979.871,0.430916,84.9708
9,36,2.81253,0.424771,2.32916,4.95029,20.1047,981.154,0.429862,84.7874
10,36,2.81313,0.398913,2.35903,4.95029,19.9118,984.648,0.434573,84.9285
1,37,2.81902,0.569698,2.34945,4.95029,20.2397,985.128,0.437075,85.073
2,37,2.82114,0.56495,2.33855,4.95029,20.1931,983.636,0.441078,84.9003
3,37,2.81914,0.565252,2.35325,4.95029,20.3062,981.578,0.435667,84.9725
4,37,2.81783,0.62322,2.33525,4.95029,20.0424,981.536,0.437864,84.9
5,37,2.82309,0.605133,2.36796,4.95029,20.1014,984.437,0.44028,84.8444
6,37,2.83096,0.535412,2.3278,4.95029,20.2098,984.497,0.436399,84.8407
7,37,2.81625,0.545506,2.32634,4.95029,20.1725,985.328,0.437583,84.9584
8,37,2.80612,0.565884,2.34962,4.95029,20.053,984.081,0.434528,84.8798
9,37,2.8191,0.588081,2.32792,4.95029,20.4197,982.907,0.439711,84.9573
10,37,2.8264,0.561534,2.30926,4.95029,20.1613,982.408,0.435637,84.9316
1,38,2.81542,0.489511,2.33856,4.95029,20.4007,980.055,0.434729,84.8663
2,38,2.80588,0.493982,2.32445,4.95029,20.1692,983.705,0.442489,84.7637
3,38,2.81676,0.497396,2.35602,4.95029,19.8976,981.836,0.438633,84.8665
4,38,2.80583,0.542529,2.34541,4.95029,20.1166,983.105,0.438391,84.7385
5,38,2.8254,0.515706,2.35146,4.95029,20.3976,982.172,0.439012,85.0181
6,38,2.82202,0.527266,2.34378,4.95029,20.1888,983.877,0.433013,84.7999
7,38,2.81536,0.503579,2.34271,4.95029,19.9861,982.885,0.436874,84.9559
8,38,2.81197,0.508294,2.37357,4.95029,20.2094,981.803,0.42971,84.8258
9,38,2.80713,0.557934,2.34779,4.95029,19.8963,984.993,0.437688,85.0241
10,38,2.82264,0.524547,2.36226,4.95029,20.1468,985.633,0.433128,84.9255
1,39,2.81621,0.598243,2.28587,4.95029,19.9829,982.327,0.437263,85.0127
2,39,2.81375,0.584709,2.36107,4.95029,20.0478,982.618,0.435118,85.1104
3,39,2.81661,0.600896,2.31685,4.95029,20.0398,984.801,0.433105,84.9363
4,39,2.81551,0.549437,2.30951,4.95029,20.1576,984.601,0.430188,85.0741
5,39,2.81887,0.585189,2.30619,4.95029,20.381,981.987,0.434697,84.8638
6,39,2.80442,0.597756,2.32265,4.95029,19.9876,983.201,0.431759,84.9226
7,39,2.81048,0.599345,2.34028,4.95029,20.4329,984.188,0.431702,85.083
8,39,2.82098,0.568356,2.34228,4.95029,20.1178,982.569,0.438781,85.0433
9,39,2.81756,0.591709,2.35398,4.95029,20.2103,982.409,0.430859,84.8937
10,39,2.8262,0.600897,2.30993,4.95029,20.3281,982.815,0.430128,84.7758
1,40,2.81332,1.0523,2.34665,4.95029,20.0071,980.82,0.430861,84.9819
2,40,2.835,1.14262,2.37413,4.95029,20.0787,983.642,0.432575,84.882
3,40,2.81527,1.08379,2.34834,4.95029,20.3059,982,0.435079,84.8354
4,40,2.81728,1.09661,2.32491,4.95029,19.6435,985.16,0.433216,84.9251
5,40,2.82106,1.06545,2.33557,4.95029,20.2966,983.449,0.430326,84.8152
6,40,2.81275,1.02592,2.35372,4.95029,20.1254,981.199,0.43452,84.9924
7,40,2.80384,1.05232,2.32587,4.95029,20.1071,985.339,0.431729,84.8781
8,40,2.81482,1.08495,2.33735,4.95029,20.4048,982.773,0.439824,84.8943
9,40,2.81563,1.07329,2.32536,4.95029,20.4179,984.609,0.433913,84.8212
10,40,2.81892,1.05383,2.33546,4.95029,20.2274,982.93,0.434506,84.9257
1,41,2.81664,0.745674,2.31978,4.95029,20.0609,982.208,0.433351,84.9255
2,41,2.80737,0.756679,2.3424,4.95029,20.2289,984.629,0.433635,84.8291
3,41,2.81137,0.756598,2.35239,4.95029,20.3778,983.177,0.434578,84.9821
4,41,2.81592,0.757379,2.33146,4.95029,20.355,983.561,0.430929,84.7611
5,41,2.8112,0.734889,2.34531,4.95029,20.3175,985.018,0.43727,84.7919
6,41,2.8118,0.784192,2.34485,4.95029,20.1587,982.572,0.432964,85.1198
7,41,2.80543,0.782767,2.34246,4.95029,19.984,983.74,0.439741,84.9274
8,41,2.81413,0.736019,2.34547,4.95029,20.341,981.482,0.438906,84.9574
9,41,2.8193,0.763192,2.34119,4.95029,20.5062,982.217,0.431517,84.8572
10,41,2.80985,0.748296,2.34209,4.95029,20.301,980.724,0.436098,84.8388
1,42,2.82369,0.75811,2.34538,4.95029,20.2278,982.56,0.436081,85.0623
2,42,2.84252,0.794745,2.34944,4.95029,19.9301,984.987,0.434921,84.8578
3,42,2.8079,0.775551,2.32982,4.95029,19.9211,983.973,0.435406,85.007
4,42,2.82019,0.827293,2.32017,4.95029,20.2567,984.299,0.433079,84.8591
5,42,2.81263,0.737789,2.33629,4.95029,19.8861,983.983,0.431727,84.964
6,42,2.81376,0.739187,2.352,4.95029,20.0106,983.635,0.433467,84.982
7,42,2.81978,0.795948,2.34041,4.95029,20.1924,987.43,0.433629,84.9023
8,42,2.81542,0.788899,2.34299,4.95029,20.1608,987.249,0.432674,85.1101
9,42,2.80828,0.785168,2.33634,4.95029,19.9899,985.39,0.435298,84.9036
10,42,2.80677,0.720709,2.33593,4.95029,20.121,979.816,0.427658,84.7922
1,43,2.82274,0.575081,2.35549,4.95029,20.0416,981.451,0.439573,85.0175
2,43,2.80813,0.556988,2.3511,4.95029,19.8983,982.695,0.440896,84.866
3,43,2.82515,0.53616,2.31889,4.95029,19.9704,983.348,0.441709,84.9073
4,43,2.82845,0.56268,2.33119,4.95029,20.2115,981.683,0.434545,84.792
5,43,2.80381,0.534065,2.33336,4.95029,20.2994,982.833,0.434367,84.8273
6,43,2.8041,0.561917,2.36401,4.95029,20.2038,982.562,0.431774,84.7245
7,43,2.7971,0.553388,2.36349,4.95029,19.9883,984.472,0.434288,85.0199
8,43,2.81274,0.567319,2.33521,4.95029,20.3681,982.473,0.4348,85.005
9,43,2.80606,0.555706,2.3281,4.95029,20.026,983.661,0.438042,84.866
10,43,2.82069,0.567744,2.36328,4.95029,19.8382,984.324,0.439929,84.8693
1,44,2.83894,0.828758,2.33921,4.95029,20.1733,983.398,0.430102,85.0301
2,44,2.82908,0.838509,2.34887,4.95029,20.1038,983.316,0.431864,85.0322
3,44,2.81507,0.788927,2.33614,4.95029,19.8845,982.443,0.430083,85.0017
4,44,2.8246,0.759752,2.33414,4.95029,20.0035,983.784,0.428912,84.9781
5,44,2.8083,0.717107,2.33221,4.95029,19.841,981.455,0.429742,85.0182
6,44,2.8193,0.811726,2.35514,4.95029,19.9742,982.606,0.431027,84.967
7,44,2.83525,0.838478,2.31869,4.95029,20.0686,982.848,0.429641,84.8717
8,44,2.82526,0.796235,2.3422,4.95029,19.8805,983.721,0.428869,84.9924
9,44,2.80798,0.825043,2.33645,4.95029,19.8436,984.184,0.425013,84.8665
10,44,2.82134,0.805442,2.34095,4.95029,20.0215,985.233,0.429264,84.9066
1,45,2.80618,0.482495,2.36107,4.95029,20.2641,982.427,0.436143,84.764
2,45,2.80338,0.481141,2.35295,4.95029,20.3785,982.281,0.432369,84.9495
3,45,2.80451,0.476967,2.32597,4.95029,20.2306,984.417,0.441903,84.8973
4,45,2.78975,0.461107,2.31521,4.95029,20.2799,985.219,0.434387,84.9265
5,45,2.79675,0.511357,2.34087,4.95029,19.9146,984.656,0.434443,84.9982
6,45,2.82221,0.476421,2.33123,4.95029,20.363,985.907,0.434999,84.771
7,45,2.81156,0.460175,2.33971,4.95029,20.2274,984.319,0.435458,84.7852
8,45,2.79597,0.488657,2.32485,4.95029,20.4206,981.46,0.434288,84.8802
9,45,2.82147,0.500303,2.34412,4.95029,20.0096,985.079,0.437891,84.9182
10,45,2.82115,0.502839,2.31292,4.95029,20.2476,984.191,0.436648,84.8697
