Parameter,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Mean,True
"K_{cl}_typ, L/hr",1.049261631629352,1.0491892183687725,1.049256071955352,1.0492713559934734,1.0492577232353455,1.0492598091362761,1.0492542272071395,1.0492556509036532,1.0492595517538938,1.049247078732164,1.0492512318915421,2.8
omega_{K_{cl}},0.15416706555210924,0.1541750352556266,0.15416663060403246,0.1541207128880369,0.15416567367258488,0.15416604342073237,0.1541655128018265,0.15416366919451693,0.15415911043709737,0.1541691033212692,0.15416185571478325,1e-05
"V_c, L",5.539693522031004,5.539899470458228,5.539689327192291,5.539632599054061,5.5397002352587155,5.539694253808066,5.539722550769541,5.539698078200591,5.539696235731025,5.539704804664352,5.539713107716787,5.58
"\sigma_{m, PK}",0.1832478558075207,0.18324901849955416,0.18324748651081219,0.18325687736992113,0.18324792054231268,0.18324767016248378,0.18324809163775968,0.1832477304136532,0.18324713042892476,0.18324812284318753,0.18324879042161296,0.091
Log-posterior,6101.188465981807,6101.188267167128,6101.188217453617,6101.188231869299,6101.188217609414,6101.188217430532,6101.188478839569,6101.188217555345,6101.188374654208,6101.1882818019185,nan,nan
