rep,id,V,Cl
5,13,6.73997,2.48394
6,13,7.04752,2.48394
7,13,7.0478,2.48394
8,13,6.78246,2.48394
9,13,6.59659,2.48394
10,13,6.99705,2.48394
1,14,6.57838,2.48394
2,14,6.59775,2.48394
3,14,6.77599,2.48394
4,14,7.01795,2.48394
5,14,6.77957,2.48394
6,14,7.39648,2.48394
7,14,7.24469,2.48394
8,14,6.66405,2.48394
9,14,7.15047,2.48394
10,14,6.42297,2.48394
1,15,3.80557,2.48394
2,15,3.75882,2.48394
3,15,3.61778,2.48394
4,15,3.78778,2.48394
5,15,3.6219,2.48394
6,15,3.77798,2.48394
7,15,3.87034,2.48394
8,15,3.84087,2.48394
9,15,3.56975,2.48394
10,15,3.54433,2.48394
1,16,10.787,2.48394
2,16,8.28132,2.48394
3,16,10.0578,2.48394
4,16,8.11865,2.48394
5,16,9.75039,2.48394
6,16,8.01099,2.48394
7,16,10.524,2.48394
8,16,8.62289,2.48394
9,16,8.82251,2.48394
10,16,10.1389,2.48394
1,17,2.5409,2.48394
2,17,2.51709,2.48394
3,17,2.51266,2.48394
4,17,2.5437,2.48394
5,17,2.58368,2.48394
6,17,2.60484,2.48394
7,17,2.50536,2.48394
8,17,2.49924,2.48394
9,17,2.54566,2.48394
10,17,2.59327,2.48394
1,18,3.92786,2.48394
2,18,3.76133,2.48394
3,18,3.86658,2.48394
4,18,3.64823,2.48394
5,18,3.66616,2.48394
6,18,3.7622,2.48394
7,18,3.57277,2.48394
8,18,3.81102,2.48394
9,18,3.7906,2.48394
10,18,3.94004,2.48394
1,19,7.54512,2.48394
2,19,7.49154,2.48394
3,19,8.16235,2.48394
4,19,7.87546,2.48394
5,19,7.15028,2.48394
6,19,7.60185,2.48394
7,19,7.29118,2.48394
8,19,7.62388,2.48394
9,19,7.40327,2.48394
10,19,7.64259,2.48394
1,20,2.37977,2.48394
2,20,2.3125,2.48394
3,20,2.38091,2.48394
4,20,2.38302,2.48394
5,20,2.2916,2.48394
6,20,2.34027,2.48394
7,20,2.40483,2.48394
8,20,2.32964,2.48394
9,20,2.41734,2.48394
10,20,2.39506,2.48394
1,21,1.73442,2.48394
2,21,1.72674,2.48394
3,21,1.72757,2.48394
4,21,1.69553,2.48394
5,21,1.7089,2.48394
6,21,1.72672,2.48394
7,21,1.73531,2.48394
8,21,1.76232,2.48394
9,21,1.69766,2.48394
10,21,1.70989,2.48394
1,22,2.58467,2.48394
2,22,2.41859,2.48394
3,22,2.40214,2.48394
4,22,2.47447,2.48394
5,22,2.40736,2.48394
6,22,2.39134,2.48394
7,22,2.45253,2.48394
8,22,2.40918,2.48394
9,22,2.4,2.48394
10,22,2.48277,2.48394
1,23,4.84883,2.48394
2,23,4.995,2.48394
3,23,4.69602,2.48394
4,23,4.75751,2.48394
5,23,5.00498,2.48394
6,23,4.84256,2.48394
7,23,4.75189,2.48394
8,23,5.17056,2.48394
9,23,5.96058,2.48394
10,23,4.60675,2.48394
1,24,5.2402,2.48394
2,24,5.73331,2.48394
3,24,7.37235,2.48394
4,24,6.04471,2.48394
5,24,6.19902,2.48394
6,24,5.77526,2.48394
7,24,6.62713,2.48394
8,24,7.24781,2.48394
9,24,7.04207,2.48394
10,24,6.15094,2.48394
1,25,5.3825,2.48394
2,25,5.27379,2.48394
3,25,5.14055,2.48394
4,25,5.54678,2.48394
5,25,5.39864,2.48394
6,25,5.35187,2.48394
7,25,5.51179,2.48394
8,25,5.68932,2.48394
9,25,5.39054,2.48394
10,25,5.26238,2.48394
1,26,2.20464,2.48394
2,26,2.20737,2.48394
3,26,2.25688,2.48394
4,26,2.24074,2.48394
5,26,2.19389,2.48394
6,26,2.31755,2.48394
7,26,2.2429,2.48394
8,26,2.27019,2.48394
9,26,2.25428,2.48394
10,26,2.21502,2.48394
1,27,7.02247,2.48394
2,27,6.81717,2.48394
3,27,6.79839,2.48394
4,27,6.5282,2.48394
5,27,6.55629,2.48394
6,27,6.5308,2.48394
7,27,6.74561,2.48394
8,27,6.36154,2.48394
9,27,7.37299,2.48394
10,27,6.88268,2.48394
1,28,7.4499,2.48394
2,28,6.89338,2.48394
3,28,6.58011,2.48394
4,28,6.90541,2.48394
5,28,6.86371,2.48394
6,28,7.1389,2.48394
7,28,6.29203,2.48394
8,28,6.77101,2.48394
9,28,7.1341,2.48394
10,28,7.59115,2.48394
1,29,3.54983,2.48394
2,29,3.68475,2.48394
3,29,3.6395,2.48394
4,29,3.60574,2.48394
5,29,3.53404,2.48394
6,29,3.55637,2.48394
7,29,3.51037,2.48394
8,29,3.56715,2.48394
9,29,3.45442,2.48394
10,29,3.66718,2.48394
1,30,2.63069,2.48394
2,30,2.66471,2.48394
3,30,2.61851,2.48394
4,30,2.67097,2.48394
5,30,2.64872,2.48394
6,30,2.53224,2.48394
7,30,2.64845,2.48394
8,30,2.73025,2.48394
9,30,2.58654,2.48394
10,30,2.55965,2.48394
1,31,2.52021,2.48394
2,31,2.69859,2.48394
3,31,2.69235,2.48394
4,31,2.70955,2.48394
5,31,2.51708,2.48394
6,31,2.6263,2.48394
7,31,2.5536,2.48394
8,31,2.53426,2.48394
9,31,2.53598,2.48394
10,31,2.56183,2.48394
1,32,3.99289,2.48394
2,32,3.73848,2.48394
3,32,3.7426,2.48394
4,32,4.03286,2.48394
5,32,3.89102,2.48394
6,32,3.74729,2.48394
7,32,3.9439,2.48394
8,32,3.91958,2.48394
9,32,4.1951,2.48394
10,32,3.8784,2.48394
1,33,7.44242,2.48394
2,33,7.61909,2.48394
3,33,7.90961,2.48394
4,33,7.53785,2.48394
5,33,7.3269,2.48394
6,33,7.55999,2.48394
7,33,8.09106,2.48394
8,33,7.62929,2.48394
9,33,7.67279,2.48394
10,33,8.01772,2.48394
1,34,2.28331,2.48394
2,34,2.29589,2.48394
3,34,2.32613,2.48394
4,34,2.39124,2.48394
5,34,2.28802,2.48394
6,34,2.33918,2.48394
7,34,2.4203,2.48394
8,34,2.37919,2.48394
9,34,2.39934,2.48394
10,34,2.39351,2.48394
1,35,1.7527,2.48394
2,35,1.71988,2.48394
3,35,1.70591,2.48394
4,35,1.71988,2.48394
5,35,1.71111,2.48394
6,35,1.74343,2.48394
7,35,1.69682,2.48394
8,35,1.71657,2.48394
9,35,1.71872,2.48394
10,35,1.73622,2.48394
1,36,2.45217,2.48394
2,36,2.44823,2.48394
3,36,2.40359,2.48394
4,36,2.53893,2.48394
5,36,2.40961,2.48394
6,36,2.45706,2.48394
7,36,2.44507,2.48394
8,36,2.46341,2.48394
9,36,2.43401,2.48394
10,36,2.39107,2.48394
1,37,5.11528,2.48394
2,37,4.41806,2.48394
3,37,4.67373,2.48394
4,37,4.87705,2.48394
5,37,4.39513,2.48394
6,37,4.71032,2.48394
7,37,4.72944,2.48394
8,37,4.52588,2.48394
9,37,5.02176,2.48394
10,37,4.66757,2.48394
1,38,5.98284,2.48394
2,38,6.18437,2.48394
3,38,7.01933,2.48394
4,38,6.15789,2.48394
5,38,6.60922,2.48394
6,38,7.21188,2.48394
7,38,7.26764,2.48394
8,38,7.21569,2.48394
9,38,6.61965,2.48394
10,38,6.03777,2.48394
1,39,5.3809,2.48394
2,39,5.63261,2.48394
3,39,5.19899,2.48394
4,39,5.46116,2.48394
5,39,5.42401,2.48394
6,39,5.26437,2.48394
7,39,5.47614,2.48394
8,39,5.34792,2.48394
9,39,5.45663,2.48394
10,39,5.4094,2.48394
1,40,2.25438,2.48394
2,40,2.27081,2.48394
3,40,2.22676,2.48394
4,40,2.27919,2.48394
5,40,2.291,2.48394
6,40,2.21194,2.48394
7,40,2.19542,2.48394
8,40,2.24759,2.48394
9,40,2.22657,2.48394
10,40,2.25038,2.48394
1,41,6.5255,2.48394
2,41,6.8186,2.48394
3,41,6.55747,2.48394
4,41,6.28358,2.48394
5,41,6.63875,2.48394
6,41,6.69835,2.48394
7,41,6.96289,2.48394
8,41,7.02194,2.48394
9,41,6.65287,2.48394
10,41,6.60434,2.48394
1,42,6.4427,2.48394
2,42,7.03673,2.48394
3,42,5.94218,2.48394
4,42,7.3939,2.48394
5,42,6.00258,2.48394
6,42,6.22965,2.48394
7,42,6.12821,2.48394
8,42,6.07772,2.48394
9,42,6.20251,2.48394
10,42,7.14899,2.48394
1,43,3.96667,2.48394
2,43,3.60031,2.48394
3,43,3.48074,2.48394
4,43,3.66133,2.48394
5,43,3.52674,2.48394
6,43,3.57715,2.48394
7,43,3.65873,2.48394
8,43,3.50243,2.48394
9,43,3.66208,2.48394
10,43,3.75092,2.48394
1,44,2.60971,2.48394
2,44,2.63851,2.48394
3,44,2.52057,2.48394
4,44,2.63869,2.48394
5,44,2.53728,2.48394
6,44,2.54902,2.48394
7,44,2.62042,2.48394
8,44,2.64107,2.48394
9,44,2.53519,2.48394
10,44,2.64906,2.48394
1,45,2.69459,2.48394
2,45,2.71522,2.48394
3,45,2.59692,2.48394
4,45,2.71342,2.48394
5,45,2.76519,2.48394
6,45,2.61277,2.48394
7,45,2.59423,2.48394
8,45,2.68808,2.48394
9,45,2.64705,2.48394
10,45,2.61177,2.48394
