rep,id,eta_V,eta_Cl
10,19,-0.145019,0
1,20,0.00110301,0
2,20,0.041603,0
3,20,0.0201225,0
4,20,0.019218,0
5,20,0.0432021,0
6,20,0.010402,0
7,20,0.0609043,0
8,20,0.0375944,0
9,20,0.0164074,0
10,20,0.0431394,0
1,21,9.46594e-05,0
2,21,-0.00932355,0
3,21,-0.0225324,0
4,21,-0.0226091,0
5,21,-0.0305318,0
6,21,-0.00931014,0
7,21,-0.0410719,0
8,21,-0.0354852,0
9,21,-0.0217861,0
10,21,-0.0308085,0
1,22,0.369588,0
2,22,0.323525,0
3,22,0.414312,0
4,22,0.323317,0
5,22,0.326615,0
6,22,0.351889,0
7,22,0.315955,0
8,22,0.346591,0
9,22,0.325964,0
10,22,0.320804,0
1,23,0.0981573,0
2,23,0.0982149,0
3,23,0.0917029,0
4,23,0.0953849,0
5,23,0.0731246,0
6,23,0.0682085,0
7,23,0.0906732,0
8,23,0.077327,0
9,23,0.0877421,0
10,23,0.086872,0
1,24,0.405264,0
2,24,0.381576,0
3,24,0.349372,0
4,24,0.362511,0
5,24,0.414694,0
6,24,0.387763,0
7,24,0.39323,0
8,24,0.397873,0
9,24,0.361206,0
10,24,0.363787,0
1,25,-0.322443,0
2,25,-0.313388,0
3,25,-0.312068,0
4,25,-0.309311,0
5,25,-0.306994,0
6,25,-0.305536,0
7,25,-0.313958,0
8,25,-0.318222,0
9,25,-0.312049,0
10,25,-0.313455,0
1,26,-0.364268,0
2,26,-0.362403,0
3,26,-0.378221,0
4,26,-0.345771,0
5,26,-0.363045,0
6,26,-0.379202,0
7,26,-0.365926,0
8,26,-0.349198,0
9,26,-0.36809,0
10,26,-0.384242,0
1,27,-0.0804301,0
2,27,-0.0707581,0
3,27,-0.0757559,0
4,27,-0.0531691,0
5,27,-0.0646012,0
6,27,-0.069384,0
7,27,-0.0599869,0
8,27,-0.0546446,0
9,27,-0.0480857,0
10,27,-0.0407564,0
1,28,-0.486317,0
2,28,-0.468914,0
3,28,-0.482113,0
4,28,-0.476265,0
5,28,-0.479123,0
6,28,-0.479996,0
7,28,-0.477933,0
8,28,-0.493084,0
9,28,-0.460484,0
10,28,-0.475302,0
1,29,0.0120614,0
2,29,0.0229747,0
3,29,0.0129808,0
4,29,0.0230165,0
5,29,0.0154139,0
6,29,0.0504622,0
7,29,0.0156535,0
8,29,0.0286674,0
9,29,0.0178394,0
10,29,0.0247349,0
1,30,0.177371,0
2,30,0.158167,0
3,30,0.161402,0
4,30,0.144372,0
5,30,0.142709,0
6,30,0.169135,0
7,30,0.159992,0
8,30,0.101394,0
9,30,0.116368,0
10,30,0.189572,0
1,31,0.5814,0
2,31,0.557177,0
3,31,0.503582,0
4,31,0.521624,0
5,31,0.533729,0
6,31,0.531654,0
7,31,0.533392,0
8,31,0.513717,0
9,31,0.545881,0
10,31,0.561152,0
1,32,-0.544959,0
2,32,-0.534367,0
3,32,-0.538754,0
4,32,-0.54816,0
5,32,-0.553761,0
6,32,-0.540643,0
7,32,-0.554783,0
8,32,-0.554316,0
9,32,-0.542047,0
10,32,-0.56387,0
1,33,-0.166649,0
2,33,-0.170545,0
3,33,-0.15346,0
4,33,-0.170536,0
5,33,-0.159821,0
6,33,-0.182357,0
7,33,-0.159161,0
8,33,-0.145435,0
9,33,-0.168162,0
10,33,-0.161651,0
1,34,0.00740235,0
2,34,0.0344495,0
3,34,0.00691084,0
4,34,-0.00890209,0
5,34,0.0230806,0
6,34,0.0495597,0
7,34,-0.00862028,0
8,34,-0.0092233,0
9,34,-0.00302591,0
10,34,0.0221402,0
1,35,-0.0415858,0
2,35,-0.0476874,0
3,35,-0.0394636,0
4,35,-0.0190771,0
5,35,-0.0509535,0
6,35,-0.0412892,0
7,35,-0.0451147,0
8,35,-0.0639571,0
9,35,-0.0339388,0
10,35,-0.04462,0
1,36,0.411072,0
2,36,0.419307,0
3,36,0.389435,0
4,36,0.415393,0
5,36,0.384543,0
6,36,0.394061,0
7,36,0.337647,0
8,36,0.396111,0
9,36,0.370023,0
10,36,0.365466,0
1,37,0.18202,0
2,37,0.172803,0
3,37,0.142493,0
4,37,0.166448,0
5,37,0.154654,0
6,37,0.163288,0
7,37,0.172054,0
8,37,0.150798,0
9,37,0.168055,0
10,37,0.111029,0
1,38,0.381544,0
2,38,0.368187,0
3,38,0.382443,0
4,38,0.384944,0
5,38,0.368643,0
6,38,0.401987,0
7,38,0.395705,0
8,38,0.335018,0
9,38,0.405679,0
10,38,0.389441,0
1,39,-0.310151,0
2,39,-0.307922,0
3,39,-0.304813,0
4,39,-0.306843,0
5,39,-0.309672,0
6,39,-0.30079,0
7,39,-0.300188,0
8,39,-0.303454,0
9,39,-0.299373,0
10,39,-0.298804,0
1,40,-0.39573,0
2,40,-0.372201,0
3,40,-0.379473,0
4,40,-0.378767,0
5,40,-0.375489,0
6,40,-0.374387,0
7,40,-0.381255,0
8,40,-0.386006,0
9,40,-0.375562,0
10,40,-0.382892,0
1,41,-0.0534126,0
2,41,-0.0496616,0
3,41,-0.0553762,0
4,41,-0.0699795,0
5,41,-0.0363433,0
6,41,-0.0306123,0
7,41,-0.0539943,0
8,41,-0.0658051,0
9,41,-0.0409289,0
10,41,-0.056894,0
1,42,-0.465581,0
2,42,-0.447287,0
3,42,-0.455514,0
4,42,-0.448377,0
5,42,-0.462091,0
6,42,-0.459942,0
7,42,-0.467036,0
8,42,-0.457498,0
9,42,-0.472035,0
10,42,-0.453873,0
1,43,0.0265818,0
2,43,0.0390831,0
3,43,0.0212595,0
4,43,0.0467455,0
5,43,0.0495211,0
6,43,0.0276133,0
7,43,0.0558241,0
8,43,0.0686473,0
9,43,0.0820277,0
10,43,0.081753,0
1,44,0.175037,0
2,44,0.136998,0
3,44,0.170604,0
4,44,0.163562,0
5,44,0.199162,0
6,44,0.227337,0
7,44,0.193628,0
8,44,0.180689,0
9,44,0.182911,0
10,44,0.19506,0
1,45,0.396281,0
2,45,0.354754,0
3,45,0.364446,0
4,45,0.365956,0
5,45,0.365652,0
6,45,0.376534,0
7,45,0.359354,0
8,45,0.340905,0
9,45,0.332147,0
10,45,0.367723,0
