rep,id,V,Cl
1,39,5.18563,3.8234
2,39,5.18563,3.90057
3,39,5.18563,3.92048
4,39,5.18563,3.86391
5,39,5.18563,3.889
6,39,5.18563,3.92476
7,39,5.18563,3.77253
8,39,5.18563,3.86912
9,39,5.18563,3.98789
10,39,5.18563,3.91249
1,40,5.18563,2.91633
2,40,5.18563,2.89769
3,40,5.18563,2.93832
4,40,5.18563,2.85341
5,40,5.18563,2.95968
6,40,5.18563,2.93235
7,40,5.18563,2.97674
8,40,5.18563,2.94376
9,40,5.18563,2.95596
10,40,5.18563,2.90619
1,41,5.18563,2.41741
2,41,5.18563,2.5197
3,41,5.18563,2.48698
4,41,5.18563,2.5322
5,41,5.18563,2.56743
6,41,5.18563,2.61322
7,41,5.18563,2.51322
8,41,5.18563,2.51168
9,41,5.18563,2.54406
10,41,5.18563,2.41894
1,42,5.18563,1.70909
2,42,5.18563,1.84041
3,42,5.18563,1.75784
4,42,5.18563,1.87028
5,42,5.18563,1.74697
6,42,5.18563,1.70854
7,42,5.18563,1.73542
8,42,5.18563,1.79192
9,42,5.18563,1.83555
10,42,5.18563,1.7822
1,43,5.18563,4.83157
2,43,5.18563,5.00142
3,43,5.18563,4.88757
4,43,5.18563,4.83836
5,43,5.18563,5.00233
6,43,5.18563,4.97579
7,43,5.18563,4.92746
8,43,5.18563,4.885
9,43,5.18563,5.03661
10,43,5.18563,5.01629
1,44,5.18563,3.34052
2,44,5.18563,3.3834
3,44,5.18563,3.44303
4,44,5.18563,3.3525
5,44,5.18563,3.39229
6,44,5.18563,3.42705
7,44,5.18563,3.45482
8,44,5.18563,3.388
9,44,5.18563,3.36525
10,44,5.18563,3.37814
1,45,5.18563,2.44007
2,45,5.18563,2.49823
3,45,5.18563,2.54355
4,45,5.18563,2.40907
5,45,5.18563,2.53564
6,45,5.18563,2.49828
7,45,5.18563,2.43267
8,45,5.18563,2.43226
9,45,5.18563,2.40175
10,45,5.18563,2.4596
