rep,id,V,Cl
8,44,2.88433,2.56329
9,44,2.91643,2.56329
10,44,2.97578,2.56329
1,45,6.80867,2.56329
2,45,5.98657,2.56329
3,45,6.79449,2.56329
4,45,6.78651,2.56329
5,45,7.04792,2.56329
6,45,6.69484,2.56329
7,45,7.00358,2.56329
8,45,6.68908,2.56329
9,45,7.05945,2.56329
10,45,6.698,2.56329
