rep,id,eta_V,eta_Cl
1,1,-0.151821,0
2,1,-0.171032,0
3,1,-0.17756,0
4,1,-0.161219,0
5,1,-0.17889,0
6,1,-0.152701,0
7,1,-0.172353,0
8,1,-0.116044,0
9,1,-0.139236,0
10,1,-0.155714,0
1,2,-0.336746,0
2,2,-0.340057,0
3,2,-0.356769,0
4,2,-0.3304,0
5,2,-0.351239,0
6,2,-0.335763,0
7,2,-0.355517,0
8,2,-0.350053,0
9,2,-0.35406,0
10,2,-0.34741,0
1,3,0.334962,0
2,3,0.276402,0
3,3,0.294743,0
4,3,0.30527,0
5,3,0.294785,0
6,3,0.297238,0
7,3,0.292443,0
8,3,0.301589,0
9,3,0.325367,0
10,3,0.293179,0
1,4,0.254442,0
2,4,0.262361,0
3,4,0.231854,0
4,4,0.266407,0
5,4,0.266172,0
6,4,0.29279,0
7,4,0.245401,0
8,4,0.256572,0
9,4,0.232717,0
10,4,0.218508,0
1,5,0.318052,0
2,5,0.364049,0
3,5,0.291798,0
4,5,0.304546,0
5,5,0.301757,0
6,5,0.306572,0
7,5,0.297026,0
8,5,0.302003,0
9,5,0.302879,0
10,5,0.28741,0
1,6,-0.319421,0
2,6,-0.307042,0
3,6,-0.322667,0
4,6,-0.318479,0
5,6,-0.307198,0
6,6,-0.289355,0
7,6,-0.319623,0
8,6,-0.300756,0
9,6,-0.309365,0
10,6,-0.300728,0
1,7,0.30793,0
2,7,0.289603,0
3,7,0.326338,0
4,7,0.263782,0
5,7,0.299218,0
6,7,0.282303,0
7,7,0.302875,0
8,7,0.30577,0
9,7,0.320902,0
10,7,0.311462,0
1,8,-0.0242308,0
2,8,-0.0201568,0
3,8,0.0399348,0
4,8,0.00638808,0
5,8,0.0212638,0
6,8,-0.00567238,0
7,8,-0.0186633,0
8,8,-0.0252021,0
9,8,0.0107345,0
10,8,-0.0193531,0
1,9,-0.328223,0
2,9,-0.382391,0
3,9,-0.330286,0
4,9,-0.338947,0
5,9,-0.355945,0
6,9,-0.343915,0
7,9,-0.341576,0
8,9,-0.352202,0
9,9,-0.334474,0
10,9,-0.327558,0
1,10,0.162931,0
2,10,0.132181,0
3,10,0.167475,0
4,10,0.143763,0
5,10,0.190287,0
6,10,0.109836,0
7,10,0.154995,0
8,10,0.150037,0
9,10,0.173254,0
10,10,0.111379,0
1,11,-0.143154,0
2,11,-0.12391,0
3,11,-0.131862,0
4,11,-0.156425,0
5,11,-0.148925,0
6,11,-0.149203,0
7,11,-0.141532,0
8,11,-0.139034,0
9,11,-0.179465,0
10,11,-0.16313,0
1,12,-0.179475,0
2,12,-0.160801,0
3,12,-0.198217,0
4,12,-0.180025,0
5,12,-0.158594,0
6,12,-0.201283,0
7,12,-0.170969,0
8,12,-0.155622,0
9,12,-0.200005,0
10,12,-0.183507,0
1,13,0.418724,0
2,13,0.379713,0
3,13,0.400532,0
4,13,0.413392,0
5,13,0.413122,0
6,13,0.378998,0
7,13,0.404707,0
8,13,0.429056,0
9,13,0.376814,0
10,13,0.402165,0
1,14,-0.260671,0
2,14,-0.263815,0
3,14,-0.274725,0
4,14,-0.263251,0
5,14,-0.257539,0
6,14,-0.276739,0
7,14,-0.270459,0
8,14,-0.262298,0
9,14,-0.245116,0
10,14,-0.271527,0
1,15,0.191445,0
2,15,0.174263,0
3,15,0.147751,0
4,15,0.150432,0
5,15,0.179282,0
6,15,0.216574,0
7,15,0.164171,0
8,15,0.211623,0
9,15,0.174017,0
10,15,0.159025,0
1,16,-0.358111,0
2,16,-0.36286,0
3,16,-0.333335,0
4,16,-0.360276,0
5,16,-0.377384,0
6,16,-0.364059,0
7,16,-0.359592,0
8,16,-0.375106,0
9,16,-0.3721,0
10,16,-0.382324,0
1,17,0.29085,0
2,17,0.306873,0
3,17,0.310738,0
4,17,0.276149,0
5,17,0.311388,0
6,17,0.28426,0
7,17,0.289221,0
8,17,0.284026,0
9,17,0.3312,0
10,17,0.306054,0
1,18,0.175118,0
2,18,0.18031,0
3,18,0.190576,0
4,18,0.191559,0
5,18,0.190696,0
6,18,0.184337,0
7,18,0.201465,0
8,18,0.206656,0
9,18,0.218472,0
10,18,0.21634,0
1,19,0.36586,0
2,19,0.360318,0
3,19,0.296437,0
4,19,0.353926,0
5,19,0.306027,0
6,19,0.333666,0
7,19,0.314496,0
8,19,0.341509,0
9,19,0.331834,0
10,19,0.350908,0
1,20,-0.311401,0
2,20,-0.320997,0
3,20,-0.29891,0
4,20,-0.308272,0
5,20,-0.302228,0
6,20,-0.323373,0
7,20,-0.340684,0
8,20,-0.304897,0
9,20,-0.31453,0
10,20,-0.311484,0
1,21,0.262439,0
2,21,0.341577,0
3,21,0.267687,0
4,21,0.269586,0
5,21,0.321199,0
6,21,0.330707,0
7,21,0.264579,0
8,21,0.271106,0
9,21,0.309209,0
10,21,0.28146,0
1,22,0.0226893,0
2,22,-0.0119693,0
3,22,0.0669743,0
4,22,0.0174756,0
5,22,0.0273811,0
6,22,0.0339036,0
7,22,0.0523248,0
8,22,0.0462428,0
9,22,0.0135436,0
10,22,0.0277198,0
1,23,-0.352445,0
2,23,-0.37646,0
3,23,-0.374518,0
4,23,-0.367036,0
5,23,-0.360863,0
6,23,-0.371073,0
7,23,-0.381427,0
8,23,-0.363051,0
9,23,-0.376827,0
10,23,-0.365089,0
1,24,0.133085,0
2,24,0.128073,0
3,24,0.152655,0
4,24,0.111315,0
5,24,0.14343,0
6,24,0.10658,0
7,24,0.143034,0
8,24,0.142072,0
9,24,0.167769,0
10,24,0.155603,0
1,25,-0.197711,0
2,25,-0.192726,0
3,25,-0.156013,0
4,25,-0.162283,0
5,25,-0.169282,0
6,25,-0.162858,0
7,25,-0.182441,0
8,25,-0.176468,0
9,25,-0.18487,0
10,25,-0.170088,0
1,26,-0.178611,0
2,26,-0.186402,0
