2.7243817029		4.711024473	0.3283687601	0.2357478791
2.7332995982		4.7337316378	0.3261258664	0.2364009606
2.737944053		4.7458067754	0.3253834526	0.2367501907
2.7259020171		4.7130050038	0.3271476156	0.2358094552
