rep,id,Cl,V1,Q,V2,S,R0,gamma,MTT
3,33,2.82177,0.774741,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
4,33,2.82177,0.776573,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
5,33,2.82177,0.755911,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
6,33,2.82177,0.839498,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
7,33,2.82177,0.791973,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
8,33,2.82177,0.809726,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
9,33,2.82177,0.740674,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
10,33,2.82177,0.810291,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
1,34,2.82177,0.924355,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
2,34,2.82177,0.907437,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
3,34,2.82177,0.90376,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
4,34,2.82177,0.946642,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
5,34,2.82177,0.895014,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
6,34,2.82177,0.901146,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
7,34,2.82177,0.939683,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
8,34,2.82177,0.950232,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
9,34,2.82177,0.951098,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
10,34,2.82177,0.915237,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
1,35,2.82177,0.493067,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
2,35,2.82177,0.476443,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
3,35,2.82177,0.470914,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
4,35,2.82177,0.498553,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
5,35,2.82177,0.500013,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
6,35,2.82177,0.499053,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
7,35,2.82177,0.486529,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
8,35,2.82177,0.502716,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
9,35,2.82177,0.492434,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
10,35,2.82177,0.493264,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
1,36,2.82177,0.438486,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
2,36,2.82177,0.393809,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
3,36,2.82177,0.423985,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
4,36,2.82177,0.426011,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
5,36,2.82177,0.449996,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
6,36,2.82177,0.411519,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
7,36,2.82177,0.420194,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
8,36,2.82177,0.444461,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
9,36,2.82177,0.416285,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
10,36,2.82177,0.407367,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
1,37,2.82177,0.583511,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
2,37,2.82177,0.544268,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
3,37,2.82177,0.548336,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
4,37,2.82177,0.533689,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
5,37,2.82177,0.546544,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
6,37,2.82177,0.581364,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
7,37,2.82177,0.556687,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
8,37,2.82177,0.564037,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
9,37,2.82177,0.556687,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
10,37,2.82177,0.559424,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
1,38,2.82177,0.500393,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
2,38,2.82177,0.490932,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
3,38,2.82177,0.554274,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
4,38,2.82177,0.550192,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
5,38,2.82177,0.506449,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
6,38,2.82177,0.556981,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
7,38,2.82177,0.528482,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
8,38,2.82177,0.549692,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
9,38,2.82177,0.510835,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
10,38,2.82177,0.528703,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
1,39,2.82177,0.603096,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
2,39,2.82177,0.598559,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
3,39,2.82177,0.577351,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
4,39,2.82177,0.597073,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
5,39,2.82177,0.554157,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
6,39,2.82177,0.594127,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
7,39,2.82177,0.609542,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
8,39,2.82177,0.560752,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
9,39,2.82177,0.580934,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
10,39,2.82177,0.55587,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
1,40,2.82177,1.13252,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
2,40,2.82177,1.08856,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
3,40,2.82177,1.10244,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
4,40,2.82177,1.07243,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
5,40,2.82177,1.04628,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
6,40,2.82177,1.04768,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
7,40,2.82177,1.09813,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
8,40,2.82177,1.02737,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
9,40,2.82177,1.05404,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
10,40,2.82177,1.12736,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
1,41,2.82177,0.744847,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
2,41,2.82177,0.722707,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
3,41,2.82177,0.743868,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
4,41,2.82177,0.755209,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
5,41,2.82177,0.768656,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
6,41,2.82177,0.751822,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
7,41,2.82177,0.719252,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
8,41,2.82177,0.783288,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
9,41,2.82177,0.751625,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
10,41,2.82177,0.756601,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
1,42,2.82177,0.76258,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
2,42,2.82177,0.792825,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
3,42,2.82177,0.770338,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
4,42,2.82177,0.813061,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
5,42,2.82177,0.770853,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
6,42,2.82177,0.826962,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
7,42,2.82177,0.770885,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
8,42,2.82177,0.811904,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
9,42,2.82177,0.775589,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
10,42,2.82177,0.766431,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
1,43,2.82177,0.586925,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
2,43,2.82177,0.557513,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
3,43,2.82177,0.528268,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
4,43,2.82177,0.549747,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
5,43,2.82177,0.542694,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
6,43,2.82177,0.547553,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
7,43,2.82177,0.543615,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
8,43,2.82177,0.53446,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
9,43,2.82177,0.580017,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
10,43,2.82177,0.578594,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
1,44,2.82177,0.784445,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
2,44,2.82177,0.722645,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
3,44,2.82177,0.806103,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
4,44,2.82177,0.765724,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
5,44,2.82177,0.773552,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
6,44,2.82177,0.810134,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
7,44,2.82177,0.794656,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
8,44,2.82177,0.779797,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
9,44,2.82177,0.812734,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
10,44,2.82177,0.815406,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
1,45,2.82177,0.478771,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
2,45,2.82177,0.494802,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
3,45,2.82177,0.512822,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
4,45,2.82177,0.498299,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
5,45,2.82177,0.483333,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
6,45,2.82177,0.482857,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
7,45,2.82177,0.501612,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
8,45,2.82177,0.478661,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
9,45,2.82177,0.46642,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
10,45,2.82177,0.482045,2.34107,4.95029,20.2114,983.249,0.434662,84.9758
