rep,id,V,Cl
5,24,0.947416,2.90378
6,24,0.947416,2.93302
7,24,0.947416,2.87921
8,24,0.947416,2.91138
9,24,0.947416,2.92769
10,24,0.947416,2.94528
1,25,0.947416,0.923075
2,25,0.947416,0.938995
3,25,0.947416,0.949101
4,25,0.947416,0.954808
5,25,0.947416,0.93617
6,25,0.947416,0.930395
7,25,0.947416,0.948514
8,25,0.947416,0.941806
9,25,0.947416,0.947543
10,25,0.947416,0.95517
1,26,0.947416,2.29979
2,26,0.947416,2.34381
3,26,0.947416,2.31222
4,26,0.947416,2.31784
5,26,0.947416,2.32882
6,26,0.947416,2.32111
7,26,0.947416,2.31022
8,26,0.947416,2.29981
9,26,0.947416,2.30491
10,26,0.947416,2.28709
1,27,0.947416,1.19331
2,27,0.947416,1.19593
3,27,0.947416,1.21631
4,27,0.947416,1.1976
5,27,0.947416,1.19291
6,27,0.947416,1.20898
7,27,0.947416,1.21194
8,27,0.947416,1.20997
9,27,0.947416,1.17396
10,27,0.947416,1.20324
1,28,0.947416,2.02877
2,28,0.947416,2.05674
3,28,0.947416,2.03302
4,28,0.947416,2.03142
5,28,0.947416,2.02519
6,28,0.947416,2.02861
7,28,0.947416,2.04492
8,28,0.947416,2.04772
9,28,0.947416,2.00939
10,28,0.947416,2.02874
1,29,0.947416,2.47822
2,29,0.947416,2.47619
3,29,0.947416,2.4939
4,29,0.947416,2.48408
5,29,0.947416,2.47479
6,29,0.947416,2.50347
7,29,0.947416,2.50618
8,29,0.947416,2.50854
9,29,0.947416,2.46626
10,29,0.947416,2.47696
1,30,0.947416,1.59092
2,30,0.947416,1.57998
3,30,0.947416,1.60045
4,30,0.947416,1.60426
5,30,0.947416,1.59581
6,30,0.947416,1.5681
7,30,0.947416,1.55663
8,30,0.947416,1.62206
9,30,0.947416,1.59054
10,30,0.947416,1.60818
1,31,0.947416,3.0249
2,31,0.947416,3.04392
3,31,0.947416,3.00141
4,31,0.947416,3.0143
5,31,0.947416,3.01518
6,31,0.947416,3.0268
7,31,0.947416,3.03543
8,31,0.947416,3.02869
9,31,0.947416,3.0312
10,31,0.947416,3.03534
1,32,0.947416,1.91007
2,32,0.947416,1.94408
3,32,0.947416,1.96243
4,32,0.947416,1.95359
5,32,0.947416,1.93057
6,32,0.947416,1.92883
7,32,0.947416,1.92783
8,32,0.947416,1.92721
9,32,0.947416,1.94202
10,32,0.947416,1.9612
1,33,0.947416,1.60794
2,33,0.947416,1.59353
3,33,0.947416,1.58108
4,33,0.947416,1.58851
5,33,0.947416,1.59451
6,33,0.947416,1.60696
7,33,0.947416,1.56532
8,33,0.947416,1.5967
9,33,0.947416,1.59323
10,33,0.947416,1.61068
1,34,0.947416,1.36825
2,34,0.947416,1.38366
3,34,0.947416,1.40651
4,34,0.947416,1.41719
5,34,0.947416,1.38209
6,34,0.947416,1.40876
7,34,0.947416,1.40416
8,34,0.947416,1.42062
9,34,0.947416,1.39373
10,34,0.947416,1.38385
1,35,0.947416,3.25404
2,35,0.947416,3.28143
3,35,0.947416,3.25245
4,35,0.947416,3.21258
5,35,0.947416,3.24226
6,35,0.947416,3.23106
7,35,0.947416,3.28205
8,35,0.947416,3.27671
9,35,0.947416,3.24813
10,35,0.947416,3.24056
1,36,0.947416,1.28465
2,36,0.947416,1.29056
3,36,0.947416,1.27268
4,36,0.947416,1.27788
5,36,0.947416,1.27461
6,36,0.947416,1.27947
7,36,0.947416,1.26404
8,36,0.947416,1.28239
9,36,0.947416,1.24173
10,36,0.947416,1.25673
1,37,0.947416,1.39416
2,37,0.947416,1.39179
3,37,0.947416,1.39755
4,37,0.947416,1.40476
5,37,0.947416,1.38487
6,37,0.947416,1.39405
7,37,0.947416,1.40378
8,37,0.947416,1.38296
9,37,0.947416,1.37708
10,37,0.947416,1.38485
1,38,0.947416,2.92156
2,38,0.947416,2.90835
3,38,0.947416,2.88949
4,38,0.947416,2.92088
5,38,0.947416,2.91867
6,38,0.947416,2.88834
7,38,0.947416,2.94108
8,38,0.947416,2.92102
9,38,0.947416,2.89175
10,38,0.947416,2.92258
1,39,0.947416,0.934899
2,39,0.947416,0.931467
3,39,0.947416,0.948712
4,39,0.947416,0.952104
5,39,0.947416,0.946582
6,39,0.947416,0.95513
7,39,0.947416,0.941307
8,39,0.947416,0.939972
9,39,0.947416,0.964277
10,39,0.947416,0.940555
1,40,0.947416,2.32558
2,40,0.947416,2.30656
3,40,0.947416,2.31484
4,40,0.947416,2.31665
5,40,0.947416,2.30751
6,40,0.947416,2.30208
7,40,0.947416,2.31462
8,40,0.947416,2.29811
9,40,0.947416,2.31018
10,40,0.947416,2.28894
1,41,0.947416,1.21041
2,41,0.947416,1.19273
3,41,0.947416,1.22358
4,41,0.947416,1.23142
5,41,0.947416,1.19106
6,41,0.947416,1.18892
7,41,0.947416,1.21305
8,41,0.947416,1.2037
9,41,0.947416,1.17157
10,41,0.947416,1.20155
1,42,0.947416,2.00579
2,42,0.947416,2.04204
3,42,0.947416,2.00883
4,42,0.947416,2.01382
5,42,0.947416,2.00853
6,42,0.947416,2.05585
7,42,0.947416,2.03689
8,42,0.947416,2.04233
9,42,0.947416,2.00648
10,42,0.947416,2.07695
1,43,0.947416,2.4697
2,43,0.947416,2.46703
3,43,0.947416,2.48118
4,43,0.947416,2.48361
5,43,0.947416,2.48774
6,43,0.947416,2.47568
7,43,0.947416,2.47468
8,43,0.947416,2.50293
9,43,0.947416,2.48954
10,43,0.947416,2.50278
1,44,0.947416,1.62175
2,44,0.947416,1.59858
3,44,0.947416,1.60181
4,44,0.947416,1.61837
5,44,0.947416,1.6128
6,44,0.947416,1.6152
7,44,0.947416,1.61158
8,44,0.947416,1.59408
9,44,0.947416,1.64732
10,44,0.947416,1.61426
1,45,0.947416,0.899263
2,45,0.947416,0.875584
3,45,0.947416,0.895172
4,45,0.947416,0.881164
5,45,0.947416,0.870982
6,45,0.947416,0.872898
7,45,0.947416,0.869233
8,45,0.947416,0.88225
9,45,0.947416,0.877319
10,45,0.947416,0.880685
