rep,id,V,Cl
2,30,10.9576,2.7259
3,30,11.0121,2.7259
4,30,12.8912,2.7259
5,30,11.3904,2.7259
6,30,11.6327,2.7259
7,30,11.08,2.7259
8,30,10.7605,2.7259
9,30,10.6319,2.7259
10,30,11.27,2.7259
1,31,5.51345,2.7259
2,31,5.22213,2.7259
3,31,5.12527,2.7259
4,31,5.19967,2.7259
5,31,5.76745,2.7259
6,31,5.22516,2.7259
7,31,5.19143,2.7259
8,31,5.22569,2.7259
9,31,5.48762,2.7259
10,31,5.8315,2.7259
1,32,6.7251,2.7259
2,32,6.5401,2.7259
3,32,5.78593,2.7259
4,32,5.97399,2.7259
5,32,6.94446,2.7259
6,32,6.29063,2.7259
7,32,6.28956,2.7259
8,32,6.25925,2.7259
9,32,5.53403,2.7259
10,32,6.6852,2.7259
1,33,3.36121,2.7259
2,33,3.31652,2.7259
3,33,3.30352,2.7259
4,33,3.31683,2.7259
5,33,3.34258,2.7259
6,33,3.23381,2.7259
7,33,3.32728,2.7259
8,33,3.45436,2.7259
9,33,3.31617,2.7259
10,33,3.35174,2.7259
1,34,6.68434,2.7259
2,34,6.78217,2.7259
3,34,6.53677,2.7259
4,34,6.66247,2.7259
5,34,6.87145,2.7259
6,34,7.05609,2.7259
7,34,6.75896,2.7259
8,34,6.68809,2.7259
9,34,6.85031,2.7259
10,34,6.64533,2.7259
1,35,3.58977,2.7259
2,35,3.49094,2.7259
3,35,3.48962,2.7259
4,35,3.60346,2.7259
5,35,3.4199,2.7259
6,35,3.58577,2.7259
7,35,3.53156,2.7259
8,35,3.45903,2.7259
9,35,3.57746,2.7259
10,35,3.61472,2.7259
1,36,5.6078,2.7259
2,36,5.69775,2.7259
3,36,5.39619,2.7259
4,36,5.88058,2.7259
5,36,5.59337,2.7259
6,36,5.52662,2.7259
7,36,5.47419,2.7259
8,36,5.36145,2.7259
9,36,5.44519,2.7259
10,36,5.55326,2.7259
1,37,3.65349,2.7259
2,37,3.57507,2.7259
3,37,3.7293,2.7259
4,37,3.6022,2.7259
5,37,3.7149,2.7259
6,37,3.69541,2.7259
7,37,3.67551,2.7259
8,37,3.63754,2.7259
9,37,3.68302,2.7259
10,37,3.651,2.7259
1,38,3.51228,2.7259
2,38,3.50234,2.7259
3,38,3.53702,2.7259
4,38,3.62672,2.7259
5,38,3.49319,2.7259
6,38,3.56143,2.7259
7,38,3.64066,2.7259
8,38,3.60381,2.7259
9,38,3.7326,2.7259
10,38,3.62014,2.7259
1,39,3.02219,2.7259
2,39,3.0661,2.7259
3,39,3.05151,2.7259
4,39,3.06084,2.7259
5,39,3.01227,2.7259
6,39,3.03161,2.7259
7,39,3.10234,2.7259
8,39,3.01475,2.7259
9,39,3.15364,2.7259
10,39,3.01079,2.7259
1,40,3.74413,2.7259
2,40,3.64605,2.7259
3,40,3.71943,2.7259
4,40,3.71055,2.7259
5,40,3.62594,2.7259
6,40,3.66373,2.7259
7,40,3.59057,2.7259
8,40,3.76144,2.7259
9,40,3.66884,2.7259
10,40,3.60758,2.7259
1,41,4.53764,2.7259
2,41,4.53301,2.7259
3,41,4.56219,2.7259
4,41,4.83052,2.7259
5,41,4.72081,2.7259
6,41,4.97284,2.7259
7,41,4.97805,2.7259
8,41,4.51545,2.7259
9,41,4.63636,2.7259
10,41,4.52087,2.7259
1,42,4.52257,2.7259
2,42,4.87859,2.7259
3,42,4.31997,2.7259
4,42,4.65173,2.7259
5,42,4.61652,2.7259
6,42,4.47003,2.7259
7,42,4.37354,2.7259
8,42,4.57725,2.7259
9,42,4.53837,2.7259
10,42,4.48825,2.7259
1,43,4.84182,2.7259
2,43,4.71035,2.7259
3,43,4.55316,2.7259
4,43,4.94188,2.7259
5,43,4.70549,2.7259
6,43,4.59964,2.7259
7,43,4.74551,2.7259
8,43,4.88054,2.7259
9,43,4.63456,2.7259
10,43,4.70384,2.7259
1,44,12.9234,2.7259
2,44,11.0288,2.7259
3,44,11.4614,2.7259
4,44,11.4066,2.7259
5,44,12.0154,2.7259
6,44,11.9935,2.7259
7,44,11.6937,2.7259
8,44,10.6633,2.7259
9,44,11.7556,2.7259
10,44,11.8287,2.7259
1,45,3.79156,2.7259
2,45,3.72956,2.7259
3,45,3.79193,2.7259
4,45,3.58054,2.7259
5,45,3.59135,2.7259
6,45,3.74954,2.7259
7,45,3.57385,2.7259
8,45,3.66111,2.7259
9,45,3.67243,2.7259
10,45,3.80602,2.7259
