rep,id,V,Cl
1,1,7.07544,3.37355
2,1,7.02832,3.41382
3,1,7.32504,3.40235
4,1,6.8518,3.29751
5,1,6.82051,3.33644
6,1,7.11624,3.37141
7,1,7.03726,3.33258
8,1,7.06893,3.32916
9,1,6.81224,3.36826
10,1,7.21004,3.33531
1,2,7.29842,4.40769
2,2,7.27268,4.40761
3,2,7.17307,4.35172
4,2,7.21252,4.37836
5,2,7.15607,4.42329
6,2,7.07839,4.29109
7,2,7.11376,4.38655
8,2,7.14984,4.3842
9,2,7.0455,4.35751
10,2,7.34159,4.46181
1,3,6.74288,1.41919
2,3,6.99975,1.4356
3,3,6.84608,1.48025
4,3,7.12916,1.40835
5,3,6.24862,1.5303
6,3,6.77265,1.45738
7,3,6.67977,1.46234
8,3,6.77708,1.42228
9,3,6.38066,1.49588
10,3,6.66585,1.49071
1,4,11.3201,2.30796
2,4,10.72,2.2753
3,4,11.2831,2.22657
4,4,10.9209,2.21663
5,4,10.7735,2.28787
6,4,10.9898,2.1728
7,4,10.7058,2.2363
8,4,10.9692,2.20554
9,4,11.5135,2.30402
10,4,11.0012,2.1577
1,5,4.83025,4.71497
2,5,4.36544,4.40023
3,5,4.79371,4.68793
4,5,4.68034,4.61062
5,5,4.48601,4.52837
6,5,4.58133,4.55301
7,5,4.5545,4.60083
8,5,4.66328,4.5877
9,5,4.45701,4.46375
10,5,4.70247,4.61177
1,6,6.89668,2.12292
2,6,7.10568,2.0946
3,6,6.74938,2.14616
4,6,7.02175,2.16501
5,6,6.8357,2.19591
6,6,6.9548,2.08999
7,6,6.83528,2.15203
8,6,6.78887,2.12952
9,6,6.61559,2.13848
10,6,6.51237,2.1322
1,7,7.30816,2.90851
2,7,7.41677,2.84925
3,7,7.23344,2.85424
4,7,7.31129,2.88541
5,7,7.32863,2.8683
6,7,7.36785,2.92864
7,7,7.57362,2.96582
8,7,7.35907,2.93369
9,7,7.28328,2.87709
10,7,7.3535,2.91101
1,8,7.67229,3.00165
2,8,7.85649,3.09325
3,8,7.72021,3.14184
4,8,7.70766,3.09836
5,8,7.82897,3.08781
6,8,8.24452,3.16129
7,8,8.15302,3.13354
8,8,7.85415,3.08718
9,8,7.9784,3.11412
10,8,7.9088,3.10276
1,9,2.51935,3.50279
2,9,2.55038,3.54311
3,9,2.54852,3.51761
4,9,2.57798,3.56187
5,9,2.75464,3.7679
6,9,2.5906,3.58847
7,9,2.64564,3.65279
8,9,2.5976,3.57934
9,9,2.65062,3.6493
10,9,2.52278,3.51824
1,10,5.25209,3.64108
2,10,4.90124,3.43192
3,10,4.79174,3.41884
4,10,4.71771,3.3614
5,10,5.17376,3.5537
6,10,4.95356,3.47127
7,10,4.70827,3.34127
8,10,5.03463,3.50072
9,10,4.98995,3.50682
10,10,5.09588,3.4956
1,11,3.32479,2.9371
2,11,3.48183,3.02587
3,11,3.31833,2.93959
4,11,3.30215,2.92512
5,11,3.49162,3.02442
6,11,3.44845,3.02543
7,11,3.42695,2.99318
8,11,3.3149,2.9428
9,11,3.36727,2.99174
10,11,3.42256,2.98937
1,12,5.07527,2.80274
2,12,5.10421,2.82138
3,12,5.0175,2.85542
4,12,5.02052,2.82405
5,12,5.28164,2.91858
6,12,5.2307,2.91189
7,12,4.96962,2.792
8,12,5.12941,2.86965
9,12,5.0699,2.83704
10,12,5.13057,2.83868
1,13,5.27699,2.50955
2,13,5.45418,2.57654
3,13,5.20433,2.49914
4,13,5.5999,2.52454
5,13,5.26363,2.50319
6,13,5.23462,2.54444
7,13,5.40952,2.50285
8,13,5.31923,2.46384
9,13,5.81756,2.61331
10,13,5.38683,2.56258
1,14,4.90963,1.72462
2,14,4.66347,1.693
3,14,4.91901,1.72915
4,14,4.88829,1.69367
5,14,4.64101,1.67668
6,14,4.8045,1.70483
7,14,4.90529,1.69816
8,14,4.65418,1.67083
9,14,4.76387,1.69776
10,14,4.52327,1.69991
1,15,4.47362,4.43157
2,15,4.57982,4.50002
3,15,4.42491,4.41541
4,15,4.57912,4.47572
5,15,4.55283,4.49615
6,15,4.52284,4.47581
7,15,4.45785,4.41881
8,15,4.4851,4.42888
9,15,4.56833,4.48879
10,15,4.39779,4.38529
1,16,7.00087,4.3273
2,16,6.90034,4.31721
3,16,6.87624,4.29492
4,16,7.01277,4.36972
5,16,6.9629,4.35261
6,16,6.84781,4.30913
7,16,7.25678,4.46759
8,16,6.90112,4.33059
9,16,7.23329,4.45078
10,16,7.00076,4.37951
1,17,6.91486,1.39295
2,17,6.94175,1.40232
3,17,7.02705,1.42407
4,17,6.97025,1.38541
5,17,7.10443,1.36608
6,17,6.70011,1.4094
7,17,6.89812,1.41427
8,17,6.7998,1.40926
9,17,6.90759,1.38187
10,17,6.66516,1.38415
1,18,11.022,2.13808
2,18,10.4496,2.2147
3,18,10.8528,2.21628
4,18,10.8131,2.0999
5,18,10.7189,2.22519
6,18,10.589,2.2072
7,18,10.9978,2.14465
8,18,11.1186,2.0273
9,18,10.2496,2.23177
10,18,10.4571,2.17451
1,19,4.72207,4.68655
2,19,4.68031,4.67088
3,19,4.67922,4.6635
4,19,4.8893,4.81772
5,19,4.9828,4.8455
6,19,4.81846,4.73933
7,19,4.95826,4.8212
8,19,4.72118,4.67528
9,19,4.68543,4.68171
10,19,4.90055,4.81268
1,20,6.47565,2.13127
2,20,6.59218,2.17669
3,20,6.61174,2.13525
4,20,6.38555,2.12535
5,20,6.80541,2.10109
6,20,6.6494,2.12584
7,20,6.65238,2.18931
8,20,6.60479,2.15893
9,20,6.32462,2.14473
10,20,6.43535,2.12358
1,21,7.44207,2.92408
2,21,7.28107,2.86636
3,21,7.64335,2.90395
4,21,7.26644,2.86603
5,21,7.3833,2.91265
6,21,7.23121,2.91256
7,21,7.298,2.93192
8,21,7.27011,2.86908
9,21,7.25972,2.88588
10,21,7.04962,2.86635
1,22,8.02699,3.07292
2,22,8.18463,3.03297
3,22,8.20776,3.061
4,22,8.06204,3.05867
5,22,7.76812,3.00601
6,22,7.80993,3.01
7,22,8.22669,3.06457
8,22,7.94694,2.99419
9,22,8.05154,3.05254
10,22,7.83148,3.03452
1,23,2.57509,3.57695
2,23,2.5489,3.56071
3,23,2.59291,3.60429
4,23,2.51943,3.50621
5,23,2.54703,3.54795
6,23,2.53365,3.54752
7,23,2.54703,3.54795
8,23,2.5666,3.57315
9,23,2.54958,3.55421
10,23,2.57078,3.57691
1,24,4.9428,3.48128
2,24,4.92799,3.46464
3,24,5.0309,3.48281
4,24,4.75482,3.41933
5,24,4.82472,3.40423
6,24,4.86245,3.39593
7,24,4.73939,3.38702
8,24,4.85797,3.40686
9,24,4.85165,3.39948
10,24,4.92134,3.47779
1,25,3.60497,3.11225
2,25,3.64492,3.11891
3,25,3.48143,3.02948
4,25,3.63641,3.11466
5,25,3.5631,3.06557
6,25,3.55284,3.05861
7,25,3.65143,3.14013
8,25,3.59473,3.1084
9,25,3.62165,3.11099
10,25,3.52377,3.06716
1,26,4.91905,2.804
2,26,4.92444,2.83106
3,26,4.93172,2.82134
4,26,5.00897,2.76116
5,26,4.94559,2.74967
6,26,5.01848,2.82353
7,26,4.99289,2.81165
8,26,4.82206,2.79193
9,26,4.87951,2.78845
10,26,4.9218,2.77411
1,27,5.52678,2.50295
2,27,5.45422,2.51759
3,27,5.59474,2.54351
4,27,5.63669,2.53749
5,27,5.53526,2.52915
6,27,5.53317,2.4936
7,27,5.47868,2.49188
8,27,5.55551,2.50526
9,27,5.71062,2.55218
10,27,5.52532,2.51597
1,28,5.06774,1.77891
2,28,4.91781,1.73425
3,28,4.68739,1.7066
4,28,5.11974,1.75677
5,28,5.03426,1.74051
6,28,4.88719,1.77907
7,28,5.03178,1.76515
8,28,5.04614,1.73856
9,28,4.96682,1.75076
10,28,5.31753,1.72661
1,29,4.42274,4.40716
2,29,4.4759,4.4169
3,29,4.22296,4.25424
4,29,4.52852,4.48897
5,29,4.46773,4.41903
6,29,4.42836,4.38825
7,29,4.4548,4.42335
8,29,4.41976,4.34977
9,29,4.35268,4.35154
10,29,4.41501,4.36983
1,30,5.49792,3.46402
2,30,5.54341,3.43303
3,30,5.45134,3.42314
4,30,5.51002,3.44416
5,30,5.34428,3.36865
6,30,5.6513,3.48233
7,30,5.46062,3.37664
8,30,5.39757,3.32989
9,30,5.47405,3.43461
10,30,5.44073,3.39235
1,31,7.04314,1.44203
2,31,6.68466,1.43175
3,31,6.70317,1.4641
4,31,6.50343,1.50886
5,31,6.50585,1.479
6,31,7.14225,1.4071
7,31,6.94339,1.44916
8,31,6.73363,1.45292
9,31,6.92499,1.46616
10,31,7.07479,1.4301
1,32,10.9402,2.15744
2,32,10.1963,2.28806
3,32,10.1286,2.20629
4,32,10.55,2.20504
5,32,10.3105,2.23704
6,32,10.4301,2.17437
7,32,10.3244,2.22347
8,32,10.1603,2.23933
9,32,10.443,2.24912
10,32,10.3724,2.08243
1,33,4.81604,4.79071
2,33,4.80179,4.75807
3,33,4.97202,4.86643
4,33,4.72042,4.73839
5,33,4.65637,4.64582
6,33,4.91613,4.85556
7,33,4.67891,4.67043
8,33,4.83789,4.77275
9,33,4.8917,4.84647
10,33,4.9517,4.87928
1,34,6.81916,2.11045
2,34,7.09099,2.14043
3,34,6.93383,2.16907
4,34,6.88051,2.12912
5,34,7.16556,2.17354
6,34,6.72186,2.10259
7,34,6.68355,2.11754
8,34,6.96741,2.11769
9,34,6.63696,2.13016
10,34,6.83678,2.13405
1,35,7.21033,2.86287
2,35,7.26797,2.88739
3,35,6.9912,2.8751
4,35,7.08609,2.89261
5,35,7.33297,2.97485
6,35,7.35124,2.88099
7,35,6.82663,2.91588
8,35,7.08113,2.91354
9,35,7.11163,2.87085
10,35,6.89717,2.86494
1,36,7.6784,3.00032
2,36,7.451,2.98622
3,36,7.71348,2.96247
4,36,8.13027,2.98667
5,36,7.41979,2.93666
6,36,7.72385,2.97404
7,36,8.11815,3.03273
8,36,7.79585,2.97329
9,36,7.84181,3.02048
10,36,7.85268,2.97497
1,37,2.44306,3.42099
2,37,2.48566,3.50405
3,37,2.40667,3.38968
4,37,2.51812,3.53985
5,37,2.40738,3.39542
6,37,2.47195,3.50193
7,37,2.42139,3.41936
8,37,2.32591,3.31006
9,37,2.41307,3.39765
10,37,2.47595,3.47682
1,38,4.58612,3.26764
2,38,4.79991,3.34993
3,38,4.7372,3.35628
4,38,4.91931,3.43284
5,38,4.72344,3.31041
6,38,4.77852,3.35425
7,38,4.77933,3.34071
8,38,4.65386,3.33657
9,38,4.71352,3.27573
10,38,4.65643,3.27655
1,39,3.54979,3.04663
2,39,3.23443,2.88609
3,39,3.62712,3.08436
4,39,3.40256,2.96158
5,39,3.59324,3.06938
6,39,3.39349,2.97971
7,39,3.53293,3.05828
8,39,3.55691,3.06191
9,39,3.46289,3.00108
10,39,3.42163,2.9801
1,40,5.10962,2.86407
2,40,5.33824,2.93894
3,40,5.06226,2.85947
4,40,5.00814,2.78889
5,40,5.32971,2.92137
6,40,5.21403,2.88562
7,40,5.15356,2.84529
8,40,5.33881,2.89068
9,40,5.1014,2.8594
10,40,5.25466,2.85991
1,41,5.36306,2.50741
2,41,5.21796,2.4942
3,41,5.19546,2.50242
4,41,4.84643,2.45398
5,41,5.27246,2.49343
6,41,5.18702,2.49438
7,41,5.40603,2.57404
8,41,5.53987,2.53349
9,41,5.44101,2.58101
10,41,5.29868,2.49344
1,42,4.97009,1.70253
2,42,4.96558,1.68704
3,42,4.80579,1.7242
4,42,4.83128,1.6512
5,42,4.922,1.68318
6,42,4.49375,1.70115
7,42,4.75863,1.71122
8,42,4.78296,1.6864
9,42,4.86084,1.69673
10,42,4.91908,1.72031
1,43,4.58493,4.53125
2,43,4.58321,4.54012
3,43,4.7672,4.65865
4,43,4.61917,4.50027
5,43,4.42347,4.37079
6,43,4.6794,4.55024
7,43,4.61227,4.554
8,43,4.62369,4.53947
9,43,4.64472,4.54966
10,43,4.78305,4.63918
1,44,5.59936,3.44941
2,44,5.46296,3.37874
3,44,5.42287,3.42241
4,44,5.29502,3.34037
5,44,5.45957,3.44952
6,44,5.48874,3.41768
7,44,5.11518,3.30807
8,44,5.30134,3.40494
9,44,5.14543,3.33575
10,44,5.25308,3.34423
1,45,9.35307,2.8397
2,45,9.51072,2.82261
3,45,9.47755,2.84623
4,45,9.55867,2.80462
5,45,9.64966,2.84667
6,45,9.25411,2.86878
7,45,9.69783,2.87023
8,45,9.4646,2.8321
9,45,9.95419,2.79916
10,45,10.0155,2.87953
