rep,id,eta_V,eta_Cl
1,9,-0.796241,0.201076
2,9,-0.783998,0.212523
3,9,-0.78473,0.205298
4,9,-0.773236,0.217803
5,9,-0.706954,0.274034
6,9,-0.768353,0.225242
7,9,-0.747329,0.243009
8,9,-0.765653,0.222694
9,9,-0.745447,0.242053
10,9,-0.794881,0.205479
1,10,-0.0616163,0.239798
2,10,-0.130754,0.180637
3,10,-0.153349,0.176817
4,10,-0.168919,0.159875
5,10,-0.0766414,0.215507
6,10,-0.120135,0.192038
7,10,-0.170922,0.153867
8,10,-0.103902,0.200486
9,10,-0.112816,0.202226
10,10,-0.0918093,0.199021
1,11,-0.518836,0.0249404
2,11,-0.472684,0.054714
3,11,-0.520779,0.0257881
4,11,-0.525667,0.0208513
5,11,-0.469877,0.0542361
6,11,-0.482317,0.0545693
7,11,-0.48857,0.0438525
8,11,-0.521814,0.0268793
9,11,-0.50614,0.0433725
10,11,-0.489852,0.0425787
1,12,-0.0958618,-0.021884
2,12,-0.0901756,-0.0152564
3,12,-0.10731,-0.00326351
4,12,-0.106707,-0.0143105
5,12,-0.0560048,0.0186149
6,12,-0.0656958,0.0163205
7,12,-0.116899,-0.0257258
8,12,-0.0852519,0.00170709
9,12,-0.0969214,-0.00972057
10,12,-0.0850246,-0.00914463
1,13,-0.0568866,-0.132379
2,13,-0.0238603,-0.106035
3,13,-0.0707503,-0.136537
4,13,0.00250789,-0.126423
5,13,-0.0594215,-0.134917
6,13,-0.0649474,-0.118573
7,13,-0.0320813,-0.135052
8,13,-0.0489134,-0.150761
9,13,0.0406393,-0.0918649
10,13,-0.0362844,-0.111469
1,14,-0.129043,-0.507474
2,14,-0.180482,-0.52598
3,14,-0.127135,-0.504853
4,14,-0.1334,-0.525585
5,14,-0.185311,-0.535668
6,14,-0.150688,-0.519016
7,14,-0.129927,-0.522938
8,14,-0.182476,-0.539165
9,14,-0.159181,-0.523174
10,14,-0.211008,-0.521908
1,15,-0.222043,0.436272
2,15,-0.198583,0.451598
3,15,-0.232992,0.432618
4,15,-0.198735,0.446183
5,15,-0.204492,0.450738
6,15,-0.211102,0.446204
7,15,-0.225574,0.433387
8,15,-0.219481,0.435664
9,15,-0.201094,0.449099
10,15,-0.239141,0.425772
1,16,0.225793,0.412462
2,16,0.21133,0.410126
3,16,0.207831,0.40495
4,16,0.227491,0.422217
5,16,0.220355,0.418292
6,16,0.203688,0.408253
7,16,0.261695,0.444366
8,16,0.211441,0.413221
9,16,0.258453,0.440597
10,16,0.225777,0.424454
1,17,0.21343,-0.721062
2,17,0.217312,-0.714355
3,17,0.229525,-0.698964
4,17,0.22141,-0.72649
5,17,0.240477,-0.740538
6,17,0.181882,-0.709319
7,17,0.211007,-0.705873
8,17,0.196651,-0.709416
9,17,0.212379,-0.729044
10,17,0.176652,-0.727396
1,18,0.679647,-0.292576
2,18,0.626321,-0.257367
3,18,0.664183,-0.256654
4,18,0.660515,-0.310595
5,18,0.651769,-0.25264
6,18,0.639573,-0.260758
7,18,0.677456,-0.289507
8,18,0.688377,-0.345776
9,18,0.606992,-0.249688
10,18,0.62704,-0.27568
1,19,-0.167994,0.492214
2,19,-0.176878,0.488865
3,19,-0.177111,0.487283
4,19,-0.133193,0.519819
5,19,-0.114249,0.525567
6,19,-0.147787,0.503413
7,19,-0.119188,0.520541
8,19,-0.168182,0.489805
9,19,-0.175783,0.49118
10,19,-0.130895,0.518772
1,20,0.147807,-0.295763
2,20,0.165642,-0.274676
3,20,0.168605,-0.293899
4,20,0.133795,-0.298546
5,20,0.197476,-0.310027
6,20,0.174285,-0.298316
7,20,0.174733,-0.268898
8,20,0.167553,-0.282872
9,20,0.124208,-0.289469
10,20,0.141565,-0.29938
1,21,0.286907,0.0204964
2,21,0.265037,0.00056076
3,21,0.313595,0.0135887
4,21,0.263025,0.000443404
5,21,0.278979,0.0165801
6,21,0.258165,0.0165489
7,21,0.267359,0.0231727
8,21,0.263529,0.00150749
9,21,0.262099,0.00734751
10,21,0.232732,0.000555148
1,22,0.362568,0.0701465
2,22,0.382017,0.057059
3,22,0.384838,0.0662601
4,22,0.366925,0.0654974
5,22,0.329786,0.04813
6,22,0.335154,0.0494576
7,22,0.387142,0.067424
8,22,0.352545,0.0441894
9,22,0.365621,0.0634915
10,22,0.33791,0.057569
1,23,-0.774358,0.222027
2,23,-0.784582,0.217477
3,23,-0.767459,0.229642
4,23,-0.796211,0.202053
5,23,-0.785312,0.213887
6,23,-0.790582,0.213764
7,23,-0.785312,0.213887
8,23,-0.777658,0.220965
9,23,-0.784315,0.215651
10,23,-0.776034,0.222017
1,24,-0.12231,0.194917
2,24,-0.125311,0.190126
3,24,-0.104643,0.195357
4,24,-0.161082,0.176962
5,24,-0.146488,0.172534
6,24,-0.1387,0.170096
7,24,-0.164334,0.167467
8,24,-0.139622,0.173308
9,24,-0.140922,0.171141
10,24,-0.12666,0.193914
1,25,-0.437929,0.0828639
2,25,-0.426907,0.0850011
3,25,-0.472798,0.0559086
4,25,-0.429245,0.0836379
5,25,-0.449611,0.0677517
6,25,-0.452493,0.0654765
7,25,-0.425122,0.0917796
8,25,-0.440774,0.081626
9,25,-0.433312,0.0824577
10,25,-0.46071,0.0682687
1,26,-0.127126,-0.0214366
2,26,-0.126031,-0.0118309
3,26,-0.124555,-0.0152711
4,26,-0.109012,-0.0368307
5,26,-0.121746,-0.0410008
6,26,-0.107115,-0.0144969
7,26,-0.112227,-0.0187122
8,26,-0.147041,-0.0257513
9,26,-0.135197,-0.0269976
10,26,-0.126568,-0.0321524
1,27,-0.0106367,-0.135012
2,27,-0.0238526,-0.12918
3,27,0.00158597,-0.118939
4,27,0.00905543,-0.121309
5,27,-0.00910386,-0.124602
6,27,-0.00948143,-0.138757
7,27,-0.0193776,-0.139445
8,27,-0.00545226,-0.134092
9,27,0.0220865,-0.115535
10,27,-0.0109009,-0.129824
1,28,-0.0973461,-0.476481
2,28,-0.127379,-0.501907
3,28,-0.175366,-0.517979
4,28,-0.0871383,-0.489008
5,28,-0.103976,-0.498303
6,28,-0.133625,-0.476391
7,28,-0.104467,-0.484245
8,28,-0.101619,-0.499427
9,28,-0.117463,-0.492434
10,28,-0.0492324,-0.506323
1,29,-0.233483,0.430748
2,29,-0.221534,0.432954
3,29,-0.279705,0.395433
4,29,-0.209847,0.449139
5,29,-0.223362,0.433437
6,29,-0.232213,0.426448
7,29,-0.22626,0.434415
8,29,-0.234156,0.41764
9,29,-0.249451,0.418047
10,29,-0.235231,0.422241
1,30,-0.0158726,0.189946
2,30,-0.00763243,0.180959
3,30,-0.0243802,0.178076
4,30,-0.013674,0.184196
5,30,-0.0442147,0.162029
6,30,0.0116444,0.195219
7,30,-0.02268,0.164397
8,30,-0.0342921,0.150456
9,30,-0.0202224,0.181421
10,30,-0.0263282,0.169041
1,31,0.231813,-0.686429
2,31,0.179574,-0.693587
3,31,0.182339,-0.671244
4,31,0.152088,-0.64113
5,31,0.15246,-0.661114
6,31,0.245786,-0.710956
7,31,0.217549,-0.681499
8,31,0.186872,-0.67891
9,31,0.214895,-0.669838
10,31,0.236297,-0.694738
1,32,0.6722,-0.283562
2,32,0.60178,-0.224777
3,32,0.595126,-0.261169
4,32,0.635882,-0.261739
5,32,0.612925,-0.24733
6,32,0.624458,-0.275742
7,32,0.61427,-0.253416
8,32,0.598249,-0.246306
9,32,0.625694,-0.241943
10,32,0.618911,-0.318949
1,33,-0.148289,0.514195
2,33,-0.151253,0.507359
3,33,-0.116415,0.529877
4,33,-0.168345,0.503215
5,33,-0.182006,0.483484
6,33,-0.127721,0.527641
7,33,-0.177176,0.488769
8,33,-0.143762,0.51044
9,33,-0.132702,0.525768
10,33,-0.120511,0.532515
1,34,0.199494,-0.305583
2,34,0.238584,-0.291479
3,34,0.216171,-0.278186
4,34,0.208451,-0.296775
5,34,0.249045,-0.276125
6,34,0.185123,-0.309313
7,34,0.179407,-0.302229
8,34,0.221002,-0.302159
9,34,0.172412,-0.296285
10,34,0.202075,-0.29446
1,35,0.255273,-0.000657533
2,35,0.263235,0.00787009
3,35,0.224411,0.00360582
4,35,0.237892,0.00967753
5,35,0.272139,0.0377117
6,35,0.274627,0.00565149
7,35,0.200589,0.0176896
8,35,0.237192,0.0168867
9,35,0.24149,0.00212484
10,35,0.210869,6.47834e-05
1,36,0.318169,0.0462365
2,36,0.288107,0.0415266
3,36,0.322728,0.0335399
4,36,0.375353,0.0416762
5,36,0.283909,0.0247883
6,36,0.324071,0.0374387
7,36,0.373861,0.0569785
8,36,0.333349,0.0371844
9,36,0.339228,0.0529328
10,36,0.340613,0.0377507
1,37,-0.82699,0.177447
2,37,-0.809703,0.201438
3,37,-0.841996,0.168252
4,37,-0.79673,0.211602
5,37,-0.841701,0.169944
6,37,-0.815234,0.200831
7,37,-0.835899,0.17697
8,37,-0.87613,0.144484
9,37,-0.83934,0.1706
10,37,-0.813616,0.193636
1,38,-0.197206,0.131584
2,38,-0.151646,0.156458
3,38,-0.164795,0.15835
4,38,-0.127074,0.180904
5,38,-0.167704,0.14459
6,38,-0.156111,0.157745
7,38,-0.155942,0.1537
8,38,-0.182545,0.152461
9,38,-0.169807,0.134057
10,38,-0.181994,0.134308
1,39,-0.453353,0.0615534
2,39,-0.546388,0.00741902
3,39,-0.431802,0.0738623
4,39,-0.495714,0.0332383
5,39,-0.441188,0.0689925
6,39,-0.498384,0.0393439
7,39,-0.458115,0.065368
8,39,-0.45135,0.066556
9,39,-0.478139,0.0464889
10,39,-0.490126,0.0394754
1,40,-0.0891174,-0.000240276
2,40,-0.0453461,0.0255666
3,40,-0.0984294,-0.00184774
4,40,-0.109177,-0.0268406
5,40,-0.0469447,0.0195696
6,40,-0.0688889,0.007255
7,40,-0.080554,-0.00681776
8,40,-0.0452387,0.00901014
9,40,-0.0907263,-0.00187058
10,40,-0.0611263,-0.00169216
1,41,-0.0407067,-0.133232
2,41,-0.0681347,-0.138516
3,41,-0.0724575,-0.135226
4,41,-0.142,-0.154772
5,41,-0.0577455,-0.138823
6,41,-0.0740831,-0.138441
7,41,-0.0327261,-0.107008
8,41,-0.0082705,-0.122886
9,41,-0.0262771,-0.104304
10,41,-0.0527844,-0.138818
1,42,-0.116804,-0.520367
2,42,-0.117711,-0.529505
3,42,-0.150419,-0.507719
4,42,-0.145131,-0.55098
5,42,-0.126527,-0.531797
6,42,-0.217555,-0.52118
7,42,-0.160282,-0.515277
8,42,-0.155182,-0.529889
9,42,-0.13903,-0.523782
10,42,-0.127121,-0.509977
1,43,-0.197467,0.458514
2,43,-0.197841,0.460469
3,43,-0.158483,0.486243
4,43,-0.190026,0.451653
5,43,-0.233317,0.422461
6,43,-0.177073,0.462697
7,43,-0.191522,0.463524
8,43,-0.18905,0.460327
9,43,-0.184511,0.462569
10,43,-0.155163,0.482054
1,44,0.00241019,0.18572
2,44,-0.0222506,0.16502
3,44,-0.0296175,0.177863
4,44,-0.0534742,0.1536
5,44,-0.0228725,0.185751
6,44,-0.0175432,0.176479
7,44,-0.08803,0.143883
8,44,-0.0522826,0.172744
9,44,-0.0821329,0.152215
10,44,-0.0614271,0.154753
1,45,0.515463,-0.00878543
2,45,0.532178,-0.0148217
3,45,0.528684,-0.00648626
4,45,0.537206,-0.021215
5,45,0.546681,-0.00633483
6,45,0.504826,0.00140218
7,45,0.551661,0.00190918
8,45,0.527317,-0.0114644
9,45,0.577752,-0.0231644
10,45,0.583896,0.0051451
