rep,id,V,Cl
5,41,5.71653,2.7876
6,41,5.59205,2.79581
7,41,5.60925,2.80156
8,41,5.51694,2.79924
9,41,5.74414,2.80113
10,41,5.72906,2.7989
1,42,3.66019,2.77776
2,42,3.73544,2.78978
3,42,3.68725,2.78295
4,42,3.70272,2.79003
5,42,3.7542,2.80173
6,42,3.69955,2.79739
7,42,3.79169,2.80233
8,42,3.72247,2.81266
9,42,3.7515,2.81096
10,42,3.75371,2.80775
1,43,6.19647,2.81051
2,43,6.34968,2.82118
3,43,6.33615,2.81942
4,43,6.26765,2.80135
5,43,6.40317,2.79014
6,43,6.09362,2.79889
7,43,6.2875,2.79071
8,43,6.15438,2.79039
9,43,6.23412,2.78706
10,43,6.50363,2.81848
1,44,6.93263,2.78995
2,44,7.20627,2.81312
3,44,7.25239,2.81037
4,44,7.13056,2.81907
5,44,7.00049,2.79556
6,44,7.0424,2.79396
7,44,7.2217,2.80709
8,44,7.2129,2.80927
9,44,6.90683,2.79888
10,44,7.10496,2.81732
1,45,8.54204,2.79694
2,45,8.34004,2.76741
3,45,8.31582,2.7996
4,45,8.70631,2.77657
5,45,8.65598,2.80252
6,45,8.32754,2.81474
7,45,8.39737,2.81003
8,45,8.44694,2.78435
9,45,8.39345,2.78989
10,45,8.58419,2.79415
