rep,id,eta_V,eta_Cl
3,9,0.0669476,1.40885e-05
4,9,0.0649652,-0.00630119
5,9,0.100551,0.00374905
6,9,0.0852048,0.00872106
7,9,0.0866918,0.00531189
8,9,0.0463235,-0.00116391
9,9,0.0625409,0.00220341
10,9,0.0570744,-0.00321042
1,10,0.409571,0.0056955
2,10,0.384832,-0.000688335
3,10,0.342272,-0.00012772
4,10,0.407412,0.00459974
5,10,0.399865,0.000258637
6,10,0.410145,0.000281532
7,10,0.364481,-0.00182772
8,10,0.372327,-0.0013851
9,10,0.405245,0.00225241
10,10,0.452808,0.00122021
1,11,-0.324781,0.00380742
2,11,-0.306922,0.00091782
3,11,-0.328138,-0.00546761
4,11,-0.293614,-0.00180061
5,11,-0.286126,0.00254743
6,11,-0.319768,0.000850377
7,11,-0.319173,-0.00364948
8,11,-0.31636,0.00609536
9,11,-0.312475,0.00130483
10,11,-0.319025,0.000424359
1,12,-0.353492,-0.00529223
2,12,-0.362159,0.00304389
3,12,-0.373621,-0.00119965
4,12,-0.318293,0.00301881
5,12,-0.363627,-0.00014039
6,12,-0.337989,-0.00538697
7,12,-0.351513,0.00275079
8,12,-0.354596,-5.30544e-05
9,12,-0.363426,0.000686018
10,12,-0.35364,-0.002559
1,13,-0.0618111,-0.00575263
2,13,-0.0788232,-0.00653797
3,13,-0.0461386,-0.000780156
4,13,-0.0753838,-0.00549953
5,13,-0.0899069,-0.000415548
6,13,-0.035897,-0.00377975
7,13,-0.0961558,-0.00471907
8,13,-0.0813002,-0.00974067
9,13,-0.0323133,-0.00349903
10,13,-0.0554329,0.00196122
1,14,-0.453539,0.000279844
2,14,-0.45275,0.00515877
3,14,-0.469102,-0.00389552
4,14,-0.45978,-0.00353188
5,14,-0.460948,0.000898264
6,14,-0.448254,0.00833076
7,14,-0.469858,0.000321303
8,14,-0.46502,-0.000556536
9,14,-0.435833,0.00612824
10,14,-0.482102,-0.00578415
1,15,0.0167581,-0.00259551
2,15,0.0114467,0.000162164
3,15,0.00849932,-0.00175375
4,15,0.0218659,0.00408244
5,15,0.0166299,0.00814794
6,15,0.00642937,-0.00175788
7,15,-0.000979019,-0.00337783
8,15,0.00693987,0.0010486
9,15,0.045314,0.0117697
10,15,0.0286783,0.00628472
1,16,0.438973,0.00591606
2,16,0.394008,-0.00211592
3,16,0.421417,-0.00589444
4,16,0.43411,0.0023639
5,16,0.418254,-0.00642867
6,16,0.418819,0.00259459
7,16,0.41734,0.0050659
8,16,0.443925,0.00147294
9,16,0.418989,-1.93946e-05
10,16,0.4099,0.00331401
1,17,0.532568,0.00440356
2,17,0.547401,-0.000771363
3,17,0.475911,0.00147938
4,17,0.499288,0.00163416
5,17,0.548791,-0.00453035
6,17,0.525612,-0.00217113
7,17,0.517728,0.00380314
8,17,0.523606,0.0052509
9,17,0.483503,0.00207323
10,17,0.488687,-0.00676476
1,18,-0.554083,-0.000554762
2,18,-0.543671,-0.001504
3,18,-0.552437,-0.00173379
4,18,-0.553199,-0.00266946
5,18,-0.556682,-0.000573636
6,18,-0.558516,-0.00293028
7,18,-0.552313,0.00201822
8,18,-0.553889,-0.00217475
9,18,-0.548084,0.00519795
10,18,-0.545254,0.00101067
1,19,-0.167929,0.00154578
2,19,-0.193982,-0.00261464
3,19,-0.149104,0.00262088
4,19,-0.176909,-0.0022683
5,19,-0.1826,-0.00249008
6,19,-0.165269,-0.000491251
7,19,-0.160559,-0.00312991
8,19,-0.171489,-0.00654366
9,19,-0.187605,-0.00178493
10,19,-0.176346,-0.000749893
1,20,0.0137256,-0.00155
2,20,0.0100612,-0.000373871
3,20,0.0716149,-0.00498172
4,20,0.0351607,-0.000705009
5,20,0.0240725,-0.00459886
6,20,0.0332386,-0.00623575
7,20,0.018688,0.00275003
8,20,0.0334063,-0.000858794
9,20,0.0541691,0.00154041
10,20,0.015477,-0.000702203
1,21,0.0073033,0.00137098
2,21,-0.033593,-0.0044974
3,21,-0.0410123,0.00371919
4,21,-0.0278144,-0.00562328
5,21,0.012415,0.0117082
6,21,-0.0307638,-0.00432008
7,21,-0.00112782,-0.00262193
8,21,-0.0159843,-0.004313
9,21,-0.0503275,-0.00310731
10,21,-0.00917581,0.00128193
1,22,0.334642,0.00618433
2,22,0.359096,-0.00341076
3,22,0.336755,0.00503521
4,22,0.357075,0.000140334
5,22,0.297454,0.00516016
6,22,0.269704,-0.00389538
7,22,0.301427,0.004572
8,22,0.352614,-0.00114357
9,22,0.319032,0.00615355
10,22,0.351318,-5.57277e-05
1,23,0.0674527,-0.00589031
2,23,0.1074,0.00596801
3,23,0.0921088,-0.00246103
4,23,0.0895927,-0.00306259
5,23,0.0907741,0.00267129
6,23,0.104783,-0.0046472
7,23,0.108975,0.00221051
8,23,0.0865809,0.00385389
9,23,0.0897472,0.000954316
10,23,0.110461,-0.004529
1,24,0.358981,0.00381441
2,24,0.40326,-0.00677873
3,24,0.348788,-0.00643013
4,24,0.314067,-0.00702247
5,24,0.390739,0.00553012
6,24,0.307069,-0.00658591
7,24,0.374782,0.00367634
8,24,0.381163,-0.00557046
9,24,0.396241,-0.00483907
10,24,0.402389,-0.000564891
1,25,-0.2844,0.00747701
2,25,-0.306076,-0.00616054
3,25,-0.337046,-0.00459487
4,25,-0.300003,0.000240704
5,25,-0.291539,-0.00302717
6,25,-0.327809,-0.00546267
7,25,-0.319398,-0.00575197
8,25,-0.328434,-0.00968342
9,25,-0.324378,-0.00375603
10,25,-0.305603,0.00201285
1,26,-0.379295,-0.000851826
2,26,-0.34995,0.00742984
3,26,-0.383325,-0.0114348
4,26,-0.378523,-0.0018618
5,26,-0.377424,0.00549847
6,26,-0.360451,-0.000221171
7,26,-0.366281,-0.00510965
8,26,-0.365056,0.00190281
9,26,-0.387822,-0.00701214
10,26,-0.365091,-0.00418098
1,27,-0.0550713,-0.000525611
2,27,-0.0383318,-0.00092068
3,27,-0.071768,0.00594565
4,27,-0.0622265,0.00563784
5,27,-0.0555416,0.00445041
6,27,-0.0690309,-0.000130553
7,27,-0.049035,0.0015742
8,27,-0.054215,0.00156836
9,27,-0.029257,0.00251348
10,27,-0.0499713,0.00224188
1,28,-0.458512,-0.00291234
2,28,-0.488345,0.00140863
3,28,-0.472039,0.000697122
4,28,-0.458042,-0.000592774
5,28,-0.475458,-0.00154335
6,28,-0.475243,0.00253535
7,28,-0.485416,-0.00202522
8,28,-0.458525,0.00296388
9,28,-0.461599,0.00228902
10,28,-0.457946,-0.00134317
1,29,0.0473556,-0.00387054
2,29,0.0276006,0.00233147
3,29,0.00600241,-0.00499978
4,29,0.0459355,0.00862243
5,29,0.0236869,0.000746088
6,29,-0.00664436,0.000710909
7,29,0.0206399,-0.00288013
8,29,0.0506918,-0.00267743
9,29,0.0232403,0.000283651
10,29,-0.0213,-0.00173714
1,30,0.16576,-0.000743658
2,30,0.15698,0.00214821
3,30,0.166051,-0.00420067
4,30,0.146667,0.000114753
5,30,0.157431,0.00250343
6,30,0.14388,0.00645247
7,30,0.12266,-0.0064432
8,30,0.136775,-0.00683485
9,30,0.163933,0.000456171
10,30,0.188483,-0.00666258
1,31,0.544779,-0.000756999
2,31,0.550795,0.00119966
3,31,0.558017,0.00478605
4,31,0.479607,-0.0069632
5,31,0.522602,-0.00576941
6,31,0.588288,-0.000224879
7,31,0.593714,-0.00792435
8,31,0.538726,-0.00180664
9,31,0.553293,0.00213991
10,31,0.568351,0.00137015
1,32,-0.56372,-0.00251799
2,32,-0.555775,-0.000338346
3,32,-0.558267,-0.00285981
4,32,-0.561964,-0.00675737
5,32,-0.540925,0.00373767
6,32,-0.54674,-6.18717e-05
7,32,-0.559638,-0.00179548
8,32,-0.550999,0.0038818
9,32,-0.545007,0.00600958
10,32,-0.557342,0.00146049
1,33,-0.139213,0.00102339
2,33,-0.158566,0.00442888
3,33,-0.161488,-0.00400864
4,33,-0.183004,-0.00187902
5,33,-0.148744,-0.00267736
6,33,-0.141612,0.00695587
7,33,-0.163581,0.00113291
8,33,-0.14298,0.00327777
9,33,-0.164687,-0.000307634
10,33,-0.192122,-0.00903309
1,34,0.0300132,0.00793262
2,34,0.045841,0.0103622
3,34,0.0290033,-0.000500795
4,34,0.00773618,0.00673726
5,34,0.038086,0.00401145
6,34,0.0221081,0.001271
7,34,0.035727,0.00637746
8,34,0.0158545,-0.0040025
9,34,0.0279032,0.0122559
10,34,0.0417899,0.0016019
1,35,-0.0611029,0.00230674
2,35,-0.063586,0.000160386
3,35,-0.0691872,-0.000985118
4,35,-0.0390425,0.00239681
5,35,0.00155351,0.00198615
6,35,-0.0433758,-0.00289598
7,35,-0.0576997,0.00742193
8,35,-0.0515208,0.00620346
9,35,-0.0681169,-0.0029261
10,35,-0.0356752,-0.00342784
1,36,0.411391,0.00750355
2,36,0.414244,0.000598239
3,36,0.349732,0.00539946
4,36,0.367486,-0.000589381
5,36,0.36332,0.00332824
6,36,0.382447,-0.000488316
7,36,0.412042,-0.0018948
8,36,0.377657,-0.00278163
9,36,0.403734,0.00537221
10,36,0.353395,0.000639258
1,37,0.160397,-0.00536119
2,37,0.172022,0.00330721
3,37,0.133067,-0.00215653
4,37,0.0947297,0.00150859
5,37,0.147214,-0.00395143
6,37,0.101595,-0.00573987
7,37,0.13757,-0.00997881
8,37,0.145302,-0.00563285
9,37,0.174554,-0.00324683
10,37,0.114843,-0.00645705
1,38,0.350126,0.00307106
2,38,0.348913,-0.00576303
3,38,0.402307,-0.00114652
4,38,0.407924,0.000463898
5,38,0.357668,-0.000207956
6,38,0.400431,0.00049184
7,38,0.383123,-0.00319857
8,38,0.398961,0.00179869
9,38,0.411485,-0.00524539
10,38,0.393679,-0.00492281
1,39,-0.29171,0.0028908
2,39,-0.321513,0.00715598
3,39,-0.313806,-0.00130025
4,39,-0.308107,-0.00352054
5,39,-0.275352,0.0051654
6,39,-0.304838,0.00104479
7,39,-0.301314,0.00277329
8,39,-0.300239,0.00238275
9,39,-0.295146,0.00462535
10,39,-0.286671,0.00768572
1,40,-0.388056,0.000332115
2,40,-0.359269,0.00551705
3,40,-0.400987,-0.00268619
4,40,-0.384006,-0.00165417
5,40,-0.37355,-0.00287438
6,40,-0.363314,0.00206569
7,40,-0.374249,0.000532294
8,40,-0.383755,-0.000947031
9,40,-0.387007,-0.00344221
10,40,-0.386229,-0.00513832
1,41,-0.0406071,-0.00311087
2,41,-0.0524016,0.00389123
3,41,-0.0455123,-0.00346816
4,41,-0.0882113,-0.005075
5,41,-0.0347949,-0.00555739
6,41,-0.0568115,-0.0026181
7,41,-0.0537407,-0.000563489
8,41,-0.0703344,-0.00139094
9,41,-0.0299777,-0.000716986
10,41,-0.0326062,-0.00151058
1,42,-0.480643,-0.00909324
2,42,-0.460292,-0.00477678
3,42,-0.473277,-0.00722851
4,42,-0.46909,-0.00468725
5,42,-0.455282,-0.000500262
6,42,-0.469947,-0.00205246
7,42,-0.445345,-0.000286111
8,42,-0.463769,0.00339259
9,42,-0.456001,0.0027858
10,42,-0.455412,0.00164406
1,43,0.0458226,0.00262657
2,43,0.0702473,0.00641833
3,43,0.0681143,0.00579331
4,43,0.0572434,-0.000636688
5,43,0.0786353,-0.00464717
6,43,0.0290846,-0.00151411
7,43,0.0604065,-0.00444314
8,43,0.0390071,-0.00455603
9,43,0.0518794,-0.00575083
10,43,0.0942029,0.00545975
1,44,0.158082,-0.0047153
2,44,0.196795,0.00355388
3,44,0.203174,0.00257791
4,44,0.186232,0.00566903
5,44,0.167823,-0.00270552
6,44,0.173791,-0.00327686
7,44,0.198934,0.00140903
8,44,0.197713,0.0021856
9,44,0.154354,-0.001519
10,44,0.182636,0.00504886
1,45,0.366842,-0.0022135
2,45,0.342911,-0.012827
3,45,0.340003,-0.00126335
4,45,0.38589,-0.0095218
5,45,0.380093,-0.000219682
6,45,0.34141,0.00413042
7,45,0.349762,0.00245508
8,45,0.355646,-0.00672523
9,45,0.349294,-0.00473723
10,45,0.371765,-0.00321109
