rep,id,eta_V,eta_Cl
7,40,0.146304,0
8,40,0.139678,0
9,40,0.198363,0
10,40,0.179874,0
1,41,-0.102942,0
2,41,-0.137773,0
3,41,-0.11113,0
4,41,-0.141391,0
5,41,-0.15281,0
6,41,-0.133086,0
7,41,-0.117574,0
8,41,-0.112034,0
9,41,-0.145853,0
10,41,-0.134742,0
1,42,0.300502,0
2,42,0.337957,0
3,42,0.294758,0
4,42,0.298997,0
5,42,0.293042,0
6,42,0.329131,0
7,42,0.302578,0
8,42,0.273826,0
9,42,0.28493,0
10,42,0.324223,0
1,43,0.171976,0
2,43,0.153179,0
3,43,0.122339,0
4,43,0.143511,0
5,43,0.119486,0
6,43,0.134945,0
7,43,0.16212,0
8,43,0.122751,0
9,43,0.117383,0
10,43,0.17597,0
1,44,0.230941,0
2,44,0.275818,0
3,44,0.260408,0
4,44,0.212482,0
5,44,0.29172,0
6,44,0.263988,0
7,44,0.28093,0
8,44,0.291047,0
9,44,0.273541,0
10,44,0.258333,0
1,45,-0.297143,0
2,45,-0.294421,0
3,45,-0.268259,0
4,45,-0.289824,0
5,45,-0.268198,0
6,45,-0.287601,0
7,45,-0.299586,0
8,45,-0.278358,0
9,45,-0.300591,0
10,45,-0.306479,0
