rep,id,V,Cl
2,14,3.75518,2.79843
3,14,3.7034,2.79843
4,14,3.72492,2.79843
5,14,3.76314,2.79843
6,14,3.72407,2.79843
7,14,3.75126,2.79843
8,14,3.7191,2.79843
9,14,3.76552,2.79843
10,14,3.68071,2.79843
1,15,5.85234,2.79843
2,15,5.79651,2.79843
3,15,5.95465,2.79843
4,15,6.08306,2.79843
5,15,6.03018,2.79843
6,15,5.80782,2.79843
7,15,5.9066,2.79843
8,15,6.07502,2.79843
9,15,5.82965,2.79843
10,15,5.6927,2.79843
1,16,9.10338,2.79843
2,16,9.07645,2.79843
3,16,8.61796,2.79843
4,16,9.28035,2.79843
5,16,9.08547,2.79843
6,16,8.58204,2.79843
7,16,8.81952,2.79843
8,16,9.03913,2.79843
9,16,9.34841,2.79843
10,16,9.14895,2.79843
1,17,9.61275,2.79843
2,17,9.92983,2.79843
3,17,10.0048,2.79843
4,17,9.47028,2.79843
5,17,10.1528,2.79843
6,17,10.072,2.79843
7,17,9.8577,2.79843
8,17,9.81645,2.79843
9,17,10.2659,2.79843
10,17,9.99914,2.79843
1,18,3.43741,2.79843
2,18,3.38485,2.79843
3,18,3.40666,2.79843
4,18,3.3948,2.79843
5,18,3.35132,2.79843
6,18,3.46387,2.79843
7,18,3.42852,2.79843
8,18,3.45407,2.79843
9,18,3.43997,2.79843
10,18,3.43773,2.79843
1,19,5.10908,2.79843
2,19,5.01975,2.79843
3,19,4.91154,2.79843
4,19,4.93108,2.79843
5,19,4.82819,2.79843
6,19,4.96263,2.79843
7,19,5.00704,2.79843
8,19,4.9737,2.79843
9,19,4.9228,2.79843
10,19,5.10528,2.79843
1,20,5.91161,2.79843
2,20,6.15428,2.79843
3,20,6.02232,2.79843
4,20,6.01918,2.79843
5,20,6.16429,2.79843
6,20,5.96528,2.79843
7,20,6.27179,2.79843
8,20,6.13002,2.79843
9,20,6.00098,2.79843
10,20,6.16444,2.79843
1,21,5.90396,2.79843
2,21,5.84792,2.79843
3,21,5.77099,2.79843
4,21,5.77091,2.79843
5,21,5.72536,2.79843
6,21,5.8497,2.79843
7,21,5.66526,2.79843
8,21,5.75448,2.79843
9,21,5.77574,2.79843
10,21,5.72378,2.79843
1,22,8.54534,2.79843
2,22,8.1534,2.79843
3,22,8.94199,2.79843
4,22,8.15223,2.79843
5,22,8.18609,2.79843
6,22,8.39515,2.79843
7,22,8.09568,2.79843
8,22,8.47517,2.79843
9,22,8.18103,2.79843
10,22,8.31315,2.79843
1,23,6.51251,2.79843
2,23,6.51307,2.79843
3,23,6.46964,2.79843
4,23,6.49413,2.79843
5,23,6.35149,2.79843
6,23,6.32031,2.79843
7,23,6.46738,2.79843
8,23,6.37827,2.79843
9,23,6.44469,2.79843
10,23,6.43952,2.79843
1,24,8.85478,2.79843
2,24,8.65207,2.79843
3,24,8.37492,2.79843
4,24,8.48451,2.79843
5,24,8.94349,2.79843
6,24,8.70277,2.79843
7,24,8.74824,2.79843
8,24,8.79335,2.79843
9,24,8.47459,2.79843
10,24,8.49503,2.79843
1,25,4.27476,2.79843
2,25,4.312,2.79843
3,25,4.31951,2.79843
4,25,4.37287,2.79843
5,25,4.34162,2.79843
6,25,4.31345,2.79843
7,25,4.31233,2.79843
8,25,4.29999,2.79843
9,25,4.3204,2.79843
10,25,4.31999,2.79843
1,26,4.0998,2.79843
2,26,4.10672,2.79843
3,26,4.04244,2.79843
4,26,4.17552,2.79843
5,26,4.10464,2.79843
6,26,4.03835,2.79843
7,26,4.09259,2.79843
8,26,4.16154,2.79843
9,26,4.08389,2.79843
10,26,4.01801,2.79843
1,27,5.44789,2.79843
2,27,5.49827,2.79843
3,27,5.4731,2.79843
4,27,5.59727,2.79843
5,27,5.53419,2.79843
6,27,5.50629,2.79843
7,27,5.55898,2.79843
8,27,5.58879,2.79843
9,27,5.62535,2.79843
10,27,5.66691,2.79843
1,28,3.62778,2.79843
2,28,3.69412,2.79843
3,28,3.64269,2.79843
4,28,3.66478,2.79843
5,28,3.65334,2.79843
6,28,3.65121,2.79843
7,28,3.65857,2.79843
8,28,3.60292,2.79843
9,28,3.72279,2.79843
10,28,3.66782,2.79843
1,29,5.97596,2.79843
2,29,6.03875,2.79843
3,29,5.98099,2.79843
4,29,6.04073,2.79843
5,29,5.99544,2.79843
6,29,6.20975,2.79843
7,29,5.99901,2.79843
8,29,6.07326,2.79843
9,29,6.00947,2.79843
10,29,6.0512,2.79843
1,30,7.05503,2.79843
2,30,6.91841,2.79843
3,30,6.93843,2.79843
4,30,6.82451,2.79843
5,30,6.80978,2.79843
6,30,6.99837,2.79843
7,30,6.92805,2.79843
8,30,6.53099,2.79843
9,30,6.63216,2.79843
10,30,7.13769,2.79843
1,31,10.5659,2.79843
2,31,10.3116,2.79843
3,31,9.7677,2.79843
4,31,9.94786,2.79843
5,31,10.0746,2.79843
6,31,10.0496,2.79843
7,31,10.0668,2.79843
8,31,9.87322,2.79843
9,31,10.1966,2.79843
10,31,10.3427,2.79843
1,32,3.4207,2.79843
2,32,3.45733,2.79843
3,32,3.44193,2.79843
4,32,3.40987,2.79843
5,32,3.43271,2.79843
6,32,3.43577,2.79843
7,32,3.37612,2.79843
8,32,3.3889,2.79843
9,32,3.35784,2.79843
10,32,3.35657,2.79843
1,33,4.99591,2.79843
2,33,4.97645,2.79843
3,33,5.06233,2.79843
4,33,4.97649,2.79843
5,33,5.03047,2.79843
6,33,4.9174,2.79843
7,33,5.0339,2.79843
8,33,5.10152,2.79843
9,33,4.98856,2.79843
10,33,5.02085,2.79843
1,34,5.947,2.79843
2,34,6.11164,2.79843
3,34,5.94407,2.79843
4,34,5.85095,2.79843
5,34,6.04222,2.79843
6,34,6.20403,2.79843
7,34,5.85236,2.79843
8,34,5.84982,2.79843
9,34,5.88455,2.79843
10,34,6.0354,2.79843
1,35,5.66234,2.79843
2,35,5.62786,2.79843
3,35,5.67411,2.79843
4,35,5.79238,2.79843
5,35,5.6085,2.79843
6,35,5.6638,2.79843
7,35,5.64228,2.79843
8,35,5.53507,2.79843
9,35,5.70673,2.79843
10,35,5.64505,2.79843
1,36,8.91029,2.79843
2,36,8.71099,2.79843
3,36,8.72183,2.79843
4,36,8.86548,2.79843
5,36,8.67682,2.79843
6,36,8.75841,2.79843
7,36,8.2763,2.79843
8,36,8.77104,2.79843
9,36,8.55178,2.79843
10,36,8.50611,2.79843
1,37,7.08402,2.79843
2,37,7.02022,2.79843
3,37,6.80863,2.79843
4,37,6.97457,2.79843
5,37,6.89153,2.79843
6,37,6.95227,2.79843
7,37,7.01197,2.79843
8,37,6.86756,2.79843
9,37,6.98573,2.79843
10,37,6.59717,2.79843
1,38,8.81063,2.79843
2,38,8.53386,2.79843
3,38,8.54999,2.79843
4,38,8.68212,2.79843
5,38,8.53622,2.79843
6,38,8.83271,2.79843
7,38,8.77123,2.79843
8,38,8.26297,2.79843
9,38,8.86509,2.79843
10,38,8.71798,2.79843
1,39,4.28014,2.79843
2,39,4.33752,2.79843
3,39,4.29405,2.79843
4,39,4.34148,2.79843
5,39,4.43933,2.79843
6,39,4.36802,2.79843
7,39,4.37727,2.79843
8,39,4.35511,2.79843
9,39,4.37426,2.79843
10,39,4.37673,2.79843
1,40,3.97297,2.79843
2,40,4.06624,2.79843
3,40,4.03873,2.79843
4,40,4.03988,2.79843
5,40,4.05325,2.79843
6,40,4.05776,2.79843
7,40,4.0304,2.79843
8,40,4.01142,2.79843
9,40,4.0531,2.79843
10,40,4.02405,2.79843
1,41,5.59588,2.79843
2,41,5.61816,2.79843
3,41,5.58464,2.79843
4,41,5.50396,2.79843
5,41,5.69226,2.79843
6,41,5.72582,2.79843
7,41,5.59262,2.79843
8,41,5.52722,2.79843
9,41,5.6657,2.79843
10,41,5.57622,2.79843
1,42,3.7037,2.79843
2,42,3.77212,2.79843
3,42,3.74114,2.79843
4,42,3.7676,2.79843
5,42,3.71668,2.79843
6,42,3.7248,2.79843
7,42,3.7308,2.79843
8,42,3.73385,2.79843
9,42,3.75092,2.79843
10,42,3.74663,2.79843
1,43,6.0623,2.79843
2,43,6.13858,2.79843
3,43,6.02905,2.79843
4,43,6.18594,2.79843
5,43,6.20415,2.79843
6,43,6.06656,2.79843
7,43,6.24137,2.79843
8,43,6.31942,2.79843
9,43,6.40837,2.79843
10,43,6.40611,2.79843
1,44,7.03375,2.79843
2,44,6.76993,2.79843
3,44,7.00266,2.79843
4,44,6.95216,2.79843
5,44,7.20575,2.79843
6,44,7.28863,2.79843
7,44,7.16669,2.79843
8,44,7.07492,2.79843
9,44,7.09044,2.79843
10,44,7.17626,2.79843
1,45,8.57935,2.79843
2,45,8.42105,2.79843
3,45,8.50299,2.79843
4,45,8.51874,2.79843
5,45,8.51257,2.79843
6,45,8.60914,2.79843
7,45,8.46196,2.79843
8,45,8.30504,2.79843
9,45,8.23505,2.79843
10,45,8.52704,2.79843
