rep,id,Cl,V1,Q,V2,S,R0,gamma,MTT
5,39,2.82073,0.587674,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
6,39,2.82073,0.568579,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
7,39,2.82073,0.579969,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
8,39,2.82073,0.555358,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
9,39,2.82073,0.606373,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
10,39,2.82073,0.582556,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
1,40,2.82073,1.11859,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
2,40,2.82073,1.05294,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
3,40,2.82073,1.10459,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
4,40,2.82073,1.0363,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
5,40,2.82073,1.09491,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
6,40,2.82073,1.05625,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
7,40,2.82073,1.06112,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
8,40,2.82073,1.04705,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
9,40,2.82073,1.10704,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
10,40,2.82073,1.1205,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
1,41,2.82073,0.731527,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
2,41,2.82073,0.738039,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
3,41,2.82073,0.738543,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
4,41,2.82073,0.733251,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
5,41,2.82073,0.757297,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
6,41,2.82073,0.733857,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
7,41,2.82073,0.772728,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
8,41,2.82073,0.733857,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
9,41,2.82073,0.772728,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
10,41,2.82073,0.733857,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
1,42,2.82073,0.726937,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
2,42,2.82073,0.761304,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
3,42,2.82073,0.747754,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
4,42,2.82073,0.761304,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
5,42,2.82073,0.798747,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
6,42,2.82073,0.760967,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
7,42,2.82073,0.777075,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
8,42,2.82073,0.798735,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
9,42,2.82073,0.77632,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
10,42,2.82073,0.742911,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
1,43,2.82073,0.52786,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
2,43,2.82073,0.56523,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
3,43,2.82073,0.556356,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
4,43,2.82073,0.575835,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
5,43,2.82073,0.569014,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
6,43,2.82073,0.551881,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
7,43,2.82073,0.568787,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
8,43,2.82073,0.572848,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
9,43,2.82073,0.5612,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
10,43,2.82073,0.585251,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
1,44,2.82073,0.801431,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
2,44,2.82073,0.801033,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
3,44,2.82073,0.774534,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
4,44,2.82073,0.797381,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
5,44,2.82073,0.794858,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
6,44,2.82073,0.709775,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
7,44,2.82073,0.811107,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
8,44,2.82073,0.751787,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
9,44,2.82073,0.760483,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
10,44,2.82073,0.77635,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
1,45,2.82073,0.487319,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
2,45,2.82073,0.489327,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
3,45,2.82073,0.48957,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
4,45,2.82073,0.476976,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
5,45,2.82073,0.510436,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
6,45,2.82073,0.486863,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
7,45,2.82073,0.488052,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
8,45,2.82073,0.481804,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
9,45,2.82073,0.469206,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
10,45,2.82073,0.492179,2.34107,4.95029,19.9684,983.356,0.437298,85.1163
