rep,id,eta_V,eta_Cl
3,15,0,-0.0245811
4,15,0,-0.0420716
5,15,0,-0.0225564
6,15,0,0.0036977
7,15,0,0.00351463
8,15,0,-0.0368339
9,15,0,-0.0318997
10,15,0,-0.0117295
1,16,0,-0.145595
2,16,0,-0.152231
3,16,0,-0.138985
4,16,0,-0.120081
5,16,0,-0.123328
6,16,0,-0.141052
7,16,0,-0.110491
8,16,0,-0.150667
9,16,0,-0.142163
10,16,0,-0.151114
1,17,0,-0.127614
2,17,0,-0.148058
3,17,0,-0.175865
4,17,0,-0.145896
5,17,0,-0.145001
6,17,0,-0.192437
7,17,0,-0.155922
8,17,0,-0.15374
9,17,0,-0.15647
10,17,0,-0.162332
1,18,0,0.263894
2,18,0,0.262985
3,18,0,0.276407
4,18,0,0.243293
5,18,0,0.268294
6,18,0,0.269175
7,18,0,0.240507
8,18,0,0.271659
9,18,0,0.266449
10,18,0,0.269003
1,19,0,0.0293359
2,19,0,0.0326898
3,19,0,0.0573138
4,19,0,0.0410547
5,19,0,0.0362912
6,19,0,0.0448491
7,19,0,0.00668658
8,19,0,0.0444563
9,19,0,0.0147067
10,19,0,0.0300304
1,20,0,-0.0650995
2,20,0,-0.0558165
3,20,0,-0.0465667
4,20,0,-0.0326068
5,20,0,-0.0752427
6,20,0,-0.040288
7,20,0,-0.0501396
8,20,0,-0.0135466
9,20,0,-0.0617323
10,20,0,-0.0359162
1,21,0,-0.0548129
2,21,0,-0.00670634
3,21,0,-0.0234748
4,21,0,0.00850953
5,21,0,-0.0458277
6,21,0,-0.0185152
7,21,0,-0.00415063
8,21,0,-0.0131804
9,21,0,-0.0470476
10,21,0,-0.045572
1,22,0,-0.0845833
2,22,0,-0.09341
3,22,0,-0.0998403
4,22,0,-0.114813
5,22,0,-0.093752
6,22,0,-0.132669
7,22,0,-0.128931
8,22,0,-0.144432
9,22,0,-0.112906
10,22,0,-0.111443
1,23,0,-0.0798197
2,23,0,-0.054368
3,23,0,-0.078443
4,23,0,-0.0620157
5,23,0,-0.055199
6,23,0,-0.062027
7,23,0,-0.0599924
8,23,0,-0.0762436
9,23,0,-0.0634696
10,23,0,-0.0582772
1,24,0,-0.151976
2,24,0,-0.139915
3,24,0,-0.127132
4,24,0,-0.128332
5,24,0,-0.123375
6,24,0,-0.163225
7,24,0,-0.0985006
8,24,0,-0.151306
9,24,0,-0.112117
10,24,0,-0.11061
1,25,0,0.126176
2,25,0,0.120092
3,25,0,0.0928649
4,25,0,0.0756902
5,25,0,0.113387
6,25,0,0.102746
7,25,0,0.127335
8,25,0,0.102354
9,25,0,0.106154
10,25,0,0.104542
1,26,0,0.138911
2,26,0,0.140618
3,26,0,0.148141
4,26,0,0.135148
5,26,0,0.110417
6,26,0,0.16278
7,26,0,0.14738
8,26,0,0.139057
9,26,0,0.177762
10,26,0,0.145873
1,27,0,0.0179864
2,27,0,-0.00343035
3,27,0,-0.0141744
4,27,0,-0.0145305
5,27,0,-0.00464818
6,27,0,-0.0225973
7,27,0,-0.00581368
8,27,0,-0.0275256
9,27,0,-0.0260396
10,27,0,-0.0184412
1,28,0,0.184823
2,28,0,0.20229
3,28,0,0.190991
4,28,0,0.224714
5,28,0,0.195753
6,28,0,0.219994
7,28,0,0.205533
8,28,0,0.211922
9,28,0,0.191589
10,28,0,0.198737
1,29,0,-0.0258552
2,29,0,-0.0137439
3,29,0,-0.0348018
4,29,0,-0.0333664
5,29,0,-0.0632806
6,29,0,-0.0389945
7,29,0,-0.0214924
8,29,0,-0.00927313
9,29,0,-0.0479947
10,29,0,-0.0219543
1,30,0,-0.0615826
2,30,0,-0.0638745
3,30,0,-0.0711882
4,30,0,-0.0733662
5,30,0,-0.0793499
6,30,0,-0.0819512
7,30,0,-0.0689201
8,30,0,-0.102331
9,30,0,-0.0852527
10,30,0,-0.0765395
1,31,0,-0.15691
2,31,0,-0.135615
3,31,0,-0.116353
4,31,0,-0.119742
5,31,0,-0.167277
6,31,0,-0.147569
7,31,0,-0.132997
8,31,0,-0.138839
9,31,0,-0.139544
10,31,0,-0.146975
1,32,0,0.270169
2,32,0,0.247536
3,32,0,0.288514
4,32,0,0.283591
5,32,0,0.238456
6,32,0,0.268632
7,32,0,0.293308
8,32,0,0.276274
9,32,0,0.246627
10,32,0,0.254337
1,33,0,0.0377954
2,33,0,0.00433405
3,33,0,0.0220601
4,33,0,0.0337958
5,33,0,0.0414234
6,33,0,0.0284805
7,33,0,0.0241627
8,33,0,0.0146043
9,33,0,0.0315178
10,33,0,0.0470092
1,34,0,0.0145567
2,34,0,-0.056114
3,34,0,-0.0357734
4,34,0,-0.00632364
5,34,0,-0.058403
6,34,0,-0.0359601
7,34,0,-0.0386663
8,34,0,-0.00621416
9,34,0,-0.0172815
10,34,0,-0.0413413
1,35,0,0.000668383
2,35,0,-0.0447162
3,35,0,-0.0210258
4,35,0,-0.0162339
5,35,0,0.0202666
6,35,0,0.0151666
7,35,0,-0.0128611
8,35,0,-0.0168141
9,35,0,-0.0122085
10,35,0,-0.0234733
1,36,0,-0.12479
2,36,0,-0.136618
3,36,0,-0.104583
4,36,0,-0.115492
5,36,0,-0.124111
6,36,0,-0.112558
7,36,0,-0.116756
8,36,0,-0.13455
9,36,0,-0.116245
10,36,0,-0.146876
1,37,0,-0.0767061
2,37,0,-0.0760412
3,37,0,-0.0533246
4,37,0,-0.0888725
5,37,0,-0.0873472
6,37,0,-0.0962192
7,37,0,-0.0714237
8,37,0,-0.065596
9,37,0,-0.0952199
10,37,0,-0.0911841
1,38,0,-0.130474
2,38,0,-0.139769
3,38,0,-0.122767
4,38,0,-0.133922
5,38,0,-0.142287
6,38,0,-0.13127
7,38,0,-0.142491
8,38,0,-0.114295
9,38,0,-0.127552
10,38,0,-0.133818
1,39,0,0.135488
2,39,0,0.117597
3,39,0,0.110578
4,39,0,0.128756
5,39,0,0.112956
6,39,0,0.121706
7,39,0,0.13048
8,39,0,0.104189
9,39,0,0.126605
10,39,0,0.114085
1,40,0,0.152914
2,40,0,0.167842
3,40,0,0.157737
4,40,0,0.143605
5,40,0,0.159962
6,40,0,0.132551
7,40,0,0.166218
8,40,0,0.158212
9,40,0,0.14424
10,40,0,0.169925
1,41,0,-0.0262823
2,41,0,-0.0156748
3,41,0,-0.0687182
4,41,0,-0.0257826
5,41,0,-0.0414756
6,41,0,-0.0213053
7,41,0,0.00169186
8,41,0,-0.00179081
9,41,0,0.00406654
10,41,0,-0.0165235
1,42,0,0.183506
2,42,0,0.226345
3,42,0,0.192094
4,42,0,0.225272
5,42,0,0.172783
6,42,0,0.20999
7,42,0,0.16781
8,42,0,0.172391
9,42,0,0.171857
10,42,0,0.199095
1,43,0,-0.0229158
2,43,0,-0.0778733
3,43,0,-0.0222493
4,43,0,-0.066595
5,43,0,-0.086287
6,43,0,-0.0302534
7,43,0,-0.0355321
8,43,0,-0.0587618
9,43,0,-0.0449771
10,43,0,-0.0537254
1,44,0,-0.105051
2,44,0,-0.0997437
3,44,0,-0.0747347
4,44,0,-0.0943875
5,44,0,-0.0650224
6,44,0,-0.0784794
7,44,0,-0.0726189
8,44,0,-0.0733048
9,44,0,-0.0933018
10,44,0,-0.0919099
1,45,0,-0.146056
2,45,0,-0.130104
3,45,0,-0.116564
4,45,0,-0.134998
5,45,0,-0.116934
6,45,0,-0.119587
7,45,0,-0.100257
8,45,0,-0.0994522
9,45,0,-0.133324
10,45,0,-0.133324
