rep,id,eta_V,eta_Cl
7,9,0.159694,0
8,9,0.16962,0
9,9,0.169418,0
10,9,0.176769,0
1,10,0.513908,0
2,10,0.513164,0
3,10,0.506839,0
4,10,0.50357,0
5,10,0.506975,0
6,10,0.501104,0
7,10,0.520911,0
8,10,0.519169,0
9,10,0.583964,0
10,10,0.504925,0
1,11,-0.0735151,0
2,11,-0.0548642,0
3,11,-0.0774635,0
4,11,-0.0758143,0
5,11,-0.0730199,0
6,11,-0.0541732,0
7,11,-0.0598509,0
8,11,-0.0720156,0
9,11,-0.0922292,0
10,11,-0.0746981,0
1,12,0.148013,0
2,12,0.130552,0
3,12,0.123019,0
4,12,0.132054,0
5,12,0.161108,0
6,12,0.203318,0
7,12,0.167184,0
8,12,0.1428,0
9,12,0.167197,0
10,12,0.13043,0
1,13,-0.139496,0
2,13,-0.139184,0
3,13,-0.13361,0
4,13,-0.133437,0
5,13,-0.127428,0
6,13,-0.163038,0
7,13,-0.140989,0
8,13,-0.105558,0
9,13,-0.131175,0
10,13,-0.145284,0
1,14,0.290078,0
2,14,0.307815,0
3,14,0.339947,0
4,14,0.328131,0
5,14,0.293418,0
6,14,0.301855,0
7,14,0.305877,0
8,14,0.332297,0
9,14,0.328594,0
10,14,0.314593,0
1,15,0.103099,0
2,15,0.1052,0
3,15,0.102725,0
4,15,0.0935122,0
5,15,0.130906,0
6,15,0.115414,0
7,15,0.0981147,0
8,15,0.0637322,0
9,15,0.101783,0
10,15,0.0834339,0
1,16,-0.313558,0
2,16,-0.313306,0
3,16,-0.336147,0
4,16,-0.329475,0
5,16,-0.319962,0
6,16,-0.332692,0
7,16,-0.312782,0
8,16,-0.3259,0
9,16,-0.339142,0
10,16,-0.323272,0
1,17,-0.398206,0
2,17,-0.37615,0
3,17,-0.390191,0
4,17,-0.390814,0
5,17,-0.380134,0
6,17,-0.391498,0
7,17,-0.380363,0
8,17,-0.368255,0
9,17,-0.396036,0
10,17,-0.390693,0
1,18,-0.172541,0
2,18,-0.132712,0
3,18,-0.122208,0
4,18,-0.159475,0
5,18,-0.125983,0
6,18,-0.174244,0
7,18,-0.160088,0
8,18,-0.154829,0
9,18,-0.153609,0
10,18,-0.148177,0
1,19,-0.166917,0
2,19,-0.171305,0
3,19,-0.166276,0
4,19,-0.181857,0
5,19,-0.146298,0
6,19,-0.173161,0
7,19,-0.206368,0
8,19,-0.189556,0
9,19,-0.204927,0
10,19,-0.188457,0
1,20,0.0577478,0
2,20,0.0756323,0
3,20,0.0221324,0
4,20,0.0246527,0
5,20,0.0281942,0
6,20,0.0344068,0
7,20,0.0435737,0
8,20,0.0611722,0
9,20,0.0732766,0
10,20,0.0458177,0
1,21,-0.368969,0
2,21,-0.401737,0
3,21,-0.407829,0
4,21,-0.378218,0
5,21,-0.390167,0
6,21,-0.383415,0
7,21,-0.397059,0
8,21,-0.391359,0
9,21,-0.383886,0
10,21,-0.375984,0
1,22,0.215851,0
2,22,0.182001,0
3,22,0.200782,0
4,22,0.180077,0
5,22,0.164475,0
6,22,0.133585,0
7,22,0.214393,0
8,22,0.137096,0
9,22,0.144262,0
10,22,0.158742,0
1,23,0.137666,0
2,23,0.161744,0
3,23,0.135145,0
4,23,0.170636,0
5,23,0.16269,0
6,23,0.136841,0
7,23,0.153722,0
8,23,0.161309,0
9,23,0.168049,0
10,23,0.129169,0
1,24,0.605686,0
2,24,0.60796,0
3,24,0.581951,0
4,24,0.5108,0
5,24,0.575445,0
6,24,0.558699,0
7,24,0.562114,0
8,24,0.580042,0
9,24,0.619402,0
10,24,0.554589,0
1,25,-0.0888549,0
2,25,-0.0608997,0
3,25,-0.0698101,0
4,25,-0.0878237,0
5,25,-0.0704096,0
6,25,-0.0725318,0
7,25,-0.0590509,0
8,25,-0.0746237,0
9,25,-0.0578718,0
10,25,-0.0743837,0
1,26,0.144567,0
2,26,0.131387,0
3,26,0.141701,0
4,26,0.110917,0
5,26,0.153519,0
6,26,0.153114,0
7,26,0.107025,0
8,26,0.175193,0
9,26,0.141347,0
10,26,0.113431,0
1,27,-0.142725,0
2,27,-0.136127,0
3,27,-0.0898503,0
4,27,-0.12642,0
5,27,-0.124537,0
6,27,-0.139463,0
7,27,-0.129832,0
8,27,-0.107615,0
9,27,-0.115998,0
10,27,-0.120267,0
1,28,0.319162,0
2,28,0.347004,0
3,28,0.339906,0
4,28,0.339493,0
5,28,0.322164,0
6,28,0.351668,0
7,28,0.336413,0
8,28,0.385556,0
9,28,0.307002,0
10,28,0.343206,0
1,29,0.182613,0
2,29,0.110134,0
3,29,0.143157,0
4,29,0.134959,0
5,29,0.113584,0
6,29,0.101805,0
7,29,0.0991269,0
8,29,0.159904,0
9,29,0.158664,0
10,29,0.148671,0
1,30,0.252168,0
2,30,0.240265,0
3,30,0.28847,0
4,30,0.290497,0
5,30,0.273157,0
6,30,0.275748,0
7,30,0.294922,0
8,30,0.254709,0
9,30,0.295619,0
10,30,0.296426,0
1,31,-0.402266,0
2,31,-0.392209,0
3,31,-0.395786,0
4,31,-0.359176,0
5,31,-0.378698,0
6,31,-0.375984,0
7,31,-0.399743,0
8,31,-0.39337,0
9,31,-0.39488,0
10,31,-0.386513,0
1,32,-0.106554,0
2,32,-0.146779,0
3,32,-0.134813,0
4,32,-0.152978,0
5,32,-0.112907,0
6,32,-0.124113,0
7,32,-0.164941,0
8,32,-0.141157,0
9,32,-0.109615,0
10,32,-0.152742,0
1,33,-0.216228,0
2,33,-0.220875,0
3,33,-0.204773,0
4,33,-0.200553,0
5,33,-0.211893,0
6,33,-0.218868,0
7,33,-0.199279,0
8,33,-0.213476,0
9,33,-0.224653,0
10,33,-0.228289,0
1,34,0.0744468,0
2,34,0.0532805,0
3,34,0.0955248,0
4,34,0.0420679,0
5,34,0.0499422,0
6,34,0.0758205,0
7,34,0.0538327,0
8,34,0.0421166,0
9,34,0.0767434,0
10,34,0.0946277,0
1,35,-0.3714,0
2,35,-0.389096,0
3,35,-0.364621,0
4,35,-0.396788,0
5,35,-0.378332,0
6,35,-0.373439,0
7,35,-0.385706,0
8,35,-0.357941,0
9,35,-0.387034,0
10,35,-0.385492,0
1,36,0.135067,0
2,36,0.160515,0
3,36,0.163161,0
4,36,0.146983,0
5,36,0.151892,0
6,36,0.177045,0
7,36,0.124336,0
8,36,0.160681,0
9,36,0.160238,0
10,36,0.161053,0
1,37,0.0783326,0
2,37,0.0545055,0
3,37,0.0990911,0
4,37,0.0351814,0
5,37,0.114605,0
6,37,0.0943053,0
7,37,0.0340663,0
8,37,0.0765238,0
9,37,0.0898579,0
10,37,0.107065,0
1,38,0.589077,0
2,38,0.580807,0
3,38,0.597762,0
4,38,0.577964,0
5,38,0.597464,0
6,38,0.578517,0
7,38,0.582014,0
8,38,0.606577,0
9,38,0.589136,0
10,38,0.615056,0
1,39,-0.0906024,0
2,39,-0.0846002,0
3,39,-0.0887772,0
4,39,-0.0670895,0
5,39,-0.100671,0
6,39,-0.0674074,0
7,39,-0.0895168,0
8,39,-0.0775776,0
9,39,-0.0873247,0
10,39,-0.0797648,0
1,40,0.209046,0
2,40,0.145132,0
3,40,0.131302,0
4,40,0.13887,0
5,40,0.136576,0
6,40,0.138909,0
7,40,0.126603,0
8,40,0.138502,0
9,40,0.145766,0
10,40,0.139865,0
1,41,-0.115952,0
2,41,-0.112782,0
3,41,-0.103257,0
4,41,-0.137827,0
5,41,-0.111163,0
6,41,-0.141456,0
7,41,-0.152815,0
8,41,-0.133436,0
9,41,-0.117609,0
10,41,-0.112258,0
1,42,0.31863,0
2,42,0.320463,0
3,42,0.300574,0
4,42,0.338008,0
5,42,0.294847,0
6,42,0.299088,0
7,42,0.293737,0
8,42,0.328944,0
9,42,0.302849,0
10,42,0.273909,0
1,43,0.133246,0
2,43,0.13712,0
3,43,0.172014,0
4,43,0.153238,0
5,43,0.123304,0
6,43,0.143616,0
7,43,0.119531,0
8,43,0.134548,0
9,43,0.162169,0
10,43,0.122757,0
1,44,0.256614,0
2,44,0.260941,0
3,44,0.23101,0
4,44,0.275912,0
5,44,0.260207,0
6,44,0.212912,0
7,44,0.291136,0
8,44,0.264179,0
9,44,0.281138,0
10,44,0.291206,0
1,45,-0.284037,0
2,45,-0.302165,0
3,45,-0.297485,0
4,45,-0.294478,0
5,45,-0.287528,0
6,45,-0.289957,0
7,45,-0.278022,0
8,45,-0.287688,0
9,45,-0.296368,0
10,45,-0.278457,0
