rep,id,eta_V,eta_Cl
4,9,0.195984,0.00469873
5,9,0.172112,-1.97986e-05
6,9,0.14847,-0.000450814
7,9,0.177914,-0.00705667
8,9,0.129227,-0.0107689
9,9,0.149437,-0.00332782
10,9,0.162434,-0.00218312
1,10,0.534195,-0.000263411
2,10,0.553245,0.00400978
3,10,0.514424,0.0081976
4,10,0.534734,-0.000287802
5,10,0.477724,0.00327814
6,10,0.546371,-0.00675574
7,10,0.505888,-0.0059507
8,10,0.488487,0.0018486
9,10,0.479471,0.0019985
10,10,0.516148,0.0101614
1,11,-0.078096,0.00382713
2,11,-0.0535691,0.00426866
3,11,-0.052924,-0.00246222
4,11,-0.0669635,-0.0031617
5,11,-0.0641251,0.00117563
6,11,-0.0778358,-0.00680497
7,11,-0.0943413,0.00120575
8,11,-0.0566208,0.00471768
9,11,-0.0957794,-0.00726517
10,11,-0.0550723,-0.000903844
1,12,0.154402,-0.0166881
2,12,0.121653,-0.00450657
3,12,0.185072,0.00135668
4,12,0.135705,-0.00464141
5,12,0.126566,0.00435212
6,12,0.172912,0.00176687
7,12,0.174731,-0.012952
8,12,0.117983,-0.00603436
9,12,0.127813,0.00522662
10,12,0.122451,-0.00897923
1,13,-0.140611,0.00174194
2,13,-0.120408,0.00829452
3,13,-0.134514,0.0121661
4,13,-0.119468,-0.00445817
5,13,-0.144765,0.00484153
6,13,-0.135496,0.00339241
7,13,-0.181927,-0.0116774
8,13,-0.140248,0.00376881
9,13,-0.114131,0.00344436
10,13,-0.137748,-0.00452863
1,14,0.296523,-0.00592758
2,14,0.298796,0.0026922
3,14,0.301598,-0.00766713
4,14,0.278325,0.00263622
5,14,0.363204,-0.0101113
6,14,0.315093,-0.00525605
7,14,0.328098,0.0043213
8,14,0.300766,0.00170581
9,14,0.336182,-0.00538555
10,14,0.366542,-0.00651262
1,15,0.0880942,-0.00790516
2,15,0.132679,-0.00606663
3,15,0.134582,-0.00681321
4,15,0.13248,0.00494455
5,15,0.140292,0.000364143
6,15,0.0901007,-0.00101211
7,15,0.122902,-0.0111335
8,15,0.119052,-0.0091219
9,15,0.0798603,-0.00249
10,15,0.15142,0.00379578
1,16,-0.346598,-0.0042621
2,16,-0.311227,0.0086401
3,16,-0.331965,-0.0037348
4,16,-0.327336,-0.00178714
5,16,-0.360908,-0.00884759
6,16,-0.322617,0.000136146
7,16,-0.333015,0.00541554
8,16,-0.337002,-0.00153644
9,16,-0.360974,-0.0107033
10,16,-0.34864,0.00228792
1,17,-0.351331,0.00812807
2,17,-0.373234,0.00100866
3,17,-0.369527,0.0150543
4,17,-0.379942,-0.00483489
5,17,-0.36288,-0.000882794
6,17,-0.388559,0.00371569
7,17,-0.364554,0.00561395
8,17,-0.363651,0.00440699
9,17,-0.352891,0.0133896
10,17,-0.355598,0.00980159
1,18,-0.16026,-0.00026754
2,18,-0.127777,-0.00112381
3,18,-0.16479,0.00138493
4,18,-0.143507,-0.000398697
5,18,-0.164532,-0.000942049
6,18,-0.132497,0.000610481
7,18,-0.171133,-0.00878201
8,18,-0.133038,-0.000579564
9,18,-0.152068,-0.00690755
10,18,-0.172469,-0.00652675
1,19,-0.19904,-0.00759451
2,19,-0.190577,0.00508756
3,19,-0.168456,0.0142352
4,19,-0.183222,-0.00735167
5,19,-0.196631,0.00687464
6,19,-0.163953,0.00579064
7,19,-0.165467,0.0104252
8,19,-0.173341,0.00850567
9,19,-0.138733,0.00279143
10,19,-0.173913,0.00427803
1,20,0.0837251,0.00890394
2,20,0.04002,-0.00446444
3,20,0.0431329,-0.00197174
4,20,0.0262767,0.00405272
5,20,0.0733344,-0.00717592
6,20,0.0881896,0.00293984
7,20,0.0375448,-0.000765633
8,20,0.0521334,0.00972181
9,20,0.0564177,-0.00633665
10,20,0.0509812,0.00216358
1,21,-0.413755,-0.00908984
2,21,-0.394828,0.0016837
3,21,-0.376749,0.00242203
4,21,-0.408166,-0.00631763
5,21,-0.394648,-0.00382145
6,21,-0.40425,0.00156354
7,21,-0.39854,0.00433075
8,21,-0.397757,-0.00248541
9,21,-0.364153,0.00285761
10,21,-0.400125,-0.00720574
1,22,0.112501,-0.00473418
2,22,0.182051,0.00702355
3,22,0.189499,-0.000430459
4,22,0.16411,0.00219325
5,22,0.115577,-0.0162083
6,22,0.160839,-0.00335655
7,22,0.13959,-0.0060231
8,22,0.183773,-0.00662838
9,22,0.159019,-0.00892244
10,22,0.181636,-0.000475399
1,23,0.159426,-0.000272011
2,23,0.15024,-0.00154285
3,23,0.179198,-0.000887822
4,23,0.134651,0.00931686
5,23,0.130043,-0.000609921
6,23,0.188573,-0.0031486
7,23,0.167795,0.0050548
8,23,0.14827,0.00568563
9,23,0.165714,0.00607714
10,23,0.105452,-0.0146128
1,24,0.602268,-0.000647316
2,24,0.571711,0.0008547
3,24,0.577983,0.00348867
4,24,0.594176,0.0126363
5,24,0.522649,-0.00379986
6,24,0.57337,0.0040553
7,24,0.561543,0.00661407
8,24,0.611987,0.00577867
9,24,0.557885,-0.00358019
10,24,0.532331,-0.00138439
1,25,-0.0375738,0.00227676
2,25,-0.101974,-0.00317128
3,25,-0.118974,-0.00600755
4,25,-0.0784973,0.00178872
5,25,-0.0905061,-0.00103815
6,25,-0.0666654,0.00404036
7,25,-0.0503319,0.00846869
8,25,-0.0690206,-0.00309223
9,25,-0.105681,-0.0155237
10,25,-0.0772385,-0.00572397
1,26,0.153536,-0.000365493
2,26,0.194988,0.00389669
3,26,0.179263,0.00623711
4,26,0.10382,-0.00423229
5,26,0.144988,-0.0103777
6,26,0.151085,-0.00585002
7,26,0.153173,0.011534
8,26,0.158951,-0.00653656
9,26,0.132959,0.000185292
10,26,0.141898,-0.0140966
1,27,-0.155767,-0.0105449
2,27,-0.121587,-0.0045022
3,27,-0.12997,-0.00240304
4,27,-0.139252,-0.00321513
5,27,-0.129716,-0.0112256
6,27,-0.0818722,-0.000545774
7,27,-0.0921248,-0.00431434
8,27,-0.0897615,-0.0082997
9,27,-0.140036,-0.00474114
10,27,-0.129632,-0.00716228
1,28,0.31703,-0.00433459
2,28,0.343897,0.00250032
3,28,0.341591,-0.013591
4,28,0.359428,-0.00868468
5,28,0.342879,-0.00420474
6,28,0.314854,0.00237264
7,28,0.353239,-0.00893232
8,28,0.340648,-0.0140233
9,28,0.302215,-0.00614036
10,28,0.321453,-0.00531881
1,29,0.108456,0.00187539
2,29,0.0942768,0.00834764
3,29,0.125798,-0.000328615
4,29,0.103088,0.00834087
5,29,0.131591,-0.000940481
6,29,0.147679,0.0108333
7,29,0.172188,-0.00213722
8,29,0.173825,0.0101468
9,29,0.133362,-0.000661913
10,29,0.136728,0.0168153
1,30,0.266519,-0.00924062
2,30,0.274645,0.0197537
3,30,0.290934,0.00676458
4,30,0.29818,-0.00217662
5,30,0.293792,0.00169279
6,30,0.242935,0.0111266
7,30,0.277431,-0.000862832
8,30,0.250718,-0.00648184
9,30,0.283615,0.00113711
10,30,0.273223,-0.000791843
1,31,-0.368018,0.00474057
2,31,-0.390037,0.00262503
3,31,-0.399926,-0.00557375
4,31,-0.372799,0.00875897
5,31,-0.425023,-0.00170317
6,31,-0.373923,-0.000116791
7,31,-0.384502,0.00502802
8,31,-0.371082,0.0115578
9,31,-0.403509,-0.00264256
10,31,-0.385042,0.00605662
1,32,-0.128624,0.00756172
2,32,-0.197863,-0.00385432
3,32,-0.170217,-0.000934629
4,32,-0.155507,0.00811925
5,32,-0.151766,-9.44783e-05
6,32,-0.136735,0.00414486
7,32,-0.122538,-0.00439279
8,32,-0.119939,0.0133343
9,32,-0.159494,-0.00430529
10,32,-0.132976,0.00943354
1,33,-0.226324,-0.0116401
2,33,-0.195926,0.000835919
3,33,-0.206901,0.0100022
4,33,-0.219831,-0.00579856
5,33,-0.229636,0.000465422
6,33,-0.22585,-0.00975393
7,33,-0.202254,-0.000291592
8,33,-0.230255,-0.00833269
9,33,-0.218486,-0.00695726
10,33,-0.253389,-0.00432471
1,34,0.0352631,0.00411992
2,34,0.0596461,-0.00297864
3,34,0.0541108,-0.00310563
4,34,0.0696727,0.00562266
5,34,0.0835117,-0.00288144
6,34,0.040271,-0.00674884
7,34,0.0741671,0.00953305
8,34,0.0821727,0.00523117
9,34,0.0909127,0.00581897
10,34,0.0621223,0.00953251
1,35,-0.382853,0.00334294
2,35,-0.390132,0.000746039
3,35,-0.385945,0.00066417
4,35,-0.374832,-0.00941029
5,35,-0.369405,0.0055497
6,35,-0.375459,0.00591117
7,35,-0.400986,0.000124187
8,35,-0.388495,-0.00287551
9,35,-0.38896,-0.00435005
10,35,-0.382018,-0.00526284
1,36,0.131199,-0.00314167
2,36,0.147269,-0.00496129
3,36,0.146697,-0.0115507
4,36,0.131783,-0.00784512
5,36,0.138466,-0.00669095
6,36,0.128734,-0.0154458
7,36,0.171914,-0.00387241
8,36,0.173025,-0.00721128
9,36,0.140171,0.00152633
10,36,0.149203,-0.00357014
1,37,0.102657,0.00515037
2,37,0.0685335,0.00123784
3,37,0.052929,0.00114058
4,37,0.0796153,0.00878411
5,37,0.0921955,-0.0051338
6,37,0.079913,-0.00645517
7,37,0.0794319,-0.00507383
8,37,0.113252,0.0131791
9,37,0.0827477,0.00948796
10,37,0.100563,0.00498958
1,38,0.605243,-0.00254409
2,38,0.582566,-0.00178794
3,38,0.575895,-0.00277153
4,38,0.577583,7.99658e-06
5,38,0.591627,0.00181717
6,38,0.608711,-0.00847159
7,38,0.552178,-0.0142705
8,38,0.552124,-0.00182396
9,38,0.601263,-0.000586176
10,38,0.580596,0.00305915
1,39,-0.0749613,-0.00626473
2,39,-0.0695639,0.00151577
3,39,-0.101863,0.00651521
4,39,-0.0960435,0.00432828
5,39,-0.0952473,-0.00110318
6,39,-0.0879738,-0.00408441
7,39,-0.0871929,-0.0166175
8,39,-0.117436,0.00497268
9,39,-0.0792938,0.00200637
10,39,-0.097417,-0.010291
1,40,0.173194,0.00183586
2,40,0.186004,0.00346725
3,40,0.14544,0.00192523
4,40,0.165214,-0.0112941
5,40,0.184005,-0.000492187
6,40,0.162817,-0.0131967
7,40,0.133293,-0.000250099
8,40,0.140974,-0.0155804
9,40,0.116213,-0.00498599
10,40,0.135654,-0.00549274
1,41,-0.170622,-0.00298354
2,41,-0.0978853,0.00986519
3,41,-0.124091,0.00391124
4,41,-0.127628,0.00653059
5,41,-0.177893,-0.0057243
6,41,-0.141939,0.00172937
7,41,-0.123728,0.0017767
8,41,-0.143532,0.0121195
9,41,-0.135954,0.00331753
10,41,-0.182218,-0.0039637
1,42,0.28402,0.00869691
2,42,0.280342,-0.000567886
3,42,0.284649,-0.0030478
4,42,0.324145,0.00281756
5,42,0.276703,0.00557192
6,42,0.312345,0.0134842
7,42,0.293148,0.00206379
8,42,0.281791,0.00127404
9,42,0.309658,0.00446257
10,42,0.258965,-0.00753042
1,43,0.137964,-0.00257217
2,43,0.127429,-0.00801345
3,43,0.16211,-0.00222212
4,43,0.163754,-0.00392871
5,43,0.131602,0.00150102
6,43,0.141965,0.00123982
7,43,0.115794,0.000149959
8,43,0.161683,0.0111908
9,43,0.123677,0.00674351
10,43,0.123833,-0.00677371
1,44,0.197747,-0.00556903
2,44,0.284245,-0.0167892
3,44,0.275877,-0.00289733
4,44,0.241764,-0.00878019
5,44,0.265375,-0.00148283
6,44,0.258698,-0.0102962
7,44,0.259061,-0.0123664
8,44,0.29001,-0.000576682
9,44,0.268284,-0.0115768
10,44,0.27261,-0.00617583
1,45,-0.280052,-0.000428586
2,45,-0.290199,0.0123282
3,45,-0.26478,-0.0077646
4,45,-0.264505,0.00909156
5,45,-0.303681,-0.00552896
6,45,-0.290137,-0.00515548
7,45,-0.291329,0.00147657
8,45,-0.30488,-0.0107029
9,45,-0.287432,-0.000301696
10,45,-0.286652,-0.00290204
