rep,id,V,Cl
3,16,4.46151,2.79907
4,16,4.48221,2.80453
5,16,4.33423,2.7848
6,16,4.50341,2.80993
7,16,4.45683,2.8248
8,16,4.43909,2.80523
9,16,4.33395,2.77963
10,16,4.38773,2.81598
1,17,4.37594,2.83247
2,17,4.28114,2.81238
3,17,4.29703,2.85216
4,17,4.25251,2.79599
5,17,4.32569,2.80706
6,17,4.21603,2.82
7,17,4.31845,2.82536
8,17,4.32236,2.82195
9,17,4.36912,2.84742
10,17,4.35731,2.83722
1,18,5.29727,2.80879
2,18,5.47217,2.80639
3,18,5.27333,2.81344
4,18,5.38677,2.80842
5,18,5.27469,2.8069
6,18,5.4464,2.81126
7,18,5.23999,2.78498
8,18,5.44345,2.80792
9,18,5.34085,2.7902
10,18,5.23299,2.79127
1,19,5.09577,2.78829
2,19,5.13908,2.82387
3,19,5.25403,2.84982
4,19,5.17702,2.78896
5,19,5.10807,2.82892
6,19,5.27775,2.82586
7,19,5.26976,2.83899
8,19,5.22843,2.83354
9,19,5.41254,2.8174
10,19,5.22544,2.82159
1,20,6.76104,2.83467
2,20,6.47191,2.79703
3,20,6.49209,2.80401
4,20,6.38358,2.82095
5,20,6.69115,2.78945
6,20,6.79129,2.81782
7,20,6.45592,2.80739
8,20,6.55079,2.83699
9,20,6.57891,2.7918
10,20,6.54324,2.81563
1,21,4.11113,2.78412
2,21,4.18968,2.81428
3,21,4.26611,2.81636
4,21,4.13417,2.79185
5,21,4.19043,2.79883
6,21,4.15039,2.81394
7,21,4.17416,2.82174
8,21,4.17742,2.80257
9,21,4.32019,2.81758
10,21,4.16754,2.78937
1,22,6.95842,2.79627
2,22,7.45961,2.82935
3,22,7.51538,2.80833
4,22,7.32697,2.81571
5,22,6.97986,2.76437
6,22,7.30304,2.80013
7,22,7.1495,2.79267
8,22,7.47246,2.79098
9,22,7.28976,2.78459
10,22,7.45651,2.80821
1,23,7.29273,2.80878
2,23,7.22604,2.80521
3,23,7.43836,2.80705
4,23,7.11427,2.83584
5,23,7.08156,2.80783
6,23,7.50842,2.80071
7,23,7.35402,2.82378
8,23,7.21182,2.82556
9,23,7.33873,2.82667
10,23,6.90955,2.76879
1,24,11.3557,2.80773
2,24,11.014,2.81195
3,24,11.0832,2.81936
4,24,11.2642,2.84527
5,24,10.4866,2.79889
6,24,11.0322,2.82096
7,24,10.9025,2.82819
8,24,11.4666,2.82583
9,24,10.8627,2.7995
10,24,10.5887,2.80566
1,25,5.98872,2.81595
2,25,5.61521,2.80065
3,25,5.52055,2.79272
4,25,5.74859,2.81457
5,25,5.67997,2.80663
6,25,5.81701,2.82092
7,25,5.9128,2.83344
8,25,5.80333,2.80087
9,25,5.59443,2.76627
10,25,5.75583,2.79351
1,26,7.2499,2.80852
2,26,7.55674,2.82051
3,26,7.43884,2.82712
4,26,6.89828,2.79768
5,26,7.18819,2.78054
6,26,7.23215,2.79316
7,26,7.24727,2.84214
8,26,7.28927,2.79124
9,26,7.10225,2.81006
10,26,7.16602,2.77022
1,27,5.32113,2.78007
2,27,5.50615,2.79692
3,27,5.46018,2.8028
4,27,5.40973,2.80053
5,27,5.46157,2.77818
6,27,5.72922,2.80801
7,27,5.67078,2.79745
8,27,5.6842,2.78632
9,27,5.4055,2.79625
10,27,5.46203,2.78949
1,28,8.53761,2.79739
2,28,8.7701,2.81658
3,28,8.7499,2.77162
4,28,8.90738,2.78525
5,28,8.76119,2.79776
6,28,8.51906,2.81622
7,28,8.85242,2.78456
8,28,8.74166,2.77042
9,28,8.41207,2.79235
10,28,8.57546,2.79464
1,29,6.93033,2.81482
2,29,6.83276,2.83309
3,29,7.05157,2.80862
4,29,6.89323,2.83308
5,29,7.09254,2.8069
6,29,7.20756,2.84015
7,29,7.3864,2.80355
8,29,7.3985,2.8382
9,29,7.10511,2.80768
10,29,7.12907,2.85719
1,30,8.11708,2.7837
2,30,8.18331,2.86559
3,30,8.3177,2.82861
4,30,8.37819,2.80344
5,30,8.34151,2.8143
6,30,7.92789,2.84098
7,30,8.20614,2.80712
8,30,7.98984,2.79139
9,30,8.25704,2.81274
10,30,8.17168,2.80732
1,31,4.30352,2.82289
2,31,4.2098,2.81693
3,31,4.16837,2.79393
4,31,4.283,2.83426
5,31,4.06506,2.80476
6,31,4.27818,2.80922
7,31,4.23317,2.82371
8,31,4.29036,2.8422
9,31,4.15347,2.80213
10,31,4.23088,2.82661
1,32,5.46753,2.83087
2,32,5.10178,2.79874
3,32,5.24479,2.80692
4,32,5.32251,2.83245
5,32,5.34246,2.80928
6,32,5.42336,2.82121
7,32,5.50091,2.79723
8,32,5.51523,2.84726
9,32,5.30133,2.79747
10,32,5.44379,2.83617
1,33,4.95862,2.77703
2,33,5.11167,2.81189
3,33,5.05588,2.83779
4,33,4.99092,2.7933
5,33,4.94223,2.81085
6,33,4.96098,2.78227
7,33,5.07942,2.80872
8,33,4.93917,2.78623
9,33,4.99764,2.79006
10,33,4.82622,2.79742
1,34,6.4412,2.82114
2,34,6.60019,2.80119
3,34,6.56375,2.80083
4,34,6.6667,2.82539
5,34,6.7596,2.80146
6,34,6.47354,2.79065
7,34,6.69673,2.83646
8,34,6.75055,2.82428
9,34,6.80981,2.82594
10,34,6.61655,2.83645
1,35,4.24015,2.81895
2,35,4.2094,2.81164
3,35,4.22706,2.81141
4,35,4.2743,2.78323
5,35,4.29756,2.82518
6,35,4.27162,2.8262
7,35,4.16396,2.80989
8,35,4.2163,2.80148
9,35,4.21434,2.79735
10,35,4.24369,2.7948
1,36,7.08976,2.80073
2,36,7.20461,2.79564
3,36,7.20049,2.77728
4,36,7.0939,2.78759
5,36,7.14147,2.79081
6,36,7.0723,2.76648
7,36,7.38437,2.79869
8,36,7.39258,2.78936
9,36,7.15365,2.81384
10,36,7.21856,2.79953
1,37,6.89026,2.82405
2,37,6.65911,2.81302
3,37,6.556,2.81275
4,37,6.73331,2.83433
5,37,6.81855,2.79516
6,37,6.73532,2.79147
7,37,6.73208,2.79532
8,37,6.96365,2.84682
9,37,6.75444,2.83633
10,37,6.87585,2.8236
1,38,11.3895,2.80241
2,38,11.1342,2.80452
3,38,11.0601,2.80177
4,38,11.0788,2.80957
5,38,11.2355,2.81465
6,38,11.4291,2.78584
7,38,10.8009,2.76973
8,38,10.8003,2.80442
9,38,11.3443,2.8079
10,38,11.1123,2.81815
1,39,5.76895,2.792
2,39,5.80017,2.81381
3,39,5.61583,2.82791
4,39,5.6486,2.82173
5,39,5.6531,2.80645
6,39,5.69437,2.79809
7,39,5.69882,2.76324
8,39,5.52905,2.82355
9,39,5.74401,2.81519
10,39,5.64085,2.78078
1,40,7.39383,2.81471
2,40,7.48916,2.8193
3,40,7.19145,2.81496
4,40,7.33506,2.77799
5,40,7.4742,2.80816
6,40,7.3175,2.77271
7,40,7.10462,2.80884
8,40,7.1594,2.76611
9,40,6.9843,2.79557
10,40,7.12141,2.79415
1,41,5.24267,2.80117
2,41,5.63821,2.8374
3,41,5.49237,2.82055
4,41,5.47299,2.82795
5,41,5.20469,2.79351
6,41,5.39522,2.81441
7,41,5.49437,2.81454
8,41,5.38663,2.8438
9,41,5.4276,2.81888
10,41,5.18222,2.79843
1,42,8.26039,2.83408
2,42,8.23007,2.80795
3,42,8.26559,2.80099
4,42,8.59858,2.81747
5,42,8.20017,2.82524
6,42,8.49772,2.84768
7,42,8.33614,2.81535
8,42,8.242,2.81313
9,42,8.47491,2.82211
10,42,8.056,2.78847
1,43,7.13788,2.80233
2,43,7.06308,2.78712
3,43,7.31233,2.80331
4,43,7.32436,2.79853
5,43,7.09262,2.81376
6,43,7.1665,2.81303
7,43,6.98137,2.80997
8,43,7.30921,2.84116
9,43,7.03663,2.82855
10,43,7.03772,2.79058
1,44,7.57762,2.79394
2,44,8.26225,2.76277
3,44,8.1934,2.80142
4,44,7.91861,2.78498
5,44,8.10781,2.80538
6,44,8.05385,2.78076
7,44,8.05677,2.77501
8,44,8.31002,2.80792
9,44,8.13142,2.77721
10,44,8.16668,2.79225
1,45,4.69924,2.80834
2,45,4.65179,2.84439
3,45,4.77155,2.78781
4,45,4.77287,2.8352
5,45,4.5895,2.79405
6,45,4.65208,2.7951
7,45,4.64654,2.8137
8,45,4.584,2.77963
9,45,4.66468,2.8087
10,45,4.66832,2.8014
