rep,id,eta_V,eta_Cl
7,21,-0.0347097,0
8,21,-0.0274908,0
9,21,-0.041686,0
10,21,0.0434153,0
1,22,0.521775,0
2,22,0.418514,0
3,22,0.536239,0
4,22,0.466828,0
5,22,0.431481,0
6,22,0.417957,0
7,22,0.562521,0
8,22,0.423105,0
9,22,0.416357,0
10,22,0.441993,0
1,23,0.0361126,0
2,23,0.0532134,0
3,23,0.14824,0
4,23,0.12277,0
5,23,0.107545,0
6,23,0.092841,0
7,23,0.11557,0
8,23,0.0908527,0
9,23,0.0998392,0
10,23,0.192277,0
1,24,-0.123223,0
2,24,-0.0981662,0
3,24,-0.128231,0
4,24,-0.149703,0
5,24,-0.125212,0
6,24,-0.128737,0
7,24,-0.10594,0
8,24,-0.184694,0
9,24,-0.143429,0
10,24,-0.142518,0
1,25,0.279933,0
2,25,0.337182,0
3,25,0.299897,0
4,25,0.256953,0
5,25,0.274815,0
6,25,0.260267,0
7,25,0.239664,0
8,25,0.262472,0
9,25,0.360852,0
10,25,0.344295,0
1,26,-0.945702,0
2,26,-0.958955,0
3,26,-0.95065,0
4,26,-0.954022,0
5,26,-0.929952,0
6,26,-0.935401,0
7,26,-0.954533,0
8,26,-0.935401,0
9,26,-0.945574,0
10,26,-0.935401,0
1,27,0.195896,0
2,27,0.114575,0
3,27,0.211365,0
4,27,0.174943,0
5,27,0.192905,0
6,27,0.205266,0
7,27,0.161312,0
8,27,0.180156,0
9,27,0.148607,0
10,27,0.141679,0
1,28,0.54789,0
2,28,0.551419,0
3,28,0.56791,0
4,28,0.538906,0
5,28,0.539806,0
6,28,0.565287,0
7,28,0.559225,0
8,28,0.598501,0
9,28,0.537709,0
10,28,0.54463,0
1,29,0.785534,0
2,29,0.708949,0
3,29,0.704834,0
4,29,0.716495,0
5,29,0.680608,0
6,29,0.700392,0
7,29,0.702689,0
8,29,0.772167,0
9,29,0.775464,0
10,29,0.584203,0
1,30,-0.543838,0
2,30,-0.552377,0
3,30,-0.529442,0
4,30,-0.534948,0
5,30,-0.556941,0
6,30,-0.544326,0
7,30,-0.525856,0
8,30,-0.543509,0
9,30,-0.525953,0
10,30,-0.544843,0
1,31,0.0585631,0
2,31,0.0649446,0
3,31,-0.00414203,0
4,31,0.0236471,0
5,31,0.101891,0
6,31,0.0410527,0
7,31,0.0481551,0
8,31,0.0431722,0
9,31,0.0784394,0
10,31,0.0736755,0
1,32,-0.139114,0
2,32,-0.171672,0
3,32,-0.161267,0
4,32,-0.168151,0
5,32,-0.129017,0
6,32,-0.145717,0
7,32,-0.219011,0
8,32,-0.150287,0
9,32,-0.18313,0
10,32,-0.168958,0
1,33,-0.251312,0
2,33,-0.286887,0
3,33,-0.26991,0
4,33,-0.250134,0
5,33,-0.227531,0
6,33,-0.259734,0
7,33,-0.275983,0
8,33,-0.174138,0
9,33,-0.263559,0
10,33,-0.263624,0
1,34,-0.421992,0
2,34,-0.441535,0
3,34,-0.450163,0
4,34,-0.457548,0
5,34,-0.45157,0
6,34,-0.421845,0
7,34,-0.477407,0
8,34,-0.468085,0
9,34,-0.479233,0
10,34,-0.426262,0
1,35,0.0307834,0
2,35,-0.104733,0
3,35,-0.0286411,0
4,35,-0.106749,0
5,35,-0.0567783,0
6,35,-0.0103732,0
7,35,0.013874,0
8,35,0.00836229,0
9,35,-0.0681323,0
10,35,-0.106492,0
1,36,0.393009,0
2,36,0.44494,0
3,36,0.465235,0
4,36,0.38097,0
5,36,0.430706,0
6,36,0.43931,0
7,36,0.397464,0
8,36,0.469449,0
9,36,0.465013,0
10,36,0.421196,0
1,37,0.0851904,0
2,37,0.0910259,0
3,37,0.199772,0
4,37,0.0195902,0
5,37,0.123982,0
6,37,0.108894,0
7,37,0.0624911,0
8,37,0.125469,0
9,37,0.129674,0
10,37,0.137463,0
1,38,-0.143907,0
2,38,-0.116958,0
3,38,-0.143682,0
4,38,-0.120582,0
5,38,-0.118941,0
6,38,-0.14089,0
7,38,-0.118374,0
8,38,-0.111061,0
9,38,-0.112836,0
10,38,-0.0999667,0
1,39,0.301749,0
2,39,0.281851,0
3,39,0.29623,0
4,39,0.273072,0
5,39,0.247182,0
6,39,0.322881,0
7,39,0.312351,0
8,39,0.246025,0
9,39,0.318673,0
10,39,0.293523,0
1,40,-0.96651,0
2,40,-0.96028,0
3,40,-0.962499,0
4,40,-0.963402,0
5,40,-0.962499,0
6,40,-0.934292,0
7,40,-0.94603,0
8,40,-0.945775,0
9,40,-0.963211,0
10,40,-0.951898,0
1,41,0.206461,0
2,41,0.211603,0
3,41,0.246741,0
4,41,0.13133,0
5,41,0.199542,0
6,41,0.182168,0
7,41,0.1846,0
8,41,0.174435,0
9,41,0.23795,0
10,41,0.2352,0
1,42,0.502705,0
2,42,0.535047,0
3,42,0.494039,0
4,42,0.599414,0
5,42,0.53438,0
6,42,0.499711,0
7,42,0.49578,0
8,42,0.565607,0
9,42,0.507034,0
10,42,0.511216,0
1,43,0.810327,0
2,43,0.842792,0
3,43,0.961123,0
4,43,0.898516,0
5,43,0.942729,0
6,43,0.827613,0
7,43,0.780021,0
8,43,0.899568,0
9,43,0.890122,0
10,43,0.800763,0
1,44,-0.526036,0
2,44,-0.550528,0
3,44,-0.571165,0
4,44,-0.525925,0
5,44,-0.578992,0
6,44,-0.541287,0
7,44,-0.571842,0
8,44,-0.557562,0
9,44,-0.54384,0
10,44,-0.525909,0
1,45,0.30121,0
2,45,0.172329,0
3,45,0.298226,0
4,45,0.299696,0
5,45,0.336248,0
6,45,0.284448,0
7,45,0.329545,0
8,45,0.282782,0
9,45,0.339247,0
10,45,0.284726,0
