2.6093155343		4.6040074938	0.5733827114	0.2970434266
2.5947614804		4.580262346	0.5766709867	0.2952681728
2.5980798258		4.5826074043	0.575304254	0.295750138
2.6053639573		4.5992511891	0.5745043272	0.2967870716
