rep,id,eta_V,eta_Cl
10,31,0.276722,0
1,32,0.206175,0
2,32,0.200368,0
3,32,0.196323,0
4,32,0.188367,0
5,32,0.169479,0
6,32,0.175889,0
7,32,0.187027,0
8,32,0.184974,0
9,32,0.153853,0
10,32,0.186009,0
1,33,0.300195,0
2,33,0.303912,0
3,33,0.293154,0
4,33,0.293083,0
5,33,0.287343,0
6,33,0.347471,0
7,33,0.327493,0
8,33,0.281134,0
9,33,0.268933,0
10,33,0.311916,0
1,34,-0.308146,0
2,34,-0.33165,0
3,34,-0.320645,0
4,34,-0.30155,0
5,34,-0.298903,0
6,34,-0.321,0
7,34,-0.328364,0
8,34,-0.294571,0
9,34,-0.294462,0
10,34,-0.323582,0
1,35,0.286952,0
2,35,0.299626,0
3,35,0.278731,0
4,35,0.293632,0
5,35,0.316659,0
6,35,0.32109,0
7,35,0.264147,0
8,35,0.293697,0
9,35,0.331273,0
10,35,0.324637,0
1,36,0.0489186,0
2,36,0.016399,0
3,36,0.0428475,0
4,36,0.0493358,0
5,36,0.0351897,0
6,36,0.0436808,0
7,36,0.0334821,0
8,36,-0.00220644,0
9,36,0.000255792,0
10,36,0.0256074,0
1,37,-0.356071,0
2,37,-0.356142,0
3,37,-0.34835,0
4,37,-0.337112,0
5,37,-0.348751,0
6,37,-0.348695,0
7,37,-0.356268,0
8,37,-0.32661,0
9,37,-0.356268,0
10,37,-0.352692,0
1,38,0.134227,0
2,38,0.126037,0
3,38,0.123128,0
4,38,0.0734532,0
5,38,0.12062,0
6,38,0.133781,0
7,38,0.0894881,0
8,38,0.13216,0
9,38,0.129352,0
10,38,0.118142,0
1,39,-0.172624,0
2,39,-0.170466,0
3,39,-0.171651,0
4,39,-0.157802,0
5,39,-0.167011,0
6,39,-0.178973,0
7,39,-0.149979,0
8,39,-0.14884,0
9,39,-0.165526,0
10,39,-0.163551,0
1,40,-0.114518,0
2,40,-0.153396,0
3,40,-0.138774,0
4,40,-0.138786,0
5,40,-0.130483,0
6,40,-0.154054,0
7,40,-0.147767,0
8,40,-0.156648,0
9,40,-0.168734,0
10,40,-0.122255,0
1,41,0.458231,0
2,41,0.426915,0
3,41,0.414434,0
4,41,0.397925,0
5,41,0.424417,0
6,41,0.428669,0
7,41,0.469576,0
8,41,0.472632,0
9,41,0.427756,0
10,41,0.37491,0
1,42,-0.276673,0
2,42,-0.246063,0
3,42,-0.279802,0
4,42,-0.276562,0
5,42,-0.294774,0
6,42,-0.269059,0
7,42,-0.275832,0
8,42,-0.291691,0
9,42,-0.301146,0
10,42,-0.284119,0
1,43,0.179713,0
2,43,0.159876,0
3,43,0.128407,0
4,43,0.137592,0
5,43,0.125107,0
6,43,0.17174,0
7,43,0.169311,0
8,43,0.12691,0
9,43,0.159217,0
10,43,0.185494,0
1,44,-0.50418,0
2,44,-0.480709,0
3,44,-0.509235,0
4,44,-0.481282,0
5,44,-0.506089,0
6,44,-0.49141,0
7,44,-0.48964,0
8,44,-0.47907,0
9,44,-0.502688,0
10,44,-0.478036,0
1,45,0.12942,0
2,45,0.183945,0
3,45,0.175545,0
4,45,0.177933,0
5,45,0.144445,0
6,45,0.139074,0
7,45,0.20212,0
8,45,0.178076,0
9,45,0.159543,0
10,45,0.145577,0
