rep,id,V,Cl
6,13,5.8052,2.60932
7,13,5.45707,2.60932
8,13,5.41947,2.60932
9,13,5.32404,2.60932
10,13,5.73633,2.60932
1,14,7.2463,2.60932
2,14,6.96554,2.60932
3,14,6.69575,2.60932
4,14,7.08559,2.60932
5,14,6.69687,2.60932
6,14,7.11477,2.60932
7,14,6.88339,2.60932
8,14,7.24808,2.60932
9,14,7.10889,2.60932
10,14,7.04294,2.60932
1,15,2.27182,2.60932
2,15,2.22627,2.60932
3,15,2.17682,2.60932
4,15,2.24705,2.60932
5,15,2.18741,2.60932
6,15,2.16446,2.60932
7,15,2.23011,2.60932
8,15,2.19437,2.60932
9,15,2.16868,2.60932
10,15,2.22692,2.60932
1,16,3.05119,2.60932
2,16,3.22789,2.60932
3,16,3.12198,2.60932
4,16,3.08237,2.60932
5,16,3.17247,2.60932
6,16,3.22399,2.60932
7,16,3.07178,2.60932
8,16,3.18948,2.60932
9,16,3.16643,2.60932
10,16,3.16206,2.60932
1,17,8.86878,2.60932
2,17,9.00241,2.60932
3,17,8.42387,2.60932
4,17,8.35005,2.60932
5,17,8.72994,2.60932
6,17,8.74821,2.60932
7,17,8.43495,2.60932
8,17,8.60513,2.60932
9,17,8.38825,2.60932
10,17,8.89111,2.60932
1,18,10.9598,2.60932
2,18,11.0924,2.60932
3,18,11.2144,2.60932
4,18,10.4376,2.60932
5,18,9.96729,2.60932
6,18,12.01,2.60932
7,18,10.3251,2.60932
8,18,11.397,2.60932
9,18,11.7303,2.60932
10,18,11.8904,2.60932
1,19,2.1704,2.60932
2,19,2.1645,2.60932
3,19,2.1704,2.60932
4,19,2.17284,2.60932
5,19,2.17932,2.60932
6,19,2.17517,2.60932
7,19,2.19193,2.60932
8,19,2.17517,2.60932
9,19,2.18092,2.60932
10,19,2.17379,2.60932
1,20,7.00273,2.60932
2,20,7.34197,2.60932
3,20,7.32722,2.60932
4,20,7.78435,2.60932
5,20,7.39932,2.60932
6,20,7.40393,2.60932
7,20,7.99929,2.60932
8,20,7.42818,2.60932
9,20,7.21493,2.60932
10,20,7.63181,2.60932
1,21,7.09184,2.60932
2,21,6.37846,2.60932
3,21,7.67463,2.60932
4,21,7.05369,2.60932
5,21,5.94805,2.60932
6,21,6.88733,2.60932
7,21,8.33368,2.60932
8,21,8.51119,2.60932
9,21,7.09438,2.60932
10,21,5.49942,2.60932
1,22,10.2932,2.60932
2,22,10.575,2.60932
3,22,8.22597,2.60932
4,22,8.66919,2.60932
5,22,10.045,2.60932
6,22,9.49857,2.60932
7,22,8.97939,2.60932
8,22,7.74507,2.60932
9,22,7.3132,2.60932
10,22,10.5804,2.60932
1,23,1.74323,2.60932
2,23,1.71145,2.60932
3,23,1.73011,2.60932
4,23,1.76425,2.60932
5,23,1.71199,2.60932
6,23,1.72501,2.60932
7,23,1.73009,2.60932
8,23,1.71028,2.60932
9,23,1.73988,2.60932
10,23,1.71028,2.60932
1,24,3.03374,2.60932
2,24,3.29088,2.60932
3,24,3.21306,2.60932
4,24,3.16981,2.60932
5,24,3.22301,2.60932
6,24,3.05125,2.60932
7,24,3.13267,2.60932
8,24,3.16599,2.60932
9,24,3.12697,2.60932
10,24,3.33101,2.60932
1,25,2.77829,2.60932
2,25,2.65209,2.60932
3,25,2.63904,2.60932
4,25,2.74604,2.60932
5,25,2.72714,2.60932
6,25,2.75158,2.60932
7,25,2.75958,2.60932
8,25,2.72886,2.60932
9,25,2.71534,2.60932
10,25,2.78655,2.60932
1,26,4.20982,2.60932
2,26,4.22892,2.60932
3,26,4.51457,2.60932
4,26,4.10384,2.60932
5,26,4.11016,2.60932
6,26,4.5012,2.60932
7,26,4.25548,2.60932
8,26,4.23313,2.60932
9,26,4.76151,2.60932
10,26,4.56564,2.60932
1,27,5.67064,2.60932
2,27,5.66613,2.60932
3,27,5.69396,2.60932
4,27,5.30852,2.60932
5,27,5.57919,2.60932
6,27,5.27647,2.60932
7,27,5.32423,2.60932
8,27,5.53811,2.60932
9,27,5.07341,2.60932
10,27,5.91079,2.60932
1,28,6.59575,2.60932
2,28,7.15491,2.60932
3,28,7.11282,2.60932
4,28,7.19813,2.60932
5,28,7.25667,2.60932
6,28,7.35253,2.60932
7,28,7.09252,2.60932
8,28,7.07042,2.60932
9,28,7.02172,2.60932
10,28,6.9458,2.60932
1,29,2.17969,2.60932
2,29,2.17524,2.60932
3,29,2.1897,2.60932
4,29,2.18959,2.60932
5,29,2.1897,2.60932
6,29,2.2106,2.60932
7,29,2.17886,2.60932
8,29,2.2106,2.60932
9,29,2.17558,2.60932
10,29,2.21278,2.60932
1,30,3.54461,2.60932
2,30,3.56011,2.60932
3,30,3.46111,2.60932
4,30,3.43355,2.60932
5,30,3.58276,2.60932
6,30,3.38472,2.60932
7,30,3.5744,2.60932
8,30,3.58967,2.60932
9,30,3.58789,2.60932
10,30,3.48115,2.60932
1,31,8.39949,2.60932
2,31,7.97399,2.60932
3,31,9.06919,2.60932
4,31,8.25169,2.60932
5,31,8.32358,2.60932
6,31,8.52571,2.60932
7,31,8.45487,2.60932
8,31,8.79481,2.60932
9,31,8.38663,2.60932
10,31,8.45904,2.60932
1,32,10.8623,2.60932
2,32,10.9041,2.60932
3,32,10.9961,2.60932
4,32,10.563,2.60932
5,32,10.407,2.60932
6,32,9.71609,2.60932
7,32,11.5122,2.60932
8,32,11.2641,2.60932
9,32,11.8012,2.60932
10,32,10.0748,2.60932
1,33,2.13089,2.60932
2,33,2.13473,2.60932
3,33,2.16218,2.60932
4,33,2.11954,2.60932
5,33,2.16218,2.60932
6,33,2.1288,2.60932
7,33,2.15009,2.60932
8,33,2.13086,2.60932
9,33,2.12504,2.60932
10,33,2.1489,2.60932
1,34,8.55639,2.60932
2,34,7.23046,2.60932
3,34,7.29346,2.60932
4,34,7.83174,2.60932
5,34,7.53379,2.60932
6,34,7.54728,2.60932
7,34,7.13068,2.60932
8,34,7.80161,2.60932
9,34,7.4242,2.60932
10,34,8.01118,2.60932
1,35,7.63441,2.60932
2,35,6.36885,2.60932
3,35,6.00933,2.60932
4,35,6.89358,2.60932
5,35,7.35668,2.60932
6,35,7.20344,2.60932
7,35,7.4121,2.60932
8,35,5.94644,2.60932
9,35,6.522,2.60932
10,35,7.58533,2.60932
1,36,9.13667,2.60932
2,36,5.34888,2.60932
3,36,9.9108,2.60932
4,36,8.1667,2.60932
5,36,7.41924,2.60932
6,36,7.54963,2.60932
7,36,8.48836,2.60932
8,36,7.97095,2.60932
9,36,5.58611,2.60932
10,36,5.83802,2.60932
1,37,1.70465,2.60932
2,37,1.72008,2.60932
3,37,1.70465,2.60932
4,37,1.71132,2.60932
5,37,1.70248,2.60932
6,37,1.70271,2.60932
7,37,1.71548,2.60932
8,37,1.7309,2.60932
9,37,1.71548,2.60932
10,37,1.72095,2.60932
1,38,3.23042,2.60932
2,38,3.21782,2.60932
3,38,3.28539,2.60932
4,38,3.24589,2.60932
5,38,3.20591,2.60932
6,38,3.222,2.60932
7,38,3.24041,2.60932
8,38,3.22158,2.60932
9,38,3.25006,2.60932
10,38,3.12265,2.60932
1,39,2.77988,2.60932
2,39,2.78111,2.60932
3,39,2.70616,2.60932
4,39,2.77388,2.60932
5,39,2.75447,2.60932
6,39,2.76562,2.60932
7,39,2.79751,2.60932
8,39,2.75844,2.60932
9,39,2.86001,2.60932
10,39,2.70301,2.60932
1,40,4.59474,2.60932
2,40,4.34276,2.60932
3,40,4.55573,2.60932
4,40,4.21489,2.60932
5,40,4.24201,2.60932
6,40,4.06051,2.60932
7,40,4.31205,2.60932
8,40,4.32029,2.60932
9,40,4.20221,2.60932
10,40,4.43934,2.60932
1,41,5.36232,2.60932
2,41,5.46366,2.60932
3,41,5.11427,2.60932
4,41,4.88597,2.60932
5,41,5.73798,2.60932
6,41,5.12869,2.60932
7,41,5.52372,2.60932
8,41,5.4071,2.60932
9,41,5.19536,2.60932
10,41,5.11744,2.60932
1,42,6.78093,2.60932
2,42,7.49202,2.60932
3,42,6.96763,2.60932
4,42,7.07355,2.60932
5,42,6.73328,2.60932
6,42,7.04713,2.60932
7,42,6.86198,2.60932
8,42,7.13507,2.60932
9,42,6.74408,2.60932
10,42,6.93942,2.60932
1,43,2.1607,2.60932
2,43,2.18446,2.60932
3,43,2.13438,2.60932
4,43,2.25242,2.60932
5,43,2.18813,2.60932
6,43,2.20004,2.60932
7,43,2.19364,2.60932
8,43,2.23307,2.60932
9,43,2.1795,2.60932
10,43,2.18302,2.60932
1,44,3.4899,2.60932
2,44,3.77729,2.60932
3,44,3.38824,2.60932
4,44,3.46691,2.60932
5,44,3.46774,2.60932
6,44,3.62433,2.60932
7,44,3.61912,2.60932
8,44,3.6519,2.60932
9,44,3.59512,2.60932
10,44,3.45881,2.60932
1,45,11.3747,2.60932
2,45,11.4097,2.60932
3,45,12.1306,2.60932
4,45,11.3285,2.60932
5,45,10.1674,2.60932
6,45,10.435,2.60932
7,45,11.8382,2.60932
8,45,10.3015,2.60932
9,45,11.0304,2.60932
10,45,10.6966,2.60932
