rep,id,eta_V,eta_Cl
5,34,0.492471,0
6,34,0.49426,0
7,34,0.43748,0
8,34,0.527403,0
9,34,0.477818,0
10,34,0.553911,0
1,35,0.505739,0
2,35,0.324492,0
3,35,0.266386,0
4,35,0.403664,0
5,35,0.468681,0
6,35,0.447631,0
7,35,0.476187,0
8,35,0.255866,0
9,35,0.348254,0
10,35,0.499289,0
1,36,0.685369,0
2,36,0.14996,0
3,36,0.766698,0
4,36,0.573137,0
5,36,0.477149,0
6,36,0.494572,0
7,36,0.611769,0
8,36,0.548877,0
9,36,0.193356,0
10,36,0.237465,0
1,37,-0.993569,0
2,37,-0.984557,0
3,37,-0.993569,0
4,37,-0.989664,0
5,37,-0.994839,0
6,37,-0.994705,0
7,37,-0.987235,0
8,37,-0.978286,0
9,37,-0.987235,0
10,37,-0.984049,0
1,38,-0.354315,0
2,38,-0.358223,0
3,38,-0.337442,0
4,38,-0.349536,0
5,38,-0.361932,0
6,38,-0.356925,0
7,38,-0.351226,0
8,38,-0.357055,0
9,38,-0.348255,0
10,38,-0.388246,0
1,39,-0.504521,0
2,39,-0.504076,0
3,39,-0.531397,0
4,39,-0.50668,0
5,39,-0.513704,0
6,39,-0.509662,0
7,39,-0.498197,0
8,39,-0.51226,0
9,39,-0.476102,0
10,39,-0.53256,0
1,40,-0.00201454,0
2,40,-0.0584173,0
3,40,-0.0105403,0
4,40,-0.0883048,0
5,40,-0.0818891,0
6,40,-0.12562,0
7,40,-0.065513,0
8,40,-0.0636043,0
9,40,-0.0913163,0
10,40,-0.0364216,0
1,41,0.152469,0
2,41,0.171192,0
3,41,0.105107,0
4,41,0.0594405,0
5,41,0.220179,0
6,41,0.107922,0
7,41,0.182125,0
8,41,0.160787,0
9,41,0.120839,0
10,41,0.105728,0
1,42,0.387187,0
2,42,0.486912,0
3,42,0.414347,0
4,42,0.429435,0
5,42,0.380136,0
6,42,0.425693,0
7,42,0.399069,0
8,42,0.438095,0
9,42,0.381737,0
10,42,0.410292,0
1,43,-0.756494,0
2,43,-0.745559,0
3,43,-0.768752,0
4,43,-0.714923,0
5,43,-0.74388,0
6,43,-0.73845,0
7,43,-0.741364,0
8,43,-0.723552,0
9,43,-0.747834,0
10,43,-0.746218,0
1,44,-0.277055,0
2,44,-0.19792,0
3,44,-0.306617,0
4,44,-0.283664,0
5,44,-0.283425,0
6,44,-0.239258,0
7,44,-0.240695,0
8,44,-0.23168,0
9,44,-0.247351,0
10,44,-0.286002,0
1,45,0.904461,0
2,45,0.907534,0
3,45,0.9688,0
4,45,0.900394,0
5,45,0.79226,0
6,45,0.818235,0
7,45,0.944406,0
8,45,0.805358,0
9,45,0.873725,0
10,45,0.843001,0
