rep,id,eta_V,eta_Cl
6,9,0,0.252625
7,9,0,0.244249
8,9,0,0.238471
9,9,0,0.248272
10,9,0,0.254145
1,10,0,-0.0196592
2,10,0,-0.0242127
3,10,0,-0.00514358
4,10,0,-0.0259214
5,10,0,0.0129316
6,10,0,-0.00860989
7,10,0,-0.0138469
8,10,0,-0.00575264
9,10,0,-0.00346266
10,10,0,-0.026662
1,11,0,0.104855
2,11,0,0.127517
3,11,0,0.105674
4,11,0,0.0899907
5,11,0,0.0976261
6,11,0,0.0933529
7,11,0,0.088579
8,11,0,0.114396
9,11,0,0.106801
10,11,0,0.0818803
1,12,0,-0.106163
2,12,0,-0.0990706
3,12,0,-0.1321
4,12,0,-0.115484
5,12,0,-0.109605
6,12,0,-0.115218
7,12,0,-0.094217
8,12,0,-0.115838
9,12,0,-0.105486
10,12,0,-0.116493
1,13,0,-0.0949262
2,13,0,-0.115781
3,13,0,-0.0991402
4,13,0,-0.0788854
5,13,0,-0.0877738
6,13,0,-0.102842
7,13,0,-0.106242
8,13,0,-0.0850352
9,13,0,-0.0738096
10,13,0,-0.108034
1,14,0,-0.0369071
2,14,0,-0.0354434
3,14,0,-0.0461472
4,14,0,-0.0329652
5,14,0,-0.0370816
6,14,0,-0.0279629
7,14,0,-0.0261246
8,14,0,-0.0293981
9,14,0,-0.0144333
10,14,0,-0.077356
1,15,0,0.0481375
2,15,0,0.0342096
3,15,0,0.04815
4,15,0,0.0832301
5,15,0,0.0497746
6,15,0,0.0250052
7,15,0,0.0616166
8,15,0,0.0509476
9,15,0,0.0446072
10,15,0,0.0465978
1,16,0,-0.0557006
2,16,0,-0.0679549
3,16,0,-0.0273454
4,16,0,-0.0547547
5,16,0,-0.0545512
6,16,0,-0.085777
7,16,0,-0.0724656
8,16,0,-0.0492473
9,16,0,-0.0632502
10,16,0,-0.067984
1,17,0,-0.158224
2,17,0,-0.153226
3,17,0,-0.128675
4,17,0,-0.151656
5,17,0,-0.127002
6,17,0,-0.156569
7,17,0,-0.137714
8,17,0,-0.131789
9,17,0,-0.122735
10,17,0,-0.139662
1,18,0,0.0790479
2,18,0,0.0465703
3,18,0,0.0416959
4,18,0,0.0351838
5,18,0,0.0396055
6,18,0,0.0702238
7,18,0,0.0731752
8,18,0,0.0742397
9,18,0,0.0755437
10,18,0,0.0578194
1,19,0,0.204047
2,19,0,0.189166
3,19,0,0.16986
4,19,0,0.200127
5,19,0,0.154195
6,19,0,0.182663
7,19,0,0.161414
8,19,0,0.181663
9,19,0,0.185208
10,19,0,0.203214
1,20,0,-0.0279174
2,20,0,0.00873783
3,20,0,-0.0655025
4,20,0,-0.00419558
5,20,0,-0.043649
6,20,0,-0.0130071
7,20,0,-0.0307668
8,20,0,0.0081671
9,20,0,-0.0193737
10,20,0,-0.0084249
1,21,0,-0.0737934
2,21,0,-0.0652895
3,21,0,-0.056349
4,21,0,-0.0787637
5,21,0,-0.0809636
6,21,0,-0.0482763
7,21,0,-0.0966981
8,21,0,-0.0774358
9,21,0,-0.0792965
10,21,0,-0.106148
1,22,0,-0.0863232
2,22,0,-0.130454
3,22,0,-0.106262
4,22,0,-0.116572
5,22,0,-0.125056
6,22,0,-0.131782
7,22,0,-0.0995998
8,22,0,-0.107205
9,22,0,-0.146572
10,22,0,-0.115928
1,23,0,0.229952
2,23,0,0.230637
3,23,0,0.228545
4,23,0,0.243936
5,23,0,0.252375
6,23,0,0.245803
7,23,0,0.245057
8,23,0,0.226683
9,23,0,0.24116
10,23,0,0.219769
1,24,0,0.011331
2,24,0,0.00506893
3,24,0,0.0108459
4,24,0,-0.0211183
5,24,0,-0.0227155
6,24,0,-0.0342275
7,24,0,0.011832
8,24,0,0.0093915
9,24,0,0.000247785
10,24,0,-0.00794914
1,25,0,0.0855104
2,25,0,0.0995542
3,25,0,0.113721
4,25,0,0.124141
5,25,0,0.127867
6,25,0,0.105245
7,25,0,0.117689
8,25,0,0.113785
9,25,0,0.0886307
10,25,0,0.116891
1,26,0,-0.105484
2,26,0,-0.116052
3,26,0,-0.130652
4,26,0,-0.0863899
5,26,0,-0.119712
6,26,0,-0.11613
7,26,0,-0.0857083
8,26,0,-0.107859
9,26,0,-0.122707
10,26,0,-0.110353
1,27,0,-0.0833588
2,27,0,-0.0668013
3,27,0,-0.0843518
4,27,0,-0.109396
5,27,0,-0.105952
6,27,0,-0.107064
7,27,0,-0.0868347
8,27,0,-0.0682239
9,27,0,-0.0772928
10,27,0,-0.0640257
1,28,0,-0.0788485
2,28,0,-0.0523169
3,28,0,-0.0664617
4,28,0,-0.033382
5,28,0,-0.078103
6,28,0,-0.0605123
7,28,0,-0.0724645
8,28,0,-0.017664
9,28,0,-0.0428979
10,28,0,-0.0454047
1,29,0,0.0400375
2,29,0,0.0543784
3,29,0,0.0402088
4,29,0,0.037054
5,29,0,0.0552358
6,29,0,0.0274381
7,29,0,0.0398603
8,29,0,0.0538017
9,29,0,0.0180498
10,29,0,0.0461861
1,30,0,-0.0776283
2,30,0,-0.0738138
3,30,0,-0.0964108
4,30,0,-0.0847799
5,30,0,-0.0726197
6,30,0,-0.0863743
7,30,0,-0.0831674
8,30,0,-0.0685754
9,30,0,-0.112756
10,30,0,-0.0675443
1,31,0,-0.0864837
2,31,0,-0.104241
3,31,0,-0.108529
4,31,0,-0.12764
5,31,0,-0.0799373
6,31,0,-0.101241
7,31,0,-0.0766252
8,31,0,-0.127949
9,31,0,-0.0869639
10,31,0,-0.085494
1,32,0,0.100492
2,32,0,0.0480335
3,32,0,0.076818
4,32,0,0.0595029
5,32,0,0.0823083
6,32,0,0.0706389
7,32,0,0.0503034
8,32,0,0.0702894
9,32,0,0.0669544
10,32,0,0.0716143
1,33,0,0.162273
2,33,0,0.17421
3,33,0,0.17148
4,33,0,0.193936
5,33,0,0.156194
6,33,0,0.191421
7,33,0,0.176319
8,33,0,0.205473
9,33,0,0.146093
10,33,0,0.175481
1,34,0,0.00832048
2,34,0,0.0173859
3,34,0,-0.00878583
4,34,0,-0.0133331
5,34,0,-0.0110534
6,34,0,0.0264006
7,34,0,-0.0150444
8,34,0,-0.00179973
9,34,0,-0.0177249
10,34,0,0.00508323
1,35,0,-0.0519831
2,35,0,-0.057855
3,35,0,-0.0438133
4,35,0,-0.036643
5,35,0,-0.0814753
6,35,0,-0.0567559
7,35,0,-0.0636011
8,35,0,-0.052989
9,35,0,-0.0567918
10,35,0,-0.0553815
1,36,0,-0.122635
2,36,0,-0.147608
3,36,0,-0.139895
4,36,0,-0.171192
5,36,0,-0.1366
6,36,0,-0.143554
7,36,0,-0.175831
8,36,0,-0.142935
9,36,0,-0.152786
10,36,0,-0.154309
1,37,0,0.239081
2,37,0,0.230512
3,37,0,0.250057
4,37,0,0.234974
5,37,0,0.254306
6,37,0,0.243897
7,37,0,0.241424
8,37,0,0.230617
9,37,0,0.221133
10,37,0,0.232559
1,38,0,0.0105972
2,38,0,0.00264715
3,38,0,0.0118251
4,38,0,0.00537037
5,38,0,0.00815554
6,38,0,0.0144907
7,38,0,0.014086
8,38,0,0.0240737
9,38,0,0.0484999
10,38,0,0.0234816
1,39,0,0.0962637
2,39,0,0.118233
3,39,0,0.120073
4,39,0,0.104577
5,39,0,0.111999
6,39,0,0.117968
7,39,0,0.110878
8,39,0,0.0970608
9,39,0,0.108486
10,39,0,0.108617
1,40,0,-0.105411
2,40,0,-0.0904141
3,40,0,-0.123454
4,40,0,-0.116552
5,40,0,-0.088354
6,40,0,-0.106561
7,40,0,-0.0888313
8,40,0,-0.106869
9,40,0,-0.117955
10,40,0,-0.124085
1,41,0,-0.120068
2,41,0,-0.0791748
3,41,0,-0.0903146
4,41,0,-0.0921793
5,41,0,-0.0510532
6,41,0,-0.0775583
7,41,0,-0.0825691
8,41,0,-0.0883274
9,41,0,-0.0527967
10,41,0,-0.0702712
1,42,0,-0.0456302
2,42,0,-0.00160665
3,42,0,-0.0543542
4,42,0,-0.0435645
5,42,0,-0.0429884
6,42,0,-0.0261469
7,42,0,-0.0429822
8,42,0,-0.0537458
9,42,0,-0.0476808
10,42,0,-0.050227
1,43,0,0.0542092
2,43,0,0.0159541
3,43,0,0.0160368
4,43,0,0.0432933
5,43,0,0.0435406
6,43,0,0.0319802
7,43,0,0.0388567
8,43,0,0.0482645
9,43,0,0.0431915
10,43,0,0.0745749
1,44,0,-0.0989694
2,44,0,-0.111048
3,44,0,-0.101606
4,44,0,-0.111812
5,44,0,-0.0724147
6,44,0,-0.085402
7,44,0,-0.0812238
8,44,0,-0.0791474
9,44,0,-0.0954341
10,44,0,-0.0815128
1,45,0,0.0576134
2,45,0,0.0579152
3,45,0,0.0738711
4,45,0,0.0693208
5,45,0,0.0821708
6,45,0,0.0692235
7,45,0,0.0744701
8,45,0,0.061106
9,45,0,0.0406381
10,45,0,0.0617548
