rep,id,V,Cl
5,15,4.85365,2.80635
6,15,4.81617,2.80224
7,15,5.02454,2.80163
8,15,4.88499,2.81205
9,15,4.79534,2.78309
10,15,4.92201,2.806
1,16,6.15022,2.78487
2,16,6.32406,2.79507
3,16,6.41103,2.80844
4,16,6.3797,2.81236
5,16,6.53062,2.81775
6,16,6.25053,2.79505
7,16,6.41673,2.80429
8,16,6.63298,2.82293
9,16,6.3822,2.77974
10,16,6.24455,2.79498
1,17,8.22201,2.7817
2,17,8.34751,2.80661
3,17,8.23234,2.76985
4,17,8.48398,2.7851
5,17,8.86209,2.82389
6,17,8.30926,2.78172
7,17,8.73513,2.79507
8,17,8.5037,2.80382
9,17,8.42014,2.82744
10,17,8.49482,2.79034
1,18,4.94768,2.78259
2,18,4.99228,2.79273
3,18,4.77254,2.76427
4,18,5.09873,2.81074
5,18,4.85433,2.78083
6,18,4.97939,2.81377
7,18,4.94959,2.79763
8,18,5.08937,2.80076
9,18,4.98511,2.80695
10,18,4.86955,2.80074
1,19,3.89784,2.80276
2,19,3.91378,2.81098
3,19,3.80612,2.76582
4,19,3.86366,2.78894
5,19,3.91827,2.82
6,19,3.94,2.78756
7,19,3.87214,2.80565
8,19,3.86896,2.78667
9,19,3.97005,2.8308
10,19,3.93998,2.82023
1,20,5.66999,2.77712
2,20,5.5909,2.78449
3,20,5.69958,2.80988
4,20,5.54593,2.81117
5,20,5.82847,2.77321
6,20,5.66402,2.81304
7,20,5.88438,2.8252
8,20,5.81425,2.81219
9,20,5.59575,2.79595
10,20,5.50574,2.78795
1,21,6.88542,2.77599
2,21,7.04477,2.81526
3,21,7.08649,2.79247
4,21,7.05484,2.80245
5,21,7.24224,2.80054
6,21,6.84194,2.77477
7,21,6.89549,2.78883
8,21,6.98658,2.8037
9,21,7.26947,2.81609
10,21,6.90907,2.7969
1,22,9.33106,2.80618
2,22,8.81063,2.8237
3,22,8.75114,2.80352
4,22,9.19952,2.8263
5,22,9.42071,2.80692
6,22,9.00818,2.80127
7,22,8.93823,2.78126
8,22,9.23091,2.83685
9,22,9.05961,2.79416
10,22,9.46297,2.81109
1,23,3.65221,2.83102
2,23,3.71995,2.83799
3,23,3.71156,2.82839
4,23,3.59131,2.80151
5,23,3.66121,2.80551
6,23,3.62923,2.82768
7,23,3.64311,2.79191
8,23,3.56801,2.7856
9,23,3.65758,2.81835
10,23,3.70868,2.82244
1,24,5.63203,2.79257
2,24,5.69686,2.81353
3,24,5.82061,2.79257
4,24,5.5443,2.79435
5,24,5.5441,2.79199
6,24,5.75597,2.82536
7,24,5.30862,2.7909
8,24,5.61829,2.79504
9,24,5.47611,2.79654
10,24,5.66412,2.81106
1,25,4.36169,2.80358
2,25,4.33673,2.80217
3,25,4.32076,2.79415
4,25,4.31762,2.79564
5,25,4.34216,2.80945
6,25,4.38061,2.7945
7,25,4.28206,2.80675
8,25,4.37093,2.80124
9,25,4.40086,2.80551
10,25,4.30813,2.75011
1,26,8.47969,2.80406
2,26,8.67055,2.80245
3,26,8.61525,2.79285
4,26,8.83755,2.80577
5,26,8.38569,2.82279
6,26,8.21071,2.81229
7,26,8.28934,2.80225
8,26,8.40368,2.78486
9,26,8.32663,2.79123
10,26,8.43213,2.8254
1,27,7.80747,2.80029
2,27,8.15058,2.79448
3,27,7.70193,2.81817
4,27,7.78239,2.8143
5,27,7.63854,2.81079
6,27,7.54808,2.81735
7,27,7.96678,2.80927
8,27,8.18647,2.80546
9,27,7.96161,2.81089
10,27,8.05687,2.81492
1,28,6.58295,2.79115
2,28,6.50124,2.77671
3,28,6.47169,2.79602
4,28,6.56931,2.81486
5,28,6.35752,2.78166
6,28,6.51414,2.79093
7,28,6.49163,2.80034
8,28,6.41621,2.80748
9,28,6.72862,2.80333
10,28,6.40422,2.79964
1,29,5.07937,2.81842
2,29,4.91192,2.80952
3,29,4.82923,2.78035
4,29,5.01687,2.81193
5,29,4.9211,2.79341
6,29,5.02471,2.81067
7,29,4.84765,2.76309
8,29,5.01309,2.80501
9,29,4.99776,2.80683
10,29,5.05124,2.79499
1,30,7.4556,2.83122
2,30,7.14123,2.79957
3,30,7.25158,2.81397
4,30,7.24729,2.79194
5,30,7.41785,2.81807
6,30,7.33237,2.80786
7,30,7.26888,2.8051
8,30,7.10779,2.83736
9,30,7.32825,2.8004
10,30,7.15778,2.80516
1,31,8.70692,2.80297
2,31,8.62378,2.79858
3,31,8.70937,2.79621
4,31,8.87692,2.80441
5,31,8.58831,2.80591
6,31,8.08019,2.81143
7,31,8.22495,2.81876
8,31,8.54145,2.79284
9,31,8.47328,2.81679
10,31,8.39124,2.8028
1,32,4.92454,2.82506
2,32,4.79179,2.79566
3,32,4.82236,2.79901
4,32,4.73987,2.79579
5,32,4.76117,2.79924
6,32,4.80813,2.8089
7,32,4.81022,2.81388
8,32,4.77794,2.8074
9,32,4.63459,2.78289
10,32,4.81579,2.84481
1,33,3.99081,2.82379
2,33,3.97113,2.8185
3,33,3.9237,2.81457
4,33,3.97153,2.8223
5,33,3.9084,2.81734
6,33,3.99808,2.82714
7,33,3.94612,2.8087
8,33,3.98258,2.83162
9,33,3.9392,2.81601
10,33,3.99477,2.8179
1,34,5.63796,2.80081
2,34,5.61376,2.79582
3,34,5.70736,2.83723
4,34,5.85996,2.82852
5,34,5.73322,2.79857
6,34,5.68682,2.82188
7,34,5.76704,2.80024
8,34,5.67699,2.81
9,34,5.71042,2.80406
10,34,5.77395,2.81062
1,35,6.64198,2.79493
2,35,6.97073,2.82211
3,35,6.91944,2.83461
4,35,7.05865,2.81389
5,35,6.79298,2.8066
6,35,6.92489,2.79131
7,35,6.92649,2.81298
8,35,6.96515,2.80708
9,35,6.6652,2.78499
10,35,7.00323,2.81756
1,36,8.90094,2.79377
2,36,8.88851,2.82598
3,36,9.16638,2.80826
4,36,9.0748,2.79104
5,36,9.02814,2.78797
6,36,8.99883,2.80263
7,36,9.22393,2.78102
8,36,9.0179,2.77531
9,36,9.3899,2.79141
10,36,9.1111,2.80108
1,37,3.59033,2.79191
2,37,3.5621,2.80404
3,37,3.60021,2.8018
4,37,3.61197,2.80975
5,37,3.58107,2.80078
6,37,3.57811,2.80147
7,37,3.56365,2.77942
8,37,3.5655,2.79497
9,37,3.56775,2.79891
10,37,3.58489,2.81735
1,38,5.51366,2.80574
2,38,5.68984,2.8079
3,38,5.49203,2.81039
4,38,5.50279,2.8014
5,38,5.61989,2.82545
6,38,5.449,2.8038
7,38,5.61785,2.82201
8,38,5.45542,2.80138
9,38,5.33001,2.8014
10,38,5.54655,2.80388
1,39,4.17404,2.77324
2,39,4.31709,2.79017
3,39,4.2135,2.77602
4,39,4.36174,2.81197
5,39,4.25718,2.80384
6,39,4.2214,2.78059
7,39,4.30304,2.7975
8,39,4.37868,2.81109
9,39,4.3751,2.80014
10,39,4.17555,2.76131
1,40,8.76764,2.8095
2,40,8.66021,2.81097
3,40,9.03488,2.82095
4,40,9.22154,2.81728
5,40,9.02809,2.80285
6,40,9.01994,2.7801
7,40,9.02002,2.80672
8,40,8.76311,2.79595
9,40,8.52332,2.82725
10,40,8.87797,2.81203
1,41,7.51466,2.79548
2,41,7.33998,2.80972
3,41,7.36192,2.80241
4,41,7.55292,2.81344
5,41,7.48184,2.80178
6,41,7.41349,2.82345
7,41,7.2747,2.80044
8,41,7.29538,2.79243
9,41,7.55008,2.80677
10,41,7.24598,2.81582
1,42,6.4789,2.7964
2,42,6.79584,2.83077
3,42,6.41188,2.8177
4,42,6.48857,2.78083
5,42,6.44416,2.82578
6,42,6.77855,2.84261
7,42,6.38201,2.82111
8,42,6.56305,2.79172
9,42,6.39724,2.77233
10,42,6.58528,2.79727
1,43,4.94932,2.817
2,43,4.98241,2.79021
3,43,4.89006,2.78381
4,43,4.97076,2.77227
5,43,4.97449,2.80363
6,43,5.03075,2.78929
7,43,5.02223,2.82191
8,43,4.92843,2.79788
9,43,4.95543,2.79049
10,43,5.08343,2.84759
1,44,7.1013,2.79911
2,44,7.53387,2.80981
3,44,6.74254,2.79763
4,44,7.24127,2.80865
5,44,7.32271,2.80517
6,44,7.06528,2.78132
7,44,7.51215,2.78847
8,44,6.9514,2.76621
9,44,7.10054,2.79035
10,44,7.37877,2.80336
1,45,4.93513,2.80945
2,45,4.83626,2.80213
3,45,4.8001,2.78613
4,45,4.76898,2.7799
5,45,4.93446,2.77702
6,45,4.87624,2.82223
7,45,4.75303,2.78442
8,45,4.85698,2.79773
9,45,4.83505,2.80447
10,45,4.9041,2.81321
