rep,id,eta_V,eta_Cl
7,17,0.37951,-0.00277575
8,17,0.352659,0.000347011
9,17,0.342784,0.00873727
10,17,0.351614,-0.00447233
1,18,-0.188923,-0.00725283
2,18,-0.179949,-0.003615
3,18,-0.224962,-0.0138594
4,18,-0.158851,0.00281252
5,18,-0.207972,-0.00788437
6,18,-0.182534,0.00389023
7,18,-0.188538,-0.00186123
8,18,-0.160689,-0.0007453
9,18,-0.181387,0.00146283
10,18,-0.204841,-0.000752195
1,19,-0.42742,-2.9086e-05
2,19,-0.423339,0.0028999
3,19,-0.451233,-0.0132983
4,19,-0.436228,-0.00497265
5,19,-0.422191,0.00610304
6,19,-0.416662,-0.0054673
7,19,-0.434034,0.000999361
8,19,-0.434857,-0.00578858
9,19,-0.409064,0.00992384
10,19,-0.416665,0.00618542
1,20,-0.0526547,-0.00922103
2,20,-0.0667019,-0.0065702
3,20,-0.0474495,0.00250816
4,20,-0.0747772,0.00296542
5,20,-0.025088,-0.0106293
6,20,-0.0537089,0.00363283
7,20,-0.0155415,0.0079443
8,20,-0.0275296,0.00332991
9,20,-0.0658353,-0.00246193
10,20,-0.0820503,-0.00532917
1,21,0.141564,-0.00962759
2,21,0.164443,0.00441959
3,21,0.170348,-0.00370661
4,21,0.165872,-0.000140355
5,21,0.192089,-0.00082384
6,21,0.13523,-0.0100657
7,21,0.143026,-0.00501251
8,21,0.156149,0.000304022
9,21,0.195841,0.00471571
10,21,0.144993,-0.0021212
1,22,0.445506,0.00119036
2,22,0.388116,0.00741435
3,22,0.381342,0.000241683
4,22,0.431309,0.00833328
5,22,0.455068,0.00145228
6,22,0.410291,-0.000563205
7,22,0.402495,-0.00772964
8,22,0.434716,0.0120608
9,22,0.415983,-0.00310367
10,22,0.459544,0.00293926
1,23,-0.49251,0.0100023
2,23,-0.474131,0.0124619
3,23,-0.47639,0.00907174
4,23,-0.509325,-0.000477658
5,23,-0.490049,0.000949266
6,23,-0.498821,0.00882078
7,23,-0.495003,-0.0039086
8,23,-0.515835,-0.00617109
9,23,-0.49104,0.00551665
10,23,-0.477165,0.00696585
1,24,-0.0593716,-0.00367277
2,24,-0.0479264,0.00380415
3,24,-0.0264367,-0.00367289
4,24,-0.0750725,-0.00303651
5,24,-0.0751088,-0.00387922
6,24,-0.0376041,0.00800263
7,24,-0.11851,-0.00426897
8,24,-0.061815,-0.00278897
9,24,-0.0874471,-0.00225247
10,24,-0.0536904,0.00292737
1,25,-0.314982,0.000260856
2,25,-0.320721,-0.000240235
3,25,-0.32441,-0.00310713
4,25,-0.325139,-0.00257373
5,25,-0.31947,0.00235397
6,25,-0.310654,-0.00298058
7,25,-0.333409,0.00139384
8,25,-0.312867,-0.000573928
9,25,-0.306042,0.000952027
10,25,-0.327338,-0.0189927
1,26,0.349832,0.000435458
2,26,0.37209,-0.000140407
3,26,0.365691,-0.00357064
4,26,0.391168,0.00104326
5,26,0.338685,0.00708964
6,26,0.317597,0.00336457
7,26,0.327128,-0.000211866
8,26,0.340828,-0.00643616
9,26,0.331616,-0.00415246
10,26,0.344208,0.0080142
1,27,0.267238,-0.000912956
2,27,0.310247,-0.0029895
3,27,0.253628,0.00545398
4,27,0.264021,0.00407753
5,27,0.245364,0.00282986
6,27,0.233452,0.0051631
7,27,0.287439,0.00229015
8,27,0.31464,0.000931278
9,27,0.28679,0.00286634
10,27,0.298683,0.00429984
1,28,0.096641,-0.00417909
2,28,0.0841502,-0.00936876
3,28,0.0795955,-0.00243591
4,28,0.0945673,0.00427928
5,28,0.0617955,-0.00758683
6,28,0.0861329,-0.00426095
7,28,0.0826712,-0.000892488
8,28,0.0709847,0.00165437
9,28,0.118528,0.000172723
10,28,0.0691152,-0.00114548
1,29,-0.162654,0.00554146
2,29,-0.196177,0.00237938
3,29,-0.213155,-0.00805661
4,29,-0.175036,0.00323574
5,29,-0.194309,-0.00337311
6,29,-0.173474,0.00278858
7,29,-0.209347,-0.0142861
8,29,-0.17579,0.000773304
9,29,-0.178851,0.00142218
10,29,-0.168208,-0.00280742
1,30,0.221123,0.0100747
2,30,0.178043,-0.00116824
3,30,0.193377,0.00396096
4,30,0.192785,-0.00389739
5,30,0.216047,0.00541932
6,30,0.204457,0.00178981
7,30,0.19576,0.0008045
8,30,0.173349,0.0122381
9,30,0.203894,-0.000871945
10,30,0.180358,0.000824794
1,31,0.376276,4.67255e-05
2,31,0.366681,-0.00152344
3,31,0.376557,-0.00237006
4,31,0.395612,0.000557293
5,31,0.36256,0.00109162
6,31,0.301573,0.00305851
7,31,0.31933,0.00566282
8,31,0.357088,-0.00357561
9,31,0.349075,0.0049628
10,31,0.339346,-1.39346e-05
1,32,-0.193612,0.00789413
2,32,-0.220937,-0.00256576
3,32,-0.214578,-0.0013681
4,32,-0.231832,-0.00252072
5,32,-0.227349,-0.00128802
6,32,-0.217534,0.00215925
7,32,-0.2171,0.00393057
8,32,-0.223833,0.00162376
9,32,-0.254295,-0.00714453
10,32,-0.215942,0.0148607
1,33,-0.403847,0.00744407
2,33,-0.408791,0.00556974
3,33,-0.420806,0.00417391
4,33,-0.40869,0.0069175
5,33,-0.424714,0.00515785
6,33,-0.402029,0.0086319
7,33,-0.415109,0.00208885
8,33,-0.405913,0.0102158
9,33,-0.416863,0.00468786
10,33,-0.402856,0.00535842
1,34,-0.0583205,-0.000725018
2,34,-0.0626213,-0.00251068
3,34,-0.0460853,0.0121936
4,34,-0.0196993,0.00912027
5,34,-0.0415657,-0.00152482
6,34,-0.0496914,0.00676779
7,34,-0.0356839,-0.000930496
8,34,-0.0514207,0.00254884
9,34,-0.0455504,0.000432209
10,34,-0.0344859,0.00277194
1,35,0.105568,-0.00282793
2,35,0.153878,0.00684936
3,35,0.146492,0.0112685
4,35,0.166412,0.00393293
5,35,0.128047,0.00133933
6,35,0.147281,-0.00412515
7,35,0.147511,0.0036088
8,35,0.153077,0.00150986
9,35,0.109057,-0.00638997
10,35,0.158529,0.0052351
1,36,0.398315,-0.00324425
2,36,0.396917,0.00822081
3,36,0.4277,0.00193175
4,36,0.41766,-0.00422056
5,36,0.412504,-0.00532127
6,36,0.409252,-7.45004e-05
7,36,0.433959,-0.00781698
8,36,0.41137,-0.00987106
9,36,0.451792,-0.00408777
10,36,0.421652,-0.000630506
1,37,-0.509599,-0.00390895
2,37,-0.517491,0.000425207
3,37,-0.50685,-0.0003725
4,37,-0.503588,0.00245972
5,37,-0.51218,-0.000737572
6,37,-0.513008,-0.000488857
7,37,-0.517057,-0.00839118
8,37,-0.516538,-0.00281283
9,37,-0.515908,-0.00140406
10,37,-0.511114,0.00516121
1,38,-0.0806129,0.00103306
2,38,-0.0491604,0.00180147
3,38,-0.0845446,0.0026877
4,38,-0.0825877,-0.000515856
5,38,-0.0615297,0.00803187
6,38,-0.0924095,0.000341141
7,38,-0.0618939,0.00681309
8,38,-0.0912325,-0.000520968
9,38,-0.114489,-0.000513506
10,38,-0.0746667,0.000369472
1,39,-0.358958,-0.0106175
2,39,-0.32526,-0.00453243
3,39,-0.349548,-0.00961547
4,39,-0.31497,0.00324983
5,39,-0.339235,0.000357137
6,39,-0.347675,-0.0079715
7,39,-0.32852,-0.00190757
8,39,-0.311094,0.00293822
9,39,-0.311913,-0.000963581
10,39,-0.358595,-0.0149311
1,40,0.383226,0.00237211
2,40,0.370897,0.00289634
3,40,0.413251,0.00643904
4,40,0.433699,0.0051372
5,40,0.412499,2.02079e-06
6,40,0.411595,-0.00814675
7,40,0.411605,0.00138291
8,40,0.382709,-0.00246217
9,40,0.354964,0.00866859
10,40,0.395731,0.00327372
1,41,0.229013,-0.00263142
2,41,0.205493,0.00245147
3,41,0.208478,-0.000154573
4,41,0.234092,0.00377175
5,41,0.224636,-0.00038032
6,41,0.21546,0.00732469
7,41,0.19656,-0.000857872
8,41,0.199399,-0.00372207
9,41,0.233715,0.00139939
10,41,0.192605,0.00461911
1,42,0.0807089,-0.00230228
2,42,0.128469,0.00991265
3,42,0.0703111,0.00528722
4,42,0.0822001,-0.00788367
5,42,0.075332,0.00815118
6,42,0.125921,0.014087
7,42,0.0656406,0.00649415
8,42,0.0936128,-0.00397581
9,42,0.0680252,-0.0109481
10,42,0.0969954,-0.00199019
1,43,-0.188591,0.00503767
2,43,-0.181928,-0.00451774
3,43,-0.200638,-0.00681276
4,43,-0.18427,-0.0109675
5,43,-0.183518,0.000280204
6,43,-0.172274,-0.00484656
7,43,-0.173967,0.0067806
8,43,-0.192822,-0.00177362
9,43,-0.187359,-0.00441818
10,43,-0.161856,0.0158387
1,44,0.172436,-0.00133143
2,44,0.231566,0.0024821
3,44,0.120594,-0.00186235
4,44,0.191954,0.00207014
5,44,0.203138,0.000831336
6,44,0.16735,-0.00770996
7,44,0.228679,-0.00514161
8,44,0.151101,-0.0131561
9,44,0.172329,-0.00446883
10,44,0.210765,0.000183021
1,45,-0.191463,0.00235311
2,45,-0.211701,-0.000254884
3,45,-0.219206,-0.00598165
4,45,-0.225709,-0.00822038
5,45,-0.191599,-0.00925554
6,45,-0.203468,0.00689211
7,45,-0.22906,-0.00659504
8,45,-0.207425,-0.00182572
9,45,-0.211951,0.000578652
10,45,-0.197771,0.00369133
