rep,id,eta_V,eta_Cl
7,15,-0.217497,-0.0111467
8,15,-0.194174,0.00121932
9,15,-0.208304,0.000614108
10,15,-0.193603,-0.00165514
1,16,0.0704217,0.00224624
2,16,0.0772492,0.00805614
3,16,0.0894337,0.00573035
4,16,0.0448362,-0.00289752
5,16,0.0711274,0.000546274
6,16,0.103866,0.00709042
7,16,0.0641988,0.00689971
8,16,0.0433695,-0.00296916
9,16,0.0264421,-0.00681727
10,16,0.0397919,0.0023391
1,17,0.320278,-0.0124639
2,17,0.364441,-0.00338753
3,17,0.370691,0.00954693
4,17,0.340922,-0.00784665
5,17,0.378644,-0.00264036
6,17,0.364308,0.000954471
7,17,0.343295,0.0089781
8,17,0.351882,-0.00478017
9,17,0.308064,-0.000292783
10,17,0.329749,-0.00186451
1,18,-0.225374,-0.0145379
2,18,-0.157495,0.00413216
3,18,-0.207731,-0.00802746
4,18,-0.200543,-0.00479184
5,18,-0.188444,-0.0016391
6,18,-0.167065,-4.22013e-05
7,18,-0.181502,0.00154764
8,18,-0.203885,-0.000889868
9,18,-0.175413,-0.000502325
10,18,-0.209929,-0.00494046
1,19,-0.449152,-0.0135258
2,19,-0.433702,-0.00475192
3,19,-0.420192,0.0067705
4,19,-0.412594,-0.00560878
5,19,-0.431866,0.00148681
6,19,-0.434719,-0.00601469
7,19,-0.398533,0.00353146
8,19,-0.41702,0.00647802
9,19,-0.396582,0.00353824
10,19,-0.432,-0.00306666
1,20,-0.033579,0.00190873
2,20,-0.0748451,0.00313395
3,20,-0.0248944,-0.0110974
4,20,-0.0539878,0.00386434
5,20,-0.0278259,0.00763275
6,20,-0.0275863,0.00355054
7,20,-0.0660619,-0.00260284
8,20,-0.0807444,-0.00574062
9,20,-0.0798116,-0.00696847
10,20,-0.0520019,-0.00601166
1,21,0.170613,-0.00392666
2,21,0.165355,-0.000129434
3,21,0.192481,-0.000783229
4,21,0.134799,-0.0103449
5,21,0.144717,-0.00508052
6,21,0.155277,-0.00229433
7,21,0.207966,0.00662496
8,21,0.142307,0.00317688
9,21,0.144365,0.00367402
10,21,0.170491,-0.00117121
1,22,0.379535,0.000576074
2,22,0.431428,0.00882382
3,22,0.455467,0.00158696
4,22,0.410661,-0.000315578
5,22,0.40452,-0.0041116
6,22,0.434373,0.0122645
7,22,0.402944,-0.00204807
8,22,0.459555,0.00304854
9,22,0.434018,0.00696442
10,22,0.446313,-0.00552233
1,23,-0.476442,0.00970218
2,23,-0.506573,0.00103002
3,23,-0.490515,0.00118515
4,23,-0.495688,0.0106395
5,23,-0.494975,-0.00410445
6,23,-0.512288,-0.00472083
7,23,-0.496312,0.00372833
8,23,-0.477889,0.00739339
9,23,-0.49264,0.000963741
10,23,-0.491846,-0.00170926
1,24,-0.0603478,-0.00381002
2,24,-0.0755223,-0.00321474
3,24,-0.0740408,-0.00623921
4,24,-0.0371205,0.00815229
5,24,-0.104317,-0.00343822
6,24,-0.0620603,-0.00275802
7,24,-0.086692,-0.00226846
8,24,-0.0541422,0.0031257
9,24,-0.0991931,-0.00787356
10,24,-0.0644692,-0.0106061
1,25,-0.324491,-0.00328925
2,25,-0.326091,-0.00270451
3,25,-0.319593,0.00248869
4,25,-0.311327,-0.00321278
5,25,-0.332728,0.00153559
6,25,-0.313713,-0.000918437
7,25,-0.311835,0.00126819
8,25,-0.317812,-0.00223422
9,25,-0.306916,0.00786353
10,25,-0.311194,0.000486787
1,26,0.365775,-0.00377472
2,26,0.383932,7.10314e-05
3,26,0.337622,0.00731145
4,26,0.29252,0.00422431
5,26,0.314058,-0.00169242
6,26,0.342094,-0.00673842
7,26,0.333004,-0.00437534
8,26,0.343586,-0.00645747
9,26,0.297385,0.00227372
10,26,0.354644,0.0014538
1,27,0.255416,0.00558588
2,27,0.26353,0.00433085
3,27,0.238793,0.00549921
4,27,0.234583,0.00530518
5,27,0.285234,0.00484464
6,27,0.31461,0.00105897
7,27,0.286404,0.0030476
8,27,0.298465,0.00454593
9,27,0.257141,0.00123819
10,27,0.268388,0.00518129
1,28,0.0794583,-0.00245989
2,28,0.0928529,0.0012336
3,28,0.0618083,-0.00794293
4,28,0.0852662,-0.00429756
5,28,0.0827715,-0.00116915
6,28,0.063517,-0.00153686
7,28,0.116768,0.000202101
8,28,0.0698551,-0.00121264
9,28,0.050852,-0.00335485
10,28,0.0876118,0.00242414
1,29,-0.209333,-0.00376926
2,29,-0.175088,0.00342093
3,29,-0.194556,-0.00351525
4,29,-0.173939,0.00281135
5,29,-0.208737,-0.0148673
6,29,-0.176748,0.000780119
7,29,-0.184642,-0.00332905
8,29,-0.169468,-0.00302147
9,29,-0.197219,-0.00906016
10,29,-0.158358,0.0082513
1,30,0.192072,0.00422471
2,30,0.192736,-0.00410551
3,30,0.216307,0.00558737
4,30,0.204131,0.00181437
5,30,0.217393,0.00882662
6,30,0.174218,0.0126483
7,30,0.204763,-0.000690707
8,30,0.181679,0.000757558
9,30,0.207125,0.0111457
10,30,0.173702,0.00348255
1,31,0.375482,-0.00245888
2,31,0.396151,0.000580398
3,31,0.363039,0.00114165
4,31,0.301278,0.00325053
5,31,0.319768,0.00579335
6,31,0.356692,-0.00373417
7,31,0.348486,0.00522027
8,31,0.339748,0.00593962
9,31,0.355042,0.00644685
10,31,0.277419,-0.00767597
1,32,-0.214575,-0.00144541
2,32,-0.251101,-0.00137737
3,32,-0.226436,-0.00123061
4,32,-0.223501,-0.000564133
5,32,-0.213459,-0.000424524
6,32,-0.229895,-0.000988767
7,32,-0.224709,0.00322868
8,32,-0.237386,-0.00470922
9,32,-0.221007,0.00457478
10,32,-0.236071,-0.00951372
1,33,-0.417435,-0.00155837
2,33,-0.429873,-0.00491653
3,33,-0.421364,0.00803689
4,33,-0.411328,0.00234202
5,33,-0.441652,0.00146675
6,33,-0.415041,0.00447542
7,33,-0.389601,0.0123366
8,33,-0.410928,0.00492104
9,33,-0.415149,0.0055728
10,33,-0.444204,-0.00101557
1,34,-0.0360613,0.0162706
2,34,-0.0196261,0.00965522
3,34,-0.0477521,-0.0011794
4,34,-0.0495882,0.00693993
5,34,-0.0356986,-0.00102618
6,34,-0.051154,0.00280402
7,34,-0.0463853,0.00040917
8,34,-0.0349288,0.0028752
9,34,-0.0497333,-0.00230441
10,34,-0.0459669,0.00474887
1,35,0.154836,-0.00167142
2,35,0.157242,0.00382775
3,35,0.128086,0.00139322
4,35,0.146824,-0.00424806
5,35,0.147296,0.00385542
6,35,0.152659,0.00173009
7,35,0.109084,-0.00675568
8,35,0.157918,0.00550503
9,35,0.141922,0.000297112
10,35,0.143273,-0.00116873
1,36,0.428662,0.00224993
2,36,0.436026,-0.00214361
3,36,0.411878,-0.00532997
4,36,0.407211,-0.00466224
5,36,0.433877,-0.00776761
6,36,0.421052,0.00391892
7,36,0.450579,-0.00373388
8,36,0.421055,-0.000499203
9,36,0.406526,-0.00231362
10,36,0.416007,-0.00338369
1,37,-0.506977,-0.000396157
2,37,-0.503689,0.00259366
3,37,-0.512338,-0.00069162
4,37,-0.513195,-0.000768511
5,37,-0.511236,0.000902428
6,37,-0.516653,-0.00317116
7,37,-0.516036,-0.00148442
8,37,-0.511429,0.00507427
9,37,-0.505778,-0.000669465
10,37,-0.490498,0.0112071
1,38,-0.0845657,0.00284524
2,38,-0.0828652,-0.000250074
3,38,-0.0611882,0.0085189
4,38,-0.0924993,0.000554188
5,38,-0.0623402,0.00722587
6,38,-0.0922774,-0.000585248
7,38,-0.114424,-0.000393229
8,38,-0.0949469,-0.011294
9,38,-0.0739699,0.00183469
10,38,-0.0704912,0.0057555
1,39,-0.349325,-0.0100665
2,39,-0.31132,-0.00333308
3,39,-0.339543,0.000255986
4,39,-0.346444,-0.00787222
5,39,-0.328604,-0.00234543
6,39,-0.31117,0.00300741
7,39,-0.329002,-0.00149416
8,39,-0.358185,-0.0156991
9,39,-0.341233,-0.0126882
10,39,-0.33514,-0.0123902
1,40,0.410666,0.005364
2,40,0.43395,0.00549443
3,40,0.414512,-0.00192582
4,40,0.412319,-0.00799691
5,40,0.414523,0.00268234
6,40,0.383942,-0.00224014
7,40,0.355888,0.00762019
8,40,0.395527,0.00350874
9,40,0.37906,-0.00200979
10,40,0.428553,-0.00803643
1,41,0.179982,0.00276589
2,41,0.23398,0.00399852
3,41,0.224214,-0.000496757
4,41,0.215353,0.00774095
5,41,0.196174,-0.000896078
6,41,0.199707,-0.00385671
7,41,0.232523,0.00479464
8,41,0.190902,0.00819122
9,41,0.218188,0.000490882
10,41,0.166579,-0.00199713
1,42,0.0694966,0.00538436
2,42,0.0822206,-0.00837879
3,42,0.0753508,0.00809623
4,42,0.0867999,-0.0061446
5,42,0.0668093,0.00633433
6,42,0.0937486,-0.00419993
7,42,0.0681067,-0.011581
8,42,0.0960176,-0.00214481
9,42,0.126188,0.00241994
10,42,0.10289,0.00278657
1,43,-0.200917,-0.00716098
2,43,-0.184104,-0.0115987
3,43,-0.183535,0.000249097
4,43,-0.174959,-0.00681529
5,43,-0.167306,0.00721015
6,43,-0.192876,-0.00209752
7,43,-0.188399,-0.00454074
8,43,-0.162032,0.0166377
9,43,-0.160898,0.00682041
10,43,-0.187241,0.000493475
1,44,0.119864,-0.00168909
2,44,0.191601,0.0022397
3,44,0.202598,0.000873155
4,44,0.159039,-0.00685361
5,44,0.2286,-0.00547794
6,44,0.152052,-0.0138491
7,44,0.172336,-0.00475063
8,44,0.209817,0.00012292
9,44,0.172517,-0.00991579
10,44,0.19314,0.000904092
1,45,-0.219261,-0.00634881
2,45,-0.22573,-0.00838166
3,45,-0.191521,-0.00978513
4,45,-0.211896,-0.00219098
5,45,-0.228949,-0.00712759
6,45,-0.207194,-0.00174853
7,45,-0.212473,0.000303675
8,45,-0.19782,0.00388013
9,45,-0.226656,-0.0068793
10,45,-0.19781,0.00288846
