rep,id,V,Cl
7,21,7.35469,2.82028
8,21,6.88731,2.81058
9,21,6.90149,2.81197
10,21,7.08418,2.79838
1,22,8.73124,2.80328
2,22,9.1963,2.82649
3,22,9.42004,2.80611
4,22,9.00729,2.80078
5,22,8.95214,2.79017
6,22,9.22342,2.83623
7,22,8.93804,2.79593
8,22,9.45863,2.81022
9,22,9.22014,2.82124
10,22,9.33421,2.78623
1,23,3.70963,2.82898
2,23,3.59952,2.80455
3,23,3.65778,2.80498
4,23,3.63891,2.83163
5,23,3.64151,2.79019
6,23,3.57901,2.78847
7,23,3.63664,2.81213
8,23,3.70426,2.82245
9,23,3.65002,2.80436
10,23,3.65292,2.79688
1,24,5.6239,2.79101
2,24,5.5392,2.79267
3,24,5.54741,2.78424
4,24,5.75605,2.8246
5,24,5.38197,2.79205
6,24,5.61427,2.79395
7,24,5.47768,2.79531
8,24,5.65891,2.81043
9,24,5.40962,2.77969
10,24,5.60077,2.7721
1,25,4.31839,2.79246
2,25,4.31148,2.79409
3,25,4.33959,2.80864
4,25,4.37561,2.79268
5,25,4.28296,2.80597
6,25,4.36518,2.79909
7,25,4.37339,2.80522
8,25,4.34733,2.79541
9,25,4.39495,2.82378
10,25,4.37619,2.80303
1,26,8.61192,2.79111
2,26,8.76972,2.80186
3,26,8.37285,2.82222
4,26,8.00361,2.81352
5,26,8.17786,2.79692
6,26,8.41038,2.78285
7,26,8.33428,2.78943
8,26,8.42293,2.78363
9,26,8.04264,2.80804
10,26,8.5166,2.80574
1,27,7.71209,2.81736
2,27,7.77492,2.81382
3,27,7.58495,2.81711
4,27,7.55308,2.81656
5,27,7.94551,2.81527
6,27,8.18238,2.80463
7,27,7.95481,2.81021
8,27,8.05134,2.81443
9,27,7.7254,2.80513
10,27,7.81278,2.81622
1,28,6.46777,2.79478
2,28,6.55498,2.80512
3,28,6.35461,2.7795
4,28,6.50544,2.78965
5,28,6.48923,2.79839
6,28,6.36548,2.79736
7,28,6.71363,2.80223
8,28,6.40595,2.79827
9,28,6.28537,2.79228
10,28,6.52072,2.80846
1,29,4.84545,2.79112
2,29,5.01426,2.81126
3,29,4.91758,2.79183
4,29,5.02002,2.80955
5,29,4.84834,2.76032
6,29,5.00594,2.80385
7,29,4.96658,2.79235
8,29,5.04251,2.79321
9,29,4.9045,2.77639
10,29,5.09885,2.82487
1,30,7.23872,2.81352
2,30,7.24353,2.79018
3,30,7.4163,2.81736
4,30,7.32654,2.80675
5,30,7.42435,2.8265
6,30,7.11063,2.83732
7,30,7.33118,2.79973
8,30,7.16388,2.80379
9,30,7.34851,2.83306
10,30,7.10696,2.81144
1,31,8.69593,2.79478
2,31,8.87754,2.80329
3,31,8.58839,2.80486
4,31,8.07401,2.81078
5,31,8.2247,2.81794
6,31,8.53405,2.79122
7,31,8.46431,2.81633
8,31,8.39067,2.81835
9,31,8.51998,2.81978
10,31,7.88365,2.78024
1,32,4.82012,2.79762
2,32,4.64723,2.79781
3,32,4.76328,2.79822
4,32,4.77728,2.80008
5,32,4.8255,2.80047
6,32,4.74683,2.79889
7,32,4.77151,2.81072
8,32,4.71141,2.7885
9,32,4.78921,2.81451
10,32,4.71761,2.77513
1,33,3.9351,2.7973
2,33,3.88646,2.78792
3,33,3.91968,2.82427
4,33,3.95921,2.80823
5,33,3.84095,2.80577
6,33,3.94454,2.81423
7,33,4.04617,2.83644
8,33,3.96079,2.81548
9,33,3.94411,2.81732
10,33,3.83117,2.79882
1,34,5.76215,2.84762
2,34,5.85764,2.82884
3,34,5.69518,2.79836
4,34,5.68474,2.82117
5,34,5.76424,2.79879
6,34,5.67584,2.80953
7,34,5.70297,2.80281
8,34,5.76868,2.80973
9,34,5.68391,2.79521
10,34,5.70536,2.815
1,35,6.97414,2.79698
2,35,6.99094,2.81241
3,35,6.79005,2.80557
4,35,6.91849,2.78979
5,35,6.92175,2.81248
6,35,6.95897,2.80651
7,35,6.66225,2.7828
8,35,6.99566,2.81713
9,35,6.88466,2.80249
10,35,6.89396,2.79839
1,36,9.1709,2.80797
2,36,9.23868,2.79566
3,36,9.01826,2.78677
4,36,8.97627,2.78863
5,36,9.21885,2.77998
6,36,9.10137,2.81266
7,36,9.37411,2.79122
8,36,9.1014,2.80026
9,36,8.97011,2.79519
10,36,9.05556,2.7922
1,37,3.59806,2.80055
2,37,3.60991,2.80894
3,37,3.57883,2.79972
4,37,3.57576,2.79951
5,37,3.58277,2.80419
6,37,3.56342,2.79279
7,37,3.56561,2.79751
8,37,3.58208,2.81591
9,37,3.60238,2.79979
10,37,3.65785,2.83324
1,38,5.48933,2.80964
2,38,5.49868,2.80096
3,38,5.61917,2.82563
4,38,5.44596,2.80321
5,38,5.6127,2.82198
6,38,5.44717,2.80002
7,38,5.32786,2.80056
8,38,5.43264,2.7702
9,38,5.54781,2.80681
10,38,5.56714,2.81783
1,39,4.21246,2.7736
2,39,4.37564,2.79234
3,39,4.25387,2.80238
4,39,4.22462,2.77969
5,39,4.30066,2.7951
6,39,4.3763,2.8101
7,39,4.29895,2.79748
8,39,4.17531,2.75802
9,39,4.24669,2.76634
10,39,4.27264,2.76716
1,40,9.00733,2.81673
2,40,9.21952,2.8171
3,40,9.04204,2.79627
4,40,9.02223,2.77935
5,40,9.04214,2.80919
6,40,8.76981,2.79539
7,40,8.5272,2.82309
8,40,8.87199,2.81151
9,40,8.7271,2.79604
10,40,9.1699,2.77924
1,41,7.15173,2.80942
2,41,7.54853,2.81289
3,41,7.47517,2.80027
4,41,7.40922,2.82343
5,41,7.26848,2.79915
6,41,7.2942,2.79088
7,41,7.53754,2.81513
8,41,7.23026,2.82471
9,41,7.43026,2.80304
10,41,7.05652,2.79607
1,42,6.40366,2.81679
2,42,6.48566,2.77829
3,42,6.44126,2.82444
4,42,6.51543,2.7845
5,42,6.38647,2.81946
6,42,6.56086,2.78992
7,42,6.39476,2.7694
8,42,6.57576,2.79566
9,42,6.77718,2.80845
10,42,6.62111,2.80948
1,43,4.8864,2.78167
2,43,4.96925,2.76935
3,43,4.97208,2.80236
4,43,5.0149,2.78263
5,43,5.05343,2.82194
6,43,4.92585,2.79579
7,43,4.94795,2.78897
8,43,5.08015,2.84867
9,43,5.08591,2.82084
10,43,4.95369,2.80304
1,44,6.73445,2.79693
2,44,7.23532,2.80794
3,44,7.31532,2.80411
4,44,7.00352,2.78253
5,44,7.50803,2.78636
6,44,6.95475,2.76313
7,44,7.09726,2.78838
8,44,7.36832,2.80201
9,44,7.09854,2.77402
10,44,7.24646,2.8042
1,45,4.79758,2.78393
2,45,4.76665,2.77828
3,45,4.93253,2.77438
4,45,4.83305,2.79553
5,45,4.75132,2.78176
6,45,4.85582,2.79677
7,45,4.83026,2.80251
8,45,4.90156,2.81255
9,45,4.76223,2.78245
10,45,4.9016,2.80977
