rep,id,V,Cl
2,30,5.07877,3.79293
3,30,5.06216,3.71789
4,30,5.01689,3.67967
5,30,5.03669,3.72591
6,30,5.05162,3.74443
7,30,5.22447,3.7882
8,30,4.95272,3.66253
9,30,5.03925,3.68104
10,30,4.96299,3.65436
1,31,4.38851,2.19307
2,31,4.48959,2.22356
3,31,4.63985,2.24886
4,31,4.63954,2.29333
5,31,4.60118,2.26689
6,31,4.48226,2.23492
7,31,4.44078,2.25418
8,31,4.72133,2.28179
9,31,4.70166,2.25357
10,31,4.4321,2.21871
1,32,4.96157,2.78458
2,32,4.81885,2.77262
3,32,4.86986,2.80788
4,32,4.79588,2.72773
5,32,4.64673,2.73104
6,32,4.82397,2.7519
7,32,4.71324,2.7366
8,32,4.71848,2.74074
9,32,4.66322,2.70848
10,32,4.74531,2.75643
1,33,6.62476,3.46194
2,33,6.43054,3.40218
3,33,6.45951,3.42312
4,33,6.46266,3.45918
5,33,6.36157,3.43031
6,33,6.19369,3.44317
7,33,6.73947,3.47113
8,33,6.52264,3.47749
9,33,6.38924,3.42739
10,33,6.26092,3.45471
1,34,6.08497,3.82307
2,34,5.81102,3.74446
3,34,6.1681,3.87192
4,34,6.15484,3.86358
5,34,6.17405,3.8893
6,34,5.92752,3.79328
7,34,6.02483,3.82452
8,34,6.0425,3.83477
9,34,6.12434,3.8696
10,34,6.0916,3.83812
1,35,5.60392,2.78218
2,35,5.52482,2.77461
3,35,5.56163,2.78925
4,35,5.63457,2.81113
5,35,5.51689,2.77661
6,35,5.61588,2.7599
7,35,5.72631,2.74594
8,35,5.70278,2.75392
9,35,5.62049,2.8361
10,35,5.64465,2.78783
1,36,6.83124,2.14064
2,36,6.99923,2.12655
3,36,7.22212,2.16828
4,36,7.08078,2.11643
5,36,6.99322,2.09317
6,36,7.21678,2.12294
7,36,6.92996,2.16613
8,36,7.0258,2.10539
9,36,7.26511,2.14532
10,36,7.12408,2.09384
1,37,6.25552,2.76242
2,37,6.35712,2.7563
3,37,6.02519,2.68253
4,37,6.53495,2.79375
5,37,6.026,2.70684
6,37,6.21161,2.78678
7,37,6.14409,2.72547
8,37,6.11386,2.69941
9,37,5.93407,2.6986
10,37,6.03408,2.69054
1,38,4.08053,2.35075
2,38,4.10228,2.37901
3,38,3.78712,2.28289
4,38,3.70623,2.23458
5,38,4.07956,2.37951
6,38,4.05613,2.37956
7,38,3.86351,2.29487
8,38,3.75591,2.28631
9,38,3.90563,2.33986
10,38,3.83887,2.31959
1,39,6.28343,2.31888
2,39,6.31056,2.33261
3,39,6.32108,2.35017
4,39,6.19921,2.40027
5,39,6.2286,2.31871
6,39,6.41426,2.33286
7,39,6.31834,2.30836
8,39,6.18025,2.31203
9,39,6.19538,2.31124
10,39,6.12683,2.28224
1,40,2.57502,3.2023
2,40,2.5163,3.15038
3,40,2.53286,3.15788
4,40,2.50828,3.14305
5,40,2.61615,3.22251
6,40,2.48563,3.11729
7,40,2.57363,3.20045
8,40,2.54909,3.14002
9,40,2.64228,3.27236
10,40,2.51482,3.12288
1,41,5.22982,2.27911
2,41,5.30207,2.30991
3,41,5.57263,2.28796
4,41,5.39168,2.28705
5,41,5.41562,2.30087
6,41,5.32679,2.28965
7,41,5.14269,2.24069
8,41,5.29463,2.26605
9,41,5.54319,2.31012
10,41,5.78945,2.31493
1,42,8.20606,1.70201
2,42,8.09669,1.75407
3,42,8.1826,1.71417
4,42,8.05763,1.80382
5,42,8.26004,1.77235
6,42,8.16264,1.69966
7,42,8.22736,1.68044
8,42,7.47261,1.81462
9,42,7.95026,1.78251
10,42,7.98627,1.77693
1,43,9.94996,3.38244
2,43,9.78761,3.33215
3,43,9.95775,3.40272
4,43,9.99121,3.38582
5,43,10.1103,3.40698
6,43,10.0139,3.41194
7,43,10.281,3.33088
8,43,9.68448,3.3083
9,43,10.2211,3.39013
10,43,9.7917,3.34926
1,44,5.10802,3.73443
2,44,4.9976,3.62863
3,44,5.15207,3.74063
4,44,4.99615,3.7418
5,44,5.03952,3.72203
6,44,4.9209,3.71447
7,44,4.84341,3.62744
8,44,4.94006,3.67497
9,44,4.89198,3.66137
10,44,4.93312,3.67045
1,45,6.62089,2.58415
2,45,6.81966,2.61355
3,45,6.4903,2.59876
4,45,6.61751,2.62066
5,45,6.58167,2.57802
6,45,6.70118,2.59292
7,45,6.71215,2.63553
8,45,6.5016,2.63406
9,45,6.86011,2.62465
10,45,6.6286,2.57963
