rep,id,eta_V,eta_Cl
4,29,0.487526,0.181749
5,29,0.454086,0.172531
6,29,0.490764,0.199594
7,29,0.505989,0.212485
8,29,0.472452,0.191832
9,29,0.493944,0.181001
10,29,0.449197,0.15753
1,30,-0.0890995,0.317719
2,30,-0.0946712,0.337135
3,30,-0.0979475,0.31715
4,30,-0.10693,0.306817
5,30,-0.102991,0.319306
6,30,-0.100032,0.324265
7,30,-0.0663875,0.335886
8,30,-0.119804,0.302149
9,30,-0.102482,0.307189
10,30,-0.117732,0.299916
1,31,-0.240751,-0.210701
2,31,-0.217978,-0.196895
3,31,-0.185058,-0.18558
4,31,-0.185124,-0.166
5,31,-0.193427,-0.177597
6,31,-0.219613,-0.191799
7,31,-0.228911,-0.18322
8,31,-0.16765,-0.171045
9,31,-0.171824,-0.183492
10,31,-0.230868,-0.199077
1,32,-0.118018,0.0280927
2,32,-0.147206,0.0237892
3,32,-0.136675,0.0364236
4,32,-0.151984,0.00746643
5,32,-0.183576,0.00867651
6,32,-0.146144,0.0162882
7,32,-0.169364,0.0107129
8,32,-0.168254,0.0122216
9,32,-0.180033,0.000382449
10,32,-0.162584,0.0179304
1,33,0.171073,0.245825
2,33,0.141317,0.228413
3,33,0.145813,0.234547
4,33,0.1463,0.245026
5,33,0.130534,0.236646
6,33,0.10379,0.240387
7,33,0.188241,0.248475
8,33,0.155539,0.250306
9,33,0.134875,0.235795
10,33,0.114587,0.243734
1,34,0.0860806,0.34505
2,34,0.0400147,0.324273
3,34,0.09965,0.357744
4,34,0.0974983,0.35559
5,34,0.100614,0.362225
6,34,0.059866,0.337227
7,34,0.0761486,0.345427
8,34,0.0790766,0.348106
9,34,0.0925307,0.357146
10,34,0.0871697,0.348976
1,35,0.00372647,0.0272316
2,35,-0.0104896,0.0245065
3,35,-0.00385026,0.0297678
4,35,0.00918047,0.0375814
5,35,-0.0119271,0.0252245
6,35,0.00585822,0.0191898
7,35,0.0253312,0.0141179
8,35,0.0212129,0.0170187
9,35,0.00667769,0.0464243
10,35,0.0109679,0.0292601
1,36,0.201766,-0.234899
2,36,0.22606,-0.241506
3,36,0.257407,-0.222071
4,36,0.237643,-0.246275
5,36,0.225201,-0.257326
6,36,0.256669,-0.243204
7,36,0.216113,-0.223065
8,36,0.229849,-0.251503
9,36,0.263342,-0.232718
10,36,0.24374,-0.257004
1,37,0.113724,0.0201027
2,37,0.129834,0.0178831
3,37,0.0762087,-0.00924369
4,37,0.157424,0.0313791
5,37,0.0763432,-0.000222859
6,37,0.10668,0.0288827
7,37,0.0957499,0.00663678
8,37,0.090817,-0.00297288
9,37,0.0609704,-0.00327088
10,37,0.0776832,-0.00626291
1,38,-0.313514,-0.141269
2,38,-0.308198,-0.129319
3,38,-0.388136,-0.170561
4,38,-0.409724,-0.191952
5,38,-0.31375,-0.12911
6,38,-0.319512,-0.129091
7,38,-0.368164,-0.165329
8,38,-0.396411,-0.169068
9,38,-0.357321,-0.145913
10,38,-0.374562,-0.154614
1,39,0.118176,-0.154921
2,39,0.122484,-0.149018
3,39,0.12415,-0.141518
4,39,0.104681,-0.120422
5,39,0.109411,-0.154992
6,39,0.138784,-0.148911
7,39,0.123716,-0.159466
8,39,0.101619,-0.157877
9,39,0.104063,-0.15822
10,39,0.0929369,-0.170847
1,40,-0.773884,0.167864
2,40,-0.796952,0.151517
3,40,-0.790392,0.153895
4,40,-0.800145,0.14919
5,40,-0.758038,0.174156
6,40,-0.809214,0.14096
7,40,-0.774423,0.167288
8,40,-0.784003,0.148224
9,40,-0.748098,0.189508
10,40,-0.797538,0.142752
1,41,-0.0653646,-0.172219
2,41,-0.0516432,-0.158797
3,41,-0.00187391,-0.168344
4,41,-0.0348832,-0.168743
5,41,-0.0304531,-0.162718
6,41,-0.0469914,-0.167607
7,41,-0.0821635,-0.189222
8,41,-0.0530483,-0.177968
9,41,-0.00717062,-0.158707
10,41,0.0362964,-0.156626
1,42,0.385133,-0.464197
2,42,0.371715,-0.434066
3,42,0.382269,-0.457074
4,42,0.366878,-0.406101
5,42,0.391689,-0.423699
6,42,0.379827,-0.465575
7,42,0.387724,-0.476949
8,42,0.291503,-0.400128
9,42,0.353464,-0.417983
10,42,0.357983,-0.421115
1,43,0.577828,0.222593
2,43,0.561377,0.207614
3,43,0.578611,0.228569
4,43,0.581965,0.223591
5,43,0.593818,0.229822
6,43,0.584236,0.231275
7,43,0.610553,0.207231
8,43,0.550784,0.20043
9,43,0.604713,0.224864
10,43,0.561795,0.212735
1,44,-0.0889278,0.321591
2,44,-0.110782,0.29285
3,44,-0.0803411,0.32325
4,44,-0.111072,0.323563
5,44,-0.102429,0.318264
6,44,-0.12625,0.316232
7,44,-0.142122,0.292522
8,44,-0.122362,0.30554
9,44,-0.132142,0.301833
10,44,-0.123769,0.304309
1,45,0.17049,-0.0466101
2,45,0.200069,-0.0352936
3,45,0.150567,-0.0409694
4,45,0.169978,-0.032578
5,45,0.164548,-0.0489837
6,45,0.182543,-0.0432214
7,45,0.184179,-0.0269198
8,45,0.152308,-0.0274798
9,45,0.205982,-0.0310578
10,45,0.171654,-0.0483571
