rep,id,eta_V,eta_Cl
3,25,0,0.0925853
4,25,0,0.0754925
5,25,0,0.113193
6,25,0,0.102448
7,25,0,0.127253
8,25,0,0.101998
9,25,0,0.106431
10,25,0,0.104608
1,26,0,0.138842
2,26,0,0.140532
3,26,0,0.148257
4,26,0,0.13479
5,26,0,0.11019
6,26,0,0.162749
7,26,0,0.147273
8,26,0,0.138878
9,26,0,0.177758
10,26,0,0.145644
1,27,0,0.0175242
2,27,0,-0.00324795
3,27,0,-0.0141625
4,27,0,-0.0145216
5,27,0,-0.00464535
6,27,0,-0.0228883
7,27,0,-0.0056417
8,27,0,-0.0279859
9,27,0,-0.0260237
10,27,0,-0.01843
1,28,0,0.184766
2,28,0,0.202229
3,28,0,0.19085
4,28,0,0.224544
5,28,0,0.195627
6,28,0,0.219776
7,28,0,0.205506
8,28,0,0.211633
9,28,0,0.191472
10,28,0,0.198416
1,29,0,-0.0259315
2,29,0,-0.0137349
3,29,0,-0.0348324
4,29,0,-0.0332563
5,29,0,-0.0635659
6,29,0,-0.0389707
7,29,0,-0.0214534
8,29,0,-0.00908923
9,29,0,-0.048044
10,29,0,-0.0218769
1,30,0,-0.0615817
2,30,0,-0.0640367
3,30,0,-0.070835
4,30,0,-0.0733873
5,30,0,-0.0792315
6,30,0,-0.081898
7,30,0,-0.0688782
8,30,0,-0.102053
9,30,0,-0.0852118
10,30,0,-0.0765032
1,31,0,-0.156611
2,31,0,-0.13557
3,31,0,-0.11606
4,31,0,-0.119669
5,31,0,-0.167175
6,31,0,-0.147411
7,31,0,-0.132894
8,31,0,-0.138919
9,31,0,-0.139416
10,31,0,-0.146886
1,32,0,0.269961
2,32,0,0.262344
3,32,0,0.28852
4,32,0,0.28342
5,32,0,0.238139
6,32,0,0.268372
7,32,0,0.293478
8,32,0,0.276027
9,32,0,0.246632
10,32,0,0.253954
1,33,0,0.0378035
2,33,0,0.00433141
3,33,0,0.0220894
4,33,0,0.0338173
5,33,0,0.0416229
6,33,0,0.0284632
7,33,0,0.0245361
8,33,0,0.0144157
9,33,0,0.0314043
10,33,0,0.0469806
1,34,0,0.0144528
2,34,0,-0.0557898
3,34,0,-0.0357196
4,34,0,-0.00626698
5,34,0,-0.0583674
6,34,0,-0.0359382
7,34,0,-0.0386777
8,34,0,-0.00606947
9,34,0,-0.017271
10,34,0,-0.0413161
1,35,0,0.00073197
2,35,0,-0.044689
3,35,0,-0.021013
4,35,0,-0.016224
5,35,0,0.0202516
6,35,0,0.0152472
7,35,0,-0.0128857
8,35,0,-0.0167109
9,35,0,-0.0122067
10,35,0,-0.0234711
1,36,0,-0.12465
2,36,0,-0.136484
3,36,0,-0.104088
4,36,0,-0.115393
5,36,0,-0.124035
6,36,0,-0.112363
7,36,0,-0.116684
8,36,0,-0.134468
9,36,0,-0.116175
10,36,0,-0.146821
1,37,0,-0.0766594
2,37,0,-0.0760704
3,37,0,-0.0528496
4,37,0,-0.0889191
5,37,0,-0.0871681
6,37,0,-0.0960659
7,37,0,-0.0713829
8,37,0,-0.0653835
9,37,0,-0.0951745
10,37,0,-0.0912748
1,38,0,-0.130358
2,38,0,-0.139581
3,38,0,-0.122458
4,38,0,-0.134002
5,38,0,-0.142122
6,38,0,-0.131254
7,38,0,-0.142552
8,38,0,-0.114103
9,38,0,-0.127462
10,38,0,-0.133798
1,39,0,0.135249
2,39,0,0.117359
3,39,0,0.110511
4,39,0,0.128741
5,39,0,0.112919
6,39,0,0.1215
7,39,0,0.130325
8,39,0,0.104029
9,39,0,0.126573
10,39,0,0.113821
1,40,0,0.152876
2,40,0,0.167537
3,40,0,0.157707
4,40,0,0.143518
5,40,0,0.159921
6,40,0,0.132175
7,40,0,0.166271
8,40,0,0.158191
9,40,0,0.144126
10,40,0,0.169767
1,41,0,-0.0262663
2,41,0,-0.0156958
3,41,0,-0.0686764
4,41,0,-0.0258745
5,41,0,-0.041671
6,41,0,-0.0212923
7,41,0,0.00173198
8,41,0,-0.0015695
9,41,0,0.00409744
10,41,0,-0.016524
1,42,0,0.183472
2,42,0,0.225934
3,42,0,0.191875
4,42,0,0.225528
5,42,0,0.172515
6,42,0,0.210085
7,42,0,0.167771
8,42,0,0.171938
9,42,0,0.171683
10,42,0,0.198888
1,43,0,-0.0229019
2,43,0,-0.0776998
3,43,0,-0.0222357
4,43,0,-0.0669478
5,43,0,-0.0863183
6,43,0,-0.030235
7,43,0,-0.0353341
8,43,0,-0.0590581
9,43,0,-0.0449739
10,43,0,-0.0537216
1,44,0,-0.104751
2,44,0,-0.0996557
3,44,0,-0.0746892
4,44,0,-0.094363
5,44,0,-0.064772
6,44,0,-0.105914
7,44,0,-0.0725022
8,44,0,-0.0730497
9,44,0,-0.093245
10,44,0,-0.0918629
1,45,0,-0.145751
2,45,0,-0.129948
3,45,0,-0.116365
4,45,0,-0.13453
5,45,0,-0.116862
6,45,0,-0.119419
7,45,0,-0.10011
8,45,0,-0.0993916
9,45,0,-0.13321
10,45,0,-0.143436
