rep,id,eta_V,eta_Cl
4,21,0.0142537,0.0209836
5,21,0.0166268,0.0370191
6,21,0.0219332,0.0347122
7,21,0.00545263,0.0278899
8,21,-0.000895863,0.0187136
9,21,-0.0338719,0.0125142
10,21,-0.0413436,0.0115052
1,22,0.199774,-0.268367
2,22,0.250167,-0.275562
3,22,0.229779,-0.264545
4,22,0.240692,-0.263925
5,22,0.219247,-0.260059
6,22,0.179103,-0.281633
7,22,0.215053,-0.262761
8,22,0.246749,-0.281956
9,22,0.252603,-0.282658
10,22,0.201286,-0.274983
1,23,0.116756,0.0190998
2,23,0.142521,0.0343738
3,23,0.19543,0.0513265
4,23,0.160802,0.0352647
5,23,0.126944,0.0336756
6,23,0.0669347,-0.00950902
7,23,0.155847,0.0491864
8,23,0.129812,0.040798
9,23,0.143713,0.0382408
10,23,0.123789,0.0355333
1,24,-0.289801,-0.104625
2,24,-0.29638,-0.120878
3,24,-0.298362,-0.137172
4,24,-0.34571,-0.134586
5,24,-0.311151,-0.116899
6,24,-0.335563,-0.143471
7,24,-0.326847,-0.129903
8,24,-0.359997,-0.163773
9,24,-0.289802,-0.132351
10,24,-0.314895,-0.116644
1,25,0.176535,-0.111116
2,25,0.129162,-0.11961
3,25,0.154793,-0.0908185
4,25,0.174075,-0.112793
5,25,0.145158,-0.119994
6,25,0.129935,-0.116579
7,25,0.14423,-0.110496
8,25,0.14334,-0.0943075
9,25,0.145848,-0.108184
10,25,0.15807,-0.10754
1,26,-0.725635,0.192522
2,26,-0.781416,0.148046
3,26,-0.719244,0.197491
4,26,-0.700251,0.214731
5,26,-0.765802,0.162169
6,26,-0.734009,0.189325
7,26,-0.729202,0.190344
8,26,-0.710726,0.201412
9,26,-0.75932,0.172963
10,26,-0.72325,0.192487
1,27,-0.0650815,-0.168441
2,27,-0.0816766,-0.169731
3,27,-0.0652897,-0.163787
4,27,-0.054906,-0.167953
5,27,-0.00350061,-0.154565
6,27,-0.0569672,-0.186622
7,27,-0.0484339,-0.171974
8,27,-0.0199321,-0.155167
9,27,-0.0152274,-0.159952
10,27,-0.0489479,-0.172693
1,28,0.401556,-0.476827
2,28,0.373305,-0.46449
3,28,0.322964,-0.455693
4,28,0.374449,-0.437889
5,28,0.359003,-0.441751
6,28,0.32115,-0.413322
7,28,0.346023,-0.428355
8,28,0.401096,-0.474955
9,28,0.33741,-0.42197
10,28,0.414859,-0.441158
1,29,0.501061,0.181526
2,29,0.47686,0.18324
3,29,0.456667,0.171204
4,29,0.470967,0.204196
5,29,0.475527,0.187074
6,29,0.447227,0.18296
7,29,0.472474,0.189448
8,29,0.458203,0.162688
9,29,0.438464,0.197915
10,29,0.451862,0.193577
1,30,-0.0837525,0.326128
2,30,-0.0892818,0.323127
3,30,-0.0819537,0.320335
4,30,-0.105859,0.318796
5,30,-0.113658,0.303692
6,30,-0.109221,0.320167
7,30,-0.111135,0.307858
8,30,-0.101188,0.311467
9,30,-0.117192,0.312745
10,30,-0.0800423,0.324942
1,31,-0.185643,-0.186192
2,31,-0.207184,-0.182122
3,31,-0.196056,-0.178751
4,31,-0.221682,-0.198706
5,31,-0.226323,-0.199406
6,31,-0.16037,-0.164637
7,31,-0.15419,-0.175162
8,31,-0.222806,-0.192262
9,31,-0.18396,-0.176609
10,31,-0.130617,-0.162984
1,32,-0.136946,0.0364282
2,32,-0.137819,0.0229369
3,32,-0.180324,0.00917938
4,32,-0.147399,0.0162621
5,32,-0.170946,0.0112005
6,32,-0.165346,0.011532
7,32,-0.169275,-0.00181221
8,32,-0.132827,0.0306784
9,32,-0.119428,0.0352152
10,32,-0.167874,0.00828112
1,33,0.12983,0.226601
2,33,0.128297,0.224128
3,33,0.171579,0.254973
4,33,0.153823,0.258285
5,33,0.165106,0.2401
6,33,0.206479,0.275783
7,33,0.138755,0.233697
8,33,0.127997,0.237683
9,33,0.159893,0.260857
10,33,0.138542,0.245699
1,34,0.0169558,0.306334
2,34,0.0789264,0.3518
3,34,0.0974543,0.355655
4,34,0.0593373,0.33853
5,34,0.0720996,0.343062
6,34,0.0987954,0.359445
7,34,0.0888521,0.35509
8,34,0.0679802,0.339512
9,34,0.0417324,0.330481
10,34,0.0892236,0.347532
1,35,0.0185995,0.0148329
2,35,0.00987383,0.0368687
3,35,-0.00123461,0.0208506
4,35,0.0211523,0.0306154
5,35,0.0476473,0.0234675
6,35,0.0366883,0.0261884
7,35,0.00630162,0.0362839
8,35,0.0612666,0.036142
9,35,0.0287265,0.0328073
10,35,-0.00826582,0.0198796
1,36,0.251105,-0.230645
2,36,0.239919,-0.247348
3,36,0.229065,-0.258768
4,36,0.258232,-0.244797
5,36,0.212677,-0.226164
6,36,0.21732,-0.2452
7,36,0.25913,-0.237094
8,36,0.232162,-0.248335
9,36,0.269442,-0.247666
10,36,0.247621,-0.246922
1,37,0.108827,0.0042704
2,37,0.154861,0.02591
3,37,0.088635,0.0161213
4,37,0.119041,0.0364446
5,37,0.108454,0.00803981
6,37,0.0693082,-0.00308392
7,37,0.0686841,-0.00144655
8,37,0.0885385,-0.0031901
9,37,0.128335,0.0262657
10,37,0.0807053,-0.0125082
1,38,-0.392707,-0.174116
2,38,-0.395336,-0.185151
3,38,-0.320517,-0.133426
4,38,-0.340459,-0.136377
5,38,-0.375396,-0.168957
6,38,-0.394964,-0.169019
7,38,-0.364631,-0.148845
8,38,-0.374867,-0.154326
9,38,-0.361191,-0.175589
10,38,-0.396857,-0.18473
1,39,0.108912,-0.157019
2,39,0.130704,-0.117655
3,39,0.108108,-0.145108
4,39,0.155801,-0.161271
5,39,0.152958,-0.137621
6,39,0.0505573,-0.178802
7,39,0.0813908,-0.154972
8,39,0.0906984,-0.17107
9,39,0.122438,-0.156957
10,39,0.13028,-0.124
1,40,-0.779721,0.161484
2,40,-0.816057,0.13637
3,40,-0.754435,0.177385
4,40,-0.825578,0.12829
5,40,-0.769845,0.170501
6,40,-0.819164,0.127766
7,40,-0.74361,0.192536
8,40,-0.813725,0.134721
9,40,-0.749319,0.183649
10,40,-0.78966,0.154521
1,41,0.0122062,-0.178599
2,41,-0.0014712,-0.145739
3,41,-0.0276159,-0.168069
4,41,-0.044063,-0.163306
5,41,-0.0189929,-0.168293
6,41,-0.0475442,-0.173978
7,41,-0.0355873,-0.157722
8,41,0.0262399,-0.159708
9,41,0.00516864,-0.137358
10,41,-0.0148841,-0.171102
1,42,0.383212,-0.455844
2,42,0.386839,-0.430519
3,42,0.391983,-0.422606
4,42,0.385618,-0.469053
5,42,0.387606,-0.476057
6,42,0.299109,-0.395835
7,42,0.353672,-0.425903
8,42,0.361631,-0.428219
9,42,0.385023,-0.458064
10,42,0.337949,-0.408339
1,43,0.566307,0.208875
2,43,0.547648,0.221707
3,43,0.592518,0.231084
4,43,0.600043,0.213764
5,43,0.605787,0.196026
6,43,0.519976,0.204478
7,43,0.594852,0.215955
8,43,0.561898,0.212678
9,43,0.536136,0.2062
10,43,0.622946,0.220042
1,44,-0.0756244,0.333803
2,44,-0.131263,0.306595
3,44,-0.108322,0.3127
4,44,-0.0610044,0.329178
5,44,-0.11429,0.31031
6,44,-0.0950969,0.321304
7,44,-0.132436,0.296667
8,44,-0.118982,0.297708
9,44,-0.126664,0.305004
10,44,-0.129715,0.301028
1,45,0.18291,-0.0404646
2,45,0.151417,-0.0618027
3,45,0.179228,-0.043755
4,45,0.142314,-0.04771
5,45,0.185454,-0.0288266
6,45,0.170787,-0.0213695
7,45,0.189476,-0.0247963
8,45,0.160475,-0.0539415
9,45,0.161238,-0.0502078
10,45,0.233792,-0.0218128
