rep,id,V,Cl
3,23,6.79047,2.85139
4,23,6.55936,2.80596
5,23,6.34098,2.8015
6,23,5.97166,2.6831
7,23,6.52693,2.8453
8,23,6.3592,2.82153
9,23,6.44821,2.81432
10,23,6.32101,2.80671
1,24,4.17991,2.43965
2,24,4.1525,2.40032
3,24,4.14428,2.36153
4,24,3.95263,2.36764
5,24,4.09161,2.40989
6,24,3.99294,2.3467
7,24,4.02789,2.37876
8,24,3.89656,2.29954
9,24,4.1799,2.37294
10,24,4.07632,2.41051
1,25,6.66337,2.42387
2,25,6.35507,2.40337
3,25,6.52006,2.47357
4,25,6.64699,2.41981
5,25,6.45754,2.40244
6,25,6.35998,2.41066
7,25,6.45155,2.42537
8,25,6.44581,2.46495
9,25,6.462,2.43099
10,25,6.54146,2.43255
1,26,2.70325,3.28381
2,26,2.55659,3.14095
3,26,2.72058,3.30016
4,26,2.77275,3.35755
5,26,2.59682,3.18563
6,26,2.68071,3.27332
7,26,2.69362,3.27666
8,26,2.74386,3.31313
9,26,2.61371,3.2202
10,26,2.70971,3.28369
1,27,5.23313,2.28883
2,27,5.147,2.28588
3,27,5.23204,2.2995
4,27,5.28665,2.28994
5,27,5.56552,2.32081
6,27,5.27576,2.24759
7,27,5.32097,2.28076
8,27,5.47481,2.31941
9,27,5.50063,2.30834
10,27,5.31824,2.27912
1,28,8.34486,1.68145
2,28,8.11241,1.70232
3,28,7.71413,1.71736
4,28,8.1217,1.74821
5,28,7.99721,1.74147
6,28,7.70015,1.79169
7,28,7.89408,1.76496
8,28,8.34102,1.6846
9,28,7.82638,1.77626
10,28,8.45662,1.7425
1,29,9.21794,3.24789
2,29,8.99753,3.25347
3,29,8.81767,3.21454
4,29,8.94466,3.32236
5,29,8.98554,3.26596
6,29,8.73482,3.25256
7,29,8.95816,3.27373
8,29,8.83122,3.18728
9,29,8.65861,3.30156
10,29,8.7754,3.28727
1,30,5.13632,3.7532
2,30,5.108,3.74195
3,30,5.14557,3.73152
4,30,5.02402,3.72578
5,30,4.985,3.66993
6,30,5.00716,3.73089
7,30,4.99759,3.68525
8,30,5.04755,3.69858
9,30,4.96741,3.70331
10,30,5.15542,3.74875
1,31,4.63876,2.24856
2,31,4.53991,2.25773
3,31,4.59071,2.26535
4,31,4.47456,2.22059
5,31,4.45384,2.21904
6,31,4.75749,2.29755
7,31,4.78698,2.2735
8,31,4.46953,2.23495
9,31,4.64657,2.27021
10,31,4.90117,2.30135
1,32,4.87025,2.80923
2,32,4.86599,2.77158
3,32,4.6635,2.73371
4,32,4.8196,2.75314
5,32,4.70744,2.73924
6,32,4.73387,2.74015
7,32,4.71531,2.70383
8,32,4.89035,2.79312
9,32,4.95631,2.80582
10,32,4.72193,2.73126
1,33,6.35931,3.39764
2,33,6.34957,3.38925
3,33,6.63043,3.49542
4,33,6.51373,3.50702
5,33,6.58765,3.44382
6,33,6.86591,3.56892
7,33,6.41632,3.42184
8,33,6.34767,3.43551
9,33,6.55339,3.51605
10,33,6.41495,3.46315
1,34,5.68054,3.67964
2,34,6.0437,3.8508
3,34,6.15672,3.86568
4,34,5.92646,3.80004
5,34,6.00258,3.8173
6,34,6.16498,3.88035
7,34,6.10399,3.86349
8,34,5.97791,3.80377
9,34,5.82304,3.76958
10,34,6.10626,3.8344
1,35,5.68988,2.74921
2,35,5.64045,2.81046
3,35,5.57814,2.7658
4,35,5.70443,2.79294
5,35,5.85759,2.77305
6,35,5.79374,2.78061
7,35,5.62034,2.80882
8,35,5.93791,2.80842
9,35,5.7478,2.79907
10,35,5.53906,2.76312
1,36,7.17925,2.15079
2,36,7.09939,2.11517
3,36,7.02275,2.09115
4,36,7.2306,2.12057
5,36,6.9086,2.16045
6,36,6.94075,2.11971
7,36,7.23709,2.13697
8,36,7.04453,2.11308
9,36,7.31211,2.11449
10,36,7.15428,2.11607
1,37,6.22714,2.72032
2,37,6.5205,2.77983
3,37,6.10266,2.75275
4,37,6.29107,2.80927
5,37,6.22482,2.7306
6,37,5.98585,2.70039
7,37,5.98212,2.70482
8,37,6.10207,2.70011
9,37,6.34981,2.78082
10,37,6.05446,2.67506
1,38,3.77116,2.27587
2,38,3.76126,2.2509
3,38,4.05347,2.37039
4,38,3.97343,2.36341
5,38,3.83701,2.28765
6,38,3.76266,2.2875
7,38,3.87854,2.33412
8,38,3.83905,2.32136
9,38,3.89191,2.27253
10,38,3.75554,2.25185
1,39,6.22767,2.31512
2,39,6.36487,2.40807
3,39,6.22267,2.34286
4,39,6.52663,2.3053
5,39,6.5081,2.36047
6,39,5.87466,2.26524
7,39,6.05861,2.31986
8,39,6.11527,2.28282
9,39,6.31248,2.31527
10,39,6.36217,2.39284
1,40,2.56093,3.18345
2,40,2.46954,3.10449
3,40,2.62651,3.23447
4,40,2.44614,3.07951
5,40,2.58634,3.21228
6,40,2.46188,3.0779
7,40,2.65509,3.28385
8,40,2.47531,3.09938
9,40,2.63998,3.2548
10,40,2.5356,3.16136
1,41,5.65362,2.2657
2,41,5.57682,2.34138
3,41,5.43291,2.28968
4,41,5.34428,2.30061
5,41,5.47996,2.28917
6,41,5.32571,2.27619
7,41,5.38977,2.31349
8,41,5.73352,2.3089
9,41,5.61397,2.36109
10,41,5.50252,2.28274
1,42,8.19318,1.7171
2,42,8.22295,1.76114
3,42,8.26536,1.77513
4,42,8.21292,1.69457
5,42,8.22926,1.68274
6,42,7.53229,1.8233
7,42,7.95469,1.76929
8,42,8.01826,1.7652
9,42,8.20803,1.71329
10,42,7.8306,1.80064
1,43,9.83943,3.33795
2,43,9.65754,3.38105
3,43,10.1007,3.41291
4,43,10.177,3.35431
5,43,10.2357,3.29533
6,43,9.39395,3.3233
7,43,10.1243,3.36166
8,43,9.79614,3.35066
9,43,9.54699,3.32903
10,43,10.4128,3.37543
1,44,5.17824,3.78212
2,44,4.898,3.6806
3,44,5.01167,3.70314
4,44,5.25451,3.76467
5,44,4.98184,3.6943
6,44,5.07839,3.73514
7,44,4.89226,3.64424
8,44,4.95853,3.64804
9,44,4.92058,3.67475
10,44,4.90559,3.66017
1,45,6.70598,2.60131
2,45,6.49808,2.54639
3,45,6.68134,2.59277
4,45,6.4392,2.58253
5,45,6.72306,2.63176
6,45,6.62518,2.65146
7,45,6.75016,2.64239
8,45,6.55721,2.56649
9,45,6.56222,2.57609
10,45,7.05603,2.65029
