rep,id,Cl,V1,Q,V2,S,R0,gamma,MTT
5,33,2.82018,0.764626,2.34107,4.94562,19.9638,983.136,0.436372,85.0256
6,33,2.82018,0.793225,2.34107,5.01915,19.9102,983.136,0.436372,85.0173
7,33,2.82018,0.810138,2.34107,5.03769,20.2586,983.136,0.436372,84.9275
8,33,2.82018,0.776424,2.34107,4.99296,20.2708,983.136,0.436372,84.8696
9,33,2.82018,0.765479,2.34107,4.92075,20.3047,983.136,0.436372,85.095
10,33,2.82018,0.815102,2.34107,4.95931,20.0759,983.136,0.436372,84.866
1,34,2.82018,0.951584,2.34107,4.9029,20.6364,983.136,0.436372,84.9663
2,34,2.82018,0.955157,2.34107,5.058,20.2415,983.136,0.436372,85.0005
3,34,2.82018,0.970258,2.34107,4.91058,20.2063,983.136,0.436372,85.1093
4,34,2.82018,0.993151,2.34107,4.8701,19.9509,983.136,0.436372,84.9224
5,34,2.82018,0.934431,2.34107,4.91083,20.1966,983.136,0.436372,85.0341
6,34,2.82018,0.920072,2.34107,5.02081,19.9672,983.136,0.436372,84.9059
7,34,2.82018,0.948427,2.34107,4.92953,20.3749,983.136,0.436372,84.9291
8,34,2.82018,0.974164,2.34107,5.05304,20.0013,983.136,0.436372,84.9867
9,34,2.82018,0.961912,2.34107,4.77102,20.177,983.136,0.436372,85.2379
10,34,2.82018,0.866512,2.34107,4.82798,19.8922,983.136,0.436372,85.2192
1,35,2.82018,0.47463,2.34107,5.00364,20.4631,983.136,0.436372,85.1933
2,35,2.82018,0.481273,2.34107,4.91336,20.2419,983.136,0.436372,84.9276
3,35,2.82018,0.474234,2.34107,4.93341,20.5112,983.136,0.436372,85.219
4,35,2.82018,0.503772,2.34107,4.94321,19.9705,983.136,0.436372,85.0693
5,35,2.82018,0.500738,2.34107,5.00263,20.0909,983.136,0.436372,85.1441
6,35,2.82018,0.503091,2.34107,4.97603,19.9788,983.136,0.436372,85.1389
7,35,2.82018,0.463971,2.34107,4.87287,20.02,983.136,0.436372,85.0263
8,35,2.82018,0.48152,2.34107,5.00957,20.2004,983.136,0.436372,85.0624
9,35,2.82018,0.494523,2.34107,4.95187,20.1891,983.136,0.436372,85.1414
10,35,2.82018,0.488282,2.34107,5.01352,20.1075,983.136,0.436372,85.2481
1,36,2.82018,0.407939,2.34107,4.93465,19.9546,983.136,0.436372,85.0883
2,36,2.81577,0.425561,2.34107,4.97584,20.0614,963.319,0.429762,85.0925
3,36,2.82018,0.406841,2.34107,4.91031,20.1014,983.136,0.436372,85.1383
4,36,2.81577,0.451833,2.34107,4.86903,19.9168,963.319,0.429762,85.1312
5,36,2.82018,0.445249,2.34107,4.91166,20.2457,983.136,0.436372,85.0862
6,36,2.81577,0.399195,2.34107,4.88681,20.2128,963.319,0.429762,85.2732
7,36,2.82018,0.420169,2.34107,4.93963,19.9247,983.136,0.436372,85.3212
8,36,2.81577,0.419301,2.34107,4.89049,19.9395,963.319,0.429762,85.197
9,36,2.82018,0.406578,2.34107,4.95087,19.8387,983.136,0.436372,85.26
10,36,2.82018,0.419959,2.34107,4.90491,20.5803,983.136,0.436372,85.1022
1,37,2.82018,0.551689,2.34107,5.00401,20.3538,983.136,0.436372,85.1614
2,37,2.82018,0.605722,2.34107,5.07663,20.3949,983.136,0.436372,85.0948
3,37,2.82018,0.590376,2.34107,4.99363,20.3295,983.136,0.436372,85.0038
4,37,2.82018,0.523306,2.34107,4.89687,19.9134,983.136,0.436372,85.0794
5,37,2.82018,0.582225,2.34107,4.96994,19.9115,983.136,0.436372,85.0562
6,37,2.82018,0.539278,2.34107,4.93099,20.1117,983.136,0.436372,85.0095
7,37,2.82018,0.572735,2.34107,4.94227,20.0153,983.136,0.436372,85.012
8,37,2.82018,0.543107,2.34107,4.95401,19.845,983.136,0.436372,85.1972
9,37,2.82018,0.545454,2.34107,4.95148,20.1885,983.136,0.436372,85.0023
10,37,2.82018,0.562406,2.34107,4.9681,20.164,983.136,0.436372,84.9983
1,38,2.82018,0.507336,2.34107,4.90285,20.2973,983.136,0.436372,84.9771
2,38,2.82018,0.575986,2.34107,4.85146,19.8916,983.136,0.436372,84.9344
3,38,2.82018,0.531423,2.34107,4.90815,20.0273,983.136,0.436372,85.0243
4,38,2.82018,0.541555,2.34107,4.8894,19.9548,983.136,0.436372,85.061
5,38,2.82018,0.487175,2.34107,4.94634,19.9596,983.136,0.436372,85.1455
6,38,2.82018,0.511801,2.34107,4.90213,20.0208,983.136,0.436372,84.9909
7,38,2.82018,0.544839,2.34107,4.96459,20.2581,983.136,0.436372,84.983
8,38,2.82018,0.481411,2.34107,4.84776,20.2427,983.136,0.436372,84.9466
9,38,2.82018,0.502715,2.34107,4.96797,20.0093,983.136,0.436372,85.0756
10,38,2.82018,0.537698,2.34107,4.88597,20.014,983.136,0.436372,85.0757
1,39,2.82018,0.594818,2.34107,4.90933,20.1358,983.136,0.436372,84.9948
2,39,2.82018,0.595454,2.34107,4.94721,20.1824,983.136,0.436372,85.0259
3,39,2.82018,0.5768,2.34107,4.97465,19.7241,983.136,0.436372,85.0693
4,39,2.82018,0.570524,2.34107,5.01052,19.6355,983.136,0.436372,85.1731
5,39,2.82018,0.584206,2.34107,4.95073,19.9282,983.136,0.436372,85.1077
6,39,2.82018,0.582878,2.34107,4.9187,19.9061,983.136,0.436372,85.1163
7,39,2.82018,0.647175,2.34107,4.95781,20.178,983.136,0.436372,85.1364
8,39,2.82018,0.588228,2.34107,4.96838,20.2869,983.136,0.436372,85.1159
9,39,2.82018,0.597546,2.34107,4.98504,19.9746,983.136,0.436372,85.1878
10,39,2.82018,0.578214,2.34107,4.8507,19.7784,983.136,0.436372,84.9216
1,40,2.82018,1.11792,2.34107,4.9399,20.4579,983.136,0.436372,85.1932
2,40,2.82018,1.10512,2.34107,4.97733,19.6419,983.136,0.436372,85.0584
3,40,2.82018,1.01239,2.34107,4.97521,19.8134,983.136,0.436372,85.0622
4,40,2.82018,1.03219,2.34107,4.9478,20.2434,983.136,0.436372,84.9526
5,40,2.82018,1.00669,2.34107,4.92047,20.1424,983.136,0.436372,85.0103
6,40,2.82018,1.09139,2.34107,4.94682,20.064,983.136,0.436372,85.0563
7,40,2.82018,1.12426,2.34107,5.0811,20.5694,983.136,0.436372,85.1586
8,40,2.82018,1.09572,2.34107,4.87742,20.5141,983.136,0.436372,84.9235
9,40,2.82018,1.13857,2.34107,4.92839,20.1897,983.136,0.436372,85.3101
10,40,2.82018,1.04998,2.34107,5.04946,20.1548,983.136,0.436372,85.1634
1,41,2.82018,0.737168,2.34107,4.92526,20.388,983.136,0.436372,85.0115
2,41,2.82018,0.766169,2.34107,5.0085,20.312,983.136,0.436372,84.852
3,41,2.82018,0.737101,2.34107,4.93086,20.7197,983.136,0.436372,85.1922
4,41,2.82018,0.705925,2.34107,4.94678,20.2106,983.136,0.436372,85.3138
5,41,2.82018,0.748061,2.34107,4.99416,20.1566,983.136,0.436372,85.0636
6,41,2.82018,0.789635,2.34107,4.93466,20.3892,983.136,0.436372,85.3269
7,41,2.82018,0.729193,2.34107,4.97358,20.1408,983.136,0.436372,85.2366
8,41,2.82018,0.706901,2.34107,4.99485,20.695,983.136,0.436372,85.0893
9,41,2.82018,0.728771,2.34107,4.91203,20.1757,983.136,0.436372,85.2508
10,41,2.82018,0.781399,2.34107,4.96914,20.2184,983.136,0.436372,85.1892
1,42,2.82018,0.796636,2.34107,4.98196,19.6491,983.136,0.436372,85.028
2,42,2.82018,0.739647,2.34107,4.95093,19.6167,983.136,0.436372,85.0408
3,42,2.82018,0.78964,2.34107,5.0366,19.9028,983.136,0.436372,85.1219
4,42,2.82018,0.780276,2.34107,4.93942,20.0313,983.136,0.436372,84.9923
5,42,2.82018,0.768076,2.34107,5.02049,19.6878,983.136,0.436372,85.022
6,42,2.82018,0.772045,2.34107,4.94404,20.3785,983.136,0.436372,85.229
7,42,2.82018,0.756613,2.34107,5.02247,19.7812,983.136,0.436372,85.2593
8,42,2.82018,0.800871,2.34107,4.98834,20.1517,983.136,0.436372,85.3472
9,42,2.82018,0.769112,2.34107,4.85526,19.944,983.136,0.436372,85.0143
10,42,2.82018,0.784637,2.34107,4.97462,19.9097,983.136,0.436372,85.0921
1,43,2.82018,0.50893,2.34107,4.94892,20.1928,983.136,0.436372,85.0401
2,43,2.82018,0.54237,2.34107,4.95917,19.8384,983.136,0.436372,85.0828
3,43,2.82018,0.555991,2.34107,4.95313,20.2443,983.136,0.436372,85.1025
4,43,2.82018,0.563175,2.34107,4.97835,20.1167,983.136,0.436372,84.859
5,43,2.82018,0.544145,2.34107,4.91254,20.0079,983.136,0.436372,84.976
6,43,2.82018,0.563243,2.34107,4.91497,20.0562,983.136,0.436372,84.9653
7,43,2.82018,0.558989,2.34107,5.00278,20.3325,983.136,0.436372,85.0085
8,43,2.82018,0.544063,2.34107,4.83198,20.0229,983.136,0.436372,84.9929
9,43,2.82018,0.577887,2.34107,4.87298,20.2056,983.136,0.436372,84.9208
10,43,2.82018,0.557612,2.34107,4.90506,20.082,983.136,0.436372,85.0802
1,44,2.82018,0.788087,2.34107,4.85219,20.4041,983.136,0.436372,85.0252
2,44,2.82018,0.785019,2.34107,4.96661,19.9182,983.136,0.436372,85.1512
3,44,2.82018,0.843671,2.34107,4.95654,19.8623,983.136,0.436372,85.187
4,44,2.82018,0.717181,2.34107,4.78528,20.4008,983.136,0.436372,85.2946
5,44,2.82018,0.770352,2.34107,4.8872,19.6973,983.136,0.436372,84.8701
6,44,2.82018,0.758745,2.34107,4.99302,19.7787,983.136,0.436372,84.9689
7,44,2.82018,0.778892,2.34107,5.01614,20.4056,983.136,0.436372,85.1083
8,44,2.82018,0.743922,2.34107,4.94304,19.8209,983.136,0.436372,85.3665
9,44,2.82018,0.79461,2.34107,4.93602,19.6121,983.136,0.436372,85.0669
10,44,2.82018,0.76356,2.34107,4.85581,20.1197,983.136,0.436372,85.2576
1,45,2.82018,0.490093,2.34107,4.95914,20.2658,983.136,0.436372,85.0634
2,45,2.82018,0.46453,2.34107,4.874,20.1037,983.136,0.436372,85.1201
3,45,2.82018,0.501068,2.34107,4.8518,20.2661,983.136,0.436372,85.1221
4,45,2.82018,0.509827,2.34107,5.02436,20.4154,983.136,0.436372,84.9701
5,45,2.82018,0.486621,2.34107,4.87719,19.8716,983.136,0.436372,84.9677
6,45,2.82018,0.500501,2.34107,4.94717,20.3713,983.136,0.436372,85.0021
7,45,2.82018,0.460534,2.34107,4.98202,20.0675,983.136,0.436372,85.0177
8,45,2.82018,0.469316,2.34107,5.0493,20.3398,983.136,0.436372,85.0613
9,45,2.82018,0.477905,2.34107,4.86891,20.4174,983.136,0.436372,84.9822
10,45,2.82018,0.474237,2.34107,4.98695,20.071,983.136,0.436372,85.0696
