rep,id,eta_V,eta_Cl
1,1,-0.0161666,0
2,1,-0.00504671,0
3,1,-0.0254412,0
4,1,-0.0136236,0
5,1,0.000552578,0
6,1,-0.0160061,0
7,1,-0.0238086,0
8,1,-0.0257876,0
9,1,-0.0225043,0
10,1,-0.023499,0
1,2,0.0424213,0
2,2,0.0520166,0
3,2,0.090779,0
4,2,0.0437406,0
5,2,0.0634909,0
6,2,0.0612914,0
7,2,0.0595812,0
8,2,0.0704548,0
9,2,0.0914733,0
10,2,0.0385664,0
1,3,0.344666,0
2,3,0.345623,0
3,3,0.328267,0
4,3,0.3454,0
5,3,0.346105,0
6,3,0.322455,0
7,3,0.335549,0
8,3,0.327278,0
9,3,0.360407,0
10,3,0.334318,0
1,4,-0.200664,0
2,4,-0.217744,0
3,4,-0.159314,0
4,4,-0.198435,0
5,4,-0.1876,0
6,4,-0.199201,0
7,4,-0.194119,0
8,4,-0.16411,0
9,4,-0.189072,0
10,4,-0.170625,0
1,5,-0.380798,0
2,5,-0.403637,0
3,5,-0.393493,0
4,5,-0.394388,0
5,5,-0.397379,0
6,5,-0.399113,0
7,5,-0.405804,0
8,5,-0.400794,0
9,5,-0.380093,0
10,5,-0.414984,0
1,6,-0.0552865,0
2,6,-0.0610813,0
3,6,-0.0531897,0
4,6,-0.0599796,0
5,6,-0.0667177,0
6,6,-0.0622153,0
7,6,-0.0646542,0
8,6,-0.0415494,0
9,6,-0.0388652,0
10,6,-0.0353241,0
1,7,0.137618,0
2,7,0.164434,0
3,7,0.146599,0
4,7,0.154074,0
5,7,0.141954,0
6,7,0.140197,0
7,7,0.118507,0
8,7,0.107357,0
9,7,0.148317,0
10,7,0.128039,0
1,8,0.401139,0
2,8,0.451903,0
3,8,0.486294,0
4,8,0.444214,0
5,8,0.411798,0
6,8,0.477526,0
7,8,0.446648,0
8,8,0.427873,0
9,8,0.462098,0
10,8,0.425408,0
1,9,-0.525614,0
2,9,-0.522992,0
3,9,-0.516481,0
4,9,-0.517493,0
5,9,-0.493731,0
6,9,-0.516052,0
7,9,-0.518683,0
8,9,-0.532959,0
9,9,-0.523688,0
10,9,-0.512023,0
1,10,-0.0232054,0
2,10,-0.0407007,0
3,10,-0.0111274,0
4,10,-0.0139258,0
5,10,-0.0197034,0
6,10,-0.0510458,0
7,10,-0.000621067,0
8,10,-0.0312224,0
9,10,0.0100844,0
10,10,-0.0151887,0
1,11,-0.316573,0
2,11,-0.281557,0
3,11,-0.302599,0
4,11,-0.285969,0
5,11,-0.30273,0
6,11,-0.292339,0
7,11,-0.305089,0
8,11,-0.299177,0
9,11,-0.307894,0
10,11,-0.31211,0
1,12,0.424779,0
2,12,0.404923,0
3,12,0.446438,0
4,12,0.419048,0
5,12,0.372753,0
6,12,0.480023,0
7,12,0.392623,0
8,12,0.413901,0
9,12,0.436055,0
10,12,0.415569,0
1,13,0.26672,0
2,13,0.280175,0
3,13,0.258345,0
4,13,0.293086,0
5,13,0.281431,0
6,13,0.244785,0
7,13,0.266809,0
8,13,0.293715,0
9,13,0.294361,0
10,13,0.263581,0
1,14,0.0267565,0
2,14,0.0496318,0
3,14,0.0892672,0
4,14,0.0560413,0
5,14,0.0588855,0
6,14,0.0568245,0
7,14,0.0452997,0
8,14,0.0774425,0
9,14,0.118326,0
10,14,0.0592224,0
1,15,-0.204153,0
2,15,-0.219569,0
3,15,-0.191153,0
4,15,-0.19692,0
5,15,-0.211493,0
6,15,-0.178826,0
7,15,-0.211321,0
8,15,-0.17949,0
9,15,-0.186267,0
10,15,-0.193967,0
1,16,0.0441812,0
2,16,0.0726728,0
3,16,0.0496463,0
4,16,0.0634651,0
5,16,0.06643,0
6,16,0.0398264,0
7,16,0.07527,0
8,16,0.0568041,0
9,16,0.0858101,0
10,16,0.0350954,0
1,17,0.332137,0
2,17,0.345972,0
3,17,0.312402,0
4,17,0.376373,0
5,17,0.318731,0
6,17,0.347369,0
7,17,0.346318,0
8,17,0.297037,0
9,17,0.369521,0
10,17,0.348293,0
1,18,-0.174245,0
2,18,-0.168656,0
3,18,-0.173543,0
4,18,-0.170623,0
5,18,-0.1619,0
6,18,-0.192807,0
7,18,-0.20198,0
8,18,-0.189866,0
9,18,-0.186715,0
10,18,-0.17754,0
1,19,-0.405361,0
2,19,-0.411807,0
3,19,-0.404689,0
4,19,-0.431527,0
5,19,-0.411924,0
6,19,-0.419743,0
7,19,-0.435067,0
8,19,-0.41904,0
9,19,-0.429735,0
10,19,-0.426325,0
1,20,-0.0526115,0
2,20,-0.0296178,0
3,20,-0.0458115,0
4,20,-0.0722561,0
5,20,-0.0677725,0
6,20,-0.0586688,0
7,20,-0.0524387,0
8,20,-0.0480086,0
9,20,-0.0732963,0
10,20,-0.0619042,0
1,21,0.165932,0
2,21,0.180142,0
3,21,0.124079,0
4,21,0.187745,0
5,21,0.181206,0
6,21,0.121557,0
7,21,0.146948,0
8,21,0.126539,0
9,21,0.182167,0
10,21,0.182756,0
1,22,0.479713,0
2,22,0.425592,0
3,22,0.465696,0
4,22,0.409966,0
5,22,0.470221,0
6,22,0.411781,0
7,22,0.492194,0
8,22,0.411952,0
9,22,0.408766,0
10,22,0.452283,0
1,23,-0.505782,0
2,23,-0.506943,0
3,23,-0.500101,0
4,23,-0.497961,0
5,23,-0.503325,0
6,23,-0.507652,0
7,23,-0.487713,0
8,23,-0.505366,0
9,23,-0.487713,0
10,23,-0.498161,0
1,24,-0.0399249,0
2,24,-0.0621841,0
3,24,-0.0815284,0
4,24,-0.0593516,0
5,24,-0.0651341,0
6,24,-0.0526806,0
7,24,-0.0427799,0
8,24,-0.0854272,0
9,24,-0.038632,0
10,24,-0.0890314,0
1,25,-0.323411,0
2,25,-0.305615,0
3,25,-0.320537,0
4,25,-0.330164,0
5,25,-0.326917,0
6,25,-0.315041,0
7,25,-0.316244,0
8,25,-0.310629,0
9,25,-0.310917,0
10,25,-0.315956,0
1,26,0.341889,0
2,26,0.338254,0
3,26,0.35043,0
4,26,0.291365,0
5,26,0.359896,0
6,26,0.340802,0
7,26,0.316962,0
8,26,0.367694,0
9,26,0.33058,0
10,26,0.304435,0
1,27,0.265282,0
2,27,0.227549,0
3,27,0.293304,0
4,27,0.277013,0
5,27,0.287088,0
6,27,0.24806,0
7,27,0.248304,0
8,27,0.256079,0
9,27,0.280122,0
10,27,0.244032,0
1,28,0.0571836,0
2,28,0.0594148,0
3,28,0.0645356,0
4,28,0.0723098,0
5,28,0.0786475,0
6,28,0.0981327,0
7,28,0.0744262,0
8,28,0.106383,0
9,28,0.0712245,0
10,28,0.0819098,0
1,29,-0.17399,0
2,29,-0.184062,0
3,29,-0.176486,0
4,29,-0.167805,0
5,29,-0.178818,0
6,29,-0.178276,0
7,29,-0.181786,0
8,29,-0.185983,0
9,29,-0.170572,0
10,29,-0.190673,0
1,30,0.215929,0
2,30,0.245023,0
3,30,0.228733,0
4,30,0.200933,0
5,30,0.214907,0
6,30,0.196298,0
7,30,0.194691,0
8,30,0.182221,0
9,30,0.175435,0
10,30,0.207283,0
1,31,0.340396,0
2,31,0.343607,0
3,31,0.308605,0
4,31,0.338754,0
5,31,0.36627,0
6,31,0.339576,0
7,31,0.279159,0
8,31,0.34731,0
9,31,0.325135,0
10,31,0.346973,0
1,32,-0.195896,0
2,32,-0.209532,0
3,32,-0.219409,0
4,32,-0.219297,0
5,32,-0.191559,0
6,32,-0.200941,0
7,32,-0.234596,0
8,32,-0.221048,0
9,32,-0.230964,0
10,32,-0.202769,0
1,33,-0.425486,0
2,33,-0.432972,0
3,33,-0.430105,0
4,33,-0.431387,0
5,33,-0.423903,0
6,33,-0.422037,0
7,33,-0.421512,0
8,33,-0.429588,0
9,33,-0.417189,0
10,33,-0.435455,0
1,34,-0.0388078,0
2,34,-0.0195697,0
3,34,-0.0289109,0
4,34,-0.0444823,0
5,34,-0.0523581,0
6,34,-0.060611,0
7,34,-0.0360327,0
8,34,-0.0706322,0
9,34,-0.0295169,0
10,34,-0.03171,0
1,35,0.175454,0
2,35,0.127124,0
3,35,0.143643,0
4,35,0.134383,0
5,35,0.125856,0
6,35,0.142219,0
7,35,0.14812,0
8,35,0.169052,0
9,35,0.161323,0
10,35,0.127905,0
1,36,0.407754,0
2,36,0.450902,0
3,36,0.449946,0
4,36,0.395905,0
5,36,0.428397,0
6,36,0.446657,0
7,36,0.417296,0
8,36,0.453644,0
9,36,0.430028,0
10,36,0.43289,0
1,37,-0.526929,0
2,37,-0.511924,0
3,37,-0.506435,0
4,37,-0.513029,0
5,37,-0.506435,0
6,37,-0.524966,0
7,37,-0.506951,0
8,37,-0.511085,0
9,37,-0.515485,0
10,37,-0.509778,0
1,38,-0.0929736,0
2,38,-0.0897652,0
3,38,-0.0915493,0
4,38,-0.0919677,0
5,38,-0.0763617,0
6,38,-0.103241,0
7,38,-0.0916882,0
8,38,-0.0900995,0
9,38,-0.110199,0
10,38,-0.0793489,0
1,39,-0.319748,0
2,39,-0.332444,0
3,39,-0.31705,0
4,39,-0.325031,0
5,39,-0.329449,0
6,39,-0.321175,0
7,39,-0.323837,0
8,39,-0.323687,0
9,39,-0.300383,0
10,39,-0.31771,0
1,40,0.459635,0
2,40,0.367914,0
3,40,0.391786,0
4,40,0.388093,0
5,40,0.40529,0
6,40,0.386386,0
7,40,0.376997,0
8,40,0.386074,0
9,40,0.393488,0
10,40,0.382932,0
1,41,0.193071,0
2,41,0.231098,0
3,41,0.254001,0
4,41,0.203884,0
5,41,0.193013,0
6,41,0.208048,0
7,41,0.230079,0
8,41,0.183104,0
9,41,0.224229,0
10,41,0.231822,0
1,42,0.0610287,0
2,42,0.0283421,0
3,42,0.0758716,0
4,42,0.109162,0
5,42,0.0752702,0
6,42,0.102616,0
7,42,0.0538875,0
8,42,0.0957452,0
9,42,0.0696621,0
10,42,0.083654,0
1,43,-0.213152,0
2,43,-0.173985,0
3,43,-0.156419,0
4,43,-0.197122,0
5,43,-0.21008,0
6,43,-0.174295,0
7,43,-0.192603,0
8,43,-0.193034,0
9,43,-0.190963,0
10,43,-0.19243,0
1,44,0.192116,0
2,44,0.168085,0
3,44,0.151286,0
4,44,0.143974,0
5,44,0.195607,0
6,44,0.159409,0
7,44,0.166853,0
8,44,0.169906,0
9,44,0.19061,0
10,44,0.208212,0
1,45,-0.210772,0
2,45,-0.218267,0
3,45,-0.219026,0
