rep,id,V,Cl
5,8,9.01523,2.80065
6,8,9.62769,2.80065
7,8,9.33495,2.80065
8,8,9.16132,2.80065
9,8,9.48029,2.80065
10,8,9.13876,2.80065
1,9,3.53072,2.80065
2,9,3.53999,2.80065
3,9,3.56312,2.80065
4,9,3.55952,2.80065
5,9,3.64511,2.80065
6,9,3.56465,2.80065
7,9,3.55528,2.80065
8,9,3.50489,2.80065
9,9,3.53753,2.80065
10,9,3.57904,2.80065
1,10,5.83522,2.80065
2,10,5.73402,2.80065
3,10,5.90612,2.80065
4,10,5.88962,2.80065
5,10,5.85569,2.80065
6,10,5.67501,2.80065
7,10,5.9685,2.80065
8,10,5.78863,2.80065
9,10,6.03274,2.80065
10,10,5.88219,2.80065
1,11,4.3516,2.80065
2,11,4.50668,2.80065
3,11,4.41284,2.80065
4,11,4.48684,2.80065
5,11,4.41226,2.80065
6,11,4.45835,2.80065
7,11,4.40186,2.80065
8,11,4.42796,2.80065
9,11,4.38954,2.80065
10,11,4.37107,2.80065
1,12,9.13302,2.80065
2,12,8.95346,2.80065
3,12,9.33299,2.80065
4,12,9.08083,2.80065
5,12,8.67001,2.80065
6,12,9.65176,2.80065
7,12,8.84401,2.80065
8,12,9.03421,2.80065
9,12,9.23659,2.80065
10,12,9.04929,2.80065
1,13,7.79777,2.80065
2,13,7.90339,2.80065
3,13,7.73273,2.80065
4,13,8.0061,2.80065
5,13,7.91332,2.80065
6,13,7.62858,2.80065
7,13,7.79846,2.80065
8,13,8.01114,2.80065
9,13,8.01631,2.80065
10,13,7.77332,2.80065
1,14,6.13416,2.80065
2,14,6.2761,2.80065
3,14,6.52985,2.80065
4,14,6.31646,2.80065
5,14,6.33445,2.80065
6,14,6.32141,2.80065
7,14,6.24897,2.80065
8,14,6.45309,2.80065
9,14,6.72239,2.80065
10,14,6.33658,2.80065
1,15,4.86937,2.80065
2,15,4.79488,2.80065
3,15,4.93308,2.80065
4,15,4.90472,2.80065
5,15,4.83376,2.80065
6,15,4.99427,2.80065
7,15,4.83459,2.80065
8,15,4.99096,2.80065
9,15,4.95725,2.80065
10,15,4.91922,2.80065
1,16,6.24199,2.80065
2,16,6.42239,2.80065
3,16,6.27619,2.80065
4,16,6.36352,2.80065
5,16,6.38242,2.80065
6,16,6.21486,2.80065
7,16,6.43909,2.80065
8,16,6.32128,2.80065
9,16,6.50732,2.80065
10,16,6.18553,2.80065
1,17,8.32493,2.80065
2,17,8.44091,2.80065
3,17,8.16225,2.80065
4,17,8.70146,2.80065
5,17,8.21407,2.80065
6,17,8.4527,2.80065
7,17,8.44382,2.80065
8,17,8.03779,2.80065
9,17,8.64203,2.80065
10,17,8.46051,2.80065
1,18,5.0172,2.80065
2,18,5.04532,2.80065
3,18,5.02073,2.80065
4,18,5.03541,2.80065
5,18,5.07952,2.80065
6,18,4.92493,2.80065
7,18,4.87996,2.80065
8,18,4.93944,2.80065
9,18,4.95503,2.80065
10,18,5.0007,2.80065
1,19,3.98189,2.80065
2,19,3.95631,2.80065
3,19,3.98456,2.80065
4,19,3.87905,2.80065
5,19,3.95584,2.80065
6,19,3.92503,2.80065
7,19,3.86534,2.80065
8,19,3.92779,2.80065
9,19,3.88601,2.80065
10,19,3.89928,2.80065
1,20,5.66613,2.80065
2,20,5.79792,2.80065
3,20,5.70479,2.80065
4,20,5.5559,2.80065
5,20,5.58087,2.80065
6,20,5.63191,2.80065
7,20,5.66711,2.80065
8,20,5.69227,2.80065
9,20,5.55013,2.80065
10,20,5.61372,2.80065
1,21,7.05015,2.80065
2,21,7.15105,2.80065
3,21,6.76117,2.80065
4,21,7.20563,2.80065
5,21,7.15867,2.80065
6,21,6.74414,2.80065
7,21,6.91758,2.80065
8,21,6.77783,2.80065
9,21,7.16555,2.80065
10,21,7.16977,2.80065
1,22,9.64876,2.80065
2,22,9.14045,2.80065
3,22,9.51447,2.80065
4,22,8.99873,2.80065
5,22,9.55762,2.80065
6,22,9.01507,2.80065
7,22,9.76995,2.80065
8,22,9.01662,2.80065
9,22,8.98794,2.80065
10,22,9.3877,2.80065
1,23,3.60145,2.80065
2,23,3.59727,2.80065
3,23,3.62196,2.80065
4,23,3.62972,2.80065
5,23,3.61031,2.80065
6,23,3.59472,2.80065
7,23,3.66711,2.80065
8,23,3.60294,2.80065
9,23,3.66711,2.80065
10,23,3.629,2.80065
1,24,5.73847,2.80065
2,24,5.61215,2.80065
3,24,5.50463,2.80065
4,24,5.62806,2.80065
5,24,5.59561,2.80065
6,24,5.66574,2.80065
7,24,5.72211,2.80065
8,24,5.48321,2.80065
9,24,5.74589,2.80065
10,24,5.46348,2.80065
1,25,4.32195,2.80065
2,25,4.39955,2.80065
3,25,4.33439,2.80065
4,25,4.29286,2.80065
5,25,4.30682,2.80065
6,25,4.35827,2.80065
7,25,4.35304,2.80065
8,25,4.37754,2.80065
9,25,4.37628,2.80065
10,25,4.35429,2.80065
1,26,8.40651,2.80065
2,26,8.37601,2.80065
3,26,8.47862,2.80065
4,26,7.99233,2.80065
5,26,8.55926,2.80065
6,26,8.39737,2.80065
7,26,8.19955,2.80065
8,26,8.62626,2.80065
9,26,8.31197,2.80065
10,26,8.09747,2.80065
1,27,7.78656,2.80065
2,27,7.49822,2.80065
3,27,8.00784,2.80065
4,27,7.87844,2.80065
5,27,7.95822,2.80065
6,27,7.65361,2.80065
7,27,7.65548,2.80065
8,27,7.71523,2.80065
9,27,7.90298,2.80065
10,27,7.62284,2.80065
1,28,6.32368,2.80065
2,28,6.3378,2.80065
3,28,6.37034,2.80065
4,28,6.42006,2.80065
5,28,6.46088,2.80065
6,28,6.588,2.80065
7,28,6.43366,2.80065
8,28,6.64258,2.80065
9,28,6.41309,2.80065
10,28,6.48199,2.80065
1,29,5.01848,2.80065
2,29,4.96819,2.80065
3,29,5.00597,2.80065
4,29,5.04962,2.80065
5,29,4.99431,2.80065
6,29,4.99702,2.80065
7,29,4.97951,2.80065
8,29,4.95865,2.80065
9,29,5.03567,2.80065
10,29,4.93545,2.80065
1,30,7.4116,2.80065
2,30,7.6304,2.80065
3,30,7.50711,2.80065
4,30,7.30129,2.80065
5,30,7.40403,2.80065
6,30,7.26752,2.80065
7,30,7.25585,2.80065
8,30,7.16594,2.80065
9,30,7.11747,2.80065
10,30,7.3478,2.80065
1,31,8.39397,2.80065
2,31,8.42096,2.80065
3,31,8.13131,2.80065
4,31,8.38019,2.80065
5,31,8.61399,2.80065
6,31,8.38708,2.80065
7,31,7.89537,2.80065
8,31,8.45221,2.80065
9,31,8.26684,2.80065
10,31,8.44935,2.80065
1,32,4.90974,2.80065
2,32,4.84325,2.80065
3,32,4.79565,2.80065
4,32,4.79618,2.80065
5,32,4.93108,2.80065
6,32,4.88504,2.80065
7,32,4.72336,2.80065
8,32,4.78779,2.80065
9,32,4.74055,2.80065
10,32,4.87611,2.80065
1,33,3.90255,2.80065
2,33,3.87345,2.80065
3,33,3.88457,2.80065
4,33,3.87959,2.80065
5,33,3.90874,2.80065
6,33,3.91604,2.80065
7,33,3.91809,2.80065
8,33,3.88658,2.80065
9,33,3.93507,2.80065
10,33,3.86384,2.80065
1,34,5.74488,2.80065
2,34,5.85647,2.80065
3,34,5.80202,2.80065
4,34,5.71238,2.80065
5,34,5.66756,2.80065
6,34,5.62098,2.80065
7,34,5.76085,2.80065
8,34,5.56493,2.80065
9,34,5.79851,2.80065
10,34,5.7858,2.80065
1,35,7.1176,2.80065
2,35,6.78179,2.80065
3,35,6.89475,2.80065
4,35,6.8312,2.80065
5,35,6.7732,2.80065
6,35,6.88494,2.80065
7,35,6.92568,2.80065
8,35,7.07218,2.80065
9,35,7.01773,2.80065
10,35,6.78709,2.80065
1,36,8.97884,2.80065
2,36,9.37474,2.80065
3,36,9.36578,2.80065
4,36,8.87308,2.80065
5,36,9.16612,2.80065
6,36,9.33504,2.80065
7,36,9.06494,2.80065
8,36,9.40048,2.80065
9,36,9.18109,2.80065
10,36,9.2074,2.80065
1,37,3.52609,2.80065
2,37,3.57939,2.80065
3,37,3.5991,2.80065
4,37,3.57544,2.80065
5,37,3.5991,2.80065
6,37,3.53302,2.80065
7,37,3.59724,2.80065
8,37,3.5824,2.80065
9,37,3.56667,2.80065
10,37,3.58708,2.80065
1,38,5.44198,2.80065
2,38,5.45947,2.80065
3,38,5.44974,2.80065
4,38,5.44746,2.80065
5,38,5.53314,2.80065
6,38,5.3864,2.80065
7,38,5.44898,2.80065
8,38,5.45765,2.80065
9,38,5.34905,2.80065
10,38,5.51664,2.80065
1,39,4.33781,2.80065
2,39,4.28308,2.80065
3,39,4.34953,2.80065
4,39,4.31495,2.80065
5,39,4.29593,2.80065
6,39,4.33162,2.80065
7,39,4.32011,2.80065
8,39,4.32075,2.80065
9,39,4.42263,2.80065
10,39,4.34666,2.80065
1,40,9.45697,2.80065
2,40,8.62816,2.80065
3,40,8.83661,2.80065
4,40,8.80403,2.80065
5,40,8.95675,2.80065
6,40,8.78902,2.80065
7,40,8.70689,2.80065
8,40,8.78628,2.80065
9,40,8.85166,2.80065
10,40,8.75871,2.80065
1,41,7.24411,2.80065
2,41,7.52488,2.80065
3,41,7.69921,2.80065
4,41,7.32286,2.80065
5,41,7.24369,2.80065
6,41,7.35342,2.80065
7,41,7.51722,2.80065
8,41,7.17226,2.80065
9,41,7.47337,2.80065
10,41,7.53033,2.80065
1,42,6.34804,2.80065
2,42,6.1439,2.80065
3,42,6.44297,2.80065
4,42,6.66107,2.80065
5,42,6.43909,2.80065
6,42,6.61761,2.80065
7,42,6.30287,2.80065
8,42,6.57229,2.80065
9,42,6.40308,2.80065
10,42,6.4933,2.80065
1,43,4.82575,2.80065
2,43,5.0185,2.80065
3,43,5.10744,2.80065
4,43,4.90373,2.80065
5,43,4.84059,2.80065
6,43,5.01695,2.80065
7,43,4.92594,2.80065
8,43,4.92382,2.80065
9,43,4.93402,2.80065
10,43,4.92679,2.80065
1,44,7.23719,2.80065
2,44,7.06534,2.80065
3,44,6.94765,2.80065
4,44,6.89703,2.80065
5,44,7.2625,2.80065
6,44,7.00432,2.80065
7,44,7.05665,2.80065
8,44,7.07822,2.80065
9,44,7.2263,2.80065
10,44,7.35463,2.80065
1,45,4.83725,2.80065
2,45,4.80112,2.80065
3,45,4.79748,2.80065
4,45,4.87201,2.80065
5,45,4.90293,2.80065
6,45,4.83389,2.80065
7,45,4.90321,2.80065
8,45,4.76808,2.80065
9,45,4.79339,2.80065
10,45,4.90134,2.80065
