rep,id,V,Cl
5,38,5.54905,2.47586
6,38,5.54905,2.50269
7,38,5.54905,2.4749
8,38,5.54905,2.54646
9,38,5.54905,2.51241
10,38,5.54905,2.49643
1,39,5.54905,3.26901
2,39,5.54905,3.21126
3,39,5.54905,3.18782
4,39,5.54905,3.25835
5,39,5.54905,3.19551
6,39,5.54905,3.22274
7,39,5.54905,3.25151
8,39,5.54905,3.16699
9,39,5.54905,3.23946
10,39,5.54905,3.19858
1,40,5.54905,3.32503
2,40,5.54905,3.37674
3,40,5.54905,3.34212
4,40,5.54905,3.29487
5,40,5.54905,3.34951
6,40,5.54905,3.25713
7,40,5.54905,3.37048
8,40,5.54905,3.34359
9,40,5.54905,3.29692
10,40,5.54905,3.38259
1,41,5.54905,2.78004
2,41,5.54905,2.80982
3,41,5.54905,2.66452
4,41,5.54905,2.78074
5,41,5.54905,2.73726
6,41,5.54905,2.79391
7,41,5.54905,2.85925
8,41,5.54905,2.84956
9,41,5.54905,2.86606
10,41,5.54905,2.80717
1,42,5.54905,3.42861
2,42,5.54905,3.58066
3,42,5.54905,3.45706
4,42,5.54905,3.57854
5,42,5.54905,3.39091
6,42,5.54905,3.52227
7,42,5.54905,3.3759
8,42,5.54905,3.38999
9,42,5.54905,3.38908
10,42,5.54905,3.48262
1,43,5.54905,2.78941
2,43,5.54905,2.6957
3,43,5.54905,2.79127
4,43,5.54905,2.66745
5,43,5.54905,2.61773
6,43,5.54905,2.76902
7,43,5.54905,2.75468
8,43,5.54905,2.69009
9,43,5.54905,2.72848
10,43,5.54905,2.7047
1,44,5.54905,2.56776
2,44,5.54905,2.58301
3,44,5.54905,2.64854
4,44,5.54905,2.59771
5,44,5.54905,2.67513
6,44,5.54905,2.56822
7,44,5.54905,2.65441
8,44,5.54905,2.65285
9,44,5.54905,2.59981
10,44,5.54905,2.60344
1,45,5.54905,2.4654
2,45,5.54905,2.50557
3,45,5.54905,2.54087
4,45,5.54905,2.4872
5,45,5.54905,2.53909
6,45,5.54905,2.53312
7,45,5.54905,2.58181
8,45,5.54905,2.58387
9,45,5.54905,2.49788
10,45,5.54905,2.49789
