rep,id,V,Cl
9,10,5.55035,2.52815
10,10,5.55035,2.55737
1,11,5.55035,3.11819
2,11,5.55035,3.19328
3,11,5.55035,3.22551
4,11,5.55035,3.20095
5,11,5.55035,3.22519
6,11,5.55035,3.16549
7,11,5.55035,3.17584
8,11,5.55035,3.18731
9,11,5.55035,3.16046
10,11,5.55035,3.1722
1,12,5.55035,3.28189
2,12,5.55035,3.31169
3,12,5.55035,3.33911
4,12,5.55035,3.38647
5,12,5.55035,3.22327
6,12,5.55035,3.30928
7,12,5.55035,3.35531
8,12,5.55035,3.2711
9,12,5.55035,3.36922
10,12,5.55035,3.25482
1,13,5.55035,2.80026
2,13,5.55035,2.80067
3,13,5.55035,2.88544
4,13,5.55035,2.80289
5,13,5.55035,2.81124
6,13,5.55035,2.85629
7,13,5.55035,2.8337
8,13,5.55035,2.82899
9,13,5.55035,2.80125
10,13,5.55035,2.83608
1,14,5.55035,3.56877
2,14,5.55035,3.44151
3,14,5.55035,3.44089
4,14,5.55035,3.52241
5,14,5.55035,3.52956
6,14,5.55035,3.54295
7,14,5.55035,3.50758
8,14,5.55035,3.49231
9,14,5.55035,3.49507
10,14,5.55035,3.50355
1,15,5.55035,2.78284
2,15,5.55035,2.67213
3,15,5.55035,2.7851
4,15,5.55035,2.7352
5,15,5.55035,2.79059
6,15,5.55035,2.86503
7,15,5.55035,2.86461
8,15,5.55035,2.75087
9,15,5.55035,2.76474
10,15,5.55035,2.82136
1,16,5.55035,2.46763
2,16,5.55035,2.45126
3,16,5.55035,2.48403
4,16,5.55035,2.5306
5,16,5.55035,2.52376
6,16,5.55035,2.47856
7,16,5.55035,2.55631
8,16,5.55035,2.45476
9,16,5.55035,2.47599
10,16,5.55035,2.4928
1,17,5.55035,2.51222
2,17,5.55035,2.46147
3,17,5.55035,2.46597
4,17,5.55035,2.46743
5,17,5.55035,2.46333
6,17,5.55035,2.35428
7,17,5.55035,2.49635
8,17,5.55035,2.44711
9,17,5.55035,2.4512
10,17,5.55035,2.42645
1,18,5.55035,3.71696
2,18,5.55035,3.71405
3,18,5.55035,3.76349
4,18,5.55035,3.63998
5,18,5.55035,3.73251
6,18,5.55035,3.73874
7,18,5.55035,3.62976
8,18,5.55035,3.74661
9,18,5.55035,3.72561
10,18,5.55035,3.73662
1,19,5.55035,2.93946
2,19,5.55035,2.94927
3,19,5.55035,3.02379
4,19,5.55035,2.97475
5,19,5.55035,2.96055
6,19,5.55035,2.98615
7,19,5.55035,2.87357
8,19,5.55035,2.98404
9,19,5.55035,2.89652
10,19,5.55035,2.94152
1,20,5.55035,2.67455
2,20,5.55035,2.69987
3,20,5.55035,2.72386
4,20,5.55035,2.76368
5,20,5.55035,2.64745
6,20,5.55035,2.74151
7,20,5.55035,2.71478
8,20,5.55035,2.81584
9,20,5.55035,2.68348
10,20,5.55035,2.75372
1,21,5.55035,2.70247
2,21,5.55035,2.83442
3,21,5.55035,2.78819
4,21,5.55035,2.88043
5,21,5.55035,2.72669
6,21,5.55035,2.80206
7,21,5.55035,2.84304
8,21,5.55035,2.81736
9,21,5.55035,2.72279
10,21,5.55035,2.72697
1,22,5.55035,2.6224
2,22,5.55035,2.59992
3,22,5.55035,2.58331
4,22,5.55035,2.54451
5,22,5.55035,2.59943
6,22,5.55035,2.4994
7,22,5.55035,2.50885
8,22,5.55035,2.46956
9,22,5.55035,2.54954
10,22,5.55035,2.55314
1,23,5.55035,2.63535
2,23,5.55035,2.70308
3,23,5.55035,2.63862
4,23,5.55035,2.68272
5,23,5.55035,2.70108
6,23,5.55035,2.68229
7,23,5.55035,2.68855
8,23,5.55035,2.64437
9,23,5.55035,2.67882
10,23,5.55035,2.69277
1,24,5.55035,2.45229
2,24,5.55035,2.48156
3,24,5.55035,2.51351
4,24,5.55035,2.51107
5,24,5.55035,2.52194
6,24,5.55035,2.42406
7,24,5.55035,2.47179
8,24,5.55035,2.45316
9,24,5.55035,2.5515
10,24,5.55035,2.55527
1,25,5.55035,3.23815
2,25,5.55035,3.21809
3,25,5.55035,3.13142
4,25,5.55035,3.07819
5,25,5.55035,3.19643
6,25,5.55035,3.16253
7,25,5.55035,3.24229
8,25,5.55035,3.16177
9,25,5.55035,3.1742
10,25,5.55035,3.16908
1,26,5.55035,3.28012
2,26,5.55035,3.28568
3,26,5.55035,3.31145
4,26,5.55035,3.26696
5,26,5.55035,3.18703
6,26,5.55035,3.35978
7,26,5.55035,3.3079
8,26,5.55035,3.28025
9,26,5.55035,3.41034
10,26,5.55035,3.30305
1,27,5.55035,2.90535
2,27,5.55035,2.84511
3,27,5.55035,2.81427
4,27,5.55035,2.81325
5,27,5.55035,2.84121
6,27,5.55035,2.7894
7,27,5.55035,2.83804
8,27,5.55035,2.77546
9,27,5.55035,2.78104
10,27,5.55035,2.80227
1,28,5.55035,3.43451
2,28,5.55035,3.49532
3,28,5.55035,3.45508
4,28,5.55035,3.57404
5,28,5.55035,3.47197
6,28,5.55035,3.5565
7,28,5.55035,3.50655
8,28,5.55035,3.52819
9,28,5.55035,3.45818
10,28,5.55035,3.48202
1,29,5.55035,2.78141
2,29,5.55035,2.81547
3,29,5.55035,2.75673
4,29,5.55035,2.76098
5,29,5.55035,2.6782
6,29,5.55035,2.74523
7,29,5.55035,2.79377
8,29,5.55035,2.82843
9,29,5.55035,2.72039
10,29,5.55035,2.79253
1,30,5.55035,2.68379
2,30,5.55035,2.6772
3,30,5.55035,2.65957
4,30,5.55035,2.65251
5,30,5.55035,2.63685
6,30,5.55035,2.62974
7,30,5.55035,2.66425
8,30,5.55035,2.57704
9,30,5.55035,2.62111
10,30,5.55035,2.64387
1,31,5.55035,2.44032
2,31,5.55035,2.49217
3,31,5.55035,2.54148
4,31,5.55035,2.53216
5,31,5.55035,2.41455
6,31,5.55035,2.4628
7,31,5.55035,2.49884
8,31,5.55035,2.48396
9,31,5.55035,2.48243
10,31,5.55035,2.46409
1,32,5.55035,3.74033
2,32,5.55035,3.71183
3,32,5.55035,3.81048
4,32,5.55035,3.79099
5,32,5.55035,3.62318
6,32,5.55035,3.73386
7,32,5.55035,3.82872
8,32,5.55035,3.76266
9,32,5.55035,3.65399
10,32,5.55035,3.68076
1,33,5.55035,2.96455
2,33,5.55035,2.86686
3,33,5.55035,2.91828
4,33,5.55035,2.95271
5,33,5.55035,2.9759
6,33,5.55035,2.93696
7,33,5.55035,2.92507
8,33,5.55035,2.89603
9,33,5.55035,2.94579
10,33,5.55035,2.99192
1,34,5.55035,2.89605
2,34,5.55035,2.69924
3,34,5.55035,2.75418
4,34,5.55035,2.83689
5,34,5.55035,2.82577
6,34,5.55035,2.75357
7,34,5.55035,2.74606
8,34,5.55035,2.83703
9,34,5.55035,2.80552
10,34,5.55035,2.73879
1,35,5.55035,2.85654
2,35,5.55035,2.72956
3,35,5.55035,2.79503
4,35,5.55035,2.80846
5,35,5.55035,2.91292
6,35,5.55035,2.89846
7,35,5.55035,2.81789
8,35,5.55035,2.80701
9,35,5.55035,2.81971
10,35,5.55035,2.78819
1,36,5.55035,2.51956
2,36,5.55035,2.48989
3,36,5.55035,2.57207
4,36,5.55035,2.54302
5,36,5.55035,2.52111
6,36,5.55035,2.55082
7,36,5.55035,2.53974
8,36,5.55035,2.49492
9,36,5.55035,2.54103
10,36,5.55035,2.46423
1,37,5.55035,2.64357
2,37,5.55035,2.6451
3,37,5.55035,2.70774
4,37,5.55035,2.61123
5,37,5.55035,2.6159
6,37,5.55035,2.59282
7,37,5.55035,2.65745
8,37,5.55035,2.67334
9,37,5.55035,2.5946
10,37,5.55035,2.6055
1,38,5.55035,2.50521
2,38,5.55035,2.48227
3,38,5.55035,2.52534
4,38,5.55035,2.49593
5,38,5.55035,2.47596
6,38,5.55035,2.50296
7,38,5.55035,2.4751
8,38,5.55035,2.54648
9,38,5.55035,2.51262
10,38,5.55035,2.49669
1,39,5.55035,3.26835
2,39,5.55035,3.21027
3,39,5.55035,3.18839
4,39,5.55035,3.24728
5,39,5.55035,3.19608
6,39,5.55035,3.22363
7,39,5.55035,3.25224
8,39,5.55035,3.16769
9,39,5.55035,3.24001
10,39,5.55035,3.19944
1,40,5.55035,3.32633
2,40,5.55035,3.37573
3,40,5.55035,3.34231
4,40,5.55035,3.29552
5,40,5.55035,3.35008
6,40,5.55035,3.25818
7,40,5.55035,3.37091
8,40,5.55035,3.3442
9,40,5.55035,3.29766
10,40,5.55035,3.38344
1,41,5.55035,2.78037
2,41,5.55035,2.80995
3,41,5.55035,2.66479
4,41,5.55035,2.78134
5,41,5.55035,2.73776
6,41,5.55035,2.79425
7,41,5.55035,2.85953
8,41,5.55035,2.84977
9,41,5.55035,2.86649
10,41,5.55035,2.80749
1,42,5.55035,3.43001
2,42,5.55035,3.57886
3,42,5.55035,3.45898
4,42,5.55035,3.57778
5,42,5.55035,3.3926
6,42,5.55035,3.52262
7,42,5.55035,3.37651
8,42,5.55035,3.39101
9,42,5.55035,3.38998
10,42,5.55035,3.48363
1,43,5.55035,2.78975
2,43,5.55035,2.64082
3,43,5.55035,2.79161
4,43,5.55035,2.66894
5,43,5.55035,2.61805
6,43,5.55035,2.76934
7,43,5.55035,2.75493
8,43,5.55035,2.6907
9,43,5.55035,2.72881
10,43,5.55035,2.70508
1,44,5.55035,2.57021
2,44,5.55035,2.58341
3,44,5.55035,2.64879
4,44,5.55035,2.59713
5,44,5.55035,2.67502
6,44,5.55035,2.63949
7,44,5.55035,2.6546
8,44,5.55035,2.65297
9,44,5.55035,2.60004
10,44,5.55035,2.60367
1,45,5.55035,2.46689
2,45,5.55035,2.50623
3,45,5.55035,2.54088
4,45,5.55035,2.49522
5,45,5.55035,2.53928
6,45,5.55035,2.533
7,45,5.55035,2.58204
8,45,5.55035,2.58409
9,45,5.55035,2.49799
10,45,5.55035,2.49805
