rep,id,eta_V,eta_Cl
4,10,0,-0.138153
5,10,0,-0.134647
6,10,0,-0.122834
7,10,0,-0.0974663
8,10,0,-0.153521
9,10,0,-0.121391
10,10,0,-0.109899
1,11,0,0.0883724
2,11,0,0.112168
3,11,0,0.122212
4,11,0,0.114567
5,11,0,0.122112
6,11,0,0.103428
7,11,0,0.106694
8,11,0,0.110298
9,11,0,0.101838
10,11,0,0.105546
1,12,0,0.13954
2,12,0,0.148579
3,12,0,0.156825
4,12,0,0.170909
5,12,0,0.121518
6,12,0,0.14785
7,12,0,0.161664
8,12,0,0.136247
9,12,0,0.165803
10,12,0,0.131259
1,13,0,-0.019168
2,13,0,-0.0190221
3,13,0,0.010799
4,13,0,-0.018229
5,13,0,-0.0152544
6,13,0,0.000643289
7,13,0,-0.00729739
8,13,0,-0.008958
9,13,0,-0.0188143
10,13,0,-0.0064581
1,14,0,0.223342
2,14,0,0.187032
3,14,0,0.186851
4,14,0,0.210267
5,14,0,0.212294
6,14,0,0.216079
7,14,0,0.206046
8,14,0,0.201684
9,14,0,0.202475
10,14,0,0.204898
1,15,0,-0.0254077
2,15,0,-0.0660028
3,15,0,-0.0245945
4,15,0,-0.0426759
5,15,0,-0.0226278
6,15,0,0.00369971
7,15,0,0.00355423
8,15,0,-0.0369622
9,15,0,-0.031932
10,15,0,-0.0116616
1,16,0,-0.145619
2,16,0,-0.152278
3,16,0,-0.138996
4,16,0,-0.120425
5,16,0,-0.123131
6,16,0,-0.141201
7,16,0,-0.110316
8,16,0,-0.150851
9,16,0,-0.14224
10,16,0,-0.135471
1,17,0,-0.127713
2,17,0,-0.148121
3,17,0,-0.146293
4,17,0,-0.145702
5,17,0,-0.147363
6,17,0,-0.192646
7,17,0,-0.134051
8,17,0,-0.153971
9,17,0,-0.1523
10,17,0,-0.162451
1,18,0,0.264027
2,18,0,0.263244
3,18,0,0.276468
4,18,0,0.243098
5,18,0,0.268202
6,18,0,0.269869
7,18,0,0.240287
8,18,0,0.271973
9,18,0,0.266351
10,18,0,0.269303
1,19,0,0.0293476
2,19,0,0.0326791
3,19,0,0.0576318
4,19,0,0.0412813
5,19,0,0.0364969
6,19,0,0.0451047
7,19,0,0.00667697
8,19,0,0.0443991
9,19,0,0.0146292
10,19,0,0.0300487
1,20,0,-0.0650993
2,20,0,-0.0556745
3,20,0,-0.0468292
4,20,0,-0.0323174
5,20,0,-0.0752836
6,20,0,-0.0403721
7,20,0,-0.0501668
8,20,0,-0.0136196
9,20,0,-0.0617659
10,20,0,-0.0359268
1,21,0,-0.0547118
2,21,0,-0.00704183
3,21,0,-0.0234875
4,21,0,0.00906044
5,21,0,-0.0457923
6,21,0,-0.0185253
7,21,0,-0.00400444
8,21,0,-0.0130776
9,21,0,-0.0472216
10,21,0,-0.0456887
1,22,0,-0.0847892
2,22,0,-0.0933971
3,22,0,-0.0998068
4,22,0,-0.114941
5,22,0,-0.0935883
6,22,0,-0.132829
7,22,0,-0.129057
8,22,0,-0.144838
9,22,0,-0.112966
10,22,0,-0.111554
1,23,0,-0.0798631
2,23,0,-0.0544882
3,23,0,-0.0786216
4,23,0,-0.0620494
5,23,0,-0.055229
6,23,0,-0.0622074
7,23,0,-0.0598788
8,23,0,-0.0764471
9,23,0,-0.0635041
10,23,0,-0.0583089
1,24,0,-0.151857
2,24,0,-0.139991
3,24,0,-0.127201
4,24,0,-0.128171
5,24,0,-0.123852
6,24,0,-0.163434
7,24,0,-0.143936
8,24,0,-0.151503
9,24,0,-0.112198
10,24,0,-0.110722
1,25,0,0.126124
2,25,0,0.11991
3,25,0,0.0926079
4,25,0,0.0754636
5,25,0,0.113155
6,25,0,0.102494
7,25,0,0.127401
8,25,0,0.102252
9,25,0,0.106175
10,25,0,0.104563
1,26,0,0.139002
2,26,0,0.140694
3,26,0,0.148506
4,26,0,0.134982
5,26,0,0.110209
6,26,0,0.162996
7,26,0,0.147434
8,26,0,0.13904
9,26,0,0.177933
10,26,0,0.145966
1,27,0,0.0176735
2,27,0,-0.00327728
3,27,0,-0.0141776
4,27,0,-0.0145384
5,27,0,-0.00465071
6,27,0,-0.0230532
7,27,0,-0.00576649
8,27,0,-0.0280613
9,27,0,-0.0260537
10,27,0,-0.0184513
1,28,0,0.184995
2,28,0,0.202546
3,28,0,0.190966
4,28,0,0.224817
5,28,0,0.195843
6,28,0,0.219899
7,28,0,0.205753
8,28,0,0.211905
9,28,0,0.191864
10,28,0,0.198732
1,29,0,-0.0259222
2,29,0,-0.0137508
3,29,0,-0.0348336
4,29,0,-0.0332944
5,29,0,-0.0637332
6,29,0,-0.0390157
7,29,0,-0.0214864
8,29,0,-0.00915667
9,29,0,-0.0481034
10,29,0,-0.0219325
1,30,0,-0.0616476
2,30,0,-0.0641096
3,30,0,-0.0707138
4,30,0,-0.0733717
5,30,0,-0.079294
6,30,0,-0.0819925
7,30,0,-0.0689576
8,30,0,-0.10224
9,30,0,-0.0852819
10,30,0,-0.076637
1,31,0,-0.15675
2,31,0,-0.135726
3,31,0,-0.116131
4,31,0,-0.119807
5,31,0,-0.167368
6,31,0,-0.147582
7,31,0,-0.133055
8,31,0,-0.139027
9,31,0,-0.13964
10,31,0,-0.147055
1,32,0,0.270295
2,32,0,0.262644
3,32,0,0.288876
4,32,0,0.283747
5,32,0,0.238472
6,32,0,0.268563
7,32,0,0.29365
8,32,0,0.276248
9,32,0,0.24694
10,32,0,0.254241
1,33,0,0.0378469
2,33,0,0.00433641
3,33,0,0.022115
4,33,0,0.0338451
5,33,0,0.0416685
6,33,0,0.028496
7,33,0,0.0244404
8,33,0,0.0144601
9,33,0,0.0314984
10,33,0,0.0470348
1,34,0,0.0144699
2,34,0,-0.0559087
3,34,0,-0.0357606
4,34,0,-0.0061709
5,34,0,-0.0100978
6,34,0,-0.0359796
7,34,0,-0.0387112
8,34,0,-0.00612149
9,34,0,-0.0172909
10,34,0,-0.0413638
1,35,0,0.000732498
2,35,0,-0.0447405
3,35,0,-0.0210373
4,35,0,-0.0162428
5,35,0,0.020275
6,35,0,0.0153018
7,35,0,-0.0128902
8,35,0,-0.0167599
9,35,0,-0.0122456
10,35,0,-0.0234868
1,36,0,-0.124794
2,36,0,-0.136641
3,36,0,-0.104169
4,36,0,-0.115527
5,36,0,-0.124179
6,36,0,-0.112466
7,36,0,-0.116819
8,36,0,-0.134623
9,36,0,-0.116309
10,36,0,-0.147002
1,37,0,-0.0767478
2,37,0,-0.0761702
3,37,0,-0.0527651
4,37,0,-0.0890597
5,37,0,-0.0872701
6,37,0,-0.0961315
7,37,0,-0.0715111
8,37,0,-0.0655502
9,37,0,-0.0954468
10,37,0,-0.0912549
1,38,0,-0.130508
2,38,0,-0.139706
3,38,0,-0.122505
4,38,0,-0.134217
5,38,0,-0.142253
6,38,0,-0.131405
7,38,0,-0.142601
8,38,0,-0.114167
9,38,0,-0.127555
10,38,0,-0.133915
1,39,0,0.135406
2,39,0,0.117476
3,39,0,0.110638
4,39,0,0.12894
5,39,0,0.113045
6,39,0,0.121628
7,39,0,0.130464
8,39,0,0.104125
9,39,0,0.126698
10,39,0,0.114097
1,40,0,0.15299
2,40,0,0.167731
3,40,0,0.157784
4,40,0,0.143683
5,40,0,0.160105
6,40,0,0.132289
7,40,0,0.166303
8,40,0,0.158349
9,40,0,0.144333
10,40,0,0.170012
1,41,0,-0.0262966
2,41,0,-0.0157137
3,41,0,-0.0687556
4,41,0,-0.025945
5,41,0,-0.0417393
6,41,0,-0.0213169
7,41,0,0.0017786
8,41,0,-0.00164168
9,41,0,0.00420793
10,41,0,-0.0165895
1,42,0,0.183683
2,42,0,0.226164
3,42,0,0.192095
4,42,0,0.225863
5,42,0,0.172716
6,42,0,0.210325
7,42,0,0.167965
8,42,0,0.172247
9,42,0,0.171944
10,42,0,0.199195
1,43,0,-0.0229283
2,43,0,-0.07779
3,43,0,-0.0222614
4,43,0,-0.0671975
5,43,0,-0.0864495
6,43,0,-0.0302699
7,43,0,-0.0354882
8,43,0,-0.0590769
9,43,0,-0.0450143
10,43,0,-0.0537487
1,44,0,-0.104893
2,44,0,-0.0997708
3,44,0,-0.0747753
4,44,0,-0.0944714
5,44,0,-0.0649233
6,44,0,-0.078293
7,44,0,-0.0725872
8,44,0,-0.0732012
9,44,0,-0.0933525
10,44,0,-0.0919564
1,45,0,-0.145921
2,45,0,-0.130098
3,45,0,-0.116367
4,45,0,-0.134504
5,45,0,-0.116997
6,45,0,-0.119476
7,45,0,-0.100301
8,45,0,-0.0995063
9,45,0,-0.133395
10,45,0,-0.133371
