rep,id,V,Cl
1,1,5.17506,2.95883
2,1,5.17506,2.91588
3,1,5.17506,2.949
4,1,5.17506,2.97295
5,1,5.17506,2.95951
6,1,5.17506,2.97494
7,1,5.17506,2.92804
8,1,5.17506,3.0592
9,1,5.17506,3.0407
10,1,5.17506,2.86622
1,2,5.17506,3.74177
2,2,5.17506,3.7603
3,2,5.17506,3.64603
4,2,5.17506,3.71797
5,2,5.17506,3.6617
6,2,5.17506,3.61729
7,2,5.17506,3.61799
8,2,5.17506,3.70008
9,2,5.17506,3.62393
10,2,5.17506,3.62197
1,3,5.17506,1.63853
2,3,5.17506,1.56587
3,3,5.17506,1.51073
4,3,5.17506,1.54923
5,3,5.17506,1.59471
6,3,5.17506,1.58998
7,3,5.17506,1.56152
8,3,5.17506,1.56173
9,3,5.17506,1.63581
10,3,5.17506,1.61724
1,4,5.17506,2.18947
2,4,5.17506,2.13228
3,4,5.17506,2.11685
4,4,5.17506,2.20419
5,4,5.17506,2.21328
6,4,5.17506,2.17042
7,4,5.17506,2.15655
8,4,5.17506,2.18652
9,4,5.17506,2.08611
10,4,5.17506,2.19334
1,5,5.17506,5.03053
2,5,5.17506,5.01643
3,5,5.17506,4.95926
4,5,5.17506,4.943
5,5,5.17506,5.07128
6,5,5.17506,4.89611
7,5,5.17506,4.94663
8,5,5.17506,5.10225
9,5,5.17506,5.01262
10,5,5.17506,4.99972
1,6,5.17506,1.99439
2,6,5.17506,2.03214
3,6,5.17506,2.06355
4,6,5.17506,2.05004
5,6,5.17506,2.11158
6,6,5.17506,2.02293
7,6,5.17506,2.0353
8,6,5.17506,2.11691
9,6,5.17506,2.07481
10,6,5.17506,2.07476
1,7,5.17506,2.58751
2,7,5.17506,2.5822
3,7,5.17506,2.62085
4,7,5.17506,2.52574
5,7,5.17506,2.62015
6,7,5.17506,2.57999
7,7,5.17506,2.59736
8,7,5.17506,2.5665
9,7,5.17506,2.59872
10,7,5.17506,2.6076
1,8,5.17506,2.6388
2,8,5.17506,2.68598
3,8,5.17506,2.57201
4,8,5.17506,2.67818
5,8,5.17506,2.71699
6,8,5.17506,2.62729
7,8,5.17506,2.61023
8,8,5.17506,2.67267
9,8,5.17506,2.62797
10,8,5.17506,2.6383
1,9,5.17506,6.1213
2,9,5.17506,5.76637
3,9,5.17506,5.97977
4,9,5.17506,6.01748
5,9,5.17506,5.95073
6,9,5.17506,5.94949
7,9,5.17506,5.95419
8,9,5.17506,5.94447
9,9,5.17506,5.90544
10,9,5.17506,6.0899
1,10,5.17506,3.65256
2,10,5.17506,3.58071
3,10,5.17506,3.64694
4,10,5.17506,3.63968
5,10,5.17506,3.67107
6,10,5.17506,3.67775
7,10,5.17506,3.58543
8,10,5.17506,3.57679
9,10,5.17506,3.70974
10,10,5.17506,3.55216
1,11,5.17506,3.8956
2,11,5.17506,3.88262
3,11,5.17506,3.90049
4,11,5.17506,3.91083
5,11,5.17506,3.86003
6,11,5.17506,3.8399
7,11,5.17506,3.88349
8,11,5.17506,3.90848
9,11,5.17506,3.9024
10,11,5.17506,3.85067
1,12,5.17506,2.93663
2,12,5.17506,3.02318
3,12,5.17506,2.86783
4,12,5.17506,2.99534
5,12,5.17506,2.98346
6,12,5.17506,2.88845
7,12,5.17506,2.96525
8,12,5.17506,2.99107
9,12,5.17506,3.03882
10,12,5.17506,2.97986
1,13,5.17506,2.53591
2,13,5.17506,2.46365
3,13,5.17506,2.54452
4,13,5.17506,2.56836
5,13,5.17506,2.56136
6,13,5.17506,2.50237
7,13,5.17506,2.54433
8,13,5.17506,2.57545
9,13,5.17506,2.45224
10,13,5.17506,2.58295
1,14,5.17506,1.7458
2,14,5.17506,1.79439
3,14,5.17506,1.74033
4,14,5.17506,1.80795
5,14,5.17506,1.81991
6,14,5.17506,1.75139
7,14,5.17506,1.77164
8,14,5.17506,1.75885
9,14,5.17506,1.7997
10,14,5.17506,1.73297
1,15,5.17506,4.92389
2,15,5.17506,5.01634
3,15,5.17506,4.9086
4,15,5.17506,4.94965
5,15,5.17506,4.91014
6,15,5.17506,4.91098
7,15,5.17506,4.9019
8,15,5.17506,4.94001
9,15,5.17506,4.92483
10,15,5.17506,4.81795
1,16,5.17506,3.69538
2,16,5.17506,3.6417
3,16,5.17506,3.74313
4,16,5.17506,3.70944
5,16,5.17506,3.65624
6,16,5.17506,3.69648
7,16,5.17506,3.6618
8,16,5.17506,3.62607
9,16,5.17506,3.6444
10,16,5.17506,3.62165
1,17,5.17506,1.43239
2,17,5.17506,1.50513
3,17,5.17506,1.53548
4,17,5.17506,1.45523
5,17,5.17506,1.54199
6,17,5.17506,1.50411
7,17,5.17506,1.51764
8,17,5.17506,1.46729
9,17,5.17506,1.55306
10,17,5.17506,1.50158
1,18,5.17506,2.06356
2,18,5.17506,2.07366
3,18,5.17506,2.0841
4,18,5.17506,2.1006
5,18,5.17506,2.07527
6,18,5.17506,2.11716
7,18,5.17506,2.0989
8,18,5.17506,2.14757
9,18,5.17506,2.11719
10,18,5.17506,2.10091
1,19,5.17506,5.0865
2,19,5.17506,5.05861
3,19,5.17506,4.93723
4,19,5.17506,5.02201
5,19,5.17506,4.96495
6,19,5.17506,5.01323
7,19,5.17506,5.04785
8,19,5.17506,5.03347
9,19,5.17506,4.92704
10,19,5.17506,5.14262
1,20,5.17506,2.0178
2,20,5.17506,2.08406
3,20,5.17506,2.09774
4,20,5.17506,2.07137
5,20,5.17506,2.15093
6,20,5.17506,2.06252
7,20,5.17506,2.02908
8,20,5.17506,2.09627
9,20,5.17506,2.05101
10,20,5.17506,2.10783
1,21,5.17506,2.61699
2,21,5.17506,2.68448
3,21,5.17506,2.54745
4,21,5.17506,2.60308
5,21,5.17506,2.65358
6,21,5.17506,2.62511
7,21,5.17506,2.5213
8,21,5.17506,2.52209
9,21,5.17506,2.59962
10,21,5.17506,2.50298
1,22,5.17506,2.6268
2,22,5.17506,2.61487
3,22,5.17506,2.69701
4,22,5.17506,2.62373
5,22,5.17506,2.62887
6,22,5.17506,2.66067
7,22,5.17506,2.589
8,22,5.17506,2.64541
9,22,5.17506,2.55057
10,22,5.17506,2.63464
1,23,5.17506,5.84944
2,23,5.17506,5.98255
3,23,5.17506,5.84034
4,23,5.17506,6.01316
5,23,5.17506,5.93146
6,23,5.17506,6.01502
7,23,5.17506,6.00508
8,23,5.17506,6.01408
9,23,5.17506,5.9794
10,23,5.17506,5.98826
1,24,5.17506,3.59869
2,24,5.17506,3.62775
3,24,5.17506,3.62324
4,24,5.17506,3.46801
5,24,5.17506,3.59767
6,24,5.17506,3.59526
