rep,id,eta_V,eta_Cl
6,10,0,0.210292
7,10,0,0.184868
8,10,0,0.182457
9,10,0,0.218953
10,10,0,0.175545
1,11,0,0.267838
2,11,0,0.264501
3,11,0,0.269092
4,11,0,0.27174
5,11,0,0.258664
6,11,0,0.253436
7,11,0,0.264725
8,11,0,0.271138
9,11,0,0.269582
10,11,0,0.256237
1,12,0,-0.0147485
2,12,0,0.0142983
3,12,0,-0.0384544
4,12,0,0.00504755
5,12,0,0.00107465
6,12,0,-0.031289
7,12,0,-0.00504747
8,12,0,0.00362005
9,12,0,0.0194588
10,12,0,-0.000133653
1,13,0,-0.161456
2,13,0,-0.190365
3,13,0,-0.158066
4,13,0,-0.148741
5,13,0,-0.151471
6,13,0,-0.174772
7,13,0,-0.158144
8,13,0,-0.145985
9,13,0,-0.195006
10,13,0,-0.143076
1,14,0,-0.534795
2,14,0,-0.507344
3,14,0,-0.537932
4,14,0,-0.499815
5,14,0,-0.493222
6,14,0,-0.531603
7,14,0,-0.520103
8,14,0,-0.527352
9,14,0,-0.504391
10,14,0,-0.542175
1,15,0,0.502088
2,15,0,0.520691
3,15,0,0.49898
4,15,0,0.507306
5,15,0,0.499292
6,15,0,0.499463
7,15,0,0.497613
8,15,0,0.505358
9,15,0,0.502281
10,15,0,0.480338
1,16,0,0.215073
2,16,0,0.200441
3,16,0,0.227913
4,16,0,0.21887
5,16,0,0.204425
6,16,0,0.215371
7,16,0,0.205946
8,16,0,0.19614
9,16,0,0.201183
10,16,0,0.194919
1,17,0,-0.732668
2,17,0,-0.683132
3,17,0,-0.663167
4,17,0,-0.716843
5,17,0,-0.658938
6,17,0,-0.683807
7,17,0,-0.674851
8,17,0,-0.708594
9,17,0,-0.65178
10,17,0,-0.685492
1,18,0,-0.367577
2,18,0,-0.362697
3,18,0,-0.357674
4,18,0,-0.349789
5,18,0,-0.361917
6,18,0,-0.341932
7,18,0,-0.350598
8,18,0,-0.327674
9,18,0,-0.341921
10,18,0,-0.349637
1,19,0,0.53458
2,19,0,0.529082
3,19,0,0.504794
4,19,0,0.52182
5,19,0,0.510393
6,19,0,0.52007
7,19,0,0.526953
8,19,0,0.524099
9,19,0,0.502729
10,19,0,0.545553
1,20,0,-0.390004
2,20,0,-0.357693
3,20,0,-0.351147
4,20,0,-0.363798
5,20,0,-0.326111
6,20,0,-0.36808
7,20,0,-0.384427
8,20,0,-0.35185
9,20,0,-0.373676
10,20,0,-0.34635
1,21,0,-0.129986
2,21,0,-0.104521
3,21,0,-0.156919
4,21,0,-0.135313
5,21,0,-0.116102
6,21,0,-0.126889
7,21,0,-0.167236
8,21,0,-0.16692
9,21,0,-0.136645
10,21,0,-0.174528
1,22,0,-0.126245
2,22,0,-0.130797
3,22,0,-0.0998672
4,22,0,-0.127412
5,22,0,-0.125455
6,22,0,-0.113431
7,22,0,-0.140737
8,22,0,-0.119184
9,22,0,-0.155693
10,22,0,-0.123265
1,23,0,0.674336
2,23,0,0.696837
3,23,0,0.672779
4,23,0,0.70194
5,23,0,0.68826
6,23,0,0.70225
7,23,0,0.700595
8,23,0,0.702093
9,23,0,0.69631
10,23,0,0.69779
1,24,0,0.188559
2,24,0,0.196602
3,24,0,0.195358
4,24,0,0.151571
5,24,0,0.188276
6,24,0,0.187608
7,24,0,0.217884
8,24,0,0.201442
9,24,0,0.168318
10,24,0,0.181854
1,25,0,0.233791
2,25,0,0.255736
3,25,0,0.277959
4,25,0,0.266404
5,25,0,0.259836
6,25,0,0.255754
7,25,0,0.245862
8,25,0,0.252737
9,25,0,0.250629
10,25,0,0.269607
1,26,0,-0.00709943
2,26,0,-0.050113
3,26,0,-0.0376563
4,26,0,-0.00869768
5,26,0,-0.0303045
6,26,0,-0.0467517
7,26,0,0.000471262
8,26,0,-0.00518906
9,26,0,-0.0290346
10,26,0,-0.045409
1,27,0,-0.172787
2,27,0,-0.195324
3,27,0,-0.172885
4,27,0,-0.163672
5,27,0,-0.172169
6,27,0,-0.173758
7,27,0,-0.190331
8,27,0,-0.158916
9,27,0,-0.170877
10,27,0,-0.147474
1,28,0,-0.518706
2,28,0,-0.511333
3,28,0,-0.512289
4,28,0,-0.475214
5,28,0,-0.528538
6,28,0,-0.525657
7,28,0,-0.526062
8,28,0,-0.475411
9,28,0,-0.455434
10,28,0,-0.549447
1,29,0,0.512439
2,29,0,0.502161
3,29,0,0.49863
4,29,0,0.521136
5,29,0,0.50964
6,29,0,0.48468
7,29,0,0.494798
8,29,0,0.512123
9,29,0,0.512941
10,29,0,0.499144
1,30,0,0.104371
2,30,0,0.136881
3,30,0,0.135928
4,30,0,0.110856
5,30,0,0.139676
6,30,0,0.125343
7,30,0,0.128477
8,30,0,0.0995656
9,30,0,0.125678
10,30,0,0.134575
1,31,0,-0.609219
2,31,0,-0.700121
3,31,0,-0.703156
4,31,0,-0.672224
5,31,0,-0.671848
6,31,0,-0.642104
7,31,0,-0.646576
8,31,0,-0.669991
9,31,0,-0.640676
10,31,0,-0.623776
1,32,0,-0.3301
2,32,0,-0.328151
3,32,0,-0.358527
4,32,0,-0.340764
5,32,0,-0.333803
6,32,0,-0.342387
7,32,0,-0.303447
8,32,0,-0.360274
9,32,0,-0.329278
10,32,0,-0.339089
1,33,0,0.524812
2,33,0,0.527543
3,33,0,0.52712
4,33,0,0.527561
5,33,0,0.528886
6,33,0,0.510357
7,33,0,0.526536
8,33,0,0.5451
9,33,0,0.526536
10,33,0,0.538606
1,34,0,-0.381691
2,34,0,-0.349099
3,34,0,-0.416516
4,34,0,-0.397095
5,34,0,-0.405145
6,34,0,-0.343738
7,34,0,-0.396799
8,34,0,-0.360851
9,34,0,-0.351267
10,34,0,-0.364229
1,35,0,-0.159688
2,35,0,-0.140511
3,35,0,-0.1292
4,35,0,-0.104821
5,35,0,-0.164038
6,35,0,-0.127864
7,35,0,-0.118152
8,35,0,-0.145637
9,35,0,-0.118087
10,35,0,-0.107424
1,36,0,-0.147349
2,36,0,-0.0930733
3,36,0,-0.159658
4,36,0,-0.0919513
5,36,0,-0.110134
6,36,0,-0.111617
7,36,0,-0.142883
8,36,0,-0.145057
9,36,0,-0.1208
10,36,0,-0.140971
1,37,0,0.702031
2,37,0,0.685903
3,37,0,0.694625
4,37,0,0.689684
5,37,0,0.687544
6,37,0,0.69765
7,37,0,0.685799
8,37,0,0.695407
9,37,0,0.687194
10,37,0,0.677659
1,38,0,0.173968
2,38,0,0.177794
3,38,0,0.184973
4,38,0,0.179964
5,38,0,0.17243
6,38,0,0.188493
7,38,0,0.183414
8,38,0,0.174427
9,38,0,0.201661
10,38,0,0.169139
1,39,0,0.259636
2,39,0,0.267538
3,39,0,0.27281
4,39,0,0.258316
5,39,0,0.264845
6,39,0,0.273183
7,39,0,0.293331
8,39,0,0.259217
9,39,0,0.271941
10,39,0,0.270311
1,40,0,-0.0229729
2,40,0,-0.0248477
3,40,0,-0.0297884
4,40,0,-0.04017
5,40,0,-0.0229699
6,40,0,-0.0173714
7,40,0,-0.00230377
8,40,0,-0.0130857
9,40,0,-0.00953299
10,40,0,-0.0259141
1,41,0,-0.210026
2,41,0,-0.169056
3,41,0,-0.181726
4,41,0,-0.163805
5,41,0,-0.150334
6,41,0,-0.133399
7,41,0,-0.170981
8,41,0,-0.172076
9,41,0,-0.159056
10,41,0,-0.208025
1,42,0,-0.556901
2,42,0,-0.481101
3,42,0,-0.526982
4,42,0,-0.466182
5,42,0,-0.517749
6,42,0,-0.509428
7,42,0,-0.540881
8,42,0,-0.523771
9,42,0,-0.485161
10,42,0,-0.514699
1,43,0,0.492835
2,43,0,0.515723
3,43,0,0.492838
4,43,0,0.48235
5,43,0,0.517248
6,43,0,0.510606
7,43,0,0.502498
8,43,0,0.492551
9,43,0,0.486665
10,43,0,0.518669
1,44,0,0.11244
2,44,0,0.126142
3,44,0,0.12832
4,44,0,0.116912
5,44,0,0.129548
6,44,0,0.138125
7,44,0,0.146438
8,44,0,0.127274
9,44,0,0.120343
10,44,0,0.123902
1,45,0,-0.200656
2,45,0,-0.176586
3,45,0,-0.173382
4,45,0,-0.179832
5,45,0,-0.16319
6,45,0,-0.178298
7,45,0,-0.203312
8,45,0,-0.204541
9,45,0,-0.215593
10,45,0,-0.193741
