rep,id,eta_V,eta_Cl
1,1,-0.141883,0.0108658
2,1,-0.110029,0.00279012
3,1,-0.145515,0.00379683
4,1,-0.174894,0.00188401
5,1,-0.130508,-0.00398151
6,1,-0.183624,-0.00269501
7,1,-0.180043,0.00218052
8,1,-0.159313,0.0015496
9,1,-0.136425,0.00234886
10,1,-0.162223,-0.00406591
1,2,-0.334558,0.00679125
2,2,-0.358639,-0.00463119
3,2,-0.335517,-0.000913307
4,2,-0.333182,0.00111515
5,2,-0.302527,0.00537568
6,2,-0.306618,0.0117056
7,2,-0.322787,0.00921287
8,2,-0.337421,-0.00496816
9,2,-0.335181,0.00224916
10,2,-0.338729,0.00231945
1,3,0.295794,0.000831645
2,3,0.290185,-0.00673048
3,3,0.3466,-0.00710453
4,3,0.296026,0.00235799
5,3,0.259684,0.00199789
6,3,0.310958,0.00183133
7,3,0.268272,0.00596912
8,3,0.350711,-0.00546156
9,3,0.2624,0.00130405
10,3,0.291067,-0.000135573
1,4,0.278171,-0.00158476
2,4,0.206661,-0.00304448
3,4,0.263422,-0.00241223
4,4,0.252598,-0.00417495
5,4,0.22829,-0.00220196
6,4,0.193355,0.00174617
7,4,0.254656,-0.000992476
8,4,0.196994,-0.000200712
9,4,0.215822,-0.00226021
10,4,0.255968,0.00616299
1,5,0.361271,-0.00242598
2,5,0.319633,-0.00295084
3,5,0.326896,-0.00218835
4,5,0.301335,0.00132141
5,5,0.326121,-0.000781015
6,5,0.31805,0.00318588
7,5,0.264476,-0.00449283
8,5,0.350245,-0.00553563
9,5,0.303309,-0.00782675
10,5,0.316199,0.00246037
1,6,-0.273692,0.0039962
2,6,-0.301825,-0.000208657
3,6,-0.307723,-0.00373403
4,6,-0.27542,0.00124179
5,6,-0.312156,-0.00719923
6,6,-0.301711,0.00175754
7,6,-0.316147,-0.00277481
8,6,-0.319698,-0.0158311
9,6,-0.322114,-0.000962569
10,6,-0.322686,0.00139554
1,7,0.296902,-0.000116853
2,7,0.319714,-0.00314864
3,7,0.256761,-0.000476335
4,7,0.28156,-0.00380767
5,7,0.302758,0.00512852
6,7,0.282377,0.00118582
7,7,0.288662,0.00503643
8,7,0.269194,-0.00790875
9,7,0.329363,-0.00378423
10,7,0.298607,0.00231825
1,8,0.00629091,-0.00281537
2,8,-0.0179891,-0.00551304
3,8,-0.0306644,-0.000504286
4,8,0.0157587,-0.0079642
5,8,-0.0223524,-0.00219106
6,8,0.0048971,-0.00197957
7,8,-0.0248199,-0.00208545
8,8,-0.0233996,-0.000746054
9,8,0.00564621,0.00252593
10,8,0.0157391,0.00696499
1,9,-0.355032,-0.000957446
2,9,-0.360952,-0.00397068
3,9,-0.319024,0.00779627
4,9,-0.326434,0.00151653
5,9,-0.359114,0.00428122
6,9,-0.355418,-0.00208751
7,9,-0.327516,0.00269259
8,9,-0.332641,0.00821096
9,9,-0.354991,0.000149193
10,9,-0.367809,-0.00265052
1,10,0.151015,0.00051859
2,10,0.170639,-0.00293006
3,10,0.143033,-0.0032056
4,10,0.126411,0.0010569
5,10,0.0931758,0.0015626
6,10,0.142079,0.00419789
7,10,0.112264,-0.00289746
8,10,0.131764,-0.00164466
9,10,0.124736,-0.00722708
10,10,0.127055,-0.00217917
1,11,-0.12741,-0.00148924
2,11,-0.144251,-0.00353144
3,11,-0.130172,0.00208067
4,11,-0.141935,0.00223935
5,11,-0.154252,-0.0025406
6,11,-0.126233,0.00201788
7,11,-0.125571,0.00806951
8,11,-0.151752,-0.000425555
9,11,-0.158702,-0.00602059
10,11,-0.135953,0.00729054
1,12,-0.19608,-0.000205893
2,12,-0.181655,0.00122186
3,12,-0.169101,-5.94645e-05
4,12,-0.202866,0.00230367
5,12,-0.225862,-0.0098572
6,12,-0.177712,-0.00306406
7,12,-0.210263,0.000235563
8,12,-0.181778,0.00909065
9,12,-0.201686,-0.00482954
10,12,-0.176604,0.00215621
1,13,0.386509,0.00460261
2,13,0.360046,-0.000700491
3,13,0.387963,-0.00685274
4,13,0.331403,-0.00370249
5,13,0.453671,0.00226859
6,13,0.399456,-0.00449477
7,13,0.387068,-0.00115548
8,13,0.412788,0.000406527
9,13,0.478587,0.00771712
10,13,0.363996,-0.00929479
1,14,-0.239032,0.00062625
2,14,-0.250431,-0.000108667
3,14,-0.24966,0.00223732
4,14,-0.253921,0.00358959
5,14,-0.2451,0.00477209
6,14,-0.254466,0.00108655
7,14,-0.267734,-0.00237811
8,14,-0.245325,0.00834601
9,14,-0.261677,0.00373399
10,14,-0.249738,0.00412926
1,15,0.239082,0.00491215
2,15,0.165465,-0.00397348
3,15,0.193655,-0.0078985
4,15,0.190305,-0.00392612
5,15,0.177046,-0.00402979
6,15,0.25116,-0.00690738
7,15,0.182411,0.000814405
8,15,0.193456,0.00406458
9,15,0.204737,-0.00828341
10,15,0.20601,-0.00793686
1,16,-0.379004,-0.00590077
2,16,-0.349358,0.000775082
3,16,-0.363984,0.00848084
4,16,-0.372602,-0.000611142
5,16,-0.369926,-0.0039744
6,16,-0.361206,0.00192264
7,16,-0.342809,0.00554474
8,16,-0.343219,0.00171642
9,16,-0.35578,0.00418765
10,16,-0.360381,-0.000270075
1,17,0.320988,-0.0025216
2,17,0.30024,0.00284845
3,17,0.310979,0.00730052
4,17,0.319917,-0.00830346
5,17,0.302315,0.00442177
6,17,0.28212,0.00269908
7,17,0.321873,-0.00449962
8,17,0.305521,-0.00579959
9,17,0.306224,0.00286217
10,17,0.290868,-0.00200194
1,18,0.206652,-0.000919274
2,18,0.223503,-0.00186331
3,18,0.195745,0.00471558
4,18,0.184266,-0.00707561
5,18,0.207427,-0.0057893
6,18,0.178095,-0.00667849
7,18,0.172034,-0.00159241
8,18,0.212892,0.0020154
9,18,0.20964,0.0029192
10,18,0.209281,-0.00787573
1,19,0.31779,0.00035139
2,19,0.336645,0.00166804
3,19,0.341182,-0.000180172
4,19,0.356357,0.00389348
5,19,0.374366,-0.00284553
6,19,0.338025,-0.00322437
7,19,0.327632,0.00570646
8,19,0.345032,0.00576108
9,19,0.355574,-0.00286825
10,19,0.356528,-0.00212723
1,20,-0.315336,0.00215364
2,20,-0.302371,0.00342979
3,20,-0.322914,-0.00332867
4,20,-0.340324,-0.00119566
5,20,-0.345612,-0.00858316
6,20,-0.318486,1.56358e-05
7,20,-0.300396,0.00156277
8,20,-0.312945,-0.00189357
9,20,-0.311355,-0.00234383
10,20,-0.312013,7.46753e-05
1,21,0.279824,0.00169733
2,21,0.293714,-0.00258018
3,21,0.265645,0.0117961
4,21,0.287895,0.00130509
5,21,0.348675,0.00921084
6,21,0.311662,-0.00104905
7,21,0.376146,0.0062883
8,21,0.309234,0.00723699
9,21,0.317843,-0.0011231
10,21,0.313694,-0.000387053
1,22,0.00639642,-0.00507998
2,22,0.019729,0.00121333
3,22,0.0350016,0.00369874
4,22,0.028394,0.00124751
5,22,0.0256131,0.00566321
6,22,0.0524454,-0.00124265
7,22,0.0322214,0.00153777
8,22,-0.00243413,0.00178446
9,22,0.000759057,0.00296418
10,22,0.0494187,-0.00403404
1,23,-0.379752,0.00122433
2,23,-0.365192,-0.00167276
3,23,-0.370193,-0.00337241
4,23,-0.377105,0.0055299
5,23,-0.370193,-0.00103039
6,23,-0.393607,-0.00856815
7,23,-0.359169,0.00271683
8,23,-0.357033,-0.00491466
9,23,-0.362613,0.00578532
10,23,-0.372937,-0.00208775
1,24,0.0822416,0.00209518
2,24,0.117517,0.000276376
3,24,0.108755,0.00356058
4,24,0.154244,0.00118906
5,24,0.101232,-0.00304103
6,24,0.146335,-0.00801216
7,24,0.128099,0.00342769
8,24,0.0870543,-0.0044713
9,24,0.148235,0.00477167
10,24,0.142884,-0.00941039
1,25,-0.180155,0.00345654
2,25,-0.140939,0.000202695
3,25,-0.146755,0.00874432
4,25,-0.170073,-0.00321319
5,25,-0.171266,0.00269972
6,25,-0.154686,0.000629774
7,25,-0.146853,-0.00525367
8,25,-0.1803,-0.00113487
9,25,-0.157112,-0.00214593
10,25,-0.186914,-0.00335212
1,26,-0.195971,-0.00191728
2,26,-0.164326,-0.00315325
3,26,-0.173165,0.00566756
4,26,-0.172452,-0.0033142
5,26,-0.215156,-0.0113986
6,26,-0.196765,-0.00227818
7,26,-0.203399,-0.000716303
8,26,-0.190843,-0.00178346
9,26,-0.170251,-0.00370776
10,26,-0.151722,0.00135533
1,27,0.404818,-0.00380388
2,27,0.420685,0.0014729
3,27,0.400663,-0.00466544
4,27,0.41932,-0.00764938
5,27,0.376549,-0.00628648
6,27,0.34031,0.00218507
7,27,0.37541,0.00294825
8,27,0.395568,-0.00208818
9,27,0.361603,0.00329279
10,27,0.418998,-0.000777099
1,28,-0.325168,-0.0123939
2,28,-0.303045,0.00186567
3,28,-0.284529,-0.00283804
4,28,-0.309621,-0.000281194
5,28,-0.275381,-0.00314062
6,28,-0.279131,-0.00229411
7,28,-0.298744,-0.00451426
8,28,-0.296954,0.000897893
9,28,-0.296377,-0.00389981
10,28,-0.285478,0.00158514
1,29,0.119486,-0.00553026
2,29,0.108437,-0.00426434
3,29,0.129611,-0.00157881
4,29,0.162386,0.00137193
5,29,0.122318,-0.0088661
6,29,0.144358,0.00253364
7,29,0.143591,0.00212096
8,29,0.128133,-0.00159085
9,29,0.138067,-0.00279518
10,29,0.157983,-0.00276157
1,30,-0.484522,0.0012079
2,30,-0.492547,0.00396947
3,30,-0.461895,-0.0011443
4,30,-0.486742,0.00465687
5,30,-0.47461,0.001884
6,30,-0.498258,0.000954892
7,30,-0.498449,-0.00406639
8,30,-0.468615,0.0113626
9,30,-0.476712,-0.000428283
10,30,-0.487016,0.00360133
1,31,0.222609,-0.00384243
2,31,0.278232,-0.00482845
3,31,0.286863,0.00443122
4,31,0.252088,0.000568348
5,31,0.251729,0.00411887
6,31,0.226411,-0.00565677
7,31,0.252876,0.00757816
8,31,0.280997,0.00238255
9,31,0.259213,0.00115544
10,31,0.245026,0.00563589
1,32,0.162711,-0.00551404
2,32,0.169771,0.00111324
3,32,0.156394,-0.00802109
4,32,0.163764,0.00454234
5,32,0.163545,-0.00621975
6,32,0.184405,0.00661092
7,32,0.167689,0.00712776
8,32,0.172634,0.00273267
9,32,0.156439,-0.00434988
10,32,0.142468,0.0049155
1,33,0.263108,0.00291197
2,33,0.32403,-0.0050115
3,33,0.300221,-0.00283454
4,33,0.299101,0.00422414
5,33,0.32145,-0.00387307
6,33,0.298699,-0.000557824
7,33,0.28327,0.00361544
8,33,0.299618,0.00425089
9,33,0.325682,0.00908919
10,33,0.292004,-0.00176407
1,34,-0.299227,0.00117917
2,34,-0.321763,-0.00525275
3,34,-0.306665,0.00487016
4,34,-0.3042,0.00729699
5,34,-0.32146,-0.00359939
6,34,-0.306598,0.00142661
7,34,-0.306087,-0.000657214
8,34,-0.298648,0.00352658
9,34,-0.309472,0.00701061
10,34,-0.312155,-0.00414397
1,35,0.297409,0.00627158
2,35,0.297911,0.00201484
3,35,0.280468,0.00204208
4,35,0.284465,0.00106882
5,35,0.275469,-0.0143936
6,35,0.289979,-0.0038846
7,35,0.341002,-0.00357315
8,35,0.261502,-0.00403586
9,35,0.278839,0.00418364
10,35,0.320968,0.0070796
1,36,0.0479901,0.00646625
2,36,-0.00258409,-0.00272117
3,36,0.0402015,0.00744855
4,36,0.047109,0.00288166
5,36,-0.0119366,-0.00307414
6,36,0.0172991,0.00103301
7,36,0.00898282,0.00482948
8,36,-0.000123582,-0.0015361
9,36,0.0434553,-0.00076741
10,36,-0.00826785,-0.00268335
1,37,-0.35347,-0.00227162
2,37,-0.351806,-0.00250922
3,37,-0.351804,-0.00189029
4,37,-0.351608,0.00629696
5,37,-0.344366,0.000863533
6,37,-0.337358,0.00513731
7,37,-0.360676,-0.00124203
8,37,-0.357554,0.000412164
