rep,id,V,Cl
1,21,4.22711,2.81433
2,21,4.14695,2.81306
3,21,4.18971,2.82694
4,21,4.17638,2.80249
5,21,4.32915,2.81886
6,21,4.20827,2.8012
7,21,4.1901,2.80722
8,21,4.27237,2.82611
9,21,4.17163,2.7809
10,21,4.18697,2.79196
1,22,6.97098,2.76636
2,22,7.38509,2.81331
3,22,7.13513,2.79237
4,22,7.46242,2.79055
5,22,7.27429,2.785
6,22,7.45519,2.80634
7,22,7.39096,2.82076
8,22,7.08105,2.81157
9,22,7.05186,2.8084
10,22,7.38141,2.78924
1,23,7.07341,2.80597
2,23,7.4942,2.79898
3,23,7.34567,2.82016
4,23,7.20361,2.82142
5,23,7.34426,2.8237
6,23,7.13352,2.79442
7,23,7.23829,2.82351
8,23,7.46525,2.77999
9,23,7.29109,2.81839
10,23,7.11787,2.82399
1,24,10.4591,2.80121
2,24,10.9895,2.81976
3,24,10.9325,2.81143
4,24,11.6206,2.81597
5,24,10.7391,2.80309
6,24,10.5807,2.80307
7,24,11.1782,2.81637
8,24,10.6423,2.80954
9,24,11.2217,2.83159
10,24,11.0963,2.79251
1,25,5.67399,2.80494
2,25,5.91602,2.81866
3,25,5.90393,2.82904
4,25,5.81566,2.76228
5,25,5.63745,2.77792
6,25,5.76209,2.79498
7,25,5.82522,2.78287
8,25,5.62621,2.7813
9,25,5.59754,2.77947
10,25,5.61425,2.79006
1,26,7.00461,2.7925
2,26,7.22046,2.79289
3,26,7.22784,2.80549
4,26,7.28637,2.7916
5,26,7.09919,2.80746
6,26,7.15818,2.77252
7,26,6.95896,2.78899
8,26,7.16701,2.80682
9,26,7.27694,2.78456
10,26,6.86015,2.81239
1,27,5.45554,2.77882
2,27,5.7248,2.80569
3,27,5.57484,2.7864
4,27,5.68011,2.78607
5,27,5.4003,2.79517
6,27,5.45214,2.7888
7,27,5.50861,2.82194
8,27,5.62048,2.8229
9,27,5.63017,2.80219
10,27,5.39986,2.79114
1,28,8.68466,2.76113
2,28,8.57404,2.82955
3,28,8.80976,2.7852
4,28,8.72555,2.76414
5,28,8.40583,2.79135
6,28,8.56002,2.79372
7,28,8.52743,2.7886
8,28,8.84787,2.81604
9,28,8.89842,2.80866
10,28,8.55789,2.7826
1,29,7.08312,2.80424
2,29,7.22074,2.83931
3,29,7.38207,2.80165
4,29,7.39007,2.83297
5,29,7.09197,2.80592
6,29,7.10947,2.85096
7,29,7.09562,2.82897
8,29,7.14797,2.81827
9,29,7.40631,2.80274
10,29,7.23841,2.81979
1,30,8.33027,2.81171
2,30,8.12296,2.83887
3,30,8.17542,2.80508
4,30,7.97601,2.79175
5,30,8.24072,2.81071
6,30,8.13487,2.80504
7,30,8.21313,2.78978
8,30,8.04241,2.82128
9,30,8.17832,2.7882
10,30,8.09804,2.79895
1,31,4.12236,2.81051
2,31,4.20821,2.80256
3,31,4.22611,2.82124
4,31,4.21986,2.82999
5,31,4.17632,2.81458
6,31,4.15251,2.78622
7,31,4.20827,2.83461
8,31,4.21873,2.82164
9,31,4.27651,2.82828
10,31,4.17711,2.83656
1,32,5.33776,2.80702
2,32,5.30169,2.81112
3,32,5.49438,2.79586
4,32,5.49339,2.83798
5,32,5.34041,2.79657
6,32,5.45295,2.83236
7,32,5.43336,2.83532
8,32,5.41722,2.80398
9,32,5.33564,2.79371
10,32,5.32823,2.80382
1,33,5.07163,2.81538
2,33,4.95576,2.78234
3,33,5.07544,2.80621
4,33,4.92466,2.78606
5,33,4.99633,2.78982
6,33,4.89524,2.81003
7,33,4.98776,2.79557
8,33,5.10825,2.81804
9,33,5.15157,2.83851
10,33,5.08701,2.80141
1,34,6.75214,2.79959
2,34,6.46566,2.79046
3,34,6.68731,2.83214
4,34,6.74285,2.82146
5,34,6.80126,2.82654
6,34,6.60559,2.83275
7,34,6.80758,2.82424
8,34,6.5926,2.81178
9,34,6.6216,2.80572
10,34,6.561,2.78968
1,35,4.21768,2.80861
2,35,4.17556,2.7854
3,35,4.1637,2.80002
4,35,4.25614,2.80732
5,35,4.21063,2.79771
6,35,4.24244,2.79825
7,35,4.24749,2.80777
8,35,4.27721,2.81563
9,35,4.26103,2.83681
10,35,4.23403,2.81485
1,36,7.40517,2.81687
2,36,7.06515,2.76864
3,36,7.40537,2.78463
4,36,7.04846,2.7904
5,36,7.02653,2.80141
6,36,7.21815,2.79856
7,36,7.04554,2.78943
8,36,7.15555,2.78234
9,36,7.32545,2.78136
10,36,6.97418,2.77276
1,37,6.81162,2.79466
2,37,6.72941,2.7914
3,37,6.70518,2.79359
4,37,6.95588,2.83878
5,37,6.75262,2.83119
6,37,6.61693,2.80432
7,37,6.58181,2.7998
8,37,6.48968,2.80415
9,37,6.76982,2.79965
10,37,6.69569,2.81697
1,38,11.2238,2.81306
2,38,11.3882,2.791
3,38,10.7842,2.77193
4,38,10.7484,2.79924
5,38,11.3838,2.77135
6,38,11.1023,2.81546
7,38,10.977,2.79117
8,38,11.0436,2.8251
9,38,11.0118,2.80411
10,38,10.9398,2.83166
1,39,5.65084,2.8048
2,39,5.68863,2.79706
3,39,5.69317,2.76444
4,39,5.79406,2.84304
5,39,5.74502,2.81455
6,39,5.60597,2.77652
7,39,5.8835,2.81501
8,39,5.70077,2.80394
9,39,5.83136,2.81122
10,39,5.59701,2.79156
1,40,7.46311,2.80603
2,40,7.30881,2.77476
3,40,6.87345,2.7946
4,40,7.14378,2.76934
5,40,6.97439,2.79439
6,40,7.11415,2.79364
7,40,7.25446,2.76929
8,40,7.22059,2.78787
9,40,7.34527,2.78636
10,40,7.32477,2.77378
1,41,5.19866,2.79242
2,41,5.3938,2.81172
3,41,5.48904,2.81193
4,41,5.42596,2.80928
5,41,5.42986,2.79742
6,41,5.31444,2.80765
7,41,5.56459,2.80926
8,41,5.49263,2.8105
9,41,5.46976,2.82169
10,41,5.52346,2.82078
1,42,8.34123,2.82129
2,42,8.48841,2.84214
3,42,8.29795,2.79239
4,42,8.23156,2.81019
5,42,8.4704,2.81868
6,42,8.04778,2.78877
7,42,8.45359,2.81635
8,42,8.01954,2.80326
9,42,8.16645,2.80065
10,42,8.26946,2.82254
1,43,7.08558,2.81171
2,43,7.15974,2.81096
3,43,7.10286,2.81582
4,43,7.29525,2.83556
5,43,7.03609,2.82446
6,43,7.03175,2.78894
7,43,6.96446,2.77703
8,43,6.94701,2.80263
9,43,7.09819,2.77597
10,43,7.11987,2.80406
1,44,8.08423,2.80307
2,44,8.05469,2.78092
3,44,7.9639,2.78195
4,44,8.29186,2.80607
5,44,8.12537,2.77792
6,44,8.18978,2.7932
7,44,7.92061,2.79129
8,44,7.93612,2.78505
9,44,8.164,2.78712
10,44,7.73864,2.76622
1,45,4.58802,2.79515
2,45,4.64735,2.79356
3,45,4.62811,2.79924
4,45,4.53428,2.76626
5,45,4.5996,2.79226
6,45,4.63632,2.79431
7,45,4.67239,2.78295
8,45,4.64193,2.83343
9,45,4.69189,2.81641
10,45,4.62555,2.78568
